gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
COX5B,5438,ENSG00000135940,3001.3776776659347,-1.495429822027559,0.1752576146592687,-8.532752342515526,1.429063953397413e-17,1.2065461629704466e-16,15.918456057145333,Down
COX6A1,44,ENSG00000111775,2294.5939135460453,-3.279019188368153,0.1136406394204554,-28.85428316041249,4.477193298900455e-183,4.568826521751285e-180,179.34019533178375,Down
COX6A2,29442,ENSG00000156885,5.006137776850213,-1.2303259513900833,0.4943559375096806,-2.488745169296142,0.0128194815106883,0.0199940023249098,1.699100261727829,Down
COX6B1,5295,ENSG00000126267,3002.706764952823,-1.4249398187707845,0.1653553083890324,-8.617442237888847,6.846628302314011e-18,5.936631764927524e-17,16.22645988848673,Down
COX6B2,39028,ENSG00000160471,13.372037601712597,0.4537177952745713,0.4190849893045524,1.0826390991180337,0.2789686454510627,0.3282307814127508,0.4838206933290868,Not Significant
COX6C,831,ENSG00000164919,2910.5361957266464,-2.1834644035893884,0.1478720475923091,-14.76590362506721,2.430428332681712e-49,1.3414386954937123e-47,46.87242917004173,Down
COX7A1,15659,ENSG00000161281,463.1453046547144,-2.0075824667656854,0.4007313574643641,-5.009796287140354,5.44876805947955e-07,1.5977833847979593e-06,5.796482099342192,Down
COX7A2,1878,ENSG00000112695,2339.5123424014023,-1.6999665175287653,0.1412821924325916,-12.03241886510114,2.4002396445614174e-33,5.865960868435596e-32,31.231660838505,Down
COX7A2L,231,ENSG00000115944,2321.057922749521,-2.0380033286528034,0.1010826510860011,-20.16175186104756,2.122332093230469e-90,4.2008453471222574e-88,87.37666330659049,Down
COX7B,1347,ENSG00000131174,2596.9780896900666,-1.4048084957805402,0.1070130763511973,-13.127447071703791,2.2925569613502917e-39,7.809829986807623e-38,37.10735842023217,Down
COX7C,879,ENSG00000127184,4414.241242216976,-1.603381779770482,0.1101813902435616,-14.552201385607164,5.655341842607241e-48,2.951124463117808e-46,45.5300124738259,Down
COX8A,3730,ENSG00000176340,1994.811668150905,-1.6865143825947575,0.1727062846443713,-9.765217207165032,1.5877142030748385e-22,1.954152343055472e-21,20.709041582291075,Down
COX8C,33741,ENSG00000187581,6.321743374051132,0.9472244533581272,0.5135718601645509,1.844385424572584,0.0651269899484976,0.0886352571132429,1.0523934911609556,Not Significant
CYC1,9574,ENSG00000179091,2467.793694088394,-0.9572588418324648,0.1439739850770375,-6.64883201864736,2.954279271497938e-11,1.4168507407462848e-10,9.848675898436046,Not Significant
