gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
CHST3,0.6045071634337499,0.006494759607887695,0.009133200859024995,2.0393769911633277,Not Significant
CHST6,0.7399529370022057,5.561793357265291e-06,1.1398445964909316e-05,4.943154355231085,Not Significant
CHST7,0.9743324881121973,0.000697516625479343,0.001108634990779429,2.955211418308407,Not Significant
CHST9,1.0880230259806498,7.287059862401314e-06,1.4660032104316828e-05,4.833865078623106,Up
CHSY1,1.28327699144888,8.452899962661924e-06,1.68556007109862e-05,4.773255765194764,Up
CHTF18,0.5652948683856256,0.00039228257639244764,0.0006411162408021647,3.1930632213982464,Not Significant
CHTOP,-0.05987206533062467,0.4707128661392578,0.5086318097834044,0.2935964825767363,Not Significant
CHUK,-0.5140528395681907,1.3099259113896111e-07,3.289509966623513e-07,6.482868793430639,Not Significant
CHURC1,-0.027957665703880072,0.8111044616243764,0.830410774176073,0.08070702469930176,Not Significant
CIAO1,-0.2678829157940898,0.010305731017386513,0.014111070002627756,1.8504400536717254,Not Significant
CIAO2A,0.7301282285482659,0.0037926007971000476,0.0055005129855112715,2.2595968057079716,Not Significant
CIAO2B,-0.0820527654426571,0.6033659308275598,0.6374135769800132,0.1955786902430468,Not Significant
CIAO3,0.08603441476429233,0.104302034931475,0.12504951412136872,0.9029179913770483,Not Significant
CIAPIN1,-0.11134372612350295,0.08779662535500803,0.10617811935869392,0.9739649712097312,Not Significant
CIB1,-0.39881705922504274,0.0015630141840709444,0.00238065768832228,2.6233030467456113,Not Significant
CIC,0.20539566435960743,0.0019305806330124787,0.002905221021978732,2.5368208219743864,Not Significant
CINP,0.7778522057293664,2.767121497092061e-08,7.571758060786347e-08,7.120803271430919,Not Significant
CIP2A,0.4998560374647705,0.025514267726819393,0.03311033696153386,1.480036399441525,Not Significant
CIR1,0.8825345276939178,1.2833727510730844e-08,3.6679371131026186e-08,7.4355781189307635,Not Significant
CIRBP,1.167979083621423,8.795562343616916e-07,1.9954884140084673e-06,5.699950789426837,Up
CISD1,-2.5451359673961487,2.8234864035877764e-15,2.2747422581226907e-14,13.643067804376685,Down
CISD2,-0.8651291322788652,1.6558735692891716e-08,4.673958375827374e-08,7.330315159558037,Not Significant
CISD3,-2.127201707222989,1.1580945454033928e-14,8.161547815236234e-14,13.088227470673724,Down
CIT,-2.3648151487872324,9.220168536396673e-20,4.5270157686487245e-18,17.344187992753433,Down
CITED1,0.49634455893817664,0.002767370370897338,0.004092279896387326,2.388034669852499,Not Significant
CIZ1,0.570137959253345,0.0008167308798796066,0.0012876933851358413,2.890187535264971,Not Significant
CKAP2,0.9830703115716728,1.4653240332997224e-06,3.2424655320188797e-06,5.489124631846369,Not Significant
CKAP2L,1.1332369761445908,3.284300641224094e-06,6.916100621991017e-06,5.160138696824147,Up
CKAP4,1.1283609225899538,6.544723304648937e-12,2.8927399098976976e-11,10.538690612592623,Up
CKAP5,-0.48695842465700506,2.2329535286365438e-12,1.0627715262724181e-11,10.973560089704383,Not Significant
CKB,-1.3804486059394987,8.060473309245545e-17,1.0133027376320879e-15,14.994260784016982,Down
CKM,-1.3498717368380815,4.172135659799188e-12,1.8988963744140687e-11,10.721498734709058,Down
CKMT1A,-3.189633358065176,4.040614665307956e-15,3.158317927089816e-14,13.50054415455856,Down
CKMT2,-0.5723421153926902,0.0008603794437533625,0.0013518022083062265,2.869086848427793,Not Significant
CKS1B,0.6833586802304202,0.006955387148116404,0.009742783585620193,2.0113169442340086,Not Significant
CKS2,-0.7723449776556404,0.0003889655121577964,0.0006359946616478955,3.1965465296764153,Not Significant
CLASP1,-0.7948830703182826,6.061552446204208e-17,7.9165243930413555e-16,15.101465445711066,Not Significant
CLASP2,-1.1289512171366678,1.911111278380716e-17,2.977957679141448e-16,15.526081478459577,Down
CLASRP,0.5960402666083584,0.0011844334656990077,0.0018319120274087625,2.7370953859783693,Not Significant
CLC,0.09279333162156445,0.7878353751013702,0.8090546980495426,0.09202211589321514,Not Significant
CLCC1,0.4383915638768531,0.0003046118929024785,0.0005047286203791625,3.2969420681208326,Not Significant
CLCN2,0.39886420425795877,0.030320544049752762,0.03899747226169239,1.408963542162628,Not Significant
CLCN3,-0.5927272010043119,5.766784755864315e-07,1.341073782926534e-06,5.87254732756499,Not Significant
CLCN4,-1.9987462437523842,1.714977626589371e-11,7.137625795749204e-11,10.146446224536877,Down
CLCN5,0.10047656936606608,0.36409703520643366,0.4013859393628223,0.3964378450126895,Not Significant
CLCN6,-1.1828680042063973,7.933506280653135e-19,2.2695690183008295e-17,16.644056605689833,Down
CLCN7,-0.01884228161651224,0.7416516770640843,0.7664473872957486,0.1155176518877066,Not Significant
CLDN10,-1.6310609544288202,1.573446307297575e-09,5.02701123777178e-09,8.298690143915188,Down
CLDN11,-3.60712719117969,6.066806099888622e-16,5.912863735368976e-15,14.22820212939921,Down
CLDN12,-0.743280542542877,8.688796342927162e-07,1.972986063122357e-06,5.704875982528058,Not Significant
CLDN5,-0.9126569800300441,0.018441290136006375,0.02442491271480982,1.612166979606904,Not Significant
CLDND1,-1.4460409860550496,2.219316864264798e-10,7.938443037846145e-10,9.100264667141797,Down
CLEC11A,0.6184835278873743,0.001339449417683446,0.002057604632329839,2.6866380710182054,Not Significant
CLEC14A,0.08018930498178907,0.5570980160782563,0.5934738767125749,0.22659839288338893,Not Significant
CLEC16A,-0.616602574565137,1.0887931736376872e-11,4.654311352934163e-11,10.332144567689092,Not Significant
CLEC18A,0.34195551532494994,0.026332889719392592,0.03411738226153317,1.4670242985181317,Not Significant
CLEC2L,-2.8808966133209655,5.726860950099489e-18,1.099832022686081e-16,15.958673639561034,Down
CLEC3B,0.12190830218353521,0.3418864099201024,0.3785443719666361,0.4218832063335289,Not Significant
CLEC5A,0.692429730266009,0.00012619429197379878,0.0002191452094019472,3.6592680187496516,Not Significant
CLGN,-1.1677192352125254,1.7750800667240972e-06,3.884130421385564e-06,5.410706195773016,Down
CLIC1,2.1012551812829123,1.6885866864822837e-13,9.552445010648963e-13,12.019885453680429,Up
CLIC2,-0.17469505733892607,0.2117832784315425,0.2420081397731832,0.6161700265851591,Not Significant
CLIC4,0.6001825558331537,0.0013201843953592445,0.002029807883499908,2.692545065083938,Not Significant
CLIC5,-1.2309989562915191,4.3637196112271985e-11,1.7257582611422456e-10,9.763020038982736,Down
CLIC6,-0.6431486816399954,0.01479108590045144,0.019830037756027697,1.7026764589051926,Not Significant
CLINT1,-0.19366262731635414,0.00030364269639484497,0.0005033630875575635,3.2981186351480742,Not Significant
CLIP1,-0.33617620197844605,3.0120773985385965e-08,8.20751666004928e-08,7.085788227043931,Not Significant
CLIP2,0.33620127556208357,0.0003750086573915623,0.0006142352658990986,3.2116652524554756,Not Significant
CLIP3,-1.1486612105053962,1.791463523207699e-14,1.2179845730286702e-13,12.91435821243463,Down
CLIP4,-0.7610458548952446,0.0001294574484067537,0.0002243253837965539,3.649121580545296,Not Significant
CLK1,0.03481420358727268,0.7771297431402245,0.7990855967940923,0.09740669725140283,Not Significant
CLK2,0.0003592001047423043,0.9970145799913311,0.9973978628668685,0.0011315666832468045,Not Significant
CLK3,0.2399203285953339,0.03876505868835113,0.049172007785406646,1.308282058288634,Not Significant
CLK4,-0.29754692003849786,0.12726349339360352,0.15063517201887866,0.8220736122635697,Not Significant
CLMN,-1.075758632231412,8.463721296727572e-12,3.670786457401554e-11,10.435240879203347,Down
CLN5,1.0541669576189199,9.583971669304325e-08,2.4559222330327113e-07,6.609785389281475,Up
CLN6,0.29348822188260326,0.04363328722936362,0.054898934699679186,1.2604360828457135,Not Significant
CLN8,-0.15646782950643037,0.39989176715045743,0.43783248177859596,0.35869202227031743,Not Significant
CLNS1A,0.585936086473597,1.0507183874213037e-06,2.361677325559998e-06,5.626779440042418,Not Significant
CLOCK,0.2696981881776238,0.08660460412157622,0.10479741040472994,0.9796494488487743,Not Significant
CLP1,0.6090235925401786,1.312245075855557e-10,4.826557948615016e-10,9.316362475216616,Not Significant
CLPB,-0.5757786221459494,4.161454706521054e-13,2.2055286171169884e-12,11.65648730280266,Not Significant
CLPP,0.01845770015890646,0.8355050030485431,0.852457515852998,0.06932725584322788,Not Significant
CLPTM1,-0.3332436686630732,0.007207574567067307,0.010079758654924572,1.9965498663120511,Not Significant
CLPTM1L,0.211618954011107,0.18201804059729873,0.21067977805605967,0.6763771478286983,Not Significant
CLPX,0.37059303519471565,0.00021486277591239056,0.0003625395743997525,3.4406445794230573,Not Significant
CLSTN1,-1.7483180846351303,2.3744517208421313e-16,2.6016492591837626e-15,14.584751253150461,Down
CLSTN2,-1.3133550656385802,4.270981751714903e-11,1.691009853693436e-10,9.771853861714963,Down
CLSTN3,-2.056065409147862,1.5759630012216257e-16,1.8146237698800774e-15,14.741213404568548,Down
CLTA,-1.7482818422252842,6.163087062040753e-19,1.8619328957426684e-17,16.730035975091422,Down
CLTB,-1.9136252490094914,1.786441482369956e-19,7.378995789678125e-18,17.132002737455576,Down
CLTC,-1.8415774178270286,5.8317821084474824e-21,5.518456360620895e-19,18.258182387455218,Down
CLTCL1,-1.2189052885296718,7.766922075433986e-13,3.964977532280155e-12,11.401759269288217,Down
CLU,0.5012647096085205,0.00407782689141034,0.005887931767608577,2.230037231469943,Not Significant
CLUAP1,0.20027564026215336,0.1596049840027058,0.1862266874211596,0.729958081844295,Not Significant
CLUH,-0.3676457875429211,2.7993763271352535e-07,6.798578672223718e-07,6.167581872489385,Not Significant
CLVS1,-1.9367556247349595,4.8665732223419445e-14,3.036940088210869e-13,12.517563775620777,Down
CLVS2,-2.4830455353101244,1.9947796678919028e-16,2.2254728363437103e-15,14.652577702256782,Down
CLYBL,-0.25025603998453827,0.08299511648389911,0.10080468698727021,0.9965192745830959,Not Significant
CMAS,-0.7766323019184047,3.516729812693242e-14,2.2416191439267577e-13,12.649438173070859,Not Significant
CMBL,-0.36032428144317263,0.0011617637989319077,0.0017979184334050294,2.7452300148973583,Not Significant
CMC1,-1.5689160489632326,6.654302098113599e-18,1.248011361067828e-16,15.903781461106634,Down
CMC2,-1.0956398820306466,8.612333250407641e-08,2.2189548713735924e-07,6.65385153026584,Down
CMC4,-0.7356950339653248,1.4514277570846726e-05,2.8165383153419754e-05,4.550284336376648,Not Significant
CMIP,-1.025404545469877,3.113680565434155e-13,1.6775518118842714e-12,11.775324057586424,Down
CMPK1,-0.3203352598642468,2.302834938516074e-06,4.954569837745724e-06,5.304994045558721,Not Significant
CMPK2,-0.3176904095738645,0.05797226528470405,0.07184585180955881,1.143598301826561,Not Significant
CMSS1,0.7956309272057522,8.451582984729463e-05,0.00014979146481874507,3.824512932215498,Not Significant
CMTM3,2.3756857510482563,1.6103373928229978e-14,1.1064027671217547e-13,12.956086746723578,Up
CMTM4,-1.0596105781972192,7.607942040027367e-08,1.984241260201575e-07,6.70240552391364,Down
CMTM5,-0.8807047237940857,3.3824254206986055e-05,6.296077647362622e-05,4.20092992461132,Not Significant
CMTR1,0.8148720540302161,1.2936495301580919e-11,5.47382030870552e-11,10.26170946345102,Not Significant
CMTR2,0.2956271724064627,0.022372827666401314,0.029285558749946084,1.5333464854928278,Not Significant
CNBP,0.802371216052263,0.00033947804575518197,0.0005590297386909807,3.2525650883463904,Not Significant
CNDP1,-1.4164989214205346,1.0653043084156011e-06,2.3934281343185822e-06,5.620979608222745,Down
CNDP2,-0.12747358102864054,0.37132748887238154,0.40853480939357567,0.38877093329684814,Not Significant
CNEP1R1,0.07952930812307768,0.27468326985534763,0.30850001682394407,0.5107448079466362,Not Significant
CNIH3,-0.773241062130535,5.514481622659959e-05,9.998299810184203e-05,4.000073844583187,Not Significant
CNIH4,0.07717330191563387,0.7155675557982251,0.7426804953937306,0.12919798156993467,Not Significant
CNKSR2,-2.1363079343255205,4.294397304599265e-20,2.5112573900884124e-18,17.6001087722069,Down
CNKSR3,0.4655504288693865,0.22442110573344953,0.2554400535352079,0.5927110034490259,Not Significant
CNN1,-1.1060258239780743,0.05632598354087222,0.06993882412942132,1.15528167369101,Not Significant
CNN2,0.78225924266311,4.235179245484602e-05,7.794197448063864e-05,4.108228596552253,Not Significant
CNN3,2.217810702027473,4.130111714811975e-18,8.546785852778897e-17,16.068197177533964,Up
CNNM1,-2.686477488701387,1.453351615185448e-16,1.6921629711929895e-15,14.771557812643659,Down
CNNM2,-2.1284626720683324,5.022026643498864e-18,9.919217330584378e-17,16.00352259421862,Down
CNNM3,0.22952802105148434,0.030420844738574582,0.03911680949769275,1.4076365750003075,Not Significant
CNNM4,-0.8875160276479902,3.5423842192225918e-09,1.0825800745122712e-08,7.96553997060262,Not Significant
CNOT1,0.35129728041301617,2.1889364274479894e-08,6.067813388363814e-08,7.21696778412296,Not Significant
CNOT10,0.3247942562860495,1.5188562016431485e-05,2.9435438843611117e-05,4.531129485045017,Not Significant
CNOT11,0.2713363180210888,0.0010480732417419705,0.0016297272741697295,2.7878850662911483,Not Significant
CNOT2,0.5764197734514478,8.154526894953771e-06,1.6298093404296046e-05,4.787863197585233,Not Significant
CNOT3,0.490446489249744,1.4516333770311977e-09,4.6635962412091785e-09,8.331279056406263,Not Significant
CNOT4,0.03445264342862184,0.5574623270627879,0.5937404443258527,0.22640336685751536,Not Significant
CNOT6,0.7280875338463791,1.0879865965955257e-06,2.442280026733411e-06,5.612204542236824,Not Significant
CNOT6L,0.26396170278508824,0.17213685977327994,0.199818509354307,0.6993642851885116,Not Significant
CNOT7,0.27774399982744,0.0005888686049577163,0.0009434405585662411,3.025285457343141,Not Significant
CNOT8,0.3096187218089122,0.04501405753309163,0.056540524298533935,1.2476401686285221,Not Significant
CNOT9,0.4916821863868837,2.915239276355885e-05,5.461613683871203e-05,4.262679022046244,Not Significant
CNP,-3.481980253650927,1.7819186065996622e-14,1.2122869788297964e-13,12.91639455956815,Down
CNPY2,0.2619384695635375,0.010695698883709933,0.014610436965949698,1.8353367950812491,Not Significant
CNPY3,0.3490859287798318,0.00043832526739874127,0.0007126722443538734,3.147110154853503,Not Significant
CNPY4,1.6028902178958957,2.4135185503502535e-10,8.600586987537073e-10,9.065471907274013,Up
CNR1,-2.043768475869936,3.120141652870013e-11,1.2568713028143948e-10,9.900709189568616,Down
CNRIP1,-2.225750180463187,4.431777570101762e-14,2.7873336995280507e-13,12.554811034448461,Down
CNST,-1.0346324350385938,1.3440988277111756e-14,9.358344279361624e-14,13.02880098181143,Down
CNTFR,-1.858634538607515,2.5217174015896507e-11,1.0277430083456019e-10,9.988115469008573,Down
CNTLN,0.6283446663993977,0.19118448150454348,0.22013708716601693,0.6573067843676079,Not Significant
CNTN1,-3.5106193144011524,2.7453892344554627e-15,2.2169710272650824e-14,13.65423998247465,Down
CNTN2,-3.2446268248971246,3.1995337281833066e-18,6.974779029876602e-17,16.156469546853707,Down
CNTN3,-1.6773521941950709,6.199931879768435e-10,2.091221352446845e-09,8.6795999953706,Down
CNTN4,-1.4574358670938603,1.625299766299281e-08,4.598462970211801e-08,7.33738730638419,Down
CNTN5,-1.8244549522383322,1.8563654188178704e-16,2.0867070890362e-15,14.680538508549809,Down
CNTN6,-1.357024029551502,5.999067849981459e-10,2.0280707129086392e-09,8.692916906493224,Down
CNTNAP1,-2.6269305148306805,4.9351236571112566e-15,3.7799633662156784e-14,13.422512409138298,Down
CNTNAP2,-3.508226957093363,3.4799700075320073e-16,3.625926707547614e-15,14.440580978737293,Down
CNTNAP4,-2.036621936154653,8.789799138057225e-18,1.591182943096307e-16,15.798279885337905,Down
CNTNAP5,-2.318115435048605,3.68484274626967e-19,1.2534486322196404e-17,16.901893459233225,Down
CNTRL,0.9470096608925836,0.00010010464298631506,0.00017589284754296984,3.754751820211531,Not Significant
CNTROB,0.25988009122568606,0.026212271133449074,0.03398225560195185,1.468747797833966,Not Significant
COA1,-0.6842877194946553,6.942763476012096e-06,1.4018860334007744e-05,4.853287290989165,Not Significant
COA3,-0.9441065993262949,1.1510249815645262e-06,2.5782266049290195e-06,5.58867891438942,Not Significant
COA4,0.25238302244550387,0.033084053674460226,0.042368591867305176,1.3729559696648461,Not Significant
COA5,-0.8862677977107991,2.8066581152364615e-06,5.965796267407867e-06,5.224331581924565,Not Significant
COA6,-2.099964915670413,1.8365805522569938e-16,2.068935819095568e-15,14.68425298146813,Down
COA7,-1.0180991284734753,1.3574854077306372e-10,4.977127724222685e-10,9.303021214145796,Down
COASY,-0.40387759127517586,7.856905508452945e-05,0.000139918784324186,3.8541239768540754,Not Significant
COBL,-0.8544380704786064,3.281173534206699e-05,6.115261471362137e-05,4.213584969021472,Not Significant
