gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
BNIP3L,-0.36020915860425895,0.07302620208173297,0.1102756038689625,0.9575205553474226,Not Significant
BOD1,0.11412439909962176,0.23984556045844968,0.3029061439956324,0.5186919175673141,Not Significant
BOD1L1,0.46543547424448234,0.014367482524279322,0.028573008329236427,1.544044032210649,Not Significant
BOLA1,-0.37183015976395123,0.008065388354677535,0.017644520257216995,1.75339014532191,Not Significant
BOLA2,0.6286440833953806,7.245840216812238e-05,0.0005021434808042516,3.299172171265032,Not Significant
BOLA3,-1.2292666391807372,0.0009057646553261393,0.003248829875013709,2.488273029891466,Down
BOP1,0.9467691283561036,0.0007309745755955115,0.0027597803254891832,2.5591254857698362,Not Significant
BORCS5,-0.05077045311853723,0.6848286521000257,0.734430397662185,0.13404935622982075,Not Significant
BORCS6,-0.01019770387173674,0.9283150817882958,0.9433595320056986,0.025322757943590138,Not Significant
BORCS7,-0.22965706163774774,0.1523399993081078,0.20558888276910334,0.6870003735414089,Not Significant
BORCS8,-0.2091431017018728,0.29769492152738797,0.36356992117547593,0.43941205396454797,Not Significant
BPGM,1.149701797579633,0.008951644472660869,0.019188152247925656,1.7169668442935035,Up
BPHL,-0.7615166809374063,0.0037592907624871834,0.009641737875199854,2.0158446796256424,Not Significant
BPI,0.2456551986183525,0.7233426592793786,0.7687639106023129,0.11420701268883103,Not Significant
BPNT1,0.08371950011739113,0.583687118869524,0.6423767414160366,0.19221019197834055,Not Significant
BPTF,0.7405081113741501,0.001058141658750312,0.0036477035169863725,2.437980468087442,Not Significant
BRAF,-1.5968650297573714,5.166184010092247e-06,8.415463123795024e-05,4.074921978728667,Down
BRAP,0.04657469346192538,0.644872241073115,0.699070522529687,0.15547901023345861,Not Significant
BRAT1,0.6066318484687183,0.00024599223378744123,0.0012198824018549194,2.9136820338228944,Not Significant
BRCC3,-0.35649357093556794,4.3121128867271335e-05,0.00034943635691211353,3.4566319110735484,Not Significant
BRD1,0.31133975733655694,0.04635513534872782,0.07559307595878238,1.1215179824168802,Not Significant
BRD2,0.7448304609228198,0.002514933748116269,0.007048450561158386,2.151906342114373,Not Significant
BRD3,0.7711463560756224,0.00042195070445975673,0.0018269903838276239,2.738263738504928,Not Significant
BRD4,0.6147928959179103,0.0033938565314462917,0.00889616032128543,2.0507973990958526,Not Significant
BRD7,0.8483820473438514,0.0002317764005474159,0.0011666153545928685,2.9330723118327384,Not Significant
BRD8,0.8533944151831827,0.0018167372938476547,0.005500412592105945,2.259604732368623,Not Significant
BRD9,0.4733428808567331,0.01858756129063362,0.035320265703314035,1.4519760380205995,Not Significant
BRF1,0.4744087842835416,0.030696626622292736,0.05377334003895071,1.269432987226895,Not Significant
BRI3,0.4612758890768828,0.009692347887446618,0.02050145278610686,1.6882153626206287,Not Significant
BRI3BP,-0.967658064920909,0.0012892268318135944,0.004245697643782056,2.372050937233744,Not Significant
BRINP1,-2.295915499390557,3.345907861570467e-05,0.0002929146756188982,3.53325886873957,Down
BRINP2,-1.084993875625858,0.0008056041317432426,0.002962039352637023,2.5284091758892275,Down
BRINP3,-0.3855559428928357,0.01326212709004334,0.02669608990142354,1.573552343826053,Not Significant
BRIX1,0.6824304863177822,0.022059020130412506,0.04068976440500865,1.3905148247178851,Not Significant
BRK1,-0.9872883755353988,0.002574403670705597,0.00717647772050738,2.1440886590839945,Not Significant
BRMS1L,0.38256000191374634,0.08697556085598242,0.12747565692963933,0.8945727412731601,Not Significant
BROX,0.5886578811241934,0.009627502825054545,0.02039330014366967,1.69051248887549,Not Significant
BRPF1,0.3799039593705834,0.062444632543260895,0.09683941897240803,1.0139478249493674,Not Significant
BRPF3,0.23476151586262817,0.12905981645666206,0.17838051115355139,0.7486525959285802,Not Significant
BRSK1,-2.3142980392607346,0.00014298745784823997,0.000833346275891562,3.0791745010420586,Down
BRSK2,-1.9900099203180708,2.7177033107765577e-05,0.00025325491281891845,3.596442121132728,Down
BRWD1,0.04312157285944919,0.8925468090783816,0.9143312405960903,0.038896441134757695,Not Significant
BSCL2,-2.219488375256086,4.8223500782422084e-05,0.0003779807376839092,3.422530331725582,Down
BSDC1,-0.9231489655503416,1.3290679823457786e-07,7.677841775583843e-06,5.114760842036129,Not Significant
BSG,-0.20353939059110684,0.1470673186188959,0.1993779264787819,0.7003229249566933,Not Significant
BSN,-3.1320142089482688,1.708394530065046e-06,4.087972106539555e-05,4.388492076184812,Down
BST1,1.0145407819468872,0.06526652657875986,0.10036331439774138,0.9984250049811629,Not Significant
BST2,0.7855917206832735,0.009893356225539619,0.020863035849198117,1.6806224956878297,Not Significant
BTAF1,0.34872087501827664,0.034116285630790784,0.05869692845138864,1.2313846243318485,Not Significant
BTBD1,-0.3691593934987005,0.09444611638851191,0.13690149359253873,0.8635918136961098,Not Significant
BTBD10,-1.178354989627866,4.888370620559624e-05,0.00038143215734186747,3.4185826957488366,Down
BTBD11,-0.05238795667817209,0.8350946818524004,0.8656355684405239,0.06266490697400356,Not Significant
BTBD17,0.10462911876990233,0.7995010030857249,0.8345372985478651,0.07855424832981671,Not Significant
BTBD2,-0.4428320532073272,0.037370483116582726,0.06330176708877291,1.19858416634613,Not Significant
BTBD8,-0.4786712038634252,0.08682009596191409,0.12733695630091077,0.8950455351657293,Not Significant
BTBD9,-0.28387459137480214,0.3479869067658086,0.4166316669571316,0.38024772367758364,Not Significant
BTD,1.1023984909355133,0.0006205735394728944,0.0024247559956356453,2.6153319581259296,Up
BTF3,0.22855069606726858,0.011780604273117721,0.024133892910624358,1.6173726186946586,Not Significant
BTF3L4,0.3181595808401079,0.03170598723924199,0.05519779581422811,1.258078264387297,Not Significant
BTK,0.9994675505619146,3.0885674883910977e-05,0.0002797989467942814,3.5531539245914847,Not Significant
BTN2A1,-1.1767885973524035,9.24273512981039e-06,0.0001238193435858383,3.9072115026797922,Down
BTN3A1,1.18735440981632,7.834368045433916e-05,0.0005309110480789168,3.2749782370438774,Up
BTN3A2,1.2666825332672174,0.008314186796805673,0.018067300703121136,1.7431067272014678,Up
BTN3A3,0.4127397236115601,0.07957699366736022,0.11844943902238704,0.9264669917589341,Not Significant
BUB1B,0.7166285664284692,0.07417550668166568,0.11162250239257743,0.9522482455435477,Not Significant
BUB1B-PAK6,-2.6055565447053137,2.2842983492892046e-07,1.1081847906197256e-05,4.95538781464828,Down
BUB3,0.8542556410109471,0.0033178200265228325,0.008740872856511303,2.058445196903518,Not Significant
BUD13,0.5505807712646528,0.03341240745025116,0.057686141839387015,1.2389285065245446,Not Significant
BUD23,0.8747855450187958,0.0002741406396117881,0.001319458002381096,2.87960442857725,Not Significant
BUD31,0.9729092730751012,0.0012691041015624436,0.004192353092086155,2.3775421469482754,Not Significant
BYSL,0.5572315694152122,0.0005327131127114698,0.0021745140353779174,2.662637784840444,Not Significant
BZW1,0.7978310492714815,0.0009446700292973843,0.003349138397464739,2.4750669056063397,Not Significant
BZW2,0.24001575570302436,0.1859376667276846,0.24354160978589015,0.6134268276461246,Not Significant
C11orf54,0.3657798006286541,0.22227533858779294,0.283224874447342,0.5478686070528075,Not Significant
C11orf58,0.4191518410640439,0.09789340511415123,0.14121015158442354,0.8501340807727374,Not Significant
C11orf68,-0.7572214482985847,0.0004954098341840126,0.002055289343970262,2.6871270294356058,Not Significant
C11orf96,1.4996798370642275,8.034569073208324e-06,0.00011316891675646203,3.946272841123461,Up
C11orf98,0.6937987732672944,0.07082240241116934,0.10727450330294844,0.9695034876392715,Not Significant
C12orf10,0.3065050944269095,0.07183435250945347,0.1086649869598752,0.9639103677777554,Not Significant
C12orf29,0.38869859556526704,0.07907584730297243,0.11778770672247281,0.9289000336676811,Not Significant
C12orf4,-0.7580473225345046,0.0007935393787778481,0.002930099820396815,2.5331175841820412,Not Significant
C12orf43,0.5414154310004744,0.0339563967205836,0.058470162690579766,1.2330656977563068,Not Significant
C12orf45,-0.5639808071539417,0.024581709278524252,0.044637297225954345,1.350302109666126,Not Significant
C12orf57,-0.633751895122075,6.49991649740495e-05,0.0004653643588001031,3.3322068814041894,Not Significant
C12orf66,-0.156341570426747,0.267592709482596,0.33266123408627035,0.477997805693674,Not Significant
C12orf73,-0.9621446286747616,6.108039459439877e-07,2.0202372353118425e-05,4.694597628604251,Not Significant
C12orf75,0.0652499379940247,0.7537423562479044,0.7956296710459828,0.09928902930418275,Not Significant
C14orf119,0.6274019500288759,0.0008305727511428792,0.0030377483368398558,2.5174482082378637,Not Significant
C15orf40,-0.3092969324659552,0.120941910769206,0.16888708736204258,0.7724035541103886,Not Significant
C15orf41,0.39136824269693615,0.20238374639476545,0.2621795166425779,0.5814012415421689,Not Significant
C16orf45,-2.095150639650914,1.2357472272278551e-05,0.00015026744028288252,3.8231351114778773,Down
C16orf58,-1.0324141910707783,4.8189582150628277e-05,0.0003779807376839092,3.422530331725582,Down
C16orf70,-1.4184388882029209,0.0005606602723312966,0.002253248175558481,2.6471909719069764,Down
C16orf86,-0.2117051383896289,0.1197686484375054,0.16738344006256628,0.7762875107704655,Not Significant
C16orf91,-1.2250482991975171,0.0013141794267388567,0.004308438945803073,2.3656800569922143,Down
C17orf100,-1.2358051958645835,3.475834244540712e-07,1.4524018549136889e-05,4.837913205105974,Down
C17orf49,0.8163655002193921,0.00020654065908924896,0.001074403658400796,2.9688325215413394,Not Significant
C17orf75,-0.2638413705964435,0.039774967494475726,0.06668024426638715,1.1760028179119726,Not Significant
C17orf80,0.15071382680830292,0.18395875842527812,0.24137485395798813,0.6173079759790286,Not Significant
C17orf97,0.3485500960479706,0.28407835236719103,0.349813269820193,0.4561637200134965,Not Significant
C18orf21,0.6877354237340437,0.04616579984424016,0.07531971952644134,1.123091305866547,Not Significant
C18orf25,-0.4395412195697056,0.03352317957183729,0.057819846920174715,1.2379230624718538,Not Significant
C18orf32,-0.0063915168158708985,0.9749702373149872,0.9798653278180652,0.008833609414172456,Not Significant
C19orf12,-0.3607381970558993,0.03025438910600798,0.05313277141967893,1.274637530582213,Not Significant
C19orf25,0.1292900639772646,0.3053507254040106,0.3715249211841433,0.43001204927958286,Not Significant
C19orf33,0.4030683382309047,0.41051089049291967,0.4786384948722099,0.3199923758473604,Not Significant
C19orf47,0.8668994257734874,0.0005591362297962067,0.0022505990007535637,2.647701878288574,Not Significant
C19orf53,0.2296401096187215,0.33003355869293727,0.39742241004567147,0.40074764732996043,Not Significant
C19orf54,0.26740948628563393,0.1645285895932286,0.2193082454956994,0.658945039521913,Not Significant
C19orf66,-1.0432844280444258,5.372055643682666e-06,8.655994921841002e-05,4.062683007022288,Down
C19orf70,-1.3834745847390517,6.74378541325858e-05,0.0004759055075702275,3.3224792691589693,Down
C1D,0.7501574823355631,0.003958295152503033,0.01006151263550771,1.9973367230702819,Not Significant
C1GALT1,-0.08263631054379753,0.7307000293315373,0.7748427674523198,0.11078641640420295,Not Significant
C1GALT1C1,0.11608296350878522,0.5159227444395517,0.5798142784356828,0.2367110939664068,Not Significant
C1orf109,0.47589540220964366,0.006399020294632792,0.014687409536236545,1.8330547953141816,Not Significant
C1orf122,0.22672352682764582,0.13751033304315508,0.18796389450376902,0.7259255652240246,Not Significant
C1orf123,0.39236204259431173,0.0026935856637828625,0.00742236374769612,2.1294577660009435,Not Significant
C1orf131,-0.06692634728739669,0.7316734132314585,0.7757169034758863,0.11029674483747277,Not Significant
C1orf159,0.3313190126272151,0.019157871435731853,0.03621887717916843,1.4410650173695534,Not Significant
C1orf174,0.47043254040170374,0.048256820988549554,0.07813116342663125,1.1071757086994582,Not Significant
C1orf198,0.03272841700295803,0.9317632457463119,0.9462169390217913,0.02400928154866176,Not Significant
C1orf21,-0.8473352537551088,0.027988500012986042,0.04980039258720884,1.3027672335899527,Not Significant
C1orf226,1.2974331818029845,0.00016377101893746323,0.0009146739780743936,3.0387336761565154,Up
C1orf35,0.7942705212072471,0.0265504731481638,0.04764894396538569,1.3219467201061987,Not Significant
C1orf43,-0.6403265870712249,0.0019511375753028329,0.00580425233450213,2.2362537152729427,Not Significant
C1orf50,-0.06687897238158416,0.45956941062797413,0.5267765659317898,0.27837355321078755,Not Significant
C1orf52,0.21930369758455373,0.30166256878831854,0.3677252229204366,0.4344765800863418,Not Significant
C1orf53,-0.5356936463034883,0.2154055424039134,0.2760596270478127,0.5589971030761359,Not Significant
C1QA,1.5707464843995649,0.0008358059725867864,0.0030518129254911634,2.5154420919219382,Up
C1QB,1.6243064954102517,0.0037217144903398335,0.009569991632892126,2.019088441929569,Up
C1QBP,-1.0267558945798805,4.30615744691254e-05,0.00034943635691211353,3.4566319110735484,Down
C1QC,1.2374014578651122,0.006908599042097604,0.015622769374145983,1.806241978313837,Up
C1QL1,1.6793100226880542,0.0011262308334713785,0.003822961185602206,2.417600111336021,Up
C1QL3,-2.7510616583225747,0.00042765910968480496,0.0018440363184379182,2.7342305297347465,Down
C1QTNF1,-0.5126917746377035,0.19407263932557403,0.25289210099397846,0.5970647354966484,Not Significant
C1QTNF3,1.2571079142015416,0.09603895266356093,0.1388236992466332,0.8575363870983712,Not Significant
C1QTNF4,-2.1345777274188276,3.3065030171587137e-07,1.3990808904717499e-05,4.854157175236594,Down
C1QTNF5,1.5008882183081362,0.01597498061468153,0.031139245921014993,1.5066919086692283,Up
C1R,1.3906312463185002,0.005052716528678279,0.012149162935322755,1.915453643472545,Up
C1RL,1.274107240058711,0.0036018122040261933,0.00931691432199519,2.0307278982489447,Up
C1S,1.1893678885249825,0.0043666628498782055,0.010842698856007214,1.964862604108905,Up
C2,1.8474991870194468,0.0003213706910193342,0.0014860717560285428,2.827960219852121,Up
C20orf194,-0.5728896080436527,0.0001882462767578797,0.0010058806441338654,2.997453548772417,Not Significant
C20orf27,0.05048506982829182,0.704245235130265,0.7513055911110924,0.12418337918944511,Not Significant
C21orf2,-0.0715499460096137,0.6899777883144738,0.7390387732625393,0.1313327759864548,Not Significant
C2CD2,-1.36791132495982,2.1784664909233032e-09,4.7240953550043044e-07,6.325681344815035,Down
C2CD2L,-2.3488482995500295,1.322546687497921e-06,3.390736076395532e-05,4.469706012942583,Down
C2CD4C,-2.538937639072282,7.440298130889149e-06,0.00010771357892131454,3.967729543880637,Down
C2CD5,-1.266040491192956,2.152571353740457e-05,0.000216021294178497,3.6655034364027848,Down
C2orf49,0.6476847136207833,0.0004801366960072233,0.0020071256500960592,2.697425438954834,Not Significant
C2orf69,-0.9850148533619248,0.00048683127625250916,0.0020269707018049474,2.693152528631312,Not Significant
C2orf72,0.430223088588608,0.015133302518831477,0.02977741888818844,1.5261129496731023,Not Significant
C2orf76,0.4966266596522626,8.17049319468868e-05,0.0005504638424822943,3.2592712026252686,Not Significant
C2orf88,0.2928360867648091,0.4084069875133575,0.47636803373224323,0.322057389169695,Not Significant
C3,2.083703480574517,0.0006476211074288281,0.0025087786033593865,2.600537662950764,Up
C3AR1,0.93512801462198,0.0003085990039573934,0.0014398059310589458,2.841696041759013,Not Significant
C3orf14,-0.5083357595302473,0.0004351245313930817,0.0018669461035740263,2.728868219414744,Not Significant
C3orf33,-1.9324538190674654,3.7337780117036333e-06,6.830385821410038e-05,4.165554764052452,Down
C3orf38,0.5544674920029764,0.005127599555245269,0.012295135630165401,1.9102666761072467,Not Significant
C3orf58,-0.5143853980381508,0.01096587250744355,0.022760471970085728,1.6428187364826505,Not Significant
C4A,3.0962155386907213,4.519097816073161e-05,0.0003615625608570756,3.441816546269066,Up
C4B,0.17584495238028866,0.7289524010752036,0.77346233871476,0.11156082803644103,Not Significant
C4BPA,1.266854376239327,0.007378482930285176,0.016445959062385093,1.7839407951301465,Up
C4BPB,1.1899829564774766,0.010217254632251423,0.021411597235173156,1.6693509345482245,Up
C4orf3,-0.1563887556745014,0.3192130653001769,0.3860000925545471,0.41341259119372625,Not Significant
C4orf33,0.3079794178799361,0.230931003885931,0.29285585032269196,0.5333460957354436,Not Significant
C4orf48,-0.6527992632713528,0.07447555657804476,0.11202544341342022,0.9506833284091571,Not Significant
C5,1.652963514585537,0.009038425934420172,0.019329112372316572,1.7137880890990207,Up
C5AR1,0.764122594525821,0.041857891619804695,0.06964494786933298,1.1571103823563198,Not Significant
C5orf15,0.584608052664674,0.02045717885931459,0.03814572466856868,1.4185541302358757,Not Significant
C5orf22,-0.19405385485768478,0.2896617354008907,0.35572074136241993,0.4488908112364127,Not Significant
C5orf24,0.6642686350129323,0.007167879446393393,0.01608677385888504,1.793531043269947,Not Significant
C5orf30,-0.6566020616814924,0.000500802810877142,0.002073530810827435,2.683289507021486,Not Significant
C5orf51,0.4338912968277506,0.016957353971187254,0.03275888768321506,1.4846708529813084,Not Significant
C6,1.7360473423896787,0.0036089305048086526,0.009328372889136644,2.030194101901354,Up
C6orf106,0.04978833619887518,0.6038160997979657,0.6615221327015077,0.17945562094082593,Not Significant
C6orf120,0.6404877806027689,0.0009588557346149991,0.0033855933994598126,2.470365200678994,Not Significant
C6orf136,-1.9596905258426174,3.915161879956495e-05,0.0003273326908310615,3.485010619383217,Down
C6orf203,-1.1276476521972723,0.00292679357788644,0.007930470124102274,2.10070106662293,Down
C6orf47,0.578578251590691,0.0008078867817354105,0.0029683351609897236,2.527487063517534,Not Significant
C6orf89,0.2953608452111611,0.08299057391829474,0.12265354024073974,0.9113199119106851,Not Significant
C7,1.3460159981945596,0.008034017006892059,0.017613757973613198,1.7541479754872054,Up
C7orf25,-0.4190056134342677,3.7451632856939905e-05,0.0003161671098198601,3.5000833107690403,Not Significant
C7orf26,0.25018047416943456,0.07887339252623576,0.11760231245465051,0.9295841384943999,Not Significant
C7orf43,-1.4659815548589243,0.0001474481683259599,0.0008484179016610927,3.0713901764230305,Down
C7orf50,0.1845628868719597,0.24478720433442058,0.30817489234603096,0.5112027470574139,Not Significant
C7orf57,0.2700910107852689,0.059118486970565376,0.0925499068847368,1.0336240138582984,Not Significant
C8A,1.6224597948699566,0.004282838360771402,0.01068553799071657,1.9712036072839398,Up
C8B,1.4964843336540707,0.009503812501961669,0.0201929341361337,1.6948005712719174,Up
C8G,1.3371198283251666,0.0050608855267590645,0.012156843299344501,1.915179181284684,Up
C8orf33,0.6713117521908032,0.023730036275788118,0.04331158120194258,1.3633959609308997,Not Significant
C8orf37,0.40121358766650894,0.036214937954966456,0.06168569615009751,1.2098155296987594,Not Significant
C8orf59,0.3898082829768398,0.06900248717474135,0.10509904726395707,0.9784012208878528,Not Significant
C8orf76,0.3481084480621085,0.002046144169222329,0.006011378678361622,2.2210259133984,Not Significant
C8orf82,-0.19828557069510036,0.43706896584668314,0.5048774681498307,0.2968140107197381,Not Significant
C8orf88,0.404710137089237,0.102432791052765,0.1466887296203141,0.8336032525625454,Not Significant
C9,1.6979555454504367,0.0159307416523582,0.03108794335571738,1.5074080080567536,Up
C9orf16,-0.5875911814077519,0.008463194068443597,0.01832606346129174,1.7369308138508328,Not Significant
C9orf40,-0.039393892550783294,0.8576873436179809,0.8844528987239512,0.053325290361893304,Not Significant
C9orf64,-0.5314942319075199,0.010293605513007644,0.0215455740568865,1.6666419301475888,Not Significant
C9orf72,-1.436197731775686,2.932898783926089e-08,2.587164698464971e-06,5.587175923290512,Down
C9orf78,0.8023684584810142,0.00043424769796660575,0.0018639522837667626,2.729565209558238,Not Significant
C9orf85,0.3548827970723074,0.08561167691538418,0.12595504523141116,0.8997844318000267,Not Significant
CA1,1.584713487077176,0.04287919941001353,0.07106887543169736,1.1483205566227537,Not Significant
CA10,-2.768502587826818,1.8802552967321035e-08,1.9187820964396537e-06,5.716974342454285,Down
CA11,-1.3347276411131654,0.005350794491308742,0.012710273815616771,1.895845093401105,Down
CA12,0.5876361597013056,0.15926767967236635,0.21333384090974924,0.6709402474355831,Not Significant
CA13,2.2192777715817575,0.002652392522142374,0.007332015381945739,2.1347766325959165,Up
CA14,-0.9866267958441912,0.02472370837107511,0.04484996173484155,1.3482379231517565,Not Significant
CA2,-0.10865430071799598,0.7660266302096973,0.8062256009962325,0.0935434153185841,Not Significant
CA3,0.8025095091847592,0.13812469376506853,0.18867978181110215,0.7242746346432594,Not Significant
CA4,-2.861930423280306,0.0005040703830399287,0.002084572354812323,2.68098302605921,Down
CA5B,-1.5026956914260652,2.1517462132981067e-07,1.0768041506836536e-05,4.967863279071498,Down
CA8,-0.24218447150398456,0.48823171056069,0.5537158286365463,0.25671306147767786,Not Significant
CA9,0.7957764131664953,0.260851876873001,0.32568612997752744,0.4872007363767518,Not Significant
CAAP1,-0.5006670505977054,0.04592050207025713,0.07495476023981597,1.1252007806911315,Not Significant
CAB39,-0.8127832886334697,0.0007298269255630815,0.0027564471945522914,2.5596503229141585,Not Significant
CAB39L,-0.8466336445258198,0.04194279662486074,0.06976391340175382,1.1563691656741464,Not Significant
CABIN1,0.0506453090590206,0.6050761656407432,0.662553945734746,0.17877875530644732,Not Significant
CABLES1,-1.0760990799984065,0.0036146562153844632,0.009340853164333883,2.0296134548576403,Down
CABLES2,-0.9450012717580729,4.730849481636163e-05,0.000372773749086683,3.4285546784752663,Not Significant
CABP1,-2.854527814591158,2.270442939582483e-05,0.00022422239618704045,3.6493210105873026,Down
CACFD1,-0.06298972102284763,0.7485800022318464,0.7914646260265403,0.10156849086452435,Not Significant
CACHD1,0.49910567824810625,0.12334720841537555,0.17162426044588214,0.7654213211897958,Not Significant
CACNA1A,-2.6220662461162,9.205352596657277e-08,5.951460570099727e-06,5.22537643936502,Down
CACNA1B,-2.8174988346133656,1.1708952277332825e-05,0.00014492090874525254,3.8388689513293914,Down
CACNA1E,-2.9023310090171246,2.6681440860458024e-07,1.2234674798084035e-05,4.912407569857317,Down
CACNA2D1,-1.468170938620561,0.0002897047285903483,0.0013700756564729378,2.863255450156365,Down
CACNA2D2,-2.3458863363309255,0.0004092984398333011,0.0017840818510154236,2.748585224719485,Down
CACNA2D3,-3.1346914774731576,7.728132137736365e-06,0.00011049742777705745,3.9566478316189824,Down
CACNB1,-2.384436689796126,4.370649684959757e-05,0.0003524962818330306,3.4528454596312037,Down
CACNB2,-1.035862455086336,0.00010705874435377971,0.0006713099216737909,3.1730769340807785,Down
CACNB3,-2.135183534232217,3.8545353515941505e-06,7.001849581524924e-05,4.154787223278982,Down
CACNB4,-2.889313199417623,1.34246056600659e-07,7.677841775583843e-06,5.114760842036129,Down
CACNG2,-3.244914709007357,2.3193287363362983e-07,1.115908757242741e-05,4.952371314220998,Down
CACNG3,-3.409076020403651,2.6875490707973627e-08,2.4384402652601607e-06,5.612887878901878,Down
CACNG4,-0.8050536629075633,2.0059943146759285e-05,0.00020571817558090385,3.686727335890222,Not Significant
CACNG7,-0.9591192446853944,0.011243384733789094,0.02325762950993853,1.6334345519986182,Not Significant
CACNG8,-3.373386286567362,1.3537066097013644e-07,7.699853606765848e-06,5.113517531759747,Down
CACTIN,0.6783935694836822,8.734000568861628e-06,0.00011990368131307174,3.921167482877715,Not Significant
CACUL1,-0.11017085379555516,0.5514912789248664,0.6129709260361915,0.2125601241137112,Not Significant
CACYBP,-1.0128195287350894,0.000734249915906535,0.0027692847509817975,2.5576323857416257,Down
CAD,0.5423605604194478,0.020547304433910205,0.03826747036188429,1.4171702454887312,Not Significant
CADM1,-1.5624350031685972,0.0018957318387898337,0.005676833345789234,2.2458938551257397,Down
CADM2,-2.5097558017617585,0.00020420579635346614,0.001063852920041656,2.973118410038717,Down
CADM3,-2.037245235083489,0.000478088219797032,0.002002583613628695,2.698409341820774,Down
CADM4,-1.2015701357150097,0.0199258791737793,0.03735743449565359,1.4276229563883607,Down
CADPS,-2.2997949267473303,6.601575048982501e-05,0.00046937018227362614,3.3284845033299826,Down
CADPS2,-2.7368280668348373,1.048214883409589e-05,0.00013475308570474242,3.870461281137893,Down
CALB1,-2.378036681377574,0.008182116835722307,0.017837563481925674,1.7486644682682728,Down
CALB2,-2.0348987976308335,0.0004902437790713823,0.002040362853400247,2.6902925917817773,Down
CALCOCO1,-1.5774456934878092,4.634347418834606e-08,3.6544638092916222e-06,5.437176334642717,Down
CALCOCO2,0.19106296431868736,0.19842417180088232,0.25765933187068163,0.5889541236995086,Not Significant
CALCRL,2.4039622409265817,8.972085804821069e-07,2.5727394254099866e-05,4.5896041981803535,Up
CALD1,0.6078417851799328,0.053841275833966196,0.08562778306428634,1.067385299881181,Not Significant
CALHM2,-0.3905785915924545,0.11070745395706214,0.15671887504951174,0.8048786944300055,Not Significant
CALHM5,0.03921814341815824,0.8930781571723095,0.9146955168755849,0.038723449482756675,Not Significant
CALM2,-1.8100820712017198,5.227453207452831e-07,1.850767361781514e-05,4.732648167872795,Down
CALML3,-0.7195620382200185,3.781558935513327e-06,6.905657361361091e-05,4.160794973881405,Not Significant
CALML5,0.22486530709919528,0.4730250550764048,0.5396234306677594,0.2679092013485523,Not Significant
CALR,0.8733000772832636,5.1384756956721826e-05,0.0003941064852567961,3.404386418501394,Not Significant
CALU,0.625702447311809,0.047079494207707955,0.07646285773256858,1.116549474636471,Not Significant
CAMK1,-0.8664180407631903,5.0986065704563565e-05,0.00039253990970325605,3.40611618176519,Not Significant
CAMK1D,-1.5817116996767235,0.00041095105616536316,0.0017890378685174676,2.747380466635469,Down
CAMK1G,-2.1867248135364874,0.0001500525133281841,0.0008581849512269606,3.066419105343306,Down
CAMK2A,-4.245013464734142,0.00012117725556289705,0.0007354717511103181,3.133434003524506,Down
CAMK2B,-3.441200347273041,2.229113650032898e-05,0.00022097946650659464,3.655648079243305,Down
CAMK2D,-0.6663473788159735,0.013513749712096521,0.027123914530122,1.5666476327935852,Not Significant
CAMK2G,-2.677312047693929,0.0001600580961314203,0.0008995921828466273,3.0459543270929244,Down
CAMK2N1,-1.093491956626598,0.0022377865741866785,0.0064434634718420845,2.1908806291651683,Down
CAMK4,-3.217845593103788,3.958708149928683e-05,0.0003296495450608613,3.4819475192762437,Down
CAMKK1,-2.892374079303853,0.00010494063090739495,0.0006636251683566671,3.1780771514735595,Down
CAMKK2,-2.6831314966723405,1.586555450158292e-06,3.86755402358259e-05,4.412563611182584,Down
CAMKMT,-0.26987979826261593,0.1287979711354018,0.17806588943397497,0.7494192666648166,Not Significant
CAMKV,-3.4977376188678937,6.766054845368131e-06,0.00010075517150992399,3.9967326533696577,Down
CAMLG,-0.2634210528013327,0.244914869972064,0.3081962982517626,0.5111725819008169,Not Significant
CAMP,0.5115629590430792,0.4356591970341909,0.5035283790727174,0.2979760473996212,Not Significant
CAMSAP1,-1.0129669821620932,2.495658613896892e-10,1.03909242048211e-07,6.983345823068088,Down
CAMSAP2,-0.9686769614594732,9.138551153943124e-05,0.0006009044785937711,3.221194559139843,Not Significant
CAMSAP3,-2.381110970076729,3.174777784180243e-08,2.7310960293828228e-06,5.5636630291543545,Down
CAND1,-0.5618293695955306,0.0037524891900540666,0.00963484459281519,2.0161552859931806,Not Significant
CAND2,-0.7935437587722469,0.010200013071468615,0.021384075742380024,1.6699095159780701,Not Significant
CANT1,0.4375307021394208,0.050754965604938675,0.08146825107027372,1.0890116068596305,Not Significant
CANX,0.5456028867251532,0.004659751704857185,0.011401823106689806,1.943025701130908,Not Significant
CAP1,0.33655559253151407,0.05074941568586516,0.08146825107027372,1.0890116068596305,Not Significant
CAP2,-2.0889706484194197,8.873030772826846e-05,0.0005875278455111619,3.2309715454557746,Down
CAPG,0.4028851013104038,0.04983756179246286,0.08024117257505738,1.095602733537536,Not Significant
CAPN1,0.2347202337008714,0.2419130297484098,0.3050730223711168,0.5155961953512911,Not Significant
CAPN15,-0.08245383748784121,0.6737719852261984,0.7246634215973857,0.1398636597515913,Not Significant
CAPN2,0.7737977447744401,0.015949521361435546,0.031102415798843527,1.5072058769744363,Not Significant
CAPN5,0.9088426690822409,0.05425057923610145,0.08612082953615678,1.0648917956014492,Not Significant
