gene_name,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
FAM189A2,0.22008083695018144,0.5510379144555192,0.587423910076709,0.23104838024590146,Not Significant
FAM192A,-0.36492419709122714,0.0004571903508759638,0.0007605243716519914,3.1188868640509844,Not Significant
FAM193A,-0.0023060284455524993,0.9849771509886275,0.9875258577885583,0.005451523804935398,Not Significant
FAM193B,0.2209116906405768,0.16499240908100707,0.19338377301711054,0.7135799707121191,Not Significant
FAM198B,0.5290948845829178,0.033863383512333776,0.043640747793686895,1.360107816289714,Not Significant
FAM19A1,-6.667557969144468,1.9482735612983844e-21,7.519888067632155e-20,19.12378862376627,Down
FAM19A2,-4.068234971807801,5.658067145605919e-15,6.16209388376584e-14,13.210271689191613,Down
FAM19A5,-2.773601959239251,1.0564845148321368e-11,6.627039229401586e-11,10.178680458552979,Down
FAM206A,0.2564567919653662,0.011724432348052968,0.016049997482577197,1.794525031377671,Not Significant
FAM207A,0.4378250520460085,0.0003218720389426541,0.0005486529475986967,3.260702283241966,Not Significant
FAM208A,0.13966951647559256,0.01888081747210511,0.025149458576489075,1.5994713601020576,Not Significant
FAM208B,-0.03514529578832892,0.5885224113852733,0.6237068249856835,0.20501950360414478,Not Significant
FAM20B,-1.2636292782710825,1.0706208542898225e-06,2.6802769597702964e-06,5.571820326909566,Down
FAM20C,2.5652552991834767,2.521629704384721e-10,1.2154496479412286e-09,8.915263027831935,Up
FAM210A,0.2303704566858258,0.02444935931661867,0.03217542073881338,1.49247576537617,Not Significant
FAM210B,0.5517008621822157,1.5785822531012508e-05,3.250079218831392e-05,4.488106053211267,Not Significant
FAM213A,-1.8463014942224234,2.853025552752348e-16,3.863088631509026e-15,14.41306532764764,Down
FAM213B,-1.172251192080573,2.4562854811648553e-09,1.0034314654199008e-08,7.998512284568009,Down
FAM219A,-1.1375856448485457,3.209936388760675e-12,2.1849256202956106e-11,10.660563342787382,Down
FAM219B,-0.16967292153089986,0.0119125226878638,0.016292654517218088,1.7880081515257364,Not Significant
FAM221A,0.8144219455953117,0.0002717937732167255,0.00046892455409921097,3.328897025886442,Not Significant
FAM229B,-0.555633090216137,1.445617697219669e-06,3.550256626472683e-06,5.449740253301856,Not Significant
FAM32A,0.40364830806724683,0.0009183419659216215,0.001462437079464814,2.8349228101203563,Not Significant
FAM3A,0.380856628909509,0.00570401434781591,0.008193674681291526,2.0865212831122713,Not Significant
FAM3C,-0.33920221116504834,0.18280811991252896,0.21275519870596313,0.6721198190613387,Not Significant
FAM45A,-0.6746900575141428,7.499446475989877e-10,3.3458557926980526e-09,8.47549278118149,Not Significant
FAM49A,-2.0504009951057967,1.297524597275355e-07,3.830967993244996e-07,6.416691476420772,Down
FAM49B,-0.4226138794797265,0.04538476789859477,0.057495743436927024,1.2403643060978693,Not Significant
FAM50A,0.7469388856916126,4.344356842945355e-07,1.1655140036173504e-06,5.933482504076304,Not Significant
FAM50B,-1.1046803829349088,3.0664459772222613e-08,1.0297125591512353e-07,6.987283990242756,Down
FAM53B,0.02380974744986375,0.895513815284706,0.9084086371138987,0.04171874517767305,Not Significant
FAM53C,-0.006940554253507258,0.9173605499379166,0.9280404804059798,0.032433079779505866,Not Significant
FAM57A,1.9525272079748621,9.198769947890822e-11,4.826479607033965e-10,9.316369524462237,Up
FAM69A,-1.6635731965017158,1.7801201517977994e-08,6.231039058099732e-08,7.205439526443197,Down
FAM76A,-0.054500998099097586,0.5515198849202371,0.5878754968454627,0.23071464119989069,Not Significant
FAM76B,0.4913535562362057,0.0007436288682326796,0.0011989944331907835,2.9211828332815823,Not Significant
FAM81A,-4.39952754445439,7.655995265037329e-14,6.904789283794633e-13,12.160849570420845,Down
FAM84A,-0.9772331257947791,0.00028773713058352824,0.0004937257457841021,3.3065142255039155,Not Significant
FAM84B,1.693826070639977,8.164741127576574e-06,1.7605223056336986e-05,4.754358468093222,Up
FAM89A,-0.09478616321219846,0.6606334596554821,0.6927471086259318,0.15942527819159635,Not Significant
FAM89B,-0.12690114148837495,0.20635458760540468,0.2381505459430458,0.6231484185622985,Not Significant
FAM8A1,-0.8866592839909053,6.797058403998381e-06,1.488232261723097e-05,4.827329285111964,Not Significant
FAM91A1,1.0973231304287694,1.774000921111046e-13,1.5005277312571518e-12,11.82375597396744,Up
FAM98A,-0.43227159430081485,0.0010819825368619288,0.0017087148575555843,2.7673304042904765,Not Significant
FAM98B,-1.1411181106438786,1.3747007910171947e-08,4.9318859575168165e-08,7.3069869743702585,Down
FAM98C,-0.47845843671579047,8.830147936516827e-05,0.0001627422435281202,3.788499701212677,Not Significant
FANCD2,2.3162283981557312,1.993223236771131e-18,3.9527029305575535e-17,16.40310582427773,Up
FANCI,1.8518925534214805,9.72730225999033e-15,1.0097269940750191e-13,12.995796033141973,Up
FAP,1.9447797034825403,1.1851915252111556e-05,2.4900144786188073e-05,4.603798127616725,Up
FAR1,-0.18541863593610586,0.101934778668147,0.12298095332969015,0.9101621446933941,Not Significant
FAR2,-0.849243010997025,0.0009300604512763274,0.0014801625570549323,2.8296905861218264,Not Significant
FARP1,-0.8366846040982985,2.4075639905994006e-05,4.826626794288231e-05,4.316356280515743,Not Significant
FARP2,0.15565563427881557,0.26591985939760915,0.30103120165990727,0.5213884877734681,Not Significant
FARS2,0.19245674998217055,0.020205993264653527,0.026847161190730627,1.5711016296806517,Not Significant
FARSA,-0.14528175994601966,0.27077988591307206,0.30612014035330354,0.5141080962224647,Not Significant
FARSB,-0.17173292975520127,0.3617259064629669,0.4000468527508978,0.3978891419230961,Not Significant
FAS,2.0558700946140505,1.188488710402054e-08,4.3052266337973e-08,7.366003981674464,Up
FASN,-1.5157244116031627,9.483855593167862e-10,4.162642703759563e-09,8.380630864742562,Down
FASTKD1,-0.7506462411274235,5.3192433772521234e-05,0.00010106763067227063,3.9953879153422553,Not Significant
FASTKD2,-0.3178319644481711,0.005866664487869921,0.00841292214246286,2.075053130251775,Not Significant
FASTKD5,-0.08054896007518764,0.36578325143830065,0.40417905835137,0.39342619225082986,Not Significant
FAT1,1.4802467494749507,1.7133373454643315e-10,8.531962638758119e-10,9.068951054982655,Up
FAT3,-2.347261499701183,4.86490903211322e-10,2.2358163133899898e-09,8.650563879389377,Down
FAU,0.9025725928838177,1.4383637632236759e-08,5.1419718064994005e-08,7.288870308929118,Not Significant
FBL,1.324207099288131,3.995936296936973e-15,4.4727846950381184e-14,13.349422006814457,Up
FBLIM1,4.206857762985216,5.902753564440008e-12,3.848824557163019e-11,10.414671885110282,Up
FBLL1,-3.1755317838073633,5.169618019723595e-14,4.804311063717297e-13,12.318368881185364,Down
FBLN1,1.8559004265893417,3.418792877162444e-08,1.1366640080704444e-07,6.944367891517504,Up
FBLN2,1.22778319723092,0.0007314115770516809,0.001179862326215954,2.928168665959105,Up
FBLN5,2.285684672381013,1.9092624376588777e-12,1.3573683695819008e-11,10.867302275283121,Up
FBLN7,-0.10509315532139318,0.7688356345229521,0.7919478713889795,0.1013034041594855,Not Significant
FBN1,1.6661340907231974,1.906695605646282e-08,6.646384612899878e-08,7.1774145305825865,Up
FBN2,3.545369854026088,2.0162657175976053e-12,1.4223992184228486e-11,10.846978495009083,Up
FBP1,4.640026681088958,1.5189905111245075e-07,4.4251909800660175e-07,6.3540679815087495,Up
FBP2,2.402494661499161,0.0009873558583699087,0.001567137689809116,2.8048928444393275,Up
FBXL15,-1.3567668220789013,2.9523876092492694e-09,1.1896941110230856e-08,7.92456468816349,Down
FBXL16,-5.768864429333343,4.523475025572891e-21,1.5343261753407847e-19,18.814082305906886,Down
FBXL17,-1.6536214115946741,4.555705336131792e-13,3.5439517804009016e-12,11.450512195827953,Down
FBXL18,-1.0898942746723606,4.071572561378033e-09,1.604107234388827e-08,7.794766602543962,Down
FBXL19,-1.2789178425160905,7.355951251795349e-07,1.894754612901722e-06,5.7224470269430325,Down
FBXL2,-1.9971598533428931,9.799961539799899e-11,5.125898886393779e-10,9.290229964970804,Down
FBXL20,-1.2640538147123515,1.4076744723751882e-20,4.1586254060726235e-19,18.3810501975486,Down
FBXL3,-0.5234773852193264,1.2284593842549453e-05,2.5734040002046825e-05,4.589492028291611,Not Significant
FBXL4,-0.4309947710428226,0.00032565820764370756,0.0005545320883885991,3.2560733180326005,Not Significant
FBXL7,1.0869053979969205,0.00038525414515636715,0.0006476069851252782,3.1886884755687515,Up
FBXL8,1.2563992312952301,0.002005429900947641,0.003059161238968282,2.5143976320873205,Up
FBXO10,-0.40088237901882984,0.0043604688958205845,0.006359832583827504,2.19655431656493,Not Significant
FBXO11,-0.7463455181273879,3.4574119625270067e-06,7.942980184833994e-06,5.1000165208734956,Not Significant
FBXO17,0.7060954290737929,7.250782280928928e-06,1.57831418967325e-05,4.801806538985243,Not Significant
FBXO2,-3.422925889687109,4.5564527573345e-18,8.422331206860137e-17,16.074567684017225,Down
FBXO21,-0.5822928143139059,5.075908520478061e-06,1.1330534552469751e-05,4.945749600488629,Not Significant
FBXO22,0.4370438134493142,0.0042713116051612985,0.00623521128972539,2.2051488251995437,Not Significant
FBXO28,-0.5916454742810053,0.00044470563259813673,0.0007408573743664014,3.1302653918689605,Not Significant
FBXO3,-0.6705328530744303,5.499859490333385e-07,1.4511677450397726e-06,5.8382823831966855,Not Significant
FBXO30,-0.09791716634049052,0.3148126305668442,0.35230198181852795,0.45308491375764487,Not Significant
FBXO31,-0.8385035755269925,1.1657841812067164e-11,7.244978310596212e-11,10.139962910344979,Not Significant
FBXO38,0.38908243561063927,2.0709427191418207e-05,4.2002570873031405e-05,4.3767241267020776,Not Significant
FBXO4,1.1253094784922535,2.2657579449575145e-05,4.5649643104980384e-05,4.340562613488796,Up
FBXO41,-3.747564970993084,4.839341266629848e-22,2.1196314747838735e-20,19.673739640194004,Down
FBXO42,0.21196538873408954,0.002097077022641708,0.0031917138428905526,2.4959760527926442,Not Significant
FBXO44,-2.121074607465296,3.3493689459846353e-23,1.961717602433094e-21,20.707363510988756,Down
FBXO45,-1.2519148084328364,1.3467199489033211e-06,3.321908985949861e-06,5.4786122705725315,Down
FBXO6,0.4268573565480196,0.00427381106432042,0.0062379560507047115,2.2049576893742686,Not Significant
FBXO7,0.2447643719991177,0.027424466115868712,0.035847180093604,1.4455450022822376,Not Significant
FBXO9,-0.7211847360061086,0.000584885138067216,0.0009566703816998107,3.019237671488881,Not Significant
FBXW11,-0.4112262787887744,0.0015974595323827968,0.002467086820362455,2.607815566788794,Not Significant
FBXW2,0.22363745293776915,0.002879830570799885,0.004305641610305438,2.3659621224791687,Not Significant
FBXW5,0.3119573255590531,0.009931112656519567,0.013733154276153481,1.8622297011175064,Not Significant
FBXW8,1.1724049922647737,3.190083744733734e-09,1.2823983896427628e-08,7.891977036013941,Up
FBXW9,1.0692311445539033,1.3886143664197461e-14,1.4115944628973282e-13,12.850290053866795,Up
FCER1G,4.473001487870919,1.9151809049617873e-10,9.462252298472313e-10,9.024005476243751,Up
FCF1,0.8051923422235134,1.0175167341078126e-13,8.928975243381624e-13,12.049198381165441,Not Significant
FCGBP,6.083584958263613,4.680337914357475e-08,1.5136348041488666e-07,6.8199788947662645,Up
FCGR1A,3.637479116980435,1.9890060996431797e-07,5.660239392035422e-07,6.247165200535862,Up
FCGR2A,4.575167862855768,2.4223488256237654e-09,9.919373800849706e-09,8.003515743513107,Up
FCGR2B,5.921875594446915,7.366892530429855e-10,3.2954740387011703e-09,8.482082105323531,Up
FCGR3A,4.0615842307760985,5.058325624183644e-07,1.343109444860992e-06,5.871888596890051,Up
FCGRT,3.197581883794342,1.1105769852167677e-11,6.940417214065583e-11,10.158614421718022,Up
FCHO1,-1.9726401646676504,1.0305003177636134e-10,5.376105748912813e-10,9.26953219722402,Down
FCHO2,0.33168257394160605,0.00493006075659414,0.007133788000851675,2.146679801001074,Not Significant
FCHSD1,1.1006629851374914,0.00042735508415817086,0.0007134860984105755,3.1466144842765837,Up
FCHSD2,0.07710144456763146,0.5486720827913106,0.5851495407621917,0.23273313147594238,Not Significant
FCN1,2.6605730602124567,6.200442506200481e-05,0.00011662296080557067,3.933215936974325,Up
FCN2,-3.823645613517444,0.0001522817229595799,0.00027229074850813065,3.5649671142242076,Down
FCN3,2.5099857852771077,1.0847913631567536e-05,2.294561598999653e-05,4.639300278894775,Up
FDFT1,-0.8869136442569996,2.608489389303371e-08,8.847785221495676e-08,7.053165428337229,Not Significant
FDPS,0.015692668059788417,0.8877763113069024,0.9014674488565402,0.045049950624567736,Not Significant
FDX1,0.23660016862781674,0.06196738263380949,0.07728852453299453,1.1118849834679745,Not Significant
FDXR,1.4802856513008251,2.3189421336113607e-08,7.945926208843827e-08,7.099855472409367,Up
FECH,-0.22831801150444164,0.09431091035554863,0.1143178075122236,0.9418861134199711,Not Significant
FEM1A,0.11796534557960925,0.11232422076501927,0.13477301095602717,0.8703970689758317,Not Significant
FEM1B,-0.8636174109292156,8.794178545524477e-05,0.0001621089746891374,3.7901929410424415,Not Significant
FEM1C,0.6283060188035599,7.891346642696296e-06,1.705953349324517e-05,4.768032849140331,Not Significant
FEN1,0.7933938403280365,0.009646484331051548,0.013372599855650652,1.873784150464454,Not Significant
FER,-0.14240900951421054,0.10190806718529714,0.12296345296738333,0.9102239498054389,Not Significant
FERMT1,0.23809964608429013,0.3880204761817319,0.4262724402458852,0.37031274484769133,Not Significant
FERMT2,1.194850768334721,1.3675646519055344e-06,3.3692458555383596e-06,5.472467297179196,Up
FERMT3,3.7049967223025853,1.2228055916094108e-09,5.255839053894451e-09,8.279357942359184,Up
FES,1.6680918035308512,1.2931131762813194e-06,3.196766168799512e-06,5.4952891295444,Up
FETUB,-1.0767226985209302,0.06613321438184433,0.08218924274397975,1.0851850209350067,Not Significant
FEZ1,-0.6919506986644102,0.0008322441519146387,0.0013333377204815635,2.8750598344083502,Not Significant
FEZ2,-0.1230672426640318,0.24085590575548485,0.2749130290710123,0.5608046769642577,Not Significant
FGA,-0.8462405209349944,0.5356426852523414,0.5727698133140947,0.24201987871796507,Not Significant
FGB,1.6223735768795264,0.14173434529567985,0.16788145732024443,0.7749972694856042,Not Significant
FGD1,-0.7316524229919494,4.485206348692113e-06,1.0101490891286462e-05,4.995614523437668,Not Significant
FGD2,1.8194142701683838,1.2545890994709038e-07,3.7107253634967366e-07,6.430541187265764,Up
FGD3,2.09487097672398,5.103740562363079e-10,2.3317497698524107e-09,8.632318057430695,Up
FGD4,-0.10814996454894299,0.4045856638566747,0.44331041741267574,0.3532920630347899,Not Significant
FGD5,0.5010263663825416,0.0029998211143321143,0.004474414851315031,2.3492637521829676,Not Significant
FGF1,0.1251926188987902,0.6122847430209725,0.6465572852403854,0.189392990409834,Not Significant
FGF12,-4.685229870977782,1.1542662814105658e-13,9.998347823671574e-13,12.000071759034348,Down
FGF2,-0.34199463090537563,0.3099353808787567,0.34719104047287835,0.45943149064818106,Not Significant
FGFBP2,4.622710458335314,0.007453735599132895,0.010528453789352885,1.9776354046985196,Up
FGFBP3,-0.32036768666599436,0.16870894702867106,0.1974870941630063,0.7044612803764005,Not Significant
FGFR1,1.0860726996751282,5.3455652054896564e-05,0.00010152945678752412,3.9934079374129463,Up
FGFR1OP,-0.1731183513695882,0.3197079700758842,0.3573039816446037,0.446962144176386,Not Significant
FGFR1OP2,-1.0294197407608934,2.282010727412025e-07,6.419708480298447e-07,6.1924846928458335,Down
FGFR2,-1.5613490110359862,4.106654191616165e-08,1.344068691564043e-07,6.87157853514761,Down
FGFR3,-2.2687196942430745,5.410966383281589e-08,1.7260948494356785e-07,6.762935343351555,Down
FGFRL1,1.1803107366885683,0.0039851394517484975,0.0058377628089158595,2.233753554581245,Up
FGG,4.388578145843359,0.004442904315164442,0.0064725694968859855,2.1889232777873264,Up
FGGY,0.11346099531098375,0.3986524486269363,0.43728492677131486,0.35923549254507064,Not Significant
FGL2,2.669100140670899,6.485471812480648e-17,9.81000646230181e-16,15.008330706530236,Up
FGR,1.970315539908471,4.692097939505539e-07,1.252801342236385e-06,5.902117789987965,Up
FH,-0.10918303018799591,0.5164082387371638,0.5545567207161484,0.2560540270906219,Not Significant
FHIT,-0.28644623601668684,0.06390871062528268,0.07958174917664991,1.0991865194568036,Not Significant
FHL1,0.2306635506658381,0.08686265239673467,0.10595161160488015,0.9748924329524,Not Significant
FHL2,-0.004415272705212914,0.9828801450149679,0.9859140277686733,0.00616095411916359,Not Significant
FHL3,2.2332010168000007,1.2375585495668518e-09,5.311957745350006e-09,8.274745388277523,Up
FHL5,-0.04296157320208316,0.8971152843836684,0.9095752188889972,0.04116138038537274,Not Significant
FHOD1,2.1677935816624636,2.9466052773729047e-09,1.1878391982494855e-08,7.925242347266976,Up
FIBIN,1.965829325058202,6.336149728619706e-08,1.9965709216801665e-07,6.6997152582984505,Up
FIBP,0.12263865772723648,0.41679776934122076,0.4558423291915984,0.3411853490091391,Not Significant
FICD,1.096585627108615,8.519250377874631e-11,4.490995725102514e-10,9.34765735833414,Up
FIG4,-0.8309591934625686,0.0001555315874774368,0.0002777074108911199,3.556412530526392,Not Significant
FILIP1L,1.6200263681772906,1.410171706342726e-06,3.4674322113001276e-06,5.459992020678922,Up
FIP1L1,-0.014319634183884489,0.8902461196169346,0.9037020766849051,0.043974719720253845,Not Significant
FIS1,0.41825986548321836,0.005813678036212165,0.008342876429743783,2.078684188907828,Not Significant
FITM2,-0.7591318448116802,6.69228711380308e-12,4.3189045729950184e-11,10.364626391664364,Not Significant
FIZ1,-0.3436197066740636,0.0051057839724901665,0.0073753466789311635,2.132217560813097,Not Significant
FKBP10,3.506525501477533,5.839195992125865e-09,2.2307190149668548e-08,7.651555130717791,Up
FKBP11,-1.3237536154959297,4.822607131170457e-06,1.0813030100024745e-05,4.966052588070728,Down
FKBP14,1.2388728535271785,2.769507896006811e-07,7.669055124896265e-07,6.115258140525815,Up
FKBP15,1.2373435775121528,1.9080851970384608e-08,6.648927801786736e-08,7.177248382863899,Up
FKBP1A,0.48527481371912273,1.4168040318071429e-05,2.945291749159133e-05,4.530871679221787,Not Significant
FKBP1B,-1.9723798060603972,1.9543932418764285e-11,1.1684603868642814e-10,9.932386006470617,Down
FKBP2,0.1868754413537559,0.06977217232196614,0.08636010123743543,1.063686857226716,Not Significant
FKBP3,-1.1967201066631468,1.408801674567439e-08,5.045242826019332e-08,7.2971179264612855,Down
FKBP4,-0.6511892084553281,1.2421175299530014e-05,2.6003931830312834e-05,4.5849609811403935,Not Significant
FKBP5,1.3882402719756541,0.0006728182903539201,0.0010912850518475915,2.962061793614429,Up
FKBP7,2.0922374251689657,4.834660868920104e-20,1.2816940419342402e-18,17.892215634534868,Up
FKBP8,-1.0056708300568928,1.6160178896100927e-12,1.1661722220581715e-11,10.93323730758187,Down
FKBP9,1.6783080298574369,3.7931826350639664e-19,8.5870835653111e-18,17.066154310738533,Up
FKBPL,0.1803208171542945,0.21673656479059533,0.2493039682233909,0.603270808685132,Not Significant
FKRP,-0.21923178571768887,0.011796126046575858,0.01613936897911248,1.7921134494309718,Not Significant
FLAD1,1.042889574812829,1.1603658817354533e-09,5.0086186126320385e-09,8.30028203693405,Up
FLCN,-0.1676196617333332,0.4287077119893182,0.4677064642170664,0.3300266276232445,Not Significant
FLI1,1.588272462200468,1.398533000702171e-05,2.9103122183585358e-05,4.536060417393234,Up
FLII,1.3376359429947335,9.378102481309352e-08,2.8494942167273134e-07,6.545232220124074,Up
FLNA,3.7958505215757796,8.627778533262375e-09,3.188416762438928e-08,7.496424916323056,Up
FLNB,1.261774815536814,7.984187163398654e-06,1.7256533251250386e-05,4.76304644738527,Up
FLNC,3.6810535084805487,1.2164986939210434e-13,1.0501292067318416e-12,11.978757262531554,Up
FLOT1,0.4281123370955484,0.00012480116577517753,0.00022543427362724377,3.646980055833703,Not Significant
FLOT2,0.027350416513407083,0.7647926869067636,0.788670439952783,0.1031044366000854,Not Significant
FLRT1,-2.498221018688831,1.1490803360004549e-08,4.1699694902264344e-08,7.37986712255017,Down
FLRT2,-3.0313778708882175,2.1912380323237457e-18,4.3198692637239555e-17,16.364529396449537,Down
FLRT3,-2.5714010602555497,5.63236703657551e-09,2.1623653020755216e-08,7.6650709360653595,Down
FLT1,-0.26061645408127987,0.34874203906569745,0.3870045496307376,0.41228392937925457,Not Significant
FLVCR1,0.013459664786514836,0.8593785479058097,0.875721170504059,0.05763415112370837,Not Significant
FLYWCH1,-0.6547480219134556,0.00019725315997161277,0.00034703603450122724,3.459625427881964,Not Significant
FLYWCH2,0.49845718590410115,0.0019920499677815425,0.00304105339830751,2.516975953947716,Not Significant
FMN2,-1.9670351383895728,1.734797597973627e-13,1.4698360809071755e-12,11.832731095950411,Down
FMNL1,0.12313341187960702,0.4919782463345312,0.5301303726146184,0.2756173131456578,Not Significant
FMNL2,-0.08586433957552231,0.5828063227892406,0.6182153201830904,0.2088602367548614,Not Significant
FMNL3,1.272415470512886,4.810218009608343e-08,1.5496685714357036e-07,6.8097611747248905,Up
FMO4,2.0777996070767415,5.893675059565927e-06,1.3043251878310007e-05,4.884614118976734,Up
FMOD,4.0703399313365445,8.410624166673655e-09,3.113878274717766e-08,7.506698368534642,Up
FMR1,-0.9767850681488497,7.033072354195148e-08,2.190144386280121e-07,6.659527253151796,Not Significant
FN1,5.074411420063225,3.022517916973952e-12,2.0699419099657102e-11,10.684041842241314,Up
FN3K,-1.958529763518623,2.6211187706902977e-11,1.5271920471910967e-10,9.816106346184593,Down
FN3KRP,-0.3074822584862673,0.0009376695835258014,0.0014915653536142306,2.8263577130748163,Not Significant
FNBP1,-0.19711398699480398,0.27318349638129075,0.30862964478469473,0.5105623610075745,Not Significant
FNBP1L,0.36893339952131043,0.04093169236751256,0.05215606740580844,1.2826951620680027,Not Significant
FNBP4,0.7815798949028085,0.0007813859656997499,0.0012564536661547135,2.900853522116654,Not Significant
FNDC3A,0.8750397319025858,2.0050932661758607e-12,1.4155087290438418e-11,10.849087448118812,Not Significant
FNDC3B,2.6162366193302926,5.458042053157887e-14,5.053705481940492e-13,12.296390071338752,Up
FNIP1,0.13279219649051655,0.221003991941027,0.2539226978574254,0.5952984763076876,Not Significant
FNIP2,-0.2901254077609039,0.04049482078935541,0.05165166176651891,1.2869157015515273,Not Significant
FNTA,0.7080093750820673,2.3790390145094593e-11,1.3961512238606178e-10,9.8550675386389,Not Significant
FNTB,1.178106839885448,4.085530778530343e-12,2.7292862773816097e-11,10.563950908387845,Up
FOCAD,-1.6933034252501216,4.404982808417589e-14,4.1395332847013795e-13,12.38304862103,Down
FOLH1,-0.5863044559203381,0.20094363323283704,0.23241172918342137,0.6337419580756102,Not Significant
FOLR1,4.927119397854231,0.004226427861579373,0.006171479095166054,2.209610737768001,Up
FOLR2,3.84662337641047,1.2795783305065566e-08,4.615278231837827e-08,7.33580211242582,Up
FOSL2,1.0560380839953254,7.487127671506483e-07,1.926080800887546e-06,5.715325497770402,Up
FOXG1,-1.6434437500819712,2.1098791355826727e-05,4.2749240570916825e-05,4.3690715959952175,Down
FOXJ2,-0.09482542410973238,0.2429476268128066,0.27708076446419266,0.5573936228176354,Not Significant
FOXJ3,-0.32350975540943594,0.00017310362270486312,0.0003066911528541666,3.5132987519667633,Not Significant
FOXK1,-0.5711480102706759,0.00016692209797351684,0.0002964691845883654,3.5280204411149905,Not Significant
FOXK2,-0.5960407893762358,1.920242881765715e-06,4.610230407747334e-06,5.336277369119523,Not Significant
FOXO1,1.110432868336325,2.2460438946767377e-05,4.528952400915424e-05,4.344002243708388,Up
FOXO3,-0.7375924460508578,1.6168929121864805e-10,8.083662132688141e-10,9.092391846687606,Not Significant
FOXO4,-1.684261131155198,1.993948053055982e-10,9.812912890320452e-10,9.008202056390356,Down
FOXP1,-1.0239321920257716,3.5304252067309956e-12,2.378963446997194e-11,10.62361223088807,Down
FOXRED1,-0.7432762542480731,3.537928306966703e-11,2.0204699412915285e-10,9.694547606210358,Not Significant
FOXRED2,-1.032404667287107,2.0506574142984788e-11,1.223109697551384e-10,9.912534590465938,Down
FPGS,1.1454270604416656,3.141196201543674e-08,1.0520083289345402e-07,6.977980821783048,Up
FPGT,0.4302634143500512,0.010895754421494635,0.014986869202913292,1.8242890829562601,Not Significant
FPR1,4.278039399287982,2.116047854054178e-06,5.040687179413996e-06,5.297510253656831,Up
FRA10AC1,-1.3039368248820846,1.5025644121790264e-09,6.341363170629037e-09,8.197817374003751,Down
FREM2,2.1625907008947873,1.785947975150619e-07,5.124363401215419e-07,6.290360079250084,Up
FRG1,0.36789750617627703,0.02383124421884465,0.03141533031413779,1.5028583695672313,Not Significant
FRMD3,0.5377051679239049,0.006933586782019899,0.009840652753179552,2.0069760928591522,Not Significant
FRMD4A,-0.7658625009275788,1.2711240944352847e-05,2.6567021011081033e-05,4.575657140771571,Not Significant
FRMD5,-0.14247259984982463,0.5209516811787257,0.5590430319999133,0.25255476127132476,Not Significant
FRMD6,1.1838568951754898,3.328360456308025e-08,1.1102616965843391e-07,6.954574642846673,Up
FRMD8,1.8308535849766692,1.6724376526133687e-08,5.8827293688642027e-08,7.230421130587973,Up
FRMPD3,-0.3235992434665427,0.1613904825154654,0.18955902073694744,0.7222555435347728,Not Significant
FRMPD4,-7.376022864248695,1.5009838593307146e-19,3.643593108168101e-18,17.43847012806125,Down
FRRS1L,-5.975578718717902,1.8749198062963937e-25,1.8337807891873658e-23,22.73665258128122,Down
FRS2,-0.009547661685711972,0.9607308432867682,0.9667767970503349,0.014673781344576534,Not Significant
FRS3,-2.1179074696323017,5.4211728575964244e-15,5.936184279068085e-14,13.226492625562559,Down
FRY,-1.984260068214347,3.826454160252708e-13,3.013893605190444e-12,11.520872082975025,Down
FRYL,0.4037937267260219,0.02365857045059236,0.031208123441045885,1.5057323448784286,Not Significant
FRZB,1.4305950226412598,0.00011048719911492915,0.00020145665952647895,3.69581837162235,Up
FSBP,0.0472008505374788,0.9097482221951493,0.9210857879792899,0.03569991865121312,Not Significant
FSCN1,0.7946289921208418,0.00013060617521308982,0.00023532938814106006,3.628323834360194,Not Significant
FSD1,-2.1685011951030226,8.875468756008916e-19,1.8627390051673713e-17,16.72984799134964,Down
FSD1L,-1.9935492896576203,2.416902277979678e-21,8.918634999401934e-20,19.049701609479293,Down
FSIP1,-1.5441945674213464,9.235770747086878e-12,5.822350094252392e-11,10.234901684257787,Down
FST,3.7842610584950442,9.964433300359952e-13,7.397325060267218e-12,11.130925296699127,Up
FSTL1,2.8751562072625774,2.6358244420541616e-08,8.934487021956132e-08,7.0489303776775625,Up
FTH1,0.8540495312397063,2.9099593837573116e-06,6.778018689473101e-06,5.168897237988483,Not Significant
FTL,1.8691797459190482,2.441038035504509e-08,8.333113239468798e-08,7.0791927164652035,Up
FTO,-0.7532562667455132,5.2464894050177984e-05,9.985477851152334e-05,4.000631147302746,Not Significant
FTSJ1,0.6778065314130401,3.2213698117202025e-06,7.4431374961626875e-06,5.128243958265526,Not Significant
FTSJ3,1.275928137096038,1.5411687634577293e-10,7.758987567752706e-10,9.11019494400261,Up
FUBP1,0.3048305040854551,0.010423730577423726,0.014374902373301386,1.8423950961256688,Not Significant
FUBP3,0.7454263665667966,6.439079883352699e-08,2.0258366878480662e-07,6.69339556807009,Not Significant
FUCA1,1.5590373958557535,8.260223917693641e-07,2.1077379875087572e-06,5.676183377165129,Up
FUCA2,2.0673166637628704,1.676943660610041e-12,1.2058194458947575e-11,10.918717716675102,Up
FUK,0.7917859258327908,0.0003162900625271888,0.0005400518796438814,3.2675645180273776,Not Significant
FUNDC1,-0.6904721153170534,0.00018949818867119663,0.0003341510156964178,3.47605721444249,Not Significant
FUNDC2,0.26018976986868836,0.010330245902611215,0.014255739345603476,1.8460102539498056,Not Significant
FUS,0.6527495040367448,0.0034143450420427955,0.0050456376637141144,2.2970839401639838,Not Significant
