gene_name,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
DTX1,-1.498769615636613,0.02002936228935492,0.03636255103675644,1.439345656189267,Down
DTX3,0.35128582976119915,0.6358020365271032,0.690951331592372,0.1605525418663941,Not Significant
DTX3L,2.007187841292275,7.20513526398462e-05,0.00045144079796177505,3.3453991950832007,Up
DTYMK,1.5177511116725437,0.0007399568934447255,0.002570828697541528,2.589926860809884,Up
DUS1L,0.5914167574304976,5.340389560286472e-05,0.00036672859189042884,3.4356552290735607,Not Significant
DUS2,0.6046648619948751,6.228147598619349e-05,0.0004087450091758392,3.388547537085482,Not Significant
DUS3L,1.2422603914863082,0.0008165794693600422,0.002782889571831213,2.555504026614523,Up
DUS4L,0.5791654972916707,0.0012518342114321642,0.003895884413335688,2.409393936648441,Not Significant
DUSP11,0.17519463334317464,0.19107071333787193,0.24933243085048212,0.6032212288232424,Not Significant
DUSP12,0.9428622820793962,0.00012163870887835795,0.0006591653325662065,3.1810056415280332,Not Significant
DUSP14,0.20753256060252667,0.5141234772147527,0.5786904926772535,0.23755365261437572,Not Significant
DUSP19,-1.3788171379387943,6.0456945760152985e-05,0.0004001598367856644,3.3977665027504673,Down
DUSP22,0.00019909166205422935,0.9983262774796924,1.0,-0.0,Not Significant
DUSP23,0.17689687313663072,0.5494437515050955,0.6114777234492192,0.213619359983875,Not Significant
DUSP3,-1.320589286366264,0.0008455621575885632,0.002856536946863577,2.544160154339226,Down
DUT,0.11738579463343157,0.42647615550149004,0.49303658371838543,0.30712085452083804,Not Significant
DVL1,-0.6362652015346413,0.0002542155167872228,0.0011468728688376546,2.9404847210894247,Not Significant
DVL2,1.026479469332127,1.1154197143981616e-05,0.00012347844015558385,3.9084088653909577,Up
DVL3,0.6701844720730712,0.012479580982937926,0.02455934729871394,1.6097831794011297,Not Significant
DXO,0.6560471301655539,0.0008002889974757939,0.0027375590358475884,2.5626365064289445,Not Significant
DYM,-0.3824639746300349,0.0008614132783987806,0.0028935903189694283,2.5385629572548654,Not Significant
DYNC1H1,-0.7004205233700205,0.0006877112183651305,0.0024342947342973734,2.6136268403501113,Not Significant
DYNC1I1,-3.898462403924734,0.0004967837627143077,0.0019065141430795948,2.719759968654857,Down
DYNC1I2,0.06447437887263519,0.4082228054666818,0.4757561941544832,0.32261554866448344,Not Significant
DYNC1LI1,-0.769988896712853,0.005096217893780117,0.011823882787181229,1.9272398841871314,Not Significant
DYNC1LI2,0.0921470337765058,0.3921373420175253,0.46036494388585825,0.3368977546699226,Not Significant
DYNC2H1,-0.11942488550405272,0.4665702376302045,0.5325434595384863,0.27364494475760015,Not Significant
DYNC2LI1,-0.36234158056042176,0.010202356102229589,0.020771733099001793,1.6825272663954598,Not Significant
DYNLL1,-0.5868405680658881,0.01891363855929069,0.034687055315181944,1.4598325671123644,Not Significant
DYNLL2,-0.7197027553344242,0.000394352161137235,0.001588446090082569,2.7990275200102404,Not Significant
DYNLRB1,-0.48898604500152487,0.0018856562261183353,0.005379303580082551,2.2692739456913236,Not Significant
DYNLT1,2.1276957583113614,1.1190526598752344e-07,6.0609335997758655e-06,5.2174604738531976,Up
DYNLT3,-3.431053009457946,1.2142113102257737e-05,0.00012943878030914757,3.8879355880332747,Down
DYRK1A,-0.27946724220294783,0.0067557152005673325,0.014853137261133851,1.8281818055187338,Not Significant
DYRK1B,-0.1837962558163575,0.1674863708566334,0.22250530133320914,0.6526596372118951,Not Significant
DYSF,-1.2611966507268733,0.032891191987999016,0.0551691422056447,1.2583037685934886,Not Significant
DZIP3,-1.3378225068995526,5.0836360239780124e-05,0.00035366777726379304,3.451404507032894,Down
E2F3,0.6598138322826692,0.05948563096543411,0.09181220259625911,1.0370995936568215,Not Significant
E2F4,0.8937690497180846,4.0874431169162703e-07,1.303066517715649e-05,4.8850334142647664,Not Significant
E2F5,2.3417850768529878,6.30843691713531e-05,0.00041240229398586053,3.3846789276207474,Up
E4F1,0.3996556273761307,0.016036229116142386,0.030134111567994483,1.5209416081385048,Not Significant
EAF1,-0.08772407435994012,0.6062815750150575,0.6647453838377981,0.17734466983803907,Not Significant
EAPP,-0.022382091163187567,0.908090713463465,0.9281763238058997,0.03236951388681527,Not Significant
EARS2,-0.4955890964185983,0.0016855824890697798,0.004911934623919283,2.3087474221315567,Not Significant
EBAG9,-0.5438153558398255,0.0024098004474152513,0.006541721828957489,2.184307927150397,Not Significant
EBNA1BP2,-0.3496957777050831,0.058234209718828575,0.09017747001763618,1.0449019532475998,Not Significant
EBP,0.2883014770153167,0.4174078360389742,0.48461064195650866,0.314607053070486,Not Significant
ECD,-0.02298759421725194,0.8470222477490995,0.8774192415243629,0.056792845887050435,Not Significant
ECE1,0.004083696331623088,0.9928295948279546,0.9956959022694689,0.0018732801825902346,Not Significant
ECH1,0.7725407610942803,0.0006790523974772143,0.002407875343958274,2.6183660003180274,Not Significant
ECHDC1,-0.07878893305297652,0.7229421979232602,0.7697019342505731,0.11367742206297708,Not Significant
ECHDC2,-1.6082011439069888,0.000466328350385593,0.001819439117654711,2.740062472261853,Down
ECHDC3,0.7989081229953694,0.209470814773672,0.27022781252784883,0.5682699543304223,Not Significant
ECHS1,-0.7670448891077832,4.297836961098322e-05,0.0003151389517354363,3.5014979139371993,Not Significant
ECI1,0.8317175502015957,0.00044332352010381513,0.0017465941108822187,2.7578080085172156,Not Significant
ECI2,1.0139399393952253,9.513671896177932e-06,0.0001105429419632024,3.9564689813918164,Up
ECM1,-0.6290897659791685,0.09555861018208914,0.13777836538920366,0.8608189720491058,Not Significant
ECM2,2.7443325155398117,0.002123380286467013,0.005890023007252156,2.229883008794708,Up
ECSIT,-0.18046851350017334,0.3356780132831337,0.40387200594939554,0.39375624854588936,Not Significant
ECT2,0.35786286490397146,0.40118578317143855,0.4690612213673293,0.3287704699356525,Not Significant
EDC3,0.32814360809119236,0.17684955860441345,0.2332830238812179,0.6321168638764565,Not Significant
EDC4,-0.032850814087442615,0.6446454696385979,0.6988978111428364,0.15558631967795175,Not Significant
EDEM3,0.11603679718673732,0.21926504953213646,0.2809202733036682,0.5514169177361109,Not Significant
EDF1,0.17298540150441255,0.19542571666056607,0.25409378802769006,0.5950059522588526,Not Significant
EDIL3,-1.22870588346942,0.02774894274958155,0.04771984453043436,1.321300979915452,Down
EDNRB,2.2070581466863786,0.007638233957992391,0.01642424095897873,1.784514692084421,Up
EEA1,0.5023932210667894,0.10914311754310628,0.15420995128184417,0.8118876000376835,Not Significant
EED,0.503460235368177,0.0023944987839165633,0.006508953251261591,2.186488847645709,Not Significant
EEF1A1,1.557775758277696,2.732222432048167e-09,5.983567126185486e-07,6.223039832508061,Up
EEF1A2,-4.073016893367505,1.9200280348765045e-05,0.00018009648438869558,3.744494764834504,Down
EEF1B2,0.6761007290967029,0.005662865064980345,0.012870955666516217,1.8903892055986593,Not Significant
EEF1D,1.4250578212917873,6.859512623140156e-06,8.870697068743764e-05,4.052042251508288,Up
EEF1E1,-0.13952580908618373,0.5290780561727868,0.5923463367286791,0.22742429302433542,Not Significant
EEF1G,1.5546990632996387,0.0005864475337428774,0.002156945036482565,2.6661609214975748,Up
EEF2,0.5731732815562829,0.0053983438337699375,0.012396379252655198,1.906705145500207,Not Significant
EEF2K,0.5435448846379423,0.018718726433011,0.03437966273220653,1.463698388098649,Not Significant
EEFSEC,0.6481032053192344,0.00645399759648636,0.014309345305480637,1.84438023603208,Not Significant
EEPD1,2.2988959102961495,0.00045299796638030213,0.0017756815226907252,2.750634924447533,Up
EFCAB14,0.26083894189912016,0.2647693981910894,0.3305188249537837,0.4808037998977876,Not Significant
EFCAB7,-0.2198265796117731,0.182357094662591,0.23960680469948373,0.6205008523867631,Not Significant
EFEMP1,1.2255865596081001,0.11805175929802757,0.16496787670527532,0.7826006153488175,Not Significant
EFEMP2,-1.3535043441278685,0.0027109388711441342,0.007179284486831232,2.1439188369422832,Down
EFHC1,1.1821522211047295,2.108204701236786e-06,3.938886939472487e-05,4.404626484859279,Up
EFHD1,-1.375307874462738,0.027719188718363316,0.047676815289191064,1.321692762255318,Down
EFHD2,-1.4269068820133057,0.0005270121400284629,0.0019869462195534187,2.7018138877302835,Down
EFNA1,1.7479686506197858,0.00490623620019676,0.011504986843757486,1.939113873621743,Up
EFNA5,-4.561900316796736,0.00013257700481779142,0.0007014604761210245,3.153996794323598,Down
EFNB1,1.416541449305571,0.006681500702896746,0.014709230349864908,1.8324100508313643,Up
EFNB2,-0.9887369558181511,0.007751363538509371,0.01662491724227026,1.779240507908456,Not Significant
EFNB3,-0.6336852926640155,0.3023936606050708,0.369474073612551,0.4324160311041964,Not Significant
EFR3A,-1.6009807605135329,1.2061747668075957e-07,6.268089820392723e-06,5.202864788811388,Down
EFR3B,-1.4482086971263506,0.0021296932006065667,0.0059022088866328894,2.228985424333404,Down
EFS,2.5220208144439624,4.311044256897275e-06,6.433994050960465e-05,4.1915193449939245,Up
EFTUD2,0.9908349729306352,0.009388956006831718,0.019417849068532687,1.7117988789286784,Not Significant
EGFR,1.4755592442124303,0.0040430810929506875,0.009873939134638842,2.005509554204999,Up
EGLN1,-0.167993144148344,0.13882368351593555,0.18978284539822698,0.7217430463112086,Not Significant
EGR1,2.025423227483124,0.016348695945504484,0.030595720407767448,1.5143393164358017,Up
EHBP1,-0.46794910662419653,0.033882575948703676,0.05664339032645881,1.2468507603322774,Not Significant
EHBP1L1,0.7944741208260364,0.0017323378822600023,0.005030108374949405,2.2984226578594864,Not Significant
EHD1,1.2274405984132422,0.0006189220299844417,0.0022517228349813166,2.6474850679264406,Up
EHD2,-0.08784300511367782,0.8462166599768441,0.8767650552922687,0.05711676793380701,Not Significant
EHD3,-2.1579829985176175,1.606640243003496e-05,0.0001572914850147446,3.8032947873017235,Down
EHD4,1.2686696884942315,0.0034117328128111988,0.008609668425916837,2.065013573699364,Up
EHHADH,-0.20194168076818997,0.4785249078726031,0.5446457939112647,0.26388584590672526,Not Significant
EHMT1,0.6675895350226284,0.002727630461616726,0.0072121126693771385,2.141937497242681,Not Significant
EHMT2,-0.10462338290838957,0.4818513110573762,0.5479365738336164,0.26126971018036405,Not Significant
EI24,0.015679240981441467,0.9331417940691152,0.9484974611323777,0.022963827261005897,Not Significant
EID2,-1.0259837285508517,0.00024072805105218896,0.0011053301669552195,2.956507976938995,Down
EIF1,-0.32202830828271445,0.0690156204632891,0.10405018864818533,0.9827571280540685,Not Significant
EIF1AD,0.14485112895927088,0.1747220458654507,0.23077879769877413,0.6368040935466248,Not Significant
EIF1AX,-0.7405728805584211,0.001345575867220757,0.004108965518359034,2.3862675032378204,Not Significant
EIF1AY,3.2411277639829166,0.4200794780322655,0.48709491962442936,0.3123864000742627,Not Significant
EIF2A,0.11238387328502597,0.6021209214427165,0.6607588412433469,0.17995701710656584,Not Significant
EIF2AK1,-0.03118713115604166,0.7596905491623657,0.8024664561457138,0.09557311246239279,Not Significant
EIF2AK2,0.044428396640235235,0.7594678743577113,0.8023153697860302,0.09565488803018024,Not Significant
EIF2AK3,0.7724035484118907,0.02071843414775886,0.03739786876984819,1.4271531466729857,Not Significant
EIF2AK4,0.015817655189877655,0.8318755974170886,0.8652880504264069,0.06283929382305432,Not Significant
EIF2B1,0.7428721920995507,1.488191667032138e-06,3.156752118449547e-05,4.5007595194115915,Not Significant
EIF2B2,0.6104707210123799,0.0027472462049924263,0.007257617572533947,2.1392059199207982,Not Significant
EIF2B3,-0.018250992129946297,0.8556730489247351,0.8847429225975347,0.05318290276688787,Not Significant
EIF2B4,1.0267239138082545,7.81149271700263e-08,5.044281315589911e-06,5.297200701162885,Up
EIF2B5,0.3142790686199284,0.10035148344140478,0.14353838480600764,0.8430319450605426,Not Significant
EIF2D,0.8598721499886324,0.00034354542543507563,0.001431889373534527,2.8440905339271825,Not Significant
EIF2S1,-0.139880396887893,0.5195876275632323,0.5837972072353337,0.2337379869176943,Not Significant
EIF2S2,0.15629503308571913,0.276394934180225,0.3426535278035425,0.4651447925268002,Not Significant
EIF2S3,0.2580680172033212,0.0755233181868551,0.1123315971378087,0.9494980662456195,Not Significant
EIF3A,0.13380016065752187,0.3996970805487196,0.4675509044876685,0.3301710985142901,Not Significant
EIF3B,0.9145410376755656,0.00040072242982023437,0.0016070373240481852,2.7939740364663193,Not Significant
EIF3C,0.1092522548368251,0.5968917045797395,0.6560208413633314,0.18308236314673026,Not Significant
EIF3D,1.0242906957830478,0.0001975068543661225,0.0009490528253589267,3.022709613575455,Up
EIF3E,0.7770569955958209,0.0006392924942192705,0.002299564872723195,2.638354334092422,Not Significant
EIF3F,0.5347240429889837,0.0019910951308056857,0.005598183742041999,2.2519528513422817,Not Significant
EIF3G,1.0666852905962259,5.404372445683612e-06,7.540671470611732e-05,4.122589979992646,Up
EIF3H,0.47058921708334367,0.002880921242322766,0.00753341607974632,2.1230080452917486,Not Significant
EIF3I,0.5181258115429301,0.004067953353375683,0.009920252258994584,2.003477284166746,Not Significant
EIF3J,0.012561222975207897,0.9001879315109125,0.9212970684104922,0.0356003107705934,Not Significant
EIF3K,-0.09129694110406206,0.41209666467212275,0.47943894213038046,0.31926669357005055,Not Significant
EIF3L,0.5431815299617959,0.050165957851666804,0.07947348001221755,1.0997777695298185,Not Significant
EIF3M,-0.06653751890588211,0.6606923626367863,0.7133013461797219,0.14672695635521307,Not Significant
EIF4A1,2.0358727333389375,6.9464145099278815e-06,8.948616339260036e-05,4.048244111352188,Up
EIF4A2,-1.0211962040400593,0.0052883302257873445,0.01218820377364029,1.9140602934526674,Down
EIF4A3,1.2532203806736462,6.785923473772946e-06,8.786811449201627e-05,4.0561686927577085,Up
EIF4B,0.15531761753285878,0.36571945442265996,0.433595125791912,0.36291560851204574,Not Significant
EIF4E,-1.352592458036277,0.0006845882020899821,0.0024249442854621943,2.61529823512122,Down
EIF4E2,-0.41489717882602406,0.01580121968440297,0.02977581127958764,1.5261363967822712,Not Significant
EIF4E3,-2.7671396144345604,4.9146252786732695e-05,0.0003467082286929588,3.460035850776437,Down
EIF4EBP1,3.090609624732229,3.54046756720024e-05,0.00027734580304801884,3.556978401722688,Up
EIF4EBP2,0.10670425922533155,0.6350745796871746,0.6904534120190586,0.16086561988858342,Not Significant
EIF4EBP3,1.397498178838898,0.00029671637048589466,0.0012884141018426303,2.8899445304225706,Up
EIF4ENIF1,-0.3474278673733586,0.050159171445856854,0.07947348001221755,1.0997777695298185,Not Significant
EIF4G1,0.11282853973444418,0.47139751650030076,0.537566060813225,0.2695681582332836,Not Significant
EIF4G2,-0.05287890029967102,0.7842247628577331,0.8230315929814359,0.08458349359191025,Not Significant
EIF4G3,-0.36618978227376786,0.002397962349808244,0.006514325525034365,2.1861305432544405,Not Significant
EIF4H,0.11060136991174119,0.505005639429925,0.5697644542073093,0.24430464850327024,Not Significant
EIF5,-0.3075962679969457,0.10017282088132887,0.14335622883547708,0.8435834321900736,Not Significant
EIF5A,0.6262957135634935,0.0017122888792476918,0.004979676145941469,2.302798900735061,Not Significant
EIF5A2,-2.0784749183130966,1.3797192272402413e-06,3.00850465264463e-05,4.521649312536518,Down
EIF5B,0.5168668549286579,3.995664688505905e-05,0.0002994964737500631,3.5236082865965557,Not Significant
EIF6,0.8263551947701657,0.00019700614346913163,0.0009473221428677957,3.0235023113035853,Not Significant
ELAC1,0.9982711935278115,1.8187831427051315e-05,0.0001723652058288946,3.7635503976851976,Not Significant
ELAC2,0.5310274130103387,1.2253051449468525e-05,0.0001299177915484891,3.8863313705417597,Not Significant
ELANE,-3.1182946714164403,0.2902556142546953,0.3569814501284093,0.4473543505997913,Not Significant
ELAVL1,-0.10667166761534475,0.2879903423572632,0.3546717248052652,0.4501734330406582,Not Significant
ELAVL2,-2.9620905501892327,3.183887531457197e-05,0.0002565958639351984,3.5907503482907748,Down
ELAVL3,-2.0921671404814184,0.00010158405119808144,0.0005771899220357995,3.238681260465673,Down
ELAVL4,-2.559742888191419,0.0007398227670071217,0.002570828697541528,2.589926860809884,Down
ELF1,1.9091755974760432,2.418612995919147e-07,9.785183663007825e-06,5.009431018439066,Up
ELF2,0.278040599707726,0.266317336510722,0.33220416642013534,0.47859492503956963,Not Significant
ELFN1,0.9359166215879426,0.04031775463206742,0.0658177054226944,1.1816572624189259,Not Significant
