gene_name,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
MSH3,-0.1160530885972193,0.001749013449336225,0.0027052911851087255,2.567785982579631,Not Significant
MSH6,1.078010532054119,1.2833839840573464e-11,9.869320805644052e-11,10.005712733906902,Up
MSI1,1.3862572333109178,3.062421227625779e-05,6.485354519046058e-05,4.188066278414578,Up
MSI2,0.9670415223324902,0.0010031824182377034,0.0016149024738457375,2.791853700174706,Not Significant
MSL1,-0.410315713434251,2.547141623414095e-12,2.1969096501946567e-11,10.658187803447603,Not Significant
MSL2,-0.08517886971688782,0.02217755185859084,0.029262168621276244,1.5336934914248717,Not Significant
MSL3,-0.1523530600886751,0.002777815497379548,0.0041760503388451825,2.379234274912182,Not Significant
MSMO1,-1.047220052946411,0.0004519269250973823,0.0007742707216719437,3.111107162868358,Down
MSN,2.6173115539877294,1.0697679917576691e-09,5.787778060669581e-09,8.237488130779422,Up
MSR1,4.6409316649960815,2.0810252438204629e-13,2.128350081852522e-12,11.671956935534867,Up
MSRA,-0.42447889155442553,0.007861305809220237,0.01107309769604092,1.9557308683620847,Not Significant
MSRB1,1.29667000099548,3.0155252638143583e-06,7.821421603415511e-06,5.106714303409805,Up
MSRB2,-0.812922818899672,5.825394227453543e-12,4.725041984490096e-11,10.325594328202047,Not Significant
MSRB3,-0.39350424281035146,0.015716977810832443,0.021204343707824563,1.673575164773766,Not Significant
MST1,1.6994228200888877,6.023186343695487e-06,1.4624627434656144e-05,4.834915188844684,Up
MSTN,1.1656815007596677,0.007907232393308563,0.011126897489899493,1.9536259130100597,Up
MSTO1,0.8111468390337215,5.995343158649426e-09,2.8091668362899683e-08,7.551422467303054,Not Significant
MT-ATP6,-1.3075222431890872,0.001769854753174813,0.0027350079434703277,2.5630414079775994,Down
MT-ATP8,-1.5117631643020388,0.0029195172054067753,0.004374716098061558,2.35905012573788,Down
MT-CO1,-1.6246098145486165,9.111612252917291e-06,2.1326761578970442e-05,4.671075086189545,Down
MT-CO2,-1.358693968410325,0.00020604496951316821,0.0003742017347891936,3.4268942034537866,Down
MT-CO3,-1.6275113677737885,2.07520102433205e-05,4.525016259550015e-05,4.344379855923935,Down
MT-CYB,-1.4027720441028642,0.0006195144127216284,0.001035333144286278,2.9849198826272842,Down
MT-ND1,-1.8254440219390453,5.509975022959869e-05,0.00011101497676259544,3.9546184276404523,Down
MT-ND2,-1.7736743533817716,7.226941549591253e-05,0.00014264147564769256,3.8457541769672,Down
MT-ND4,-1.0692922478570992,0.006660346437258015,0.009474206440121046,2.0234571563582606,Down
MT-ND5,-1.1807775316407358,0.005137862777175728,0.007431274891208656,2.1289366733564643,Down
MT1E,-0.36072265991352737,0.17106372995029326,0.19785258501943218,0.7036582711379535,Not Significant
MT1F,-0.2536451752404467,0.32552405116078464,0.3604054611928503,0.44320863681631034,Not Significant
MT1G,-1.8965498603285464,0.00013585995209109065,0.00025529810807044343,3.5929524035961062,Down
MT1H,-0.19872189885532698,0.7032569294859825,0.7312013941213529,0.13596298923998884,Not Significant
MT1M,-0.5859388529742802,0.12501521764457935,0.14778259828109508,0.830376702040197,Not Significant
MT1X,1.4780422331502194,0.008163892060204837,0.011459251583461547,1.9408437457008036,Up
MT2A,2.2418425630367693,1.8717526189336813e-05,4.118837021218416e-05,4.38522539235673,Up
MT3,-0.2617350157263445,0.15348173655422218,0.17889332570256095,0.7474058621415122,Not Significant
MTA1,0.4553084356546684,0.00044517658226262064,0.0007638747895952377,3.1169778228959295,Not Significant
MTA2,0.947717875964166,2.0907781445741353e-06,5.631684232203165e-06,5.249361704017979,Not Significant
MTA3,-1.2791662473919807,2.593196910751765e-11,1.89578125391243e-10,9.722211775489194,Down
MTAP,-0.42856762309545005,0.0075851853208318346,0.010709622553897674,1.9702258350176345,Not Significant
MTCH1,-0.8138406254527979,0.00014587568620334025,0.00027224002645654863,3.5650480217070877,Not Significant
MTCH2,0.17670356405720256,0.18282324899672214,0.21041487608739617,0.6769235593173264,Not Significant
MTCL1,-1.1572008466045745,2.280852856468015e-10,1.4002018084130885e-09,8.853809365776119,Down
MTDH,0.21725346564407744,0.01858694487142883,0.02480064670659259,1.6055369942769029,Not Significant
MTERF3,0.5816862661769662,8.502325409836514e-05,0.00016560793924727966,3.7809188469675954,Not Significant
MTERF4,0.037226952845749395,0.6749784817856921,0.7044895592114652,0.15212543890728308,Not Significant
MTF1,0.43292769439982237,0.0012124903188704941,0.0019275094638316803,2.7150034809398917,Not Significant
MTFMT,-0.1028692920189691,0.10911018958670801,0.1302804373469831,0.8851207921929595,Not Significant
MTFR1,0.8044326522848309,0.00013380467624323,0.0002518588020318197,3.598842866696085,Not Significant
MTFR1L,-0.11571897431777245,0.008659874855847452,0.012119974895499755,1.91649827973716,Not Significant
MTG1,0.7740741920696372,0.005774184428318116,0.008292107474109293,2.0813350776454547,Not Significant
MTG2,0.6752757470020896,1.8198981117833767e-10,1.1366183247430711e-09,8.9443853464695,Not Significant
MTHFD1,0.5403388412539059,3.717542771074424e-05,7.74411205041434e-05,4.111028371799277,Not Significant
MTHFD1L,0.5823197479451565,1.0821161807073008e-05,2.4922812995988452e-05,4.603402941158576,Not Significant
MTHFD2,2.90451322533122,1.20487255199894e-08,5.2865357529779273e-08,7.276828826302375,Up
MTHFD2L,0.2511129535419432,0.03438572322060277,0.044131202930713015,1.3552542343690197,Not Significant
MTHFR,0.01570741936165021,0.8515418316144782,0.8679110088713328,0.06152480286204794,Not Significant
MTHFS,1.0610641374485965,1.2303558209811113e-05,2.8054786194123397e-05,4.551993036711592,Up
MTHFSD,0.9271216479850093,2.484113003200246e-06,6.568229499800336e-06,5.182551680986731,Not Significant
MTIF2,0.23508397813457904,0.028832964690463134,0.037387474101136006,1.4272738748028218,Not Significant
MTIF3,-0.23930508155953234,0.000867849811979457,0.001410115968690492,2.850745169265689,Not Significant
MTM1,0.1565697897661842,0.23747480549813518,0.2686793789968793,0.5707656641642495,Not Significant
MTMR1,0.009708566651294603,0.8895957173829304,0.9024053224162362,0.044598351870057944,Not Significant
MTMR10,0.1926772432376893,0.16904664578538997,0.19572186066452346,0.7083606641950846,Not Significant
MTMR11,1.7374397803492698,0.00014134649306592371,0.0002645224913888381,3.57753739557289,Up
MTMR12,-0.8694855524587517,8.631031199337711e-15,1.0488420784333909e-13,12.979289897533791,Not Significant
MTMR14,0.735668173614556,1.229365235589801e-10,7.951227054524691e-10,9.099565844691021,Not Significant
MTMR2,-0.12060386477556762,0.442170831098353,0.4778404797773877,0.3207170622058877,Not Significant
MTMR3,0.38829955900005686,0.0012945456174772137,0.0020482570363539263,2.6886155445391466,Not Significant
MTMR6,-0.6828776114427839,0.004927660680687592,0.007143654295185898,2.146079570542508,Not Significant
MTMR7,-4.7219342810147875,1.313970757059553e-21,3.205070558503132e-20,19.494162405199372,Down
MTMR9,-0.9625430964475363,6.599564367194491e-05,0.00013113217245585266,3.8822907438103327,Not Significant
MTO1,-0.2401905854652604,0.0002759164966968656,0.0004910923653223011,3.3088368174957004,Not Significant
MTOR,0.05802932299110353,0.4007741099401769,0.43704247494450554,0.35947635310371934,Not Significant
MTPAP,-1.2408725317043032,1.2875622446990103e-10,8.288116327858039e-10,9.081544162015796,Down
MTPN,-0.0348379440308797,0.8170807628088206,0.8367698654132062,0.07739396843905277,Not Significant
MTR,0.39444916321743406,0.004608079812307777,0.006705445042494373,2.1735723925945796,Not Significant
MTRF1,0.05750373122944552,0.5878941396402976,0.6208665020166011,0.2070017712730314,Not Significant
MTRF1L,0.02795315798888609,0.6982402516234245,0.7265953234891498,0.13870740166927537,Not Significant
MTRR,0.3272792644991398,0.0010628509331924692,0.0017041477480472598,2.768492755003601,Not Significant
MTSS1,0.14577866573550224,0.11017904508927012,0.13140093527042823,0.8814015435940422,Not Significant
MTSS1L,-0.3166219925515925,0.08884634556299932,0.10721587029248385,0.9697409248082183,Not Significant
MTTP,1.981258699819099,2.1101517544934866e-09,1.0796175101456264e-08,7.966730080304893,Up
MTURN,-3.147764782518678,1.4182225786448055e-22,3.7206182961634815e-21,20.429384882618354,Down
MTUS1,-0.33062679396140027,0.059885548431064,0.07423243692562308,1.1294062820584037,Not Significant
MTUS2,-5.749643807780046,1.3237291481861032e-35,1.0672307401825996e-33,32.97174167396407,Down
MTX1,1.1624287853668687,1.3120525600513524e-11,1.0082088093026183e-10,9.996449512199591,Up
MTX2,-0.5563780298983829,0.009338753807802525,0.013001465707545968,1.8860076851687324,Not Significant
MTX3,-0.5327961026847099,0.00013018892796453507,0.00024546570471920757,3.61000917682668,Not Significant
MUL1,0.6767743234850414,4.9932266977023085e-06,1.2353085892105367e-05,4.908224538881644,Not Significant
MUM1,-0.3629979022326175,0.0028557492111839196,0.00428553814292668,2.367994635157571,Not Significant
MUSTN1,-0.2936773359208473,0.2998582157752805,0.33386070576040844,0.4764346928822787,Not Significant
MUT,-0.2705915222463915,0.00799394414779369,0.011239496628733235,1.9492531386120455,Not Significant
MVB12A,1.8352523793313171,1.0315801362434058e-07,3.6708365568760403e-07,6.435234951923977,Up
MVB12B,-0.1272410159871633,0.3343655035404319,0.36962559888799634,0.43223795879713095,Not Significant
MVD,-0.5563038184862172,0.005305961213920567,0.0076579159411226064,2.115889405095535,Not Significant
MVK,-0.34982690942947237,5.676951016944811e-05,0.00011399163752182983,3.943127007534892,Not Significant
MVP,1.7250029255215011,1.4133278083467112e-05,3.1816456628569315e-05,4.497348188999545,Up
MX1,0.6687428285429675,0.0001662126330577187,0.00030712143533078833,3.5126898712124004,Not Significant
MX2,1.838599224101289,1.4834388956673266e-07,5.131924256508464e-07,6.289719762122356,Up
MXRA5,3.706749248049629,1.731376718177508e-14,2.039987024435113e-13,12.690372594943783,Up
MXRA7,-0.04107779027911462,0.7549701003020872,0.7798983583309298,0.10796199383817846,Not Significant
MXRA8,3.2977322882225657,3.4197378819749506e-12,2.892564183292666e-11,10.538716995681112,Up
MYADM,-0.026382644887345208,0.7870629092959738,0.8087384484136719,0.09219190950844,Not Significant
MYBBP1A,-0.41931902615147365,2.370455966548828e-07,7.847695385512034e-07,6.105257862783907,Not Significant
MYCBP,1.5838268170812757,1.0145967397254874e-06,2.9169656267107765e-06,5.535068688539491,Up
MYCBP2,-1.6141466714448782,2.7006569505032136e-07,8.87069387654691e-07,6.052042407792932,Down
MYD88,2.49899026440945,1.307559619497873e-06,3.679428940452953e-06,5.434219580037069,Up
MYDGF,1.42673704527947,6.102518517144844e-08,2.2930537688070557e-07,6.639585761570793,Up
MYEF2,0.019544785265178888,0.8719202915454084,0.8865285644962095,0.052307266602008524,Not Significant
MYH10,-1.0511231785978303,2.6337834785348066e-11,1.9212697148993226e-10,9.716411663003944,Down
MYH11,-0.7132646092974113,0.21465655992219565,0.24453807357867227,0.6116535133999536,Not Significant
MYH14,-1.5385151603250211,2.25438677896033e-09,1.1446921578249176e-08,7.941311292480002,Down
MYH9,1.2922312930949182,1.3215720778347467e-06,3.7150799599934986e-06,5.430031834444391,Up
MYL12A,1.9847551423118581,9.94838292434942e-28,3.961265200786405e-26,25.402166081255732,Up
MYL12B,0.49454639959121494,0.02568149568254285,0.03355582198520579,1.474232118216585,Not Significant
MYL4,4.235383771537734,0.016542296246065485,0.02223146910123582,1.6530318372794761,Up
MYL6,1.7934645424784108,3.833252570491806e-15,4.8512796978812125e-14,13.31414368564096,Up
MYL6B,-0.47786901749638844,0.0001511357993559367,0.0002814310614993912,3.5506279712462545,Not Significant
MYL9,1.699325499206024,0.00045209447830777457,0.00077442607965865,3.1110200301041986,Up
MYLK,0.03377283213525217,0.8351135586878121,0.8529792142574287,0.06906155176716453,Not Significant
MYO10,0.5023568746044305,0.02640379846928419,0.03446383334796177,1.4626364184353735,Not Significant
MYO18A,-0.845379731036541,2.0484053383069235e-06,5.5278958955542315e-06,5.257440144434883,Not Significant
MYO1B,0.5058175319903384,0.0001513584284938617,0.00028179353329276706,3.5500689774704233,Not Significant
MYO1C,1.4504278305863796,1.2206496718646156e-05,2.7865000667038607e-05,4.554940942211543,Up
MYO1D,-0.9169323526379785,0.00017330768469632003,0.00031923598749876176,3.4958881565094106,Not Significant
MYO1E,1.6794657342088577,1.5803423211283772e-06,4.37733531565776e-06,5.358790183987284,Up
MYO1F,2.5370220998460926,3.5121955920294944e-07,1.1239472170935554e-06,5.949254083663099,Up
MYO1G,3.329170693111122,4.023706719407968e-05,8.316541134861688e-05,4.080057260052637,Up
MYO5A,-2.3074556331908695,2.0441103014691668e-08,8.484700114132833e-08,7.071363502913646,Down
MYO5B,0.2817280662353898,0.22160988945457477,0.25194651014167546,0.598691652933177,Not Significant
MYO5C,0.05355083681204498,0.790557733542276,0.8119982267235816,0.09044491918863297,Not Significant
MYO6,-0.19112186521007146,0.27435880269227136,0.3074725323310863,0.5121936753027359,Not Significant
MYO7A,0.9684995813205539,8.260419718367471e-07,2.4268144719403297e-06,5.61496342387094,Not Significant
MYO9A,-0.9480744730146675,1.635509535177458e-08,6.898072487009765e-08,7.1612722462482825,Not Significant
MYO9B,1.571693727827025,0.00014636558154819333,0.00027306773468218536,3.5637296124831486,Up
MYOF,2.765949197564323,3.6238766558826333e-07,1.1560524572706375e-06,5.937022458833926,Up
MYRIP,-3.089618067144386,4.251369398741572e-32,2.3150429904282487e-30,29.635440939707625,Down
MYT1,-0.8020655685956299,0.0081949390599022,0.0114980245249937,1.9393767693499784,Not Significant
MZB1,3.652172224448204,0.010109438057222421,0.014004741335046573,1.8537249081042009,Up
MZT1,-1.9687543541634263,2.7889640046515816e-07,9.13394778376464e-07,6.039341475462509,Down
MZT2B,0.345195204857081,0.02367566179477517,0.031096299468131038,1.5072912899504147,Not Significant
N4BP1,-0.3210353560549706,3.7408369718806276e-08,1.466349869833675e-07,6.833762395036262,Not Significant
N4BP2,0.7732876485126994,0.0003627126509104043,0.0006317370756001752,3.1994636343355385,Not Significant
N4BP2L1,-1.1945592410761385,9.072667904880107e-11,6.005128546239303e-10,9.221477691620796,Down
N4BP2L2,-0.22684475153272032,0.06404261692877135,0.07896760378707987,1.102551040128479,Not Significant
N6AMT1,-0.3140289795787723,0.1320083814504049,0.15548374076129765,0.8083150192856476,Not Significant
NAA10,0.33195470444924524,0.005462898782378807,0.007870887061453676,2.103976319205775,Not Significant
NAA15,0.33884266776745164,8.760234574392024e-07,2.557901343211854e-06,5.592116210023494,Not Significant
NAA16,-0.03361670341711687,0.7883722065528661,0.810001183968748,0.09151434631799445,Not Significant
NAA20,0.1909080830063239,0.16284639096943518,0.18887601737023035,0.7238231833433901,Not Significant
NAA25,0.10506277711888856,0.3318800940725132,0.3670391994386319,0.43528755103188804,Not Significant
NAA30,-1.0904226002364297,2.905700374929941e-06,7.577537037805909e-06,5.120471932192221,Down
NAA35,-0.044703530553185544,0.6774427398599978,0.7067686579690987,0.15072271775734483,Not Significant
NAA38,0.06109460724596261,0.6712940500600932,0.7010798528203793,0.15423251318287196,Not Significant
NAA40,0.7903182286679709,3.129663479567491e-05,6.615239171876395e-05,4.179454449413228,Not Significant
NAA50,-0.010095925133555284,0.8902061292753596,0.9029336031333036,0.044344184185951846,Not Significant
NAAA,-0.39661997443330677,0.0005649466279757325,0.0009498118041100683,3.022362437377699,Not Significant
NAALADL2,1.1471062339777802,9.397712234970264e-07,2.7220400533378504e-06,5.565105488678742,Up
NAB1,-0.19753474053906572,0.0029589983243933026,0.004428606317031366,2.353732924804447,Not Significant
NAB2,0.3229331491889127,0.014111338135111638,0.019150965967009922,1.717809315504138,Not Significant
NABP2,-0.1410795072058768,0.28585157389334814,0.31935995956544183,0.49571953537927915,Not Significant
NACA,0.2845168480356186,0.006190500842313503,0.008842067983193851,2.0534461502973187,Not Significant
NACAD,-1.1240996444489717,1.4162845314491454e-06,3.961035638483812e-06,5.402191250115971,Down
NACC1,-0.09352015567738547,0.4207203622008684,0.4569635502761777,0.34011844007291375,Not Significant
NACC2,-0.12487185355352182,0.43397779045340173,0.4694397359634456,0.3284201521058358,Not Significant
NADK,0.9275891160424266,1.3470494524823738e-07,4.693938493361271e-07,6.328462605442328,Not Significant
NADK2,-0.1589240512683716,0.12756786667429806,0.1506410372613854,0.8220567025815068,Not Significant
NADSYN1,0.942444675699738,0.001303772084989835,0.002061236657907658,2.68587214246487,Not Significant
NAE1,-0.07919187824305496,0.45841336032977736,0.494279802200811,0.3060271357903929,Not Significant
NAF1,-0.17299807893659924,0.0743718744441858,0.09082582896723576,1.0417906296419255,Not Significant
NAGA,1.8918881098080753,1.914486336781538e-09,9.87533812428941e-09,8.005448025524377,Up
NAGK,0.8642798256049105,3.4996528445965e-05,7.326579957702648e-05,4.135098706411186,Not Significant
NAGLU,2.159173739055296,1.2131116053405366e-07,4.2700511223621823e-07,6.369566925437063,Up
NAGPA,-1.3732504339223865,7.431831686290911e-09,3.4093020222083164e-08,7.467334523919703,Down
NAIP,1.8351120859757888,7.332965349814767e-05,0.0001445641740392054,3.8399393207679346,Up
NAMPT,2.7107760657608537,1.577050278261614e-13,1.6480502596688275e-12,11.783029548000554,Up
NANP,0.9558017423440699,1.6347131079897367e-12,1.4599379299546638e-11,10.835665608086256,Not Significant
NANS,0.6941995346465983,0.0002036764740714126,0.00037010043286353,3.431680406960731,Not Significant
NAP1L1,-0.42271121859506877,0.0005607938087969625,0.000943459724418938,3.0252766348058375,Not Significant
NAP1L4,0.18825148762338273,2.714706568051677e-05,5.798972427174002e-05,4.236648956220685,Not Significant
NAP1L5,-2.7362203510532304,1.3351270386646068e-06,3.7496709750508086e-06,5.4260068389360026,Down
NAPA,-0.6006126693516407,0.00015849766804661893,0.00029394431294212797,3.531734937862192,Not Significant
NAPB,-3.6934849219693078,3.7976698661803144e-07,1.2061073843600408e-06,5.918614023573284,Down
NAPEPLD,-1.3121235923266674,9.244712376655529e-09,4.1595012274420636e-08,7.38095874320893,Down
NAPG,-1.4592888369708028,2.9231625347901187e-05,6.215267913777049e-05,4.206540146030026,Down
NAPRT,0.7004788822236101,0.003928884580467999,0.005780572990161329,2.2380291106916532,Not Significant
NARF,-0.06880465328070073,0.4949388095138563,0.5301449832049536,0.2756053439930683,Not Significant
NARS,-0.20411811126455603,0.30461533272844954,0.33878282864941495,0.47007861018251734,Not Significant
NARS2,-0.07668705622441507,0.4036377047567997,0.4397843648842743,0.3567602146414057,Not Significant
NASP,1.4807017606735933,1.1531991407870619e-05,2.6445090244226864e-05,4.577654946606695,Up
NAT1,2.230709061794551,3.711154714427961e-08,1.4564149822028548e-07,6.836714862109311,Up
NAT10,0.2517414908568263,0.017516477647726198,0.02346555795521193,1.6295691148378575,Not Significant
NAT14,0.13377438591948376,0.42567939367750746,0.4616529456246324,0.33568438903340925,Not Significant
NAT8L,-2.3764170341057884,8.012629733003095e-12,6.360853580005767e-11,10.196484601299337,Down
NAT9,0.7598257962731978,1.7325744262674485e-05,3.837720925729612e-05,4.415926609804386,Not Significant
NATD1,-0.015355699658716304,0.929157511245587,0.937909095018842,0.02783925271354783,Not Significant
NAV1,0.09679211531377874,0.48640196858959134,0.5213334856443816,0.2828843791137908,Not Significant
NAV2,0.7996939164506678,0.003471804437899798,0.0051464034590056745,2.2884961697091626,Not Significant
NAV3,-2.154905278154832,6.245747057977923e-29,2.677432164343387e-27,26.57228152367988,Down
NBAS,-0.14943281185390234,0.05253136874889945,0.06556008532908983,1.1833604898494223,Not Significant
NBEA,-2.3639502035945092,4.270391208925824e-17,6.669755199801357e-16,15.175890105712606,Down
NBEAL1,0.5765857038081172,0.014331303896114362,0.019433780515473963,1.7114427064871507,Not Significant
NBEAL2,0.5475815346866462,0.10228708818205368,0.12251101252479002,0.9118248707787631,Not Significant
NBN,0.3740447602796735,0.0022744808307046723,0.003466432660895442,2.460117232010884,Not Significant
NBR1,0.09601129734058844,0.16338882465060553,0.18943250311085283,0.7225455020455047,Not Significant
NCALD,-2.483338614182017,2.265067690777567e-07,7.533275641100433e-07,6.1230161415254925,Down
NCAM1,-0.3264989702091654,0.0010679116810088508,0.0017117171478891271,2.7665679985723037,Not Significant
NCAM2,-1.868576267726148,9.957921522066136e-14,1.0615460467015264e-12,11.974061162690019,Down
NCAN,-0.10175253909959636,0.7269559337171386,0.7539744750608931,0.12264335642179577,Not Significant
NCAPD2,1.7098720979497486,7.791605335115597e-11,5.218925009704423e-10,9.282418943440678,Up
NCAPD3,1.4175529531728248,7.616360196917755e-09,3.486016021069944e-08,7.457670621286185,Up
NCAPG,5.911106306029627,2.1188950835176616e-10,1.3095551577519586e-09,8.882876204605818,Up
NCAPG2,1.864701629985726,1.5288189943026349e-16,2.2549520568967412e-15,14.646862687332156,Up
NCAPH,3.3289289243908513,1.0160257735872507e-09,5.523714864067979e-09,8.257768747935181,Up
NCAPH2,0.11215359293037963,0.06013246352230199,0.07450183710781826,1.1278330180443088,Not Significant
NCBP1,0.46217802083391035,0.00031737350663393356,0.0005589546688514417,3.2526234119095783,Not Significant
NCBP2,0.5450341935929686,1.5858795461239957e-06,4.387606926899267e-06,5.357772286549717,Not Significant
NCBP2-AS2,-0.1024145729202921,0.612345152584244,0.6443247406657274,0.19089519237193062,Not Significant
NCDN,-3.278483882442746,2.3743991033840015e-13,2.4112597346260517e-12,11.617756006030964,Down
NCEH1,-2.2719242326805826,1.5611061534916843e-09,8.19092884910168e-09,8.086666846570946,Down
NCF1,3.0911433412186398,4.301375532072777e-06,1.0779118684104765e-05,4.967416746225051,Up
NCF2,2.9512904345745152,8.473536083568523e-07,2.4821867550412705e-06,5.605165546111802,Up
NCF4,2.8778094445403912,3.033776420951632e-09,1.5003565863852107e-08,7.823805510881032,Up
NCK1,0.8711019166334388,1.9783651190388337e-09,1.0178779473543009e-08,7.992304294659767,Not Significant
NCK2,0.10309431538065894,0.13549373473164347,0.15938391916003927,0.7975554983248458,Not Significant
NCKAP1,-0.8618329980364443,8.745533505900406e-05,0.00017001641169131742,3.7695091541337407,Not Significant
NCKAP1L,2.7543429938931343,1.5105114387998188e-10,9.61876879549265e-10,9.016880514193307,Up
NCKAP5L,0.49700531159118455,0.005202924355807554,0.007521058969781217,2.1237210061698564,Not Significant
NCKIPSD,-1.4264566570066357,4.185344778239901e-15,5.270395411998595e-14,13.27815680057359,Down
NCL,0.646844559847306,1.4571176263043313e-05,3.271451519364795e-05,4.485259511259966,Not Significant
NCLN,0.693123743948064,3.468669777723154e-05,7.272295388300322e-05,4.138328489122799,Not Significant
NCOA1,-0.5020255571781291,2.4139846911197427e-11,1.772484094631216e-10,9.75141765326472,Not Significant
NCOA2,-0.5128755793855824,8.643191374302455e-13,8.058847915775908e-12,11.09372704002913,Not Significant
NCOA3,0.7333822235703344,1.82520578500504e-09,9.463264579588663e-09,8.023959017475283,Not Significant
NCOA4,0.018612333402266756,0.8422127464836272,0.8593589798517229,0.06582538052088233,Not Significant
NCOA5,0.5529069377849112,9.263382857869325e-08,3.3364075405854697e-07,6.476720905930822,Not Significant
NCOA6,0.16636024498976454,0.19391271575847968,0.22233971073878037,0.6529829636864448,Not Significant
NCOA7,-2.2833771883631186,1.5307501873883396e-07,5.275667939702406e-07,6.27772254756337,Down
NCOR1,-0.20861354702302748,0.0030693934776305836,0.004578864192751444,2.339242237278878,Not Significant
NCOR2,-0.2285736537543137,0.22336291252145438,0.25371044996517433,0.5956616444505368,Not Significant
NCS1,-3.101195685356206,1.398805604921493e-14,1.6637033841769918e-13,12.778924099979072,Down
NCSTN,1.1862382955986028,3.789128431694894e-14,4.298612592443059e-13,12.366671693414192,Up
NDC1,0.6421201838062878,3.572309835833175e-05,7.466275785515229e-05,4.126895972363721,Not Significant
NDC80,6.398638439000164,2.2952130457323606e-07,7.620954588895123e-07,6.117990626203157,Up
NDE1,1.6384320864248316,0.00011241317688509035,0.00021468252965694791,3.66820329595636,Up
NDEL1,-0.470596375630997,0.002592453170441879,0.0039160853559801305,2.4071478507741153,Not Significant
NDFIP1,-1.1269085730712405,0.00020130571527457802,0.0003661227253432206,3.436373313498003,Down
NDN,-1.9454346741183528,5.1022548055475514e-09,2.4211076265231293e-08,7.615985904252536,Down
NDOR1,0.80206490314022,0.0008227062527762029,0.0013415252169743394,2.8724011593767793,Not Significant
NDP,0.028332009912723777,0.8673448108647449,0.8824107881894001,0.0543291909322294,Not Significant
NDRG1,0.6959277567441049,0.0007614023441633103,0.0012502636047434699,2.902998410979159,Not Significant
NDRG2,-1.6699519973836168,3.6860809039882084e-10,2.1715543290512988e-09,8.663229300765472,Down
NDRG3,-1.8161043648498776,9.85609959870011e-06,2.2909632523605193e-05,4.639981876949863,Down
NDRG4,-2.370256763774872,7.010752226486546e-14,7.668438428840984e-13,12.115293065097163,Down
NDST1,0.24478806364816208,0.025170741998748875,0.0329482919562625,1.4821670943688199,Not Significant
NDUFA1,-0.48001384908276634,0.004740735031146774,0.006887534569335535,2.161936208360269,Not Significant
NDUFA10,-0.5354590207770862,1.57270602696395e-05,3.513737084860242e-05,4.454230737680266,Not Significant
NDUFA11,0.363547188087761,0.001430609184363847,0.0022459025905066845,2.6486090839262233,Not Significant
NDUFA12,-0.29618224693683004,0.09054895900607812,0.1091314912761226,0.962049910144964,Not Significant
NDUFA13,0.5025428730976884,7.971649770793675e-05,0.0001559044841603096,3.8071413933546365,Not Significant
NDUFA2,0.17380682178060525,0.2908727050858495,0.3246096855029188,0.4886385261064657,Not Significant
NDUFA3,-0.032610419290993065,0.763614468593645,0.7880502666856696,0.10344607965771375,Not Significant
NDUFA4,-0.9744717428934493,0.00142213527114037,0.0022336437046255203,2.6509861013438227,Not Significant
NDUFA4L2,1.09039628980147,4.266948336751295e-05,8.774288129094212e-05,4.056788108383191,Up
NDUFA5,-1.5675940905128911,3.973154054488065e-05,8.223865614323559e-05,4.084923995069929,Down
NDUFA6,0.08128694058498098,0.5599145585912283,0.5940578476301247,0.2261712626226503,Not Significant
NDUFA7,0.3983195996778832,0.00447756266690116,0.0065381890573071874,2.1845425255791167,Not Significant
NDUFA8,-0.6128826037557218,0.0015898450933137158,0.002475823074670331,2.6062803937552217,Not Significant
NDUFA9,-0.5102243904701282,0.0008533503536613696,0.0013881239242345613,2.8575717606759694,Not Significant
NDUFAB1,-0.4606682693673214,0.035736189308812574,0.0457441386400226,1.3396645457368397,Not Significant
NDUFAF1,-0.5642336317073848,0.003503602744474996,0.005189721224502442,2.284855970458284,Not Significant
NDUFAF2,-0.24784817201039644,0.009675761205880234,0.01344649170755104,1.8713910116316717,Not Significant
NDUFAF3,0.5147314141521058,0.0003527442439253485,0.0006160684890005872,3.2103710041641356,Not Significant
NDUFAF4,-1.9080848054465456,1.327913945399854e-05,3.0027845310792655e-05,4.522475830078937,Down
NDUFAF5,-0.5100646005945499,0.0004227353617517947,0.000728600231378144,3.1375106951772276,Not Significant
NDUFAF6,-0.1721285996798585,0.023470742300990974,0.03084323740414598,1.510840043300546,Not Significant
NDUFAF7,-0.38511071885298165,0.002433848709994225,0.0036920029972115375,2.4327379550806048,Not Significant
NDUFB1,-0.4239542717270446,0.008892077156122013,0.012415632054161215,1.9060311665123724,Not Significant
NDUFB10,-0.07793797815700998,0.477725834837126,0.513016742367467,0.2898684614005489,Not Significant
NDUFB11,0.4281191689461359,0.005901056285190997,0.008459832221006703,2.0726382499885787,Not Significant
NDUFB2,0.3088076723513069,0.027449934207484893,0.035709018234272055,1.447222089916414,Not Significant
NDUFB3,-0.2813795196765092,0.08126865037588239,0.0987575855110542,1.0054295365210297,Not Significant
NDUFB4,-0.22412048924439176,0.08148227637582549,0.09899330103835817,1.0043941934884246,Not Significant
NDUFB5,-1.1854864934437295,1.4611927880585888e-06,4.075320084967393e-06,5.38983827510172,Down
NDUFB6,-0.5128180159444184,0.015535601903916934,0.020973687158946555,1.678325214168832,Not Significant
