gene_name,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
CBS,0.6486065566768762,0.12499745079065583,0.14956934544067785,0.8251574069404107,Not Significant
CBWD2,0.3346836726418214,0.007330583806323481,0.010622597995526862,1.9737692537691367,Not Significant
CBX1,-0.17569360624487018,0.11203363980519772,0.13510017804615296,0.8693440786285186,Not Significant
CBX2,3.349845353380985,3.562712237122774e-15,9.969656410215228e-14,13.001319808761448,Up
CBX3,0.9488178913138405,1.8873211929934923e-06,5.1792083078769926e-06,5.2857366212968,Not Significant
CBX4,0.1485652649094078,0.2256858027489127,0.2599541249591295,0.5851032867790665,Not Significant
CBX5,0.18461036279710186,0.13521851394925963,0.16103455603792902,0.7930809197056559,Not Significant
CBX6,-1.9594957588917943,4.673140444018001e-10,2.9080980476881796e-09,8.536390955154092,Down
CBX8,1.1753481242648043,9.51334899528151e-12,8.956773624155696e-11,10.047848402119401,Up
CC2D1A,0.14853821260182087,0.3035145710310248,0.3412506460453732,0.466926517757268,Not Significant
CC2D1B,0.7461191911398828,3.3600853286289896e-05,7.214300852644595e-05,4.141805750578926,Not Significant
CC2D2A,1.0965576446924779,6.833006576593201e-13,8.70236513939316e-12,11.060362698255819,Up
CCAR1,0.011017728511745872,0.9002284823542175,0.9130073221822599,0.03952573947490212,Not Significant
CCAR2,0.10723187560947878,0.18624839827573966,0.21705996809692288,0.6634202651577658,Not Significant
CCDC102A,2.4278145175396038,5.392226564080628e-07,1.6678320665197494e-06,5.777847680470136,Up
CCDC106,0.15077950604960222,0.3919551849385136,0.43148907584641966,0.3650301949885756,Not Significant
CCDC115,-0.5827579244760095,0.0017418905132362663,0.0027822744617634607,2.5556000305805022,Not Significant
CCDC117,-0.157360636572216,0.12200715839192083,0.14624413916144585,0.8349215295592566,Not Significant
CCDC12,0.595396515978118,5.6648443264859114e-08,2.2008346218672993e-07,6.657412590572002,Not Significant
CCDC120,-1.1743212012280946,0.0019468832777615336,0.0030901058988765857,2.51002663691508,Down
CCDC124,0.7786858814212536,6.309550205155927e-06,1.5503026528473368e-05,4.809583509809918,Not Significant
CCDC127,-0.2571432263390605,0.00015116748800902228,0.00028787547716500764,3.5407953291668073,Not Significant
CCDC130,1.3315845444252261,4.989116605869903e-10,3.0721491862795475e-09,8.512557698404585,Up
CCDC134,0.5348350082115694,0.0001192477269974359,0.00023142007354501432,3.635598972732041,Not Significant
CCDC136,-0.25679069067692595,0.13597732569427368,0.1618808294781509,0.7908045789477499,Not Significant
CCDC149,-1.139516868726112,1.2018296724634046e-13,1.99460166728111e-12,11.700143822270222,Down
CCDC167,1.4980357713634866,1.2241065543801147e-09,6.862353605356302e-09,8.163526907250645,Up
CCDC174,0.2781260079107568,0.0013650688511800857,0.002218732430911291,2.6538950685590224,Not Significant
CCDC177,-4.610105580482674,2.480088768663148e-12,2.7245817072532772e-11,10.564700163543632,Down
CCDC186,-1.8958590409473963,5.4732936828786216e-17,2.989763589629425e-15,14.524363151400852,Down
CCDC22,0.5720095356486219,1.2875186377772208e-09,7.1978150704593355e-09,8.142799315631256,Not Significant
CCDC25,-0.48614826529560773,0.011681936177317298,0.016374540844621463,1.785830869134225,Not Significant
CCDC28A,-1.3876611899295277,1.2005098682937562e-09,6.737569032418552e-09,8.171496772047155,Down
CCDC28B,0.742129125020643,2.760086899296538e-06,7.338599633598483e-06,5.134386805127987,Not Significant
CCDC43,-0.08535808510666243,0.5589886620509172,0.5966573195063509,0.22427502729051277,Not Significant
CCDC47,0.4152004372706912,0.0002738242595277573,0.0004998198207071257,3.3011865256144284,Not Significant
CCDC50,0.5924163441948131,4.674466870548361e-07,1.4674533890278648e-06,5.83343568443093,Not Significant
CCDC51,0.23390624793653814,0.03209326817466573,0.04200982115275241,1.3766491673679369,Not Significant
CCDC58,0.6569481865984876,3.2520523610289878e-09,1.665540187341435e-08,7.7784448838794,Not Significant
CCDC59,0.13018417523461423,0.09328897848066539,0.11406641209057206,0.942842218782113,Not Significant
CCDC6,-1.447730129001478,6.623761241090066e-08,2.521835628977374e-07,6.598283223771851,Down
CCDC61,-0.23944131255750634,0.3405093272023621,0.37899579739659656,0.4213656058039254,Not Significant
CCDC71L,-0.634644226902985,0.02743688476453604,0.0363157505082034,1.4399049761975233,Not Significant
CCDC8,1.7966894035935503,6.951028894428073e-06,1.695102035402285e-05,4.770804154641762,Up
CCDC80,4.653888382613987,6.740065655554427e-10,3.996434456389365e-09,8.398327305291838,Up
CCDC82,-0.3336386787743635,0.055504878356538806,0.07014455337628739,1.1540060456685146,Not Significant
CCDC84,0.6545077525703213,0.011938231582993154,0.016698937096233414,1.7773111712435172,Not Significant
CCDC85A,-4.703645644972829,5.413390849903483e-17,2.9800272908157206e-15,14.525779758676629,Down
CCDC85B,-0.943305190879272,0.0027641173212242082,0.004278690518440792,2.3686891252931543,Not Significant
CCDC85C,-0.35763706712307375,0.052014647498872024,0.06605263568683181,1.1801098481265304,Not Significant
CCDC86,0.7435608837437861,4.165089588964546e-09,2.0813051844855575e-08,7.681664233954488,Not Significant
CCDC88A,-0.15184975063495187,0.19169415543138382,0.2229938708794181,0.6517070736326845,Not Significant
CCDC88B,-0.10645274831783524,0.6256693447307413,0.6599992647976427,0.1804565482376839,Not Significant
CCDC88C,0.3629692830495532,0.11022323701521003,0.13317209039232739,0.8755867831135159,Not Significant
CCDC9,0.24504516962856826,0.10429289737525009,0.12637077798391502,0.8983533408285816,Not Significant
CCDC90B,0.3566935057941514,0.0005615901164311397,0.000972907795860241,3.011928316614026,Not Significant
CCDC91,-0.9867277882420495,4.943741721313391e-07,1.5416752809370593e-06,5.812007090972409,Not Significant
CCDC92,-1.205052325126772,1.0674407802276936e-09,6.051434113682491e-09,8.218141690826583,Down
CCDC93,0.9826749886581716,2.2086554929459174e-05,4.9019597787920624e-05,4.30963025651118,Not Significant
CCDC97,0.823548289908711,9.294098191254479e-06,2.211354397229514e-05,4.655341650715136,Not Significant
CCK,-6.599085424376989,4.50090779865422e-09,2.222654174688363e-08,7.653128104421144,Down
CCL14,4.318503396852222,0.006719110026182561,0.009784376178630113,2.0094668583876896,Up
CCL18,7.762722192271698,1.09746813106437e-07,3.978371339453927e-07,6.400294682461193,Up
CCL2,3.6852314613658628,1.1403613801727373e-05,2.6611073763864154e-05,4.574937601197853,Up
CCL20,9.433940882114726,7.005148881165523e-05,0.00014157201523705648,3.849022585835925,Up
CCL5,2.858555226447537,0.003711492842121617,0.0056056340167216145,2.251375260073196,Up
CCM2,-0.35842892390130743,0.004239944660637184,0.0063580235950072925,2.196677864725358,Not Significant
CCNA2,2.692586059040517,5.6726743889444725e-05,0.00011664936067406943,3.9331176371229906,Up
CCNB1,1.9235752478357746,1.1744362418084093e-09,6.605957956436581e-09,8.180064194699357,Up
CCND2,1.8862355453968362,1.0896402481576593e-13,1.826461873534153e-12,11.738389389034628,Up
CCNDBP1,-0.8890096466609165,9.572963116880459e-05,0.0001887980235697998,3.7240025564215444,Not Significant
CCNH,0.21523665879509224,0.004307048821700595,0.006450008893981238,2.190439686511351,Not Significant
CCNK,0.4685989642929762,0.013432977362859283,0.0186268154099717,1.729861389231419,Not Significant
CCNL1,1.1811979108857074,0.0003051328521610306,0.0005536578445011208,3.256758542403741,Up
CCNL2,1.5439041854006277,4.711307754333719e-06,1.1916071884799871e-05,4.923866885527676,Up
CCNT1,0.2497479275905512,0.00046286983827152433,0.0008144892141043382,3.0891146624739294,Not Significant
CCNT2,0.16637066942959677,0.08550312700371267,0.10510780981518016,0.9783650134329803,Not Significant
CCNY,-1.2695597641343532,1.7178466389074009e-09,9.309083937790831e-09,8.031093053748698,Down
CCNYL1,-0.09454399207120545,0.3815650144828219,0.4208327081125408,0.37589051314910255,Not Significant
CCP110,-1.1464797899062198,0.0002044922851077842,0.0003818452789945909,3.418112574497739,Down
CCPG1,-0.7336208783021068,0.0029286808630345036,0.004509864111007274,2.3458365438712194,Not Significant
CCR1,2.007267232365672,1.5190966071380924e-05,3.459954605541294e-05,4.460929599095158,Up
CCS,0.5771679885606105,8.363119095467944e-05,0.0001664363132511736,3.7787519128767157,Not Significant
CCSAP,-1.5005798040997789,4.400553556345723e-11,3.493134466478287e-10,9.456784696089949,Down
CCSER2,-1.516860594837567,9.462397848384683e-13,1.1416071368218837e-11,10.942483324868292,Down
CCT2,0.7057856799372537,0.0003835166007394644,0.000684783097456463,3.164446967916158,Not Significant
CCT3,0.5326244510794034,0.0001473738881679879,0.0002812359441947926,3.550929173809227,Not Significant
CCT4,-0.09135736213392676,0.5135767653447699,0.5521046136040136,0.2579786237086335,Not Significant
CCT5,0.6775613109050269,0.0006238779108580198,0.0010723334028294987,2.96967016567178,Not Significant
CCT6A,1.3663561280799463,0.00013774779410222765,0.00026396638344794394,3.5784513777235523,Up
CCT6B,-0.22746858093452893,0.14015432593550284,0.16642087216811122,0.7787922062966398,Not Significant
CCT7,0.42153812547595493,0.019021763932047894,0.02582550537081543,1.5879511711593979,Not Significant
CCT8,0.025111865354986662,0.8681187813710021,0.8844486856322284,0.05332735912875192,Not Significant
CCZ1,0.39659532830694744,0.0024225938044706748,0.00379021742292865,2.4213358763459714,Not Significant
CD109,0.6706392165613106,0.024805744440667056,0.03307651482399469,1.4804802570531728,Not Significant
CD14,2.622073206131244,4.016764454282561e-07,1.2865620540704192e-06,5.890569261851282,Up
CD151,3.194758318309429,1.3900893562319353e-11,1.2392708119186299e-10,9.9068337789586,Up
CD163,4.437432506617347,5.3325056287972555e-08,2.0829647810974624e-07,6.681318073069219,Up
CD164,0.3717809023662859,0.0020069290281350995,0.0031809004136930446,2.497449927390782,Not Significant
CD177,-3.690872036521794,0.0005118505328526467,0.0008939636386888977,3.0486801454523107,Down
CD180,2.326751455454943,4.483355249433633e-05,9.385976887530012e-05,4.027520519549322,Up
CD200,-2.375953652019927,1.676362363530287e-06,4.657384018258166e-06,5.331857951430679,Down
CD248,2.694398799331605,1.332305897223316e-07,4.7543923516215673e-07,6.322904981397672,Up
CD274,0.5301303400286983,0.056987451081515705,0.07189625324924098,1.143293741544491,Not Significant
CD276,2.178041444626107,3.884702202671734e-10,2.4612886785984308e-09,8.60883744596002,Up
CD2AP,0.2724452889826452,0.07277547102483833,0.09044412720259332,1.0436196278789234,Not Significant
CD2BP2,0.11806835740298283,0.10518951547776302,0.12733467663097628,0.8950533102607545,Not Significant
CD300A,1.955036755557657,0.00029933612225951727,0.0005445128377830222,3.263991876582951,Up
CD300LF,2.6071709420419857,1.495871953543001e-05,3.41014122199416e-05,4.467227635475884,Up
CD320,1.6446304852204676,5.036393082079473e-12,5.1249115059463246e-11,10.290313629357282,Up
CD33,1.9486564651967928,4.308474291746965e-07,1.3684158948160819e-06,5.863781889916072,Up
CD34,0.10695136720086396,0.6196732357392167,0.6544965586954151,0.1840926326021801,Not Significant
CD36,1.1490468381915804,0.0005257118151981152,0.0009165837359477004,3.0378278532344067,Up
CD38,0.600186216383511,0.08677613822761626,0.10660766054939101,0.9722115869155106,Not Significant
CD3EAP,0.9455024554633837,3.0600220698613366e-06,8.061365672537423e-06,5.093591378318297,Not Significant
CD4,1.7726190238514796,7.526761542662178e-07,2.2459892115159592e-06,5.648592334178898,Up
CD40,0.5542312294382263,0.07568966933299998,0.09381123632635849,1.0277451404879188,Not Significant
CD44,4.939503799047582,5.240849981901217e-06,1.3104076127493883e-05,4.882593592563627,Up
CD46,0.24492200805779518,0.030516637976700976,0.040055323905835265,1.3973397520076647,Not Significant
CD47,-1.3474289308804472,1.2430826026840722e-08,5.5361689387441837e-08,7.256790665653011,Down
CD48,3.4989855566666535,0.00011552572099984391,0.0002245862820054858,3.648616774482694,Up
CD53,1.4329707371262792,1.5602539694949706e-08,6.833912386387971e-08,7.165330593338274,Up
CD55,-1.3041412408543085,1.584341962355793e-06,4.422460772727143e-06,5.354336010597708,Down
CD58,2.467411434860743,3.1844779937065685e-08,1.3142331547972132e-07,6.881327580849771,Up
CD59,-0.3164814827955027,0.012095113513730488,0.016906642644279303,1.7719426269278682,Not Significant
CD5L,1.0484109406977593,0.5789530815724072,0.6158789169757581,0.21050466260532683,Not Significant
CD63,2.0287411235586283,5.490433433407223e-17,2.989763589629425e-15,14.524363151400852,Up
CD68,4.480666784173199,0.00443372240624161,0.006625918931980118,2.1787538820080994,Up
CD74,2.7278159422558943,5.6515528629592964e-05,0.00011626249446896457,3.9345603632780928,Up
CD81,0.9874599984100634,8.119354588788858e-07,2.408550592681359e-06,5.618244226704095,Not Significant
CD82,2.6460833836845215,1.0070542698025365e-10,7.346172855894825e-10,9.133938856894881,Up
CD84,2.6775688759188174,3.94831462502295e-09,1.98876607662406e-08,7.701416296617067,Up
CD9,2.242861284988461,6.095691387084011e-07,1.8614123987112556e-06,5.73015739761455,Up
CD93,3.382541927715838,2.0394673611825002e-05,4.55960812173824e-05,4.34107248143206,Up
CD99,3.1828299878940953,3.633712517888447e-10,2.316836702861279e-09,8.635104575422577,Up
CD99L2,-1.44339809408676,2.2350665433248232e-08,9.504457727924977e-08,7.022072656545837,Down
CDA,0.1458463070976066,0.595298918909894,0.6317995479454563,0.19942068916981265,Not Significant
CDADC1,-0.6185386305120524,2.6730438793984643e-06,7.133309679751028e-06,5.146708921459814,Not Significant
CDAN1,0.5560191892460509,0.003389931861979538,0.005151632761741117,2.2880551035740813,Not Significant
CDC123,-0.45146084268887066,0.01724259775363369,0.0235304700311712,1.6283693975198925,Not Significant
CDC16,0.5751444849373328,6.675865437592048e-05,0.00013559005729496429,3.8677721557510223,Not Significant
CDC20,5.378632366506302,3.629503411739467e-10,2.3156185794720323e-09,8.63533297450953,Up
CDC23,0.6896101013494658,4.631894371820128e-09,2.2795165560193438e-08,7.642157249190586,Not Significant
CDC26,0.5154429873142092,2.1813853733203052e-05,4.8457058987494495e-05,4.314642948107349,Not Significant
CDC27,-0.5837883536804362,0.0021461531629727907,0.0033824072221195077,2.470774107065637,Not Significant
CDC34,0.6348106189954876,8.81224979802504e-06,2.1041622295639783e-05,4.676920779400269,Not Significant
CDC37,0.2932376323370427,0.0035111859268319623,0.005322252035345349,2.2739045632742942,Not Significant
CDC37L1,-1.1554160842808514,2.275147412000474e-05,5.035113143341999e-05,4.297990766028534,Down
CDC40,-1.1250648439374906,5.609241907238332e-06,1.3955915775134345e-05,4.855241660211657,Down
CDC42,0.33382292682254544,0.06969903357257352,0.08679209693573618,1.061519818757395,Not Significant
CDC42BPA,-0.6717911182162268,1.4485785095857437e-10,1.0233506245137996e-09,8.98997554106578,Not Significant
CDC42BPB,-0.7933126808207227,1.0046799293241296e-10,7.334163484066146e-10,9.134649413514158,Not Significant
CDC42EP1,1.728223425827757,0.00034395356293877744,0.0006187478916152222,3.208486267915239,Up
CDC42EP2,-0.7193912842908681,0.009435026235417915,0.013468677100127543,1.870675058792902,Not Significant
CDC42EP4,1.540939728917607,2.0016036532955883e-07,6.874925060790915e-07,6.162732031441316,Up
CDC42EP5,1.2123105469065454,0.001486805666107393,0.0024007181087299053,2.6196588316173974,Up
CDC42SE1,1.0771110661858607,5.06375270807486e-07,1.5762220762718443e-06,5.802382594140335,Up
CDC42SE2,-1.3250209443242262,1.2701129503042849e-05,2.940054655644615e-05,4.53164459597416,Down
CDC5L,0.0009854772958668434,0.9927461142880912,0.9945231061394423,0.0023851222908930587,Not Significant
CDC73,0.1704508277823571,0.05185627641728302,0.06585982458745702,1.1813794303322938,Not Significant
CDCA7,3.791391195760111,1.2005218850256525e-12,1.4161659800642181e-11,10.848885842690347,Up
CDCA7L,3.634606752494605,1.3977635140328547e-14,3.1501274363237087e-13,12.501671876758751,Up
CDCP1,1.9408246184169666,2.1188380009228896e-07,7.22830139563061e-07,6.140963747127946,Up
CDH1,1.0619142229962204,0.060305269043290415,0.07578783437401543,1.12040050265644,Not Significant
CDH10,-1.3645103717005043,1.3036374140210375e-05,3.00798060211817e-05,4.521724968752006,Down
CDH11,1.4220654798001462,6.13328126114543e-10,3.6821618250762253e-09,8.433897128870225,Up
CDH13,-2.8174544381963376,3.701425143827601e-08,1.5008518102924549e-07,6.823662186603776,Down
CDH18,-6.326557589536787,3.6059594744339797e-12,3.827864672860686e-11,10.417043424309178,Down
CDH2,1.223284507478965,1.1572236107221494e-12,1.3699025445845986e-11,10.863310327627966,Up
CDH20,-0.2748658712375551,0.27086081532661993,0.3072780149801474,0.5124685113816494,Not Significant
CDH4,0.8703501519493742,0.00026490854525828384,0.0004852161245330821,3.3140647752428465,Not Significant
CDH5,1.080658096890165,0.0006851288501286103,0.001168442193363064,2.932392768701317,Up
CDH6,1.7146155990810712,3.0976361679576563e-08,1.2831244554278548e-07,6.8917312176046535,Up
CDH8,-4.887129046679139,2.4095747284883497e-16,9.670938571630133e-15,14.014531375275896,Down
CDH9,-6.87840631529923,6.267803000944965e-08,2.4072377976179787e-07,6.618481006072212,Down
CDIP1,-1.3903445026761574,4.419176734606432e-12,4.569102459865661e-11,10.34016910299587,Down
CDIPT,-0.21914162966689332,0.07065918218180899,0.08790079047907431,1.0560072193613088,Not Significant
CDK1,4.11116020268506,8.23694389695164e-12,7.887735058734868e-11,10.103047685346494,Up
CDK11A,0.576842266557323,0.0350640931323166,0.04559056197921495,1.341125054365975,Not Significant
CDK11B,0.2755565912101936,0.01588042881637577,0.021774797862551997,1.6620458678971406,Not Significant
CDK12,0.30367826321588964,0.056860430849393864,0.07175397474342901,1.1441540365963887,Not Significant
CDK13,0.2862678020678686,2.4972781348865736e-05,5.490523773646299e-05,4.260386223645709,Not Significant
CDK14,-0.7643753122305377,0.0005027662556957016,0.000879164599874761,3.055929807377752,Not Significant
CDK16,-0.35247489122750864,0.0025599927603281087,0.003987840894935112,2.3992621772987306,Not Significant
CDK17,-0.6641379615748804,0.0009459785726585051,0.0015777794935367185,2.801953692781753,Not Significant
CDK18,-1.279131593090728,0.0027381678525980548,0.004240477009542322,2.3725852870488264,Down
CDK19,-0.40229615908195626,0.001013370887864245,0.00168262640857062,2.7740122991797733,Not Significant
CDK2,3.2311926817905903,3.6277579778157246e-07,1.1736041704725628e-06,5.930478355870633,Up
CDK20,-0.2690714424847904,0.024638789911621984,0.0328669451231038,1.4832406603185584,Not Significant
CDK2AP1,1.5435576121446708,4.820951496927995e-07,1.507800850048203e-06,5.82165601618286,Up
CDK3,1.8321821257393118,1.2299807554856672e-05,2.855687054796638e-05,4.544289387169557,Up
CDK4,2.5839740607411876,8.265510027073755e-11,6.181644247419525e-10,9.208895992127502,Up
CDK5,-0.733153042074278,0.006553568109394493,0.009566822943637171,2.019232263594911,Not Significant
CDK5R2,-4.022728695919449,2.2224029806696143e-12,2.4684415739020276e-11,10.607577147736425,Down
CDK5RAP1,0.19228514644513695,0.0819964982712459,0.1010437582366399,0.9954905089384717,Not Significant
CDK5RAP2,0.6542015295164312,0.007373187052085133,0.010678189528853597,1.971502375049116,Not Significant
CDK5RAP3,1.104131381111774,3.0004123350219646e-05,6.50164634609836e-05,4.1869766574352685,Up
CDK6,3.048051220435916,1.2059440640016932e-13,1.9981382402554368e-12,11.699374468610912,Up
CDK7,-0.14679681164030356,0.2528200302642788,0.28856888566534605,0.5397504976095235,Not Significant
CDK8,0.09365800771363908,0.2151681641933864,0.24854994680474427,0.6045863254737187,Not Significant
CDK9,-0.3380563156011789,0.004102288866510644,0.006163528417781988,2.2101705973043417,Not Significant
CDKAL1,0.7402402711102667,7.65584946297455e-09,3.568950832485221e-08,7.447459435044464,Not Significant
CDKL5,-3.349752193459638,8.575110574479902e-17,4.255451424990666e-15,14.371054362492824,Down
CDKN1A,2.6144571808363644,1.3544601225873831e-05,3.113836438828228e-05,4.506704203450597,Up
CDKN1B,-0.5228765672065272,0.0002190832309376393,0.00040690347869944295,3.390508597260221,Not Significant
CDKN1C,0.05745855659943899,0.8712043278500284,0.8869643657161381,0.05209382783875556,Not Significant
CDKN2A,1.0028430881645232,0.07532480404672065,0.09340498227063809,1.0296299576571009,Not Significant
CDKN2AIP,0.24992728355111282,0.0005414641266235009,0.000940142987177723,3.026806089145283,Not Significant
CDKN2AIPNL,-0.687211283221103,0.004264960439395457,0.006391730357999083,2.19438155448617,Not Significant
CDKN2C,2.9900750058912635,4.630466431769635e-15,1.2406201817459388e-13,12.90636115824311,Up
CDKN2D,-2.5933764388793747,2.0157990051394382e-10,1.3814225582482333e-09,8.859673456363216,Down
CDO1,0.009530938452130044,0.965819999667566,0.9706375375749262,0.012942917176493735,Not Significant
CDPF1,0.8557676640686296,7.3330842270763865e-09,3.432783015965033e-08,7.464353647185159,Not Significant
CDR2,-0.2373867242443879,0.07738276132135953,0.09576829699648352,1.018778235370078,Not Significant
CDR2L,-0.07925481071749374,0.6627431458903994,0.6944533442583611,0.15835692632920773,Not Significant
CDS1,-3.643122818801711,1.0777747305344946e-11,9.933671212629918e-11,10.002890218500609,Down
CDS2,-0.73375487199079,1.8779366177178088e-06,5.160483766200001e-06,5.287309583810156,Not Significant
CDV3,0.2514524047721629,0.025615543901842626,0.03407063497057864,1.4676197724594555,Not Significant
CDYL,-0.20347652720260356,0.03081598095686879,0.04041663743776802,1.3934398215225732,Not Significant
CDYL2,-2.6651096601886373,3.988374694064813e-16,1.5048272160302968e-14,13.822513362815936,Down
CEACAM8,-2.731821773758445,0.1284789537173072,0.1534254361958455,0.8141026333223135,Not Significant
CEBPA,0.8659597644685846,0.00012366361261977304,0.0002391146321557761,3.621393847263241,Not Significant
CEBPB,0.8010151023866747,0.005078749449318171,0.007539540517599653,2.1226551205428903,Not Significant
CEBPD,2.2007629482455933,3.685509887890166e-05,7.849434801396518e-05,4.105161613505923,Up
CEBPG,0.4865419327287448,0.00017066295448524597,0.00032213951723521976,3.491955996495104,Not Significant
CEBPZ,0.5151362555521963,5.496870141818666e-07,1.6949944845020275e-06,5.770831710649237,Not Significant
CEBPZOS,-0.7923070407832675,4.960029312271511e-07,1.5460190374945298e-06,5.810785162534176,Not Significant
CELF1,-0.23909657536491835,0.0005382543783237407,0.0009357207097810896,3.0288537584208997,Not Significant
CELF2,-1.621013300857193,1.2956067849828152e-17,9.710992683638318e-16,15.012736373079568,Down
CELF3,-3.45966923740667,1.7494072175625755e-13,2.7238838191229343e-12,11.564811420176966,Down
CELF4,-5.228600389321855,9.37699750012897e-12,8.853221444826546e-11,10.052898672675958,Down
CELF5,-4.336336725464815,2.277105513877968e-11,1.9341956953462605e-10,9.713499587590452,Down
CELSR2,-1.1874650700207035,1.1539100828036981e-10,8.297280638233016e-10,9.081064220554099,Down
CEND1,-2.7686219304551294,1.9911468289830365e-16,8.404330733033466e-15,14.075496865273086,Down
CENPB,1.4314251720150963,3.7069916960650227e-06,9.57299009129942e-06,5.018952390611136,Up
CENPC,-0.5490280185094747,0.008914109456441567,0.012755786742072776,1.8942927501311182,Not Significant
CENPF,4.7337619441188625,4.704043550037378e-15,1.2569903109569374e-13,12.90066806989889,Up
CENPH,2.0837706235266094,1.0997189306664437e-09,6.216929577740602e-09,8.206424052073999,Up
CENPK,4.010627166171227,4.247457603370231e-11,3.393046221079867e-10,9.469410224226616,Up
CENPM,3.9485197656950852,7.456648767735507e-15,1.832153163077256e-13,12.737038223299802,Up
CENPN,1.1661593118559832,1.1209654779750785e-06,3.2209373146380322e-06,5.492017727267148,Up
CENPU,4.852818911229797,7.224523379765217e-10,4.266110699164994e-09,8.369967879450877,Up
CENPV,-1.15295451650287,0.0014174329912090891,0.0022979111608368787,2.6386667655102767,Down
CEP104,-0.148999624120858,0.17135466426972326,0.20102793616550507,0.696743585965194,Not Significant
CEP112,-0.008441094433905505,0.9355630961128605,0.9445643044939824,0.024768470631231904,Not Significant
CEP120,0.16414409176720923,0.015648914559361148,0.021480741963619595,1.6679507218020615,Not Significant
CEP128,0.3495247374635504,0.02203241533358998,0.02964532550695679,1.528043776720635,Not Significant
CEP131,0.519749684968879,0.007277194524841933,0.010555861431714563,1.976506319459635,Not Significant
CEP135,0.9973090710404886,9.584411115903178e-06,2.275055550933285e-05,4.64300799453687,Not Significant
CEP164,0.6885545431281699,0.004706942240889094,0.007012383338467426,2.1541343508168933,Not Significant
CEP170,0.0028099983991083377,0.9776409105479248,0.9810493607789416,0.008309140862037842,Not Significant
CEP170B,-2.912251582836028,1.7422401254176708e-14,3.8004590299489873e-13,12.420163944926843,Down
CEP192,0.08971076174204029,0.46424785564733045,0.5040776996972631,0.29750251524316124,Not Significant
CEP250,0.1216916188197068,0.3713331380702681,0.4105597538072226,0.38662362573043046,Not Significant
CEP290,-0.738908591185659,0.00020986137542974677,0.00039121826352318074,3.4075808789299553,Not Significant
CEP350,0.04157775967847499,0.6228341777945088,0.6575593698492854,0.18206502940260647,Not Significant
CEP41,0.32430600706765667,0.028629796813868406,0.03776568981313478,1.422902578243341,Not Significant
CEP44,-0.15448475659989924,0.13932503895332818,0.16549468723214575,0.7812159435365845,Not Significant
CEP55,6.466266371269484,0.0005104423439334988,0.0008918134187974448,3.049725997263559,Up
CEP57,0.2663078884599166,0.008852870403321405,0.012680764459414167,1.8968545642383798,Not Significant
CEP63,-0.24353293302964119,0.0015956178129090557,0.002562450796627742,2.591344465041836,Not Significant
CEP68,-0.5928907620198842,4.224214527514919e-06,1.0789740656740693e-05,4.966988993936185,Not Significant
CEP76,0.04803677291212516,0.6152040761547163,0.6504582140200055,0.18678059764724167,Not Significant
CEP78,0.6270496576629014,0.00036408084594943894,0.0006528569672649783,3.1851819567520714,Not Significant
CEP85,-0.007881340382787982,0.9420683751596498,0.9499896708066379,0.022281116749117653,Not Significant
CEP89,0.9739602990057623,4.053155682165148e-06,1.0400277723416124e-05,4.982955063380383,Not Significant
CEP97,-0.5541848900037465,6.3136401279650005e-06,1.5509293013684324e-05,4.809407998914554,Not Significant
CEPT1,0.49665083249998787,0.0010575804924951397,0.0017502983212413401,2.756887923755268,Not Significant
CERCAM,-0.7547090328350272,0.019221478874762037,0.026068548490085185,1.5838831498940462,Not Significant
CERK,-0.8890007997955003,1.6523915159434007e-09,8.993080568132803e-09,8.046091515767152,Not Significant
CERS1,0.784107432736711,1.9225224049237174e-05,4.313472317862256e-05,4.365172984745203,Not Significant
CERS2,1.1032318475719833,2.8973992911987356e-05,6.286538974700853e-05,4.201588387603508,Up
CERS4,-0.033531380444902226,0.8376678002715227,0.8574136781076325,0.0668095925780277,Not Significant
CERS5,0.5679796114731559,0.0023637848265191178,0.0037051141033691603,2.4311984128666935,Not Significant
CERS6,-1.5409339699377362,2.12497569295418e-05,4.730829863164731e-05,4.325062670386727,Down
CES1,0.5463037963047039,0.4628990869740021,0.5028830099765281,0.2985330368747678,Not Significant
CES2,0.06472192661742682,0.6331987772110713,0.6671035851939272,0.17580672532589797,Not Significant
CETN2,-0.053374689699413835,0.7463989409606258,0.7735826060943769,0.11149330387096536,Not Significant
CETN3,-0.10232007307349988,0.3161086785331565,0.3541457770844104,0.45081793246187163,Not Significant
CETP,3.243216098953603,1.6842091030286576e-05,3.81103380590986e-05,4.418957198786219,Up
CFAP20,0.10041124106871635,0.6241971228341434,0.6586531701509544,0.18134321354045022,Not Significant
CFAP36,-0.795966811745835,0.00025141866553044277,0.00046252586496597524,3.3348639760105474,Not Significant
CFAP97,0.5840501940056271,0.0015325615757296746,0.002469848874404214,2.607329619623033,Not Significant
CFB,0.479571700755427,0.23343837400053694,0.2682091902008906,0.5715263451080091,Not Significant
CFD,2.203544882747284,9.296231093371625e-07,2.7215993035346045e-06,5.565175814868748,Up
CFDP1,0.021097532389404705,0.8424015783303852,0.8618212145933076,0.06458281952194891,Not Significant
CFH,1.3047806270952869,0.0006068412507851528,0.001045011753916176,2.9808788247373976,Up
CFHR1,-2.6684321532890745,0.13213042613521545,0.1575804324477519,0.8024977120213902,Not Significant
CFHR2,0.0,1.0,1.0,-0.0,Not Significant
