Gene Symbol,3744,3745,3746,3747,3748,3749,3751,3752,3753,3754,3755,3756,3757,3758,3759,3774,3775,3776,3777,3778,3779,3780,3781,3782,3784,3785,3786,3825,3826,3827,3830,3832,3833,3834,3836,3839,3840,3895,3897,3899,3900,3901,3903,3905,3906,3907,3910,4094,4095,4096,4097,4098,4102,4103,4122,4123,4124,4125,4126,4127,4128,4129,4745,4746,4747,4749,4750,4751,4753,4754,4755,4756,4757,4759,4761,4765,4767,4770,4771,4773,4774,4776,4777,4778,4779,4780,4781,4782,4783,4784,4785,4787,4788,4790,4791,4793,5063,5070,9907,9938
H3F3A,13.979773500896787,14.462150758182453,13.626370687371065,13.691579963757867,14.936150210924193,13.466752008732412,14.561222301524474,13.939790387669493,13.975068745267226,14.332001571816624,14.256311903000404,14.224785534603637,15.121675157397737,13.828394368673376,14.20472396401958,13.9723964892001,14.541030046508999,14.04677444577999,14.738498699429297,13.53130834911782,14.09922451191661,14.893927169846528,14.243278134677173,14.346714555191049,14.719051853257952,13.497639807058368,14.892656649220253,14.292300061243626,14.803197768534613,14.75830130306375,14.547466939992407,13.856396347605477,13.841751060482919,14.25575888212253,14.739469468741087,14.300681448154094,15.184243870720778,13.215714993527731,14.134963701040542,13.66116571298015,13.962670114807905,13.805119106357816,13.548436624696041,13.622326418012081,14.227510655322073,14.553521303719009,13.475125425742442,14.704816861428844,14.595682906508559,14.278580131201041,15.446210989853963,13.861096601494003,14.434132998035437,14.678512113531788,14.300617106435276,14.730958312173106,14.5502838464572,14.96522062181417,14.418162270861394,14.592632224377347,14.270163900897222,14.234286050344094,13.729780042955937,14.419301863877585,14.551185538401208,14.294714073080176,14.359577996773009,14.244044158904256,14.476106973752458,14.204510011808216,14.026713622283477,14.239009218932889,14.877106757798742,14.256459339439326,13.704746629029374,14.121970533348625,14.480159073284495,14.441764087451507,16.028775894251144,14.438395524741235,14.740334169419716,14.395868797608806,14.922082605434426,14.185665262431218,14.591329491262355,14.85999089475819,13.99668532267251,14.436353686488378,14.702605602110248,14.500088723631094,14.328324307587021,14.772144434757484,14.31437789909476,14.262146243402519,15.159780692579417,14.039921464825554,13.694085778157689,14.130007402877114,13.657005757329008,14.23099611713346
H3F3AP4,13.979773500896787,14.462150758182453,13.626370687371065,13.691579963757867,14.936150210924193,13.466752008732412,14.561222301524474,13.939790387669493,13.975068745267226,14.332001571816624,14.256311903000404,14.224785534603637,15.121675157397737,13.828394368673376,14.20472396401958,13.9723964892001,14.541030046508999,14.04677444577999,14.738498699429297,13.53130834911782,14.09922451191661,14.893927169846528,14.243278134677173,14.346714555191049,14.719051853257952,13.497639807058368,14.892656649220253,14.292300061243626,14.803197768534613,14.75830130306375,14.547466939992407,13.856396347605477,13.841751060482919,14.25575888212253,14.739469468741087,14.300681448154094,15.184243870720778,13.215714993527731,14.134963701040542,13.66116571298015,13.962670114807905,13.805119106357816,13.548436624696041,13.622326418012081,14.227510655322073,14.553521303719009,13.475125425742442,14.704816861428844,14.595682906508559,14.278580131201041,15.446210989853963,13.861096601494003,14.434132998035437,14.678512113531788,14.300617106435276,14.730958312173106,14.5502838464572,14.96522062181417,14.418162270861394,14.592632224377347,14.270163900897222,14.234286050344094,13.729780042955937,14.419301863877585,14.551185538401208,14.294714073080176,14.359577996773009,14.244044158904256,14.476106973752458,14.204510011808216,14.026713622283477,14.239009218932889,14.877106757798742,14.256459339439326,13.704746629029374,14.121970533348625,14.480159073284495,14.441764087451507,16.028775894251144,14.438395524741235,14.740334169419716,14.395868797608806,14.922082605434426,14.185665262431218,14.591329491262355,14.85999089475819,13.99668532267251,14.436353686488378,14.702605602110248,14.500088723631094,14.328324307587021,14.772144434757484,14.31437789909476,14.262146243402519,15.159780692579417,14.039921464825554,13.694085778157689,14.130007402877114,13.657005757329008,14.23099611713346
H3F3B,13.979773500896787,14.462150758182453,13.626370687371065,13.691579963757867,14.936150210924193,13.466752008732412,14.561222301524474,13.939790387669493,13.975068745267226,14.332001571816624,14.256311903000404,14.224785534603637,15.121675157397737,13.828394368673376,14.20472396401958,13.9723964892001,14.541030046508999,14.04677444577999,14.738498699429297,13.53130834911782,14.09922451191661,14.893927169846528,14.243278134677173,14.346714555191049,14.719051853257952,13.497639807058368,14.892656649220253,14.292300061243626,14.803197768534613,14.75830130306375,14.547466939992407,13.856396347605477,13.841751060482919,14.25575888212253,14.739469468741087,14.300681448154094,15.184243870720778,13.215714993527731,14.134963701040542,13.66116571298015,13.962670114807905,13.805119106357816,13.548436624696041,13.622326418012081,14.227510655322073,14.553521303719009,13.475125425742442,14.704816861428844,14.595682906508559,14.278580131201041,15.446210989853963,13.861096601494003,14.434132998035437,14.678512113531788,14.300617106435276,14.730958312173106,14.5502838464572,14.96522062181417,14.418162270861394,14.592632224377347,14.270163900897222,14.234286050344094,13.729780042955937,14.419301863877585,14.551185538401208,14.294714073080176,14.359577996773009,14.244044158904256,14.476106973752458,14.204510011808216,14.026713622283477,14.239009218932889,14.877106757798742,14.256459339439326,13.704746629029374,14.121970533348625,14.480159073284495,14.441764087451507,16.028775894251144,14.438395524741235,14.740334169419716,14.395868797608806,14.922082605434426,14.185665262431218,14.591329491262355,14.85999089475819,13.99668532267251,14.436353686488378,14.702605602110248,14.500088723631094,14.328324307587021,14.772144434757484,14.31437789909476,14.262146243402519,15.159780692579417,14.039921464825554,13.694085778157689,14.130007402877114,13.657005757329008,14.23099611713346
HINT1,13.185494924210866,13.301353290218836,12.333770321758179,12.34654143441737,13.696032948186762,11.535469796813926,13.303224221678299,13.467643756543213,13.453746480246728,13.075479149488016,13.326036175520303,13.172380626545761,14.653365727758048,12.436164963217665,13.643563112577883,12.939266988376412,13.1226662486288,12.826270408034448,13.62916306372733,13.284028808643694,13.938734211656351,13.127720324721512,14.683345561676575,13.226728274561754,12.98071082890019,12.413178338895696,12.224906090719767,13.7559411696649,13.686336376267194,14.189461677913718,12.645050427184755,12.1494931015375,13.031098087363116,12.274931361777483,14.182751258328185,11.215957616196519,13.918211045375715,12.112863000073329,12.130087867755737,12.49150239866378,13.240850946427823,11.535712785216786,12.700526415959146,12.114815975180429,12.857922695389252,13.129202507162814,12.689561254285525,13.844136889950171,12.792220911084685,13.186207113915303,13.81789301818054,12.765368986031792,13.146950458932064,13.551203566493,13.114669593716991,13.955041391954076,13.184503466365204,13.406258161957645,12.871828250811019,12.799463768487746,13.408687981477975,12.646693703374636,12.373979834749456,14.505482841968233,13.374577651583511,13.20536563034437,13.077366521202213,12.81051138730943,11.78483929465315,12.708695939166937,13.085140461701762,13.101975670949232,12.94445585196067,12.928573890930666,12.617536338333883,12.59916899321943,12.875883710055477,12.664669494027176,12.946522527934414,13.158925203806964,12.7294295610485,14.02057199704902,13.235460813431294,13.23986699590143,13.36755126021612,12.522458931293771,11.983136126449862,13.523255644872846,12.876401833325776,12.902921486407303,12.728430751700238,13.440129467065926,12.288635409037678,12.619004847130528,13.179209337616856,12.510269670898177,13.202674832997888,13.341907937058311,12.50382573799575,12.966451376865315
HNRNPA1,14.146894788508853,14.35028313640195,14.45993104484775,14.670390697985827,14.701176483577449,14.07428365087354,14.830158648493937,14.689288238929622,14.629914372549216,14.698628710609581,14.911181298534448,14.619910446990465,14.889418403050422,14.846944753526286,14.535439420385776,14.7452488889072,14.668441828052998,14.912173610416918,14.59533907953966,14.58664630564356,14.749947969196187,14.624898240794066,14.77026641573544,15.102246397004219,15.134923604905065,14.51740488619945,14.911345170655972,14.828409245217749,15.60324383174634,14.589247350727042,14.447780635805515,14.18895967080665,14.626895382563326,14.749036621335748,14.278013796118156,14.203325059173897,14.128791837372862,14.039604517953759,14.70013081481556,14.284954197117816,14.64884626274232,14.224642361130046,14.330573805217574,14.086094748607714,14.501669275277608,14.418590547224587,13.955068644409758,14.505302949004792,14.108230399290134,14.632336385592575,15.258032285216224,13.969764234933791,14.051778224008604,14.498244633523756,14.496629118800534,14.638956240253773,14.043727948691759,15.01009970941753,14.391344295264785,14.152562135111737,14.523065699272603,14.155790651187017,14.80548694478106,14.50016966006466,14.671248030986575,15.021400779283182,14.83803683590273,14.365522772524963,14.788590898515173,14.822446352305677,14.494755602160454,14.557062764306181,14.972961841986528,14.228037018960242,14.757176423017329,14.578520114240414,14.910698938272374,14.8576603174085,15.633469241718041,14.590627981829858,14.932150146726533,14.561956146803547,14.785998994830088,14.771097379529198,14.745936875649093,14.838371754201159,14.270324530529509,14.8301636012986,14.766704886784218,14.863924903419253,14.597197100770153,14.413535377803324,14.863658775747314,14.41790524400419,14.831544770083227,14.571112672965684,14.545386846900222,14.234780016341693,14.61901631397291,14.856362302336072
HNRNPA1P10,14.146894788508853,14.35028313640195,14.45993104484775,14.670390697985827,14.701176483577449,14.07428365087354,14.830158648493937,14.689288238929622,14.629914372549216,14.698628710609581,14.911181298534448,14.619910446990465,14.889418403050422,14.846944753526286,14.535439420385776,14.7452488889072,14.668441828052998,14.912173610416918,14.59533907953966,14.58664630564356,14.749947969196187,14.624898240794066,14.77026641573544,15.102246397004219,15.134923604905065,14.51740488619945,14.911345170655972,14.828409245217749,15.60324383174634,14.589247350727042,14.447780635805515,14.18895967080665,14.626895382563326,14.749036621335748,14.278013796118156,14.203325059173897,14.128791837372862,14.039604517953759,14.70013081481556,14.284954197117816,14.64884626274232,14.224642361130046,14.330573805217574,14.086094748607714,14.501669275277608,14.418590547224587,13.955068644409758,14.505302949004792,14.108230399290134,14.632336385592575,15.258032285216224,13.969764234933791,14.051778224008604,14.498244633523756,14.496629118800534,14.638956240253773,14.043727948691759,15.01009970941753,14.391344295264785,14.152562135111737,14.523065699272603,14.155790651187017,14.80548694478106,14.50016966006466,14.671248030986575,15.021400779283182,14.83803683590273,14.365522772524963,14.788590898515173,14.822446352305677,14.494755602160454,14.557062764306181,14.972961841986528,14.228037018960242,14.757176423017329,14.578520114240414,14.910698938272374,14.8576603174085,15.633469241718041,14.590627981829858,14.932150146726533,14.561956146803547,14.785998994830088,14.771097379529198,14.745936875649093,14.838371754201159,14.270324530529509,14.8301636012986,14.766704886784218,14.863924903419253,14.597197100770153,14.413535377803324,14.863658775747314,14.41790524400419,14.831544770083227,14.571112672965684,14.545386846900222,14.234780016341693,14.61901631397291,14.856362302336072
HNRNPC,12.513579569031547,13.356300649877301,12.47192918764169,11.849483293681898,12.548605199003061,11.656335474198729,12.472589308925635,12.440531807386796,12.954886951647168,12.30026675117204,12.26367999889014,12.433611520000847,13.309192106959902,12.026661757561422,12.503328856626661,12.580470574380264,12.192138672150957,12.674677793702875,12.671762186344608,12.473122263394304,12.051038962117408,12.165880542897671,12.797539945306118,13.485577770903188,12.681282342139431,12.195895051150963,12.024689515229817,12.775713150383517,13.140989493445833,12.760137762850672,12.64804294130659,12.493029815388407,12.654121327762596,12.12802655240904,12.900168682550898,12.205854327487845,13.132210519008035,11.734455602258656,11.852568521722606,11.776350778387247,12.108197722535829,11.89273253261186,12.093945685576577,11.830475593719079,12.217685122675302,12.469692687112792,12.101483311565275,12.466280433549978,12.58517381752561,12.485602926656684,12.8201191148641,11.977530369649472,12.114620796595117,12.686194097030617,11.95328706787812,12.189639269365339,11.74222521324963,12.989057382179713,12.646986145359522,12.096385734452651,12.61014821373433,11.70705710090767,12.385673695003002,12.500667630502923,12.55079487441646,11.99481304588414,12.19244694032326,12.206159679160178,12.326036175520303,12.126607687729104,12.201082454203897,12.240761524105242,12.634969828624104,12.084310133597755,12.433585441150495,12.323026604425976,12.278710792346889,12.473452088952232,11.99929538702341,12.569048612416479,12.204907326378862,12.867992959524123,12.813220034024608,12.482707135940373,12.561741401454832,12.583435404089418,12.206098613995797,12.371095967259532,12.378349050800832,12.510813608299003,12.211766645653407,12.405753095744428,12.55242894852647,11.873674802232717,12.446618099112502,12.467299861970636,11.717205157105777,11.988294140671028,11.458662932867817,12.062383491876334
HNRNPD,11.153805336079035,11.29920801838728,11.777871719833168,11.137247340664668,12.427810420007836,11.1999790076159,12.509527607423152,11.757431681065228,12.022263768769058,12.394757420177077,12.135997796262522,12.185309077757525,12.08018462782152,11.632858915985917,11.47253854108747,11.891821668377741,11.664136133766915,11.767149912284852,12.926092105175908,11.67383905599044,11.713042770584465,12.068442416025826,12.125478048046087,11.882222711506433,12.50084187955693,11.90486037787562,12.11757817215841,12.277461768525818,12.504297616838247,11.513234113806053,11.53104024228668,11.431810972475818,11.49090100425862,11.983207397045943,12.163460993881909,11.967550504498261,11.572747589302775,11.432646288438004,11.722722162073342,11.548484790793731,11.645298163948631,11.307883849494871,11.985948641270308,11.643766018516787,12.195310683914345,12.635718120331047,11.848427334023928,12.411961097959933,11.65387510160047,12.214592332626388,12.503502784572763,11.295481973695367,12.145518250719492,12.361724502507387,11.514664747245305,12.01666902468718,10.919906131447775,13.867954362086031,12.074609794209593,12.238703279427725,11.88683970588442,11.798269274949691,11.472893878443859,11.583881953397398,11.665780028329483,12.363450361943528,12.3446842735338,11.908617789732023,12.52280218493348,12.019833936789496,11.89973454235751,12.31647953512446,11.795268559015298,11.32068774579773,11.93070038281088,12.061033601681112,11.813059663299578,11.945846154653827,12.760719947465624,11.93972612079014,12.083579049348923,12.551155491080921,12.883273326606703,12.336506559810255,12.156557153199971,12.14850835925212,11.789166811462204,12.127671967038982,12.51370292585367,11.95499597005058,12.299064886779355,11.761301897240779,11.766735939529964,11.970645182266665,12.797681788282267,12.141021435858537,11.791203596080052,11.796120748001405,11.7657004876511,12.303980474566739
HNRNPK,13.154802289940806,13.36892927725035,12.937502560818114,13.006098118907675,13.09409418483466,12.012240420806181,13.030977434026052,12.685099172006606,13.159713691032628,13.372225715347943,12.864398972912369,13.332358292795485,13.202965558569366,12.486181387957796,12.639091946682326,13.474111513942407,13.120561896442904,13.354442242722333,13.485816732853502,13.036396869510613,13.344337523518696,12.9179687275585,13.522201437458262,13.71488943423155,13.464622324471634,12.985521776842049,13.908373855107468,13.192030762727152,13.600679534955155,13.297131218932776,13.272411089888779,12.832613154671172,12.679502091640277,12.631972774534868,13.244928671068275,12.693073081626958,13.160927119157583,12.29217781631975,12.581977281043166,12.906740307047427,13.17494128249247,12.569903064624134,13.100974363614146,12.790287398830257,13.437934087973293,12.826210812648272,12.965080799341171,13.594791118089265,13.209712272037908,13.4141698955478,13.834214249535371,13.135324516121884,12.561407289586528,13.243159104115684,12.987974524296153,13.254689106951336,12.171771020571258,13.716412226114658,13.242950776999095,13.416309334952564,13.124670620674758,13.007605490852804,12.639928521035007,13.035108373041297,12.801486077851658,13.04278795414046,12.696076430360456,12.793867440529137,12.878913052481826,12.866486893737983,12.895878178674236,12.977512482080538,12.743572188935634,12.96893673332901,12.557439768170358,12.627898615871748,12.546532776425861,12.737648740108602,13.719046503929944,12.585197295260024,12.874635612530287,13.293471648838134,13.209864548223996,12.950009041886164,12.51924309436118,12.964719904530996,12.803909113102005,13.156904710618889,13.143909299936535,12.938054176272143,13.021205559320924,12.873405660642591,12.76487159073609,12.167512231570772,13.401412878714178,12.692353962272003,12.540685049675536,12.548243944222849,12.269302036608567,13.0601723869579
HNRNPM,11.421854445443394,11.406470768529283,12.903128676812319,12.296973546560181,12.618637860043632,11.359035721819115,12.635763458871956,12.119427511067276,12.75616015244367,12.541604857960674,12.406258161957645,12.137439482243282,11.693878940939012,11.921097088106793,11.597447372124865,11.36703245740225,12.12023787734196,12.104238362381722,12.6627573730834,12.53432720279989,12.058803517795631,12.533597414040749,12.007342690509455,11.609040188431655,12.042035517280686,12.445609809002116,12.105908508571158,12.268337306710121,12.338708531049463,11.32029286553226,11.146123134286812,10.9040324323488,11.947636937951827,12.99908393600695,11.87743752197062,11.33851355532181,11.834629058312608,11.698748068495378,12.771778309728836,12.191892010178456,12.158041586202456,11.234697700419643,12.131631923778677,12.263063757240964,12.57139713936419,12.572913346913255,11.920836650333563,12.282654089726421,11.654098945302472,12.120821059337729,12.518308913335888,11.713257620402565,11.904973242733169,12.292666733877931,11.743067220417743,11.422958287366287,12.96641532571231,12.9901039638575,11.968810767551986,12.019799195237933,11.992407315348498,12.17844699881087,12.510665282072491,11.079818085212354,11.375473912615346,12.604923816042515,12.294706894510766,12.11595399095779,12.567575868524113,12.440427988367889,11.898185674151385,12.007202510749742,12.020910510138306,12.294620748891626,11.768639231416683,12.351022029189087,11.698704666770345,12.041864454159803,12.940240175682765,11.900602692140794,12.049746468359851,12.005519290365745,12.494780598392744,12.1722712290547,12.142170891954045,11.89519657256334,11.644757592516257,12.307343135884958,12.249350523627234,11.937263461939672,12.842252117368433,11.969242604434498,12.141979379525495,12.24706709745967,12.640290132727445,12.295309769858742,11.496803856280719,11.933911910230773,11.680315565042651,11.69126370403889
HSP90AB1,13.349778814726234,14.338443914746941,14.055528174417265,14.446488870523762,14.409291482224438,13.44233447124378,14.655133770891403,14.531009772448462,14.178571489807895,14.224408731797237,14.361827290044987,13.964683810084138,14.399471534972207,14.139990936503956,13.766653130722634,12.50883467031046,14.103558288375485,12.942184583081243,13.952914112748969,13.518554809101152,13.417562470281574,14.10661201087025,13.491590081072706,13.163476718335616,13.428451777790212,13.956330777351237,12.408303200879406,13.540103815829374,14.216457896624899,13.940900834374343,12.949498456649719,13.516660329730247,14.278674498771155,14.260970973583685,13.764581364267329,13.134923604905065,13.361093912025185,13.673949444078676,13.848261047724566,13.471001968973397,14.314448711078954,13.35620434684828,13.87350178840303,13.328618833895296,13.666357168507092,14.492754499071207,13.089913869987498,13.785605720823122,13.34785663157671,13.539752540204457,14.152886896055792,13.759524135517582,13.686664659424153,14.053467756517946,13.496766414316587,13.304622265039033,14.005335068935285,14.51162295360586,14.132210519008035,13.356286892695298,13.514356540977682,13.620471862662598,13.830158648493937,13.268907452347797,13.991566132449032,13.965640007944042,13.826280340359475,13.551491985327623,14.12188152230498,13.76865990558343,13.755398783495577,13.26307843272062,13.870942606649368,13.665879934499038,13.7238742188639,13.444950161175836,13.237508748172656,13.704649378523822,14.322442245144272,13.06582000582393,14.135100019566258,13.417338304960058,14.115596425576591,13.800596610957857,13.442282627489218,14.257468874145781,13.353877363337801,13.866390297416421,13.678005862263094,14.132451531884415,13.804201621142688,13.400158975980268,13.696913206874319,13.179240444931551,14.520219649979571,13.330888875221714,13.986268706727172,12.842252117368433,14.402812227377439,14.36009262622671
IK,11.01576348736988,11.253374780186029,11.711925035463056,11.841053220808158,11.545157551729474,11.67688267101321,11.334496768390418,11.432855041880837,11.82205292918058,11.222372294312112,11.466433393742472,11.88634437302518,11.378186460026129,11.372375374627017,11.452704558437548,12.344795215939337,11.726814191169177,12.163806892279359,11.326822691527806,11.590680606871125,11.696489445660848,12.063765819757563,11.623149900220454,12.223247560417468,11.877054020269515,11.618569039570843,11.488543126069795,11.561478891501007,11.316903736592067,11.96791069200722,10.510467490045738,11.351877843029497,11.508587112089476,11.68119448007845,11.241208580301961,11.483715026885998,10.849483293681898,10.966000672689525,10.964485274482984,11.65284497300198,11.356506991866691,11.14701407964254,11.425792865930905,10.839676209115483,11.094011687133918,11.207990433232961,11.548292116753728,11.563529970081532,11.711752999326327,11.447083226209653,10.967226258835993,10.956593960894633,10.86758763491283,10.727580156167733,11.182642644437047,11.356286892695298,11.985913074058205,11.107609414362116,11.775239889367622,12.161572814080637,11.76983784362944,11.7261755762055,11.319954310686944,10.760470468540445,11.370850844872557,11.41679752760606,11.915095092303336,11.470302985725576,11.06406908038551,11.492153626492389,11.439259509315523,11.35408405218504,11.844274225014582,11.476796823930028,11.863953932559316,11.549544038301587,11.326036175520303,11.900300786248167,11.483563888125094,11.756556322524087,11.082747821844746,11.312032058744862,11.564959230195347,11.42385125550734,11.301839108672922,11.488894543741344,11.35154662047331,11.414579539991138,11.047805554007589,11.476189266788547,11.400505909185755,11.79741835451163,11.13012005245063,11.476796823930028,11.893870304785095,11.975991227531344,10.692441147347774,11.29731753679569,11.231881164730089,11.642683523593828
ILF2,12.269214360543298,12.745758345727843,12.009478745888066,12.058194714346532,14.37812548376118,10.987264012072538,12.437049796772177,12.240403779378125,12.763191614434982,12.508958433492934,11.989004145872931,12.684069184237618,13.91822036447901,11.361998586335346,12.605618410128034,11.016599388146036,12.177419537989236,11.114067647165264,13.308666102544276,11.752171545162444,11.033904737191328,13.643754746713263,11.927963101003467,11.55233287773727,11.765493308065638,11.68119448007845,11.288462385985934,12.696402504896637,12.301296124349632,13.424927335433457,11.601027897021115,11.196417705485244,11.365556945763792,12.240195053979924,13.95552277623114,10.690871009292314,13.43417210129042,10.72212443691394,11.769920469845257,11.51022021187279,12.335334521762132,10.713987870546786,11.76254814256653,11.441180507044706,12.438921772434343,12.797235949103278,11.598517810612622,12.947874323933663,12.198966772968204,12.130956602599253,12.837825009196694,11.687944250450467,11.76772927465201,12.722828872654313,11.178913784669566,12.7901244583881,12.767708587144703,13.860708730717606,12.092327703488229,12.55406117388992,12.750832578120988,11.894552537635557,11.300752935587443,12.180686194822783,11.948805230386066,12.276008054208335,12.1814007617393,11.619898987252666,12.330804863281617,11.585432051592962,11.920725019751181,12.295768934420508,12.132692504504536,11.892846350216027,12.543370214389054,12.265849421440848,11.718832514543639,12.036276658519094,11.846313093192656,11.732252237693679,13.092261624843921,12.784675737694565,12.637304122106201,12.391270445004753,12.795390331122642,12.314951376248587,11.058532970201611,13.076498302835757,12.075445722431612,12.052160452259024,12.223247560417468,11.68365259739475,11.72749506902543,11.313279868655155,13.223654830816006,11.96992608191987,11.067703244373158,12.431001298665176,11.422064766172813,11.594744473460642
JTB,13.64287527459345,13.734201539558185,12.851163413220117,12.967244274395847,14.534199516413173,12.009128789539256,12.950246037906632,12.982654957812354,13.345100263571828,12.916663239241304,13.32108251801004,12.922454323880988,14.470283917801297,12.802859630771458,13.588058716025209,12.09895321814813,12.73862008132209,12.29232163280204,13.236701880087368,12.670899628058674,12.536587204757867,13.888838360151277,13.383393798866782,12.346984582122944,11.985770796440645,12.650939537018582,12.043334934565824,13.47060803824452,13.16533100160353,14.141779860375188,12.900866807980748,12.607954421782512,13.24592402765914,12.824620693543865,14.189299510102611,12.175206456547516,13.99242501919178,12.638300145835576,12.64559088892496,12.340489945537865,13.097307921068493,11.996367560098436,12.766239015374223,12.668153703499948,12.489396420543487,13.057907134500766,12.858758099935422,13.875691765317043,13.288347025755511,12.995608177190697,13.213620677646624,12.449509789915245,13.017678376996377,13.521195545017736,12.85535517175252,13.646524959875787,13.99888126636377,13.761997850279807,13.20298085829248,13.231656204095792,13.331210875678565,13.092509404155976,12.394650254209905,13.845137174765693,13.483337150291762,12.892808412012334,12.892979126073,12.865056607280358,12.545254101506382,13.114848502377628,12.976349314117831,12.750016035297065,12.26950659337546,12.744980957988666,13.19286299789827,12.883464265361434,13.043727948691759,12.831584353995014,13.16388549398691,13.19027224365198,13.264574548007213,13.561216333772695,12.851924683529079,12.888172449665932,13.371912741224104,12.658032920335465,12.731212946607142,13.279915221008757,12.65223998955553,12.569950519356336,12.727388703040136,13.223021249395922,12.812177305514448,12.697336843653428,13.154612447074404,13.150778607822048,12.536781448258902,13.379283592324626,12.361368115667796,12.490023521128384
KARS,12.60945579765201,13.02989109968829,12.863024710236886,12.891498932672748,13.376803698114138,11.912328012687096,12.966955998438522,12.987104098587416,13.075077973685028,12.864302236687193,13.02925271231996,12.879353502810659,12.654434645748632,12.467121513988772,12.610055910788624,11.622555210222924,12.20987977495864,11.851944197999499,12.971148339328526,12.12389506502877,11.877399176387646,12.049848549450562,11.970213765071627,11.663335723478353,12.297747409282076,12.577452432146332,11.413204789252584,12.401146182153498,12.639544209273497,12.584375347141407,11.81810279716713,12.315602456637947,12.875768546276941,12.71752649150381,12.944675462531558,11.511505595792482,13.113888641638527,12.545423048069734,12.494980552661477,12.205793249397157,12.708243288380578,12.032045726930809,12.617444506883627,12.370523950224431,13.183418278610679,12.825793576000727,11.846195544471868,13.409576565100915,12.680161699845296,12.527012649397086,12.789798522285073,12.077850493053084,12.307713119721189,12.593694570416188,11.756472927336869,12.297059551808703,11.51801378308442,13.071495882033418,12.82434224242118,12.393819447943992,12.479072887186838,12.511974969777167,12.37908048261423,11.772685717011868,12.255854754263629,12.971902746045467,12.53091835907246,12.224785534603637,12.715704649521182,12.706517602206144,12.653001779158418,12.404290064444837,12.7795141791435,12.279001108088378,12.566624912691852,12.67934813965589,12.173989374166535,12.70067812460519,12.425556863651686,12.433924429440335,13.036276658519094,12.281669275373407,12.89954574499535,12.456046333452658,12.34720610494112,12.373599276836172,12.300438364380913,13.199795017770487,11.753968827470365,12.368588306484174,12.749324753293012,12.79108147005894,11.988613686253395,12.406656773581458,12.921729384176187,12.531405830159152,11.478314598345044,11.927333531712481,11.756973226165448,12.175518363635877
KAT7,10.835102979490992,10.50720000048118,11.363149170140465,12.160344170684699,12.237209960755022,11.170863950411928,11.638028571189441,11.528991236406023,11.689692283307085,12.087926868882535,10.75913918517392,10.866583483592327,10.277287400130357,11.296457407371244,11.104008975655676,9.83336450686459,9.828771193857177,10.003798974848802,11.864534392731391,10.355791546753647,10.264442600226602,11.647278528076871,9.367414751246828,9.399598369120115,10.285517814795236,11.300409763597033,9.43567026093655,11.286384489188562,11.047532935896255,10.064473328753415,9.755388350993664,10.836918236490263,10.611670360349812,11.583176812354235,10.411828727258127,10.516093963417184,10.285517814795236,10.987903488818116,10.602606084218493,10.395855412613367,11.223096690347695,11.117383366931483,9.824799669461502,10.55065060250772,11.602606084218493,11.586042239344044,11.032734528586714,10.745758345727843,10.662846365159478,11.025900860679508,11.81530323282393,11.159556028058768,9.982137968239922,11.161572814080637,10.72075727733199,11.129798173187144,11.053654417603145,11.585572887059051,11.826270408034448,11.317921311506353,10.498849206531725,10.897316068256211,11.168358727223886,9.874981347653774,10.80178917990418,10.98648204425671,11.223398414711628,10.95252286107599,10.86062144542001,11.66280186980762,11.022437171699696,11.605710997410885,11.825912798784975,10.744413410557655,11.29634268469289,11.437283926608474,11.270061672727762,11.619761463298424,10.644937805500176,10.813300212702535,12.091071691413987,10.025278010053759,11.584680696825174,11.354745257577612,11.172490015741998,11.100399529087195,10.380352831843798,11.677323242396616,10.848622940429339,11.55084296184679,11.720500790613327,11.363313464373478,11.402958747294377,10.970033969824465,11.528112199389593,10.845254809749047,10.814422246566794,11.252014890495355,10.706236983130806,11.342352510087794
