gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
MAOA,-0.740033914689447,2.529097857572771e-05,4.635566050268528e-05,4.333897226460552,Not Significant
MAOB,0.24976782894849148,0.05072508870031913,0.061530992691017576,1.2109060783013184,Not Significant
MAP1A,-2.3581389266883463,8.028144502041156e-35,3.43888708319944e-33,32.4635820841223,Down
MAP1B,-0.5878292490171676,1.2769417354955367e-10,4.675232685463609e-10,9.330196769497752,Not Significant
MAP1LC3A,-1.6067664716467411,4.2181764251658176e-38,2.644999904189819e-36,35.577574339360304,Down
MAP1LC3B,-0.7821448232862812,1.3685317613753179e-17,1.0924115877420002e-16,15.961613701734686,Not Significant
MAP1S,-0.48660835164472493,1.866542198666184e-09,5.876841423447159e-09,8.230856027824142,Not Significant
MAP2,-2.1880366213590343,3.680416206009624e-16,2.5590816491886556e-15,14.59191585743974,Down
MAP2K1,-1.8607292130745203,1.975271626000338e-33,7.265230514147533e-32,31.138750601677856,Down
MAP2K2,-0.6688713851048326,3.280651039275446e-11,1.289588242742376e-10,9.889548935011213,Not Significant
MAP2K3,0.761638448876902,5.034204816724578e-09,1.501175408497023e-08,7.823568558595167,Not Significant
MAP2K4,-2.2657085912711157,1.2941237260638205e-15,8.450774068129428e-15,14.073103509024218,Down
MAP2K5,-0.7894710984111812,1.0098341925542285e-10,3.750040710059566e-10,9.42596401759008,Not Significant
MAP2K6,-1.0976583024940847,4.3860303828687857e-11,1.6978129511075192e-10,9.770110157894479,Down
MAP2K7,-1.0403976288448444,5.1397108998735635e-31,1.453783987956085e-29,28.83750011879197,Down
MAP3K1,0.23747599744264974,0.029559584840257596,0.036848589054160635,1.4335791367797919,Not Significant
MAP3K10,-1.7673503861102098,8.11515357658038e-18,6.645997921213624e-17,16.177439798899258,Down
MAP3K11,-0.18815271060000122,0.2843788888653258,0.3137028247349699,0.5034815706829147,Not Significant
MAP3K12,-1.2502707053394708,1.140662956118141e-07,2.8465282039016795e-07,6.545684508765068,Down
MAP3K13,-1.3926262152502271,3.1236011134779045e-08,8.45166727065025e-08,7.073057608799676,Down
MAP3K2,0.38894803109598686,0.0002890430494210793,0.0004596164224601306,3.3376044620194505,Not Significant
MAP3K20,0.39747823519630926,0.002212440613335602,0.0031495205612979047,2.501755552061188,Not Significant
MAP3K3,0.054943209433093776,0.6855834363907262,0.7099321517500069,0.14878315484229546,Not Significant
MAP3K4,-0.33372450653198926,0.003767867034863079,0.005205697898312953,2.2835210388588565,Not Significant
MAP3K5,-0.6851195575110562,2.326209785769589e-09,7.223603120547629e-09,8.141246123061526,Not Significant
MAP3K6,0.41125510752941064,0.0014088245368301202,0.0020532700369454942,2.6875539303940355,Not Significant
MAP3K7,-0.3568949777818703,1.4537026493075719e-08,4.111493071311011e-08,7.386000437277356,Not Significant
MAP3K7CL,0.5857457508133365,0.07956996990357099,0.09416141618079472,1.0261270183583406,Not Significant
MAP4,1.048170827006538,4.153396825405055e-09,1.2509463991794334e-08,7.902761298651354,Up
MAP4K2,-1.1664257319673992,9.579317752899668e-15,5.6365810339136605e-14,13.248984245013334,Down
MAP4K3,-0.9778668718228162,2.2646977954553957e-06,4.768050030925407e-06,5.321659196212276,Not Significant
MAP4K4,0.2358319133816122,0.008918046434507745,0.011796663532442637,1.9282408074686732,Not Significant
MAP4K5,0.33592197771049837,0.0003078400063796684,0.00048779214894290886,3.3117651939735206,Not Significant
MAP6,-2.976247787736695,1.8338295580307893e-40,1.5030182574442901e-38,37.823035743924635,Down
MAP6D1,-2.4243429578195337,1.1534071995289274e-18,1.0038307307605857e-17,16.9983395131813,Down
MAP7,-0.5674655939039146,3.4044972313468e-06,7.008981740721685e-06,5.154345071406689,Not Significant
MAP7D1,-0.7410155501569147,6.364215805937134e-13,3.0584082328716356e-12,11.514504545918301,Not Significant
MAP7D2,-2.720498642691896,1.00990671768161e-36,5.50372723787847e-35,34.25934309766855,Down
MAP7D3,0.6656862671024042,1.1220648980271152e-06,2.4583400386369696e-06,5.609358045497639,Not Significant
MAP9,-0.8479486794417999,8.028185890482959e-07,1.7955605271602301e-06,5.74579995051082,Not Significant
MAPK1,-0.591061184291663,1.0609401740591615e-07,2.6572007391197817e-07,6.575575635428291,Not Significant
MAPK10,-2.435443393305477,7.094571886980729e-27,1.3210625898315278e-25,24.879076605720435,Down
MAPK11,-1.0023821984409738,3.2041650359155193e-10,1.1113680059595016e-09,8.954142109831764,Down
MAPK12,-0.07710060917407618,0.2520965388029175,0.28055948598306085,0.5519750428027899,Not Significant
MAPK13,0.49817265789631776,0.010648895180957425,0.013986668761966666,1.8542857101378114,Not Significant
MAPK14,0.9696771451222779,5.498936647986645e-07,1.2577110869895185e-06,5.900419110668609,Not Significant
MAPK3,-0.9009378542509596,1.3055096575671943e-08,3.7098143668077876e-08,7.430647821244263,Not Significant
MAPK4,0.24424893083345273,0.03085923826697732,0.03840432940231551,1.4156198139254355,Not Significant
MAPK7,0.48034426905133903,0.0009882141209292287,0.0014677969156324689,2.8333340292438343,Not Significant
MAPK8,-1.2840301686697266,1.7887401743875838e-12,8.162646416133433e-12,11.08816901556085,Down
MAPK8IP1,-0.5591033420553453,2.0754498665001505e-05,3.8494935246614515e-05,4.414596406573078,Not Significant
MAPK8IP2,-2.0074069634160234,1.0930721351891646e-08,3.138700097981797e-08,7.503250179047933,Down
MAPK8IP3,-1.3955869249140576,2.868295401243592e-25,4.61454201414908e-24,23.335871395526002,Down
MAPK9,-0.7891588755820786,2.8575071757942016e-11,1.1305128161475426e-10,9.946724509877129,Not Significant
MAPKAP1,-0.08134826044774797,0.273389811553704,0.3025746463011701,0.5191674657140452,Not Significant
MAPKAPK2,1.0516163773235703,3.1290049851119418e-15,1.9561449183201322e-14,13.708598974244024,Up
MAPKAPK3,0.5997862772169803,5.251732254850945e-05,9.199811686426033e-05,4.0362210622612995,Not Significant
MAPKAPK5,0.36804170238632006,1.6002776395188507e-05,3.025297847757304e-05,4.519231861583529,Not Significant
MAPKBP1,0.16517651039558934,0.17985020921668035,0.20401709107851196,0.6903334489948142,Not Significant
MAPRE1,0.8150148558071131,1.4629267642914283e-15,9.505371216922271e-15,14.022030917797712,Not Significant
MAPRE2,-1.4719446076605711,2.2575318907248043e-45,4.19618740188473e-43,42.377145124437725,Down
MAPRE3,-2.5899091121686033,5.714368261480591e-47,1.4162109341369397e-44,43.848872056879834,Down
MAPT,-2.5501447724619073,1.0186465582963406e-32,3.387569337158661e-31,30.470111806837178,Down
MARC1,-0.44016774857016283,0.00018132091465090992,0.00029559426790936905,3.5293039919262905,Not Significant
MARC2,-1.2003929588082902,3.6749473155321727e-23,4.923105097474181e-22,21.307760892895555,Down
MARCH5,-0.5221603660556453,3.4007120683342054e-06,7.002574069098071e-06,5.154742288769236,Not Significant
MARCH7,0.11859256798556242,0.32372064016975505,0.35417365393388484,0.45078374799261756,Not Significant
MARCKS,-0.2639039966766786,0.02113990586789345,0.026772755831476203,1.5723069227688737,Not Significant
MARCKSL1,0.5247524515924165,0.0003257569141806017,0.000514381632236936,3.2887145477832225,Not Significant
MARF1,-0.3948728455032441,0.018305150616472393,0.023356007939061185,1.6316013857974467,Not Significant
MARK1,-1.836794667800995,2.3164406785332928e-17,1.8197608319134374e-16,15.739985686853183,Down
MARK2,-1.0586751067080176,1.8949780713740873e-10,6.766664406494984e-10,9.16962536186757,Down
MARK3,-0.8321081882761174,2.059986469297417e-18,1.7691748480954468e-17,16.75222924351168,Not Significant
MARK4,-1.920985646721512,2.137778026885938e-17,1.6870456013537322e-16,15.772873178140792,Down
MARS,-0.030254575781749532,0.665265532613623,0.6906102452353846,0.16076698315976282,Not Significant
MARS2,-1.0042078469715963,2.2123835987317196e-11,8.908588347852407e-11,10.050191108680202,Down
MARVELD1,0.2887225358823193,0.08441075552274017,0.09950527228043063,1.0021539075795347,Not Significant
MASP1,1.0563677388077501,2.9564481788532227e-10,1.0305984291253582e-09,8.986910523841477,Up
MASP2,1.8494075578202835,5.0696795698039566e-05,8.89736884877582e-05,4.050738404973203,Up
MAST1,-1.9835302188989257,1.878196465244278e-25,3.0594909243705304e-24,23.51435083075027,Down
MAST2,-0.2880093926070504,0.01244783298884095,0.01622661159434508,1.789772159133243,Not Significant
MAST3,-1.805278984883943,4.059876087311821e-37,2.3092486444168718e-35,34.636529302646075,Down
MAST4,-0.6215877457550538,4.401384656572616e-13,2.151902907011008e-12,11.667177327755004,Not Significant
MAT2A,-0.5062416295513511,6.527335791062585e-08,1.6918087213438858e-07,6.771648740564587,Not Significant
MAT2B,-0.5234463007393402,1.3532192163189983e-10,4.930227099287523e-10,9.307133075510631,Not Significant
MATN2,1.7026764788922926,4.161223308352748e-13,2.0460166942203e-12,11.689090827037262,Up
MATN4,0.24258314969789538,0.07058852914290668,0.08400091458197276,1.0757159854173837,Not Significant
MATR3,-0.048102813418494886,0.2808151079193526,0.31013309902732533,0.5084518811092601,Not Significant
MAU2,0.3710547797502249,0.00857988680219083,0.011375371509871907,1.9440344107541359,Not Significant
MAVS,1.0395973834238401,1.9195133030171282e-07,4.654137892174537e-07,6.332160753639889,Up
MAX,0.7977439958571741,2.909055311462065e-07,6.90859154392166e-07,6.1606104833133175,Not Significant
MAZ,0.35775671366392814,0.0018788066521298599,0.0026978201740956976,2.5689870020328005,Not Significant
MB,-0.3756121814005269,0.14425350028477466,0.16560435474404098,0.7809282471620036,Not Significant
MB21D2,-1.1971752163756746,5.992647392572644e-23,7.875942766324325e-22,21.103697448496316,Down
MBD1,0.6070239357611021,4.054508587710549e-05,7.215486389037288e-05,4.141734388208023,Not Significant
MBD2,0.695353641082737,1.355704727829393e-05,2.5868983523329335e-05,4.587220635793775,Not Significant
MBD3,0.8955813372590093,2.295595867186288e-12,1.038004230301567e-11,10.98380087655222,Not Significant
MBD4,0.5191393662628331,0.00010766658234201002,0.00018040912034738928,3.7437415110489383,Not Significant
MBIP,0.2788511487287391,2.4006761873457075e-06,5.03701641485214e-06,5.297826633841893,Not Significant
MBL2,1.106227110120535,5.6392170657561094e-08,1.4744689886323874e-07,6.831364357196592,Up
MBLAC1,-0.9148028922559787,1.2627854183536698e-06,2.7469871305419743e-06,5.561143375216386,Not Significant
MBLAC2,-2.3533169311521713,1.6130733123599092e-38,1.0428869632518195e-36,35.9817627614645,Down
MBNL1,0.5542207693797488,2.8416363388534603e-08,7.714812898050513e-08,7.112674602112763,Not Significant
MBNL2,-0.5434176671448206,2.2382651947465374e-05,4.133936923444261e-05,4.383636154222781,Not Significant
MBNL3,0.16420788832091063,0.2836268956339197,0.31293961804679565,0.5045394518428423,Not Significant
MBOAT2,0.2756346674821195,0.037157971143813105,0.04582126781612968,1.3389328986051146,Not Significant
MBOAT7,-0.45214992814159494,0.0012171199505879233,0.0017873873540730381,2.747781319063127,Not Significant
MBP,-4.060004818884267,6.542209006951279e-17,4.920365141138429e-16,15.308002666968958,Down
MCAM,-0.1919842853582231,0.025045470635786923,0.03144732253895127,1.5024163249741624,Not Significant
MCAT,-0.8797424761108594,7.711892712240605e-13,3.665437956242578e-12,11.435874127266755,Not Significant
MCC,0.6748436134178151,4.2405445904484355e-05,7.527195551343096e-05,4.1233668011483955,Not Significant
MCCC1,-0.5786488961870953,5.2196714878570224e-11,1.999689382300469e-10,9.699037459350778,Not Significant
MCCC2,-0.3409853766390613,3.9035163136088086e-07,9.120471674153555e-07,6.039982701124965,Not Significant
MCEE,-0.9989971903881474,1.8166859156112424e-07,4.4171650772243456e-07,6.354856370090041,Not Significant
MCF2L,-0.9987897601760949,8.28221135508318e-33,2.780952838550349e-31,30.555806376159577,Not Significant
MCF2L2,-1.55093830293116,2.017955275434132e-15,1.2934049545562736e-14,13.888265479764092,Down
MCFD2,0.8005448487522878,4.682710629434005e-10,1.5913266386476838e-09,8.798240667115005,Not Significant
MCL1,1.0491763822445164,5.961230310985447e-06,1.1882505995221662e-05,4.925091957913404,Up
MCM2,1.2639809109950437,6.5892609115726e-09,1.9391466448560698e-08,7.71238934685548,Up
MCM3,1.281028032418698,5.936962101554688e-09,1.7561193098915243e-08,7.755445981671761,Up
MCM3AP,0.17684012100492114,0.0006015417444431381,0.0009184915440607572,3.0369248375994977,Not Significant
MCM4,1.3762368231691142,5.927905092661834e-13,2.856646486551714e-12,11.544143500758025,Up
MCM5,1.4954239378489804,2.5456678183605765e-11,1.0168018542331251e-10,9.992763670476785,Up
MCM6,1.5789407697837623,4.958367703513356e-09,1.4809655502401872e-08,7.829455043784397,Up
MCM7,1.300074335861084,1.983091915923777e-06,4.216095537755432e-06,5.375089556464891,Up
MCMBP,0.6655615473437192,1.7013026246261774e-09,5.3875445755198905e-09,8.268609123546343,Not Significant
MCOLN1,-0.5746158708288804,0.004329600725612919,0.005934529095720948,2.226613736565102,Not Significant
MCRIP1,-0.18463885035587543,0.03938565333569225,0.04837919112240036,1.3153413971154113,Not Significant
MCRIP2,0.1494409358098323,0.27438531744579137,0.3036118602416544,0.5176812672400042,Not Significant
MCRS1,0.3401214053183562,3.703824374843397e-05,6.62880122382134e-05,4.178565003865537,Not Significant
MCTP1,-2.6515424696454537,2.2985474226950743e-21,2.569879712441786e-20,19.59008720407935,Down
MCTS1,-0.4055222897568007,2.914603291162221e-11,1.1526635888186761e-10,9.938297425435474,Not Significant
MCU,-1.7053361381223773,2.904209567036401e-14,1.6191707221897108e-13,12.79070735767281,Down
MCUB,0.06549284600998799,0.4159823780299424,0.4474948917852078,0.3492119178500997,Not Significant
MCUR1,-0.5550364672758383,1.0538038422213326e-06,2.3209996177913355e-06,5.634324931061156,Not Significant
MDC1,0.5927203622118874,9.309472165198034e-07,2.065706582126334e-06,5.684931366656286,Not Significant
MDGA1,-0.5359214084908139,1.060574980924354e-05,2.052337790749507e-05,4.687751157894879,Not Significant
MDGA2,-1.980624276672708,6.292418317469507e-19,5.641497180580542e-18,17.248605624566785,Down
MDH1,-2.2482974288242232,2.4177207147040154e-35,1.1135422530687652e-33,32.95329329912706,Down
MDH2,-2.0007431999889875,4.8962882379252475e-37,2.7698621885089076e-35,34.55754183824927,Down
MDK,0.5562426571437926,0.220514032942735,0.24734165613156556,0.6067027356217701,Not Significant
MDM1,-0.8479328137097539,1.171863088369508e-13,6.13577610001922e-13,12.212130496565642,Not Significant
MDM4,0.31657744824701084,0.061005729205143876,0.07316610615236117,1.1356900571921236,Not Significant
MDN1,0.18063593142798043,0.001567860221497442,0.0022726440670612553,2.6434685765123533,Not Significant
ME1,-1.6368144315756834,1.0874389371516102e-12,5.089546716192046e-12,11.293320894956475,Down
ME2,-0.1494145660086255,0.04313722197054364,0.05276326010474603,1.2776683783690381,Not Significant
ME3,-2.7623648268727816,1.4239094441834685e-49,5.293383358752044e-47,46.27626665228463,Down
MEA1,0.11974802123770506,0.24373282425086898,0.2718910049970309,0.5656051599916567,Not Significant
MEAF6,-0.036643225477437494,0.8890980236396245,0.8992053369670474,0.046141124141050135,Not Significant
MECP2,-0.4531799273563385,6.808397476245896e-05,0.000117254482677438,3.9308705450746144,Not Significant
MECR,-1.8084574035829664,2.6061712538897597e-20,2.6647973066540777e-19,18.57433581926384,Down
MED1,0.6852441787519329,3.2117318002887035e-10,1.1136214626650604e-09,8.953262407558244,Not Significant
MED10,0.5279389829475731,2.9107540063631543e-06,6.042651637340836e-06,5.2187724423793,Not Significant
MED11,-0.008631341436165573,0.9491273208802432,0.9548572639481265,0.020061543717499335,Not Significant
MED12,0.5523213252700425,0.00043743290883473666,0.000678170859109439,3.1686608757196426,Not Significant
MED13,0.1784544705909586,0.12405808375729795,0.143607717285333,0.8428222210660079,Not Significant
MED13L,0.32862838915326287,0.0023393129050174283,0.0033196875294241868,2.4789027929927454,Not Significant
MED14,0.6235097487317445,1.5766613984763977e-10,5.696448627817016e-10,9.244395814856995,Not Significant
MED15,0.29880727523708367,0.004070225229782678,0.005596694110542655,2.252068428975655,Not Significant
MED16,0.5682542596987159,1.8284771394009181e-09,5.762221781418153e-09,8.239410030229074,Not Significant
MED17,0.5070612446452546,0.0019718156429913915,0.0028243606753677437,2.549079843980008,Not Significant
MED18,0.6812909638602558,5.515512380073889e-05,9.627866571220714e-05,4.016469937070055,Not Significant
MED19,0.08826950806464791,0.46615806424615364,0.49664680560268304,0.3039523535348242,Not Significant
MED20,0.4542388462020491,0.00031791864511948234,0.0005027674228272093,3.2986328704943073,Not Significant
MED21,0.22347687102764405,0.01293563436689486,0.016820364537789956,1.7741645962292447,Not Significant
MED22,0.5521052145896502,9.322224659345794e-08,2.3569355472220154e-07,6.627652293533608,Not Significant
MED23,0.5032484903506874,1.2687438801860291e-07,3.1473677428161047e-07,6.50205251055194,Not Significant
MED24,0.4193936034306057,0.0014020536643488022,0.002043974312633989,2.6895245664391902,Not Significant
MED25,0.21422282051369168,0.0982278938656559,0.11490831054704566,0.939648560570158,Not Significant
MED26,0.009358832508306138,0.9393778868642405,0.9459209078426893,0.02414517514522748,Not Significant
MED27,0.38381927968809304,0.0033454601849983085,0.004657200558913681,2.3318750590923925,Not Significant
MED28,0.6294851803868767,7.078528215566679e-12,3.0221657176305806e-11,10.519681725212324,Not Significant
MED29,0.6072416543572441,2.881973878992073e-06,5.987717785714269e-06,5.222738677099079,Not Significant
MED30,0.2689924156964937,0.014662911726884697,0.01895742742083503,1.7222205980496255,Not Significant
MED4,0.5678242657970503,1.8409471145068624e-08,5.1305002717274245e-08,7.289840285052388,Not Significant
MED6,0.6818812060691094,1.0955128494045009e-06,2.4042153171940647e-06,5.619026640295847,Not Significant
MED7,0.5484240909721306,0.013856733091980345,0.017961984402792452,1.7456456850643098,Not Significant
MED8,0.7816226712981444,6.841172075826973e-06,1.353797721241121e-05,4.868446221257551,Not Significant
MED9,0.0595734768141529,0.5582270188957438,0.5876400727837577,0.23088859614343077,Not Significant
MEF2A,-0.3453781486045518,0.06120173544810597,0.07338427189025862,1.134397010427361,Not Significant
MEF2C,-0.7199985392252053,9.264018658703488e-05,0.00015659170220598344,3.805231254932171,Not Significant
MEF2D,-0.37177941085332444,8.321902579760445e-05,0.0001415172095290418,3.8491907435387454,Not Significant
MEGF10,-1.126748801852532,4.894809624579832e-09,1.463661975933682e-08,7.834559209436761,Down
MEGF8,-0.8828558144608785,3.106490135071619e-16,2.17308170806186e-15,14.662923943862053,Not Significant
MEGF9,-1.6948331675107993,4.333347415109915e-12,1.8991921365843833e-11,10.721431096538748,Down
MEIS1,0.5003459457944263,0.012247872058167087,0.015971949417872864,1.7966420738579583,Not Significant
MELTF,-0.4297462105285722,1.4663719779942351e-05,2.7837800326357823e-05,4.55536508457393,Not Significant
MEMO1,0.2980245780688301,7.364119154669424e-08,1.8908020789579188e-07,6.7233539288572475,Not Significant
MEN1,0.7158803667630647,4.934162831453022e-06,9.959220653983809e-06,5.001774645403317,Not Significant
MEOX2,0.6581071576731017,0.15255994565282158,0.17463944510065102,0.7578576572239524,Not Significant
MEPCE,0.6296751458683936,0.00022794145864574763,0.0003664312962229478,3.4360074411273045,Not Significant
MERTK,-0.6659686418200468,3.0011015785200492e-12,1.3407067094770468e-11,10.872666217216855,Not Significant
MESD,0.5513316515330501,4.151601817494143e-10,1.4191797477273082e-09,8.84796259502717,Not Significant
MEST,0.6663545534639186,2.1438095972096717e-06,4.540165635270697e-06,5.342928302831907,Not Significant
MET,-0.40416024497398506,0.00457303378711902,0.006256665180089626,2.2036570852862143,Not Significant
METAP1,-0.09663591193432114,0.15063829937341824,0.17245865136140678,0.7633150144350207,Not Significant
METAP1D,0.0322766604816396,0.6520855623296129,0.6782810650833357,0.1685903065448892,Not Significant
METAP2,0.23367353292467388,1.1424891776495189e-07,2.849789084628287e-07,6.545187281314885,Not Significant
METRN,0.6114077990414926,1.2076474316349626e-09,3.8995374105840315e-09,8.408986908857175,Not Significant
METRNL,-0.01680605015502035,0.9302565335643789,0.9375523100185533,0.02800449179370622,Not Significant
METTL1,0.5374504087935782,0.0010194688947493058,0.0015114159984967277,2.8206159850413117,Not Significant
METTL13,0.21707446459653276,4.553638960467901e-05,8.041877831610176e-05,4.094642528778565,Not Significant
METTL14,0.7124899458298903,7.24907708444002e-08,1.8654052749551587e-07,6.729226799482311,Not Significant
METTL15,-0.2514537527814464,0.004511595569058954,0.006175854586840433,2.209302938202803,Not Significant
METTL16,0.688405277159211,1.870960647061679e-07,4.5459452323214324e-07,6.342375800780838,Not Significant
METTL17,-0.29842922128520616,0.0027131712583545104,0.0038226041727412153,2.4176406704597335,Not Significant
METTL18,0.7767189576104562,1.0869565526436384e-06,2.3869474169762936e-06,5.622157148135504,Not Significant
METTL26,-0.8846086025586678,1.0567920608501444e-11,4.4266191393920136e-11,10.353927842551503,Not Significant
METTL2B,1.3584075727942013,7.561311352783334e-12,3.2216819431486584e-11,10.491917337024692,Up
METTL3,0.5405171040423861,1.2341423874794442e-08,3.5185396086753036e-08,7.453637555697465,Not Significant
METTL5,0.23224929973317765,0.02447432498778175,0.030778452192560132,1.511753224047491,Not Significant
METTL7A,0.3482534054426006,0.010348978747827942,0.01360992037727619,1.866144415561598,Not Significant
METTL7B,2.0557821657685897,1.139732588676358e-08,3.263679921742011e-08,7.486292440309556,Up
METTL8,0.18352612689064676,0.08099697890388663,0.09569779266862155,1.0190980793902729,Not Significant
METTL9,-0.029738460607865808,0.7907580459100843,0.808149288156904,0.09250840527250313,Not Significant
MEX3A,0.6042924983889321,0.0011485895390245888,0.0016924785548849016,2.7714768254813147,Not Significant
MEX3C,-0.03369728259749601,0.7855953810839452,0.8035042076940931,0.09501184463362797,Not Significant
MEX3D,0.3284041859241617,0.00042835026795472127,0.0006648818877334766,3.1772554976465126,Not Significant
MFAP1,0.8138044630251349,9.802680092790886e-12,4.12267058932769e-11,10.384821364920342,Not Significant
MFAP2,0.7072955425223226,0.0025969425317348056,0.003664801357487472,2.4359495603639285,Not Significant
MFAP3L,0.029764208018503005,0.7336924695736435,0.754943151027289,0.12208575052273729,Not Significant
MFAP4,1.024826640620073,0.00674382831106919,0.009041281412921072,2.0437700129846013,Up
MFAP5,0.7377993047458464,0.03264952245658439,0.04052091084423356,1.3923208009677657,Not Significant
MFF,-0.8673571638030726,4.628771952948143e-08,1.2272258598634034e-07,6.911075501930254,Not Significant
MFGE8,0.5207353525928281,0.00292523427549222,0.004103053978385463,2.3868927695647115,Not Significant
MFHAS1,-0.2760688649903286,0.00012838411860845015,0.00021316801572744578,3.671277957408673,Not Significant
MFN1,-0.2710564656974269,3.4362018093501244e-06,7.068660994767875e-06,5.1506628461265125,Not Significant
MFN2,-1.493041827894214,4.647789919271551e-19,4.2252266611089585e-18,17.37414998848269,Down
MFSD10,1.1859443150725928,1.6514198853242535e-05,3.113499291132069e-05,4.506751228820843,Up
MFSD3,-0.4088675763811436,0.0021360393665583164,0.003047427873698673,2.5160665644381615,Not Significant
MFSD4A,-3.126359738422161,3.1655102871353644e-27,6.124497505351674e-26,25.21292953791939,Down
MFSD5,0.04407152410716239,0.698747621375841,0.722055394708739,0.14142948291030374,Not Significant
MFSD6,-2.257733046343075,3.552495685029748e-20,3.582950043861314e-19,18.445759247046453,Down
MGA,0.33005664603352086,0.013344383698314905,0.01732805512921156,1.7612501790085584,Not Significant
MGARP,0.10343610110992371,0.5024270332403145,0.5323455811276907,0.2738063465555408,Not Significant
MGAT1,0.8587358385844162,0.00010191847584894146,0.00017141208840065143,3.765958553821369,Not Significant
MGAT2,0.5893214256019691,1.0784161015118746e-05,2.084150241484794e-05,4.68107097697716,Not Significant
MGAT5,0.16528797805798087,0.026625846292953878,0.033339159637117394,1.4770453514055064,Not Significant
MGLL,-1.981259910178111,6.266477722060086e-17,4.723227125917699e-16,15.325761169993685,Down
MGME1,0.7407230294133663,1.4300150263559473e-06,3.0868988820694847e-06,5.510477596523249,Not Significant
MGMT,-0.21046544291539832,0.05308261807485906,0.06415896093139897,1.1927426781623884,Not Significant
MGP,1.3691864022527178,7.168950375833343e-07,1.6116977205626191e-06,5.792716408313636,Up
MGRN1,-0.7123214851243926,3.985028197127847e-08,1.064959140023203e-07,6.972667054763151,Not Significant
MGST1,0.08240629230928996,0.5809986837361173,0.6098845602066604,0.2147523610707714,Not Significant
MGST2,0.5054292763494241,0.0004035203808321502,0.0006290615012852855,3.2013068929281356,Not Significant
MGST3,-2.5744745174042754,5.704180235592059e-12,2.4677810503856085e-11,10.607693374957883,Down
MIA2,0.16366585401000133,0.009373186558560667,0.012379837442971449,1.9072850579074996,Not Significant
MIA3,0.22417380031863934,0.0004438624931300359,0.0006873199480795215,3.1628410513839103,Not Significant
MIB1,-0.1989780476050118,4.11035666155051e-06,8.38094074242493e-06,5.076707230019696,Not Significant
MIB2,-0.7517538939418626,2.2456066883360581e-13,1.1368929970277251e-12,11.944280408651952,Not Significant
MICAL1,0.49370434376344746,4.463469899299597e-06,9.051287391741575e-06,5.043289645395262,Not Significant
MICAL2,0.5312401997275604,0.0016719710677340236,0.002412802834332934,2.6174781656418724,Not Significant
MICAL3,-1.2418364691524275,5.834114228314703e-19,5.262330589473808e-18,17.278821872199693,Down
MICALL1,0.30519253144914144,0.00017060217323138036,0.0002790380297242989,3.55433660327163,Not Significant
MICALL2,1.2023647674751001,3.1843162021634766e-17,2.4698619484589887e-16,15.607327320707146,Up
MICU1,-1.3658475426734955,1.189445686890768e-24,1.8287947052948307e-23,22.737835044311307,Down
MICU2,0.7139391996122163,1.287917138321948e-07,3.191534064774826e-07,6.496000515775996,Not Significant
MICU3,-2.496807057546436,7.454832014649627e-42,7.607582984361565e-40,39.118753301611434,Down
MID1,0.33598428365014865,0.0009863089383247302,0.001465385346705983,2.8340481555543158,Not Significant
MID1IP1,-0.25132073412161876,0.05224522202072448,0.06324965294414063,1.1989418531538545,Not Significant
MID2,-0.571080330788278,1.470244556264603e-10,5.328612669275157e-10,9.273385846978083,Not Significant
MIEF1,-0.8263767754803163,5.6814850176027726e-14,3.059419428258006e-13,12.514360979736072,Not Significant
MIEN1,-0.6628314968162896,1.0945834851492202e-17,8.845900230526578e-17,16.053257963177597,Not Significant
MIER1,0.6740570756980807,4.8267374652551315e-08,1.275812856166599e-07,6.894213025845943,Not Significant
MIF,-0.3975040057600395,1.1878000540152337e-09,3.83950155487137e-09,8.41572515220005,Not Significant
MIF4GD,0.287699615486757,0.00780938381265672,0.01040151965527112,1.9829032059238039,Not Significant
MIGA1,-1.481567402983769,4.232247551130795e-22,5.1949840518538255e-21,20.28441578135079,Down
MIGA2,-0.8141798680943518,3.603024074553478e-10,1.24102837829342e-09,8.906218287481668,Not Significant
MILR1,1.5653016507726145,3.2765466665888895e-08,8.844806600758233e-08,7.053311658869778,Up
MINDY1,-0.5097895246793809,0.0017318265191233,0.002496410779331731,2.6026839508331103,Not Significant
MINDY2,-0.5420415795409329,1.258946656013815e-11,5.21671008855406e-11,10.282603297922,Not Significant
MINDY3,-0.3026675139144913,7.991807496315594e-06,1.5674905639560773e-05,4.804795064873094,Not Significant
MINDY4,-0.3946950564585082,0.00042785171513676614,0.0006642070846918119,3.1776964963586054,Not Significant
MINK1,-1.4189439229477745,9.409247613822157e-21,9.983777615930156e-20,19.00070510126442,Down
MINOS1,-1.9864609336989207,4.085954983187256e-17,3.127257751470305e-16,15.504836322329812,Down
MINOS1-NBL1,-1.8047029842301154,7.714588944781218e-16,5.1574281519735196e-15,14.287566813460245,Down
MINPP1,0.35149432493649274,0.009626017449554857,0.01270087661711453,1.8961663029151503,Not Significant
MIOS,0.029294565774117657,0.5699336558622671,0.5992363054414483,0.22240188226580693,Not Significant
MIPEP,-0.03980800122600587,0.5942097880251734,0.6228103598382873,0.2056441719819178,Not Significant
MIS12,0.6190964436921507,0.00043659420266731376,0.0006770722669195573,3.1693649746687824,Not Significant
