gene_name,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
OSBPL10,-1.256493806888093,7.480835912048644e-08,3.067234065037771e-07,6.513253081117103,Down
OSBPL11,0.5775946606283355,0.00033428679166937436,0.0006476163729379379,3.1886821800133016,Not Significant
OSBPL1A,-1.9299273752794228,1.7072400385226011e-12,2.1471580709209344e-11,10.66813598220478,Down
OSBPL2,-0.20391035461346974,0.0016265989648964962,0.0027929705083291805,2.553933650098322,Not Significant
OSBPL3,0.2835491828243555,0.0859051542260501,0.10942072621990502,0.9609004071581586,Not Significant
OSBPL5,0.14230180876192833,0.23111393662886184,0.2712620060117854,0.5666110309156619,Not Significant
OSBPL6,-0.682292930060548,5.481325415597155e-05,0.00012232802888065074,3.9124740221662857,Not Significant
OSBPL7,0.10353929154386243,0.5710749812683777,0.6137852727299303,0.21198353631614988,Not Significant
OSBPL8,-0.4376352261867602,0.01319807519416907,0.019384372285472986,1.7125482579721796,Not Significant
OSBPL9,0.7284547530509968,8.42584893601019e-06,2.222623780606616e-05,4.653134043299261,Not Significant
OSCP1,-0.675945119856781,5.566316131699698e-06,1.5204736635233936e-05,4.8180210979700435,Not Significant
OSGEP,0.5222788171017037,0.009694516603303777,0.014533119086559859,1.837641167759149,Not Significant
OSGEPL1,0.568359037218638,1.5857870766199764e-05,3.961125467361677e-05,4.402181401241288,Not Significant
OSMR,2.14766178859799,0.0015122518901150635,0.002612660871380407,2.582916958908901,Up
OSTC,1.4473210324726118,1.4335409093115884e-09,8.75241886085148e-09,8.057871906663793,Up
OSTF1,-0.6400104505362592,0.005057777969911469,0.007973717569466063,2.09833915119114,Not Significant
OSTM1,0.3710498057482532,0.011981258258886563,0.017710813749086313,1.751761484060133,Not Significant
OTUB1,-0.7870885620704655,9.243028211973984e-06,2.4179243367287955e-05,4.616557293489847,Not Significant
OTUD3,-0.5636136483314509,0.00046375437512262164,0.0008781694689821975,3.0564216659369934,Not Significant
OTUD4,0.016337787999798792,0.8806440274407582,0.8984816621873808,0.04649078231917209,Not Significant
OTUD5,-0.3036205838867154,0.0029659259915790575,0.00486862285142047,2.3125938668365107,Not Significant
OTUD6B,0.31022386686838743,0.000157663108642442,0.00032308750131488214,3.49067984240009,Not Significant
OTUD7A,-2.512473446723522,2.029311082561014e-14,4.593995470948236e-13,12.337809437295794,Down
OTUD7B,0.20469106258432035,0.23657387377133332,0.27707844344855614,0.5573972607767957,Not Significant
OTULIN,0.9419729087385704,5.534811320625393e-06,1.5126882594677214e-05,4.820250563809298,Not Significant
OVCA2,0.0,1.0,1.0,-0.0,Not Significant
OXA1L,0.550838714999248,7.113305068898952e-08,2.9368621009872147e-07,6.532116445096647,Not Significant
OXCT1,-1.4005465426034434,7.588910848912755e-06,2.022504970686431e-05,4.694110402353991,Down
OXLD1,0.5657993417411085,3.930712623317362e-06,1.0993336748278486e-05,4.95887046850289,Not Significant
OXNAD1,-0.10984056018579835,0.18767337713861226,0.22382166464950634,0.6500978785656777,Not Significant
OXR1,-2.3308087747994364,4.7753124843173684e-08,2.0497016602902928e-07,6.688309347099679,Down
OXSM,0.5474669407963333,0.00041689674536927475,0.0007939164107467058,3.1002252208253873,Not Significant
OXSR1,0.32836267488379534,7.91146655818489e-06,2.0990285516764444e-05,4.6779816539610986,Not Significant
P2RX4,1.2099719249675545,2.4716854209612637e-09,1.4163685398614204e-08,7.8488237282824125,Up
P2RX7,0.022581852378461775,0.9372155792601342,0.9460114296509469,0.024103616447731745,Not Significant
P2RY1,1.3431626307078623,0.0015027136148335516,0.0025988561297567727,2.5852177619696244,Up
P2RY12,0.14806268535227218,0.7655157578933256,0.7959341258145692,0.09912287444710464,Not Significant
P2RY13,1.1332741772294241,0.013647718656408632,0.01998068852560101,1.6993895502583343,Up
P3H1,1.2904732285982856,1.8810034432124162e-05,4.6262765348930375e-05,4.334768410910704,Up
P3H2,1.1370414665115902,8.454909961253459e-05,0.0001820751666303278,3.739749283918804,Up
P3H3,-0.31999823077347145,0.23417764786438539,0.2744741855248189,0.5614984949709484,Not Significant
P3H4,1.4942249819320512,5.2653216756906714e-08,2.2390397028665187e-07,6.649938205401332,Up
P4HA1,1.198432070661596,5.3641562211796856e-05,0.00011989906761074807,3.9211841941578784,Up
P4HA2,0.42421423934835545,0.03335923832104235,0.04568528641193321,1.3402236480482115,Not Significant
P4HB,1.6402363571353469,6.6838015049538645e-18,6.733261636090523e-16,15.171774509711064,Up
P4HTM,-0.46842283306461496,8.039208623301167e-06,2.1306758135000253e-05,4.6714826240157015,Not Significant
PA2G4,0.39199732830601164,0.0013331570712087925,0.002325579971490455,2.6334687214804187,Not Significant
PAAF1,-0.1755660267857415,0.09183929958876182,0.11639062826232062,0.9340819875367915,Not Significant
PABPC1,0.8923890481018795,1.4628036632610932e-10,1.1231923859521534e-09,8.949545849258227,Not Significant
PABPC1L2A,-5.6071269054822785,1.519786933984149e-09,9.245370515070242e-09,8.034075679483058,Down
PABPC4,0.8283140786710383,1.0220087132397127e-14,2.5484444993012045e-13,12.593724820152454,Not Significant
PABPN1,-0.05298749339638675,0.6735021935652011,0.7124709753203651,0.14723282327027015,Not Significant
PACS1,-0.7403986597818566,1.4413154920786542e-05,3.6227076514970965e-05,4.440966711636025,Not Significant
PACS2,-0.5101167471442238,0.002986849132355715,0.004900572990122389,2.3097531379511143,Not Significant
PACSIN1,-5.523791699871584,5.265488152955933e-14,1.0566638974676907e-12,11.976063130655927,Down
PACSIN2,0.7423060942497095,9.642767325663411e-08,3.854811033283064e-07,6.4139969066438685,Not Significant
PACSIN3,0.05764880178543841,0.8212445332791161,0.8460187573631062,0.07262000796690421,Not Significant
PADI2,-0.21128911408931117,0.5097098700288137,0.5539774766069986,0.2565078922826596,Not Significant
PADI4,-2.19039605122933,0.006242553179531002,0.009693644216873503,2.0135129241102794,Down
PAF1,0.5848537713129538,4.994670603101596e-05,0.00011228813134489059,3.9496661454644753,Not Significant
PAFAH1B1,-0.9618822576567077,0.00023339220992300613,0.00046392918760149247,3.3335483034555646,Not Significant
PAFAH1B2,-0.3798692012592504,0.009031926179158474,0.013618863093674969,1.8658591459292622,Not Significant
PAFAH1B3,1.2389806733107847,5.257094146985859e-09,2.7873666545650285e-08,7.554805899754289,Up
PAFAH2,0.9695031747750917,9.613418821541216e-07,3.0531393823520243e-06,5.515253368775492,Not Significant
PAG1,0.9624929700670641,1.3978697516332635e-10,1.078264921742228e-09,8.967274523086514,Not Significant
PAGR1,0.579507655259416,0.01958072372648002,0.027825675105171352,1.555554290033906,Not Significant
PAICS,0.9426873249480465,4.76127019895249e-10,3.2452663047528677e-09,8.488749659437028,Not Significant
PAIP1,0.029775181530173,0.8186744049912495,0.8437162103203937,0.07380360671231971,Not Significant
PAIP2,-0.5331633621051672,0.005164904924796629,0.00812946969955318,2.0899377833197454,Not Significant
PAIP2B,-2.7449417271273404,7.119244507598195e-08,2.9381101667162724e-07,6.5319319240325,Down
PAK1,-2.405766571361351,1.5970420877661934e-06,4.848885470812728e-06,5.314358073665762,Down
PAK1IP1,0.43094923415149466,0.00022267460795944214,0.0004439390462266812,3.352676655346289,Not Significant
PAK2,0.7199478031623947,9.769519338988573e-07,3.097832477839814e-06,5.508942071378909,Not Significant
PAK3,-2.263897779899075,2.240458527822288e-09,1.2964031711247403e-08,7.88725991531316,Down
PAK4,0.6184338826353848,0.00157784999207292,0.002716674212979422,2.5659624396051695,Not Significant
PALD1,1.4016203052104963,4.516469420419865e-09,2.4291998366956602e-08,7.614536756745166,Up
PALLD,1.303874740973832,0.00015304767016444942,0.00031414063350380266,3.5028758847885837,Up
PALM,-2.07499195990847,1.4225019229321245e-11,1.3967138763760452e-10,9.854892552109144,Down
PALM2,-1.977103511362536,1.2534463722744264e-09,7.732528324735194e-09,8.111678480474001,Down
PALM2-AKAP2,-0.15378034134634255,0.5597041226193618,0.6029952607184242,0.2196861012129581,Not Significant
PALM3,0.7147617171814815,0.006212656988396874,0.009653911229540355,2.015296698960255,Not Significant
PALMD,0.8012070997656995,0.00017478456469749668,0.00035542585885397284,3.4492509784748675,Not Significant
PAM,0.4562377306458707,0.06357810717894914,0.08285716063657615,1.0816699532606944,Not Significant
PAMR1,0.033468335619261325,0.9123738034355401,0.9252319001217667,0.03374940204925343,Not Significant
PAN2,0.78053523133946,0.0037871471109213123,0.006109162529290841,2.2140183206635027,Not Significant
PAN3,0.40234663327479225,0.0010459286409775091,0.0018579942037043604,2.730955645187984,Not Significant
PANK1,-1.320938887620665,3.0618750243736765e-09,1.710778091821432e-08,7.766806319943156,Down
PANK2,0.08485949738043885,0.08973260096112082,0.11389268263605028,0.9435041775264276,Not Significant
PANK3,-0.21518516764012574,0.0597772271910354,0.07814635176777714,1.107091292041547,Not Significant
PANK4,-0.35145909268613096,0.0001332937350401462,0.0002768091294154675,3.557819590554234,Not Significant
PANX1,0.35599283425807826,0.11405489974131196,0.1418154850646725,0.848276345239238,Not Significant
PAOX,-0.1116960982031241,0.5208815084687867,0.5649004539040324,0.24802807630290555,Not Significant
PAPLN,-0.7464011779030972,0.02080107556941258,0.029456007209201898,1.5308261225487712,Not Significant
PAPOLA,0.05257458850207897,0.6457750353734143,0.6855872806778138,0.16393724823579162,Not Significant
PAPOLG,-0.3778446162084492,0.00019730817627488555,0.0003971393741844549,3.401057052892488,Not Significant
PAPSS1,0.12719353384341403,0.42161520102821204,0.46838900917051257,0.32939330427559277,Not Significant
PAPSS2,0.10257410232542341,0.6831018784775902,0.7213383987194175,0.14186094856955608,Not Significant
PAQR4,0.5648738617953093,0.006350813360785362,0.009848844488385427,2.0066147199344155,Not Significant
PARD3,0.5603711502193427,0.013429761709794374,0.019691815901844937,1.70571423308548,Not Significant
PARD3B,1.0089517177667773,5.688105658052266e-05,0.00012646651158512145,3.8980244607271186,Up
PARD6A,-1.355225389711574,8.117130793760093e-08,3.297257081303999e-07,6.481847190363951,Down
PARD6B,-0.39992626412877286,0.0006398757139242168,0.00117995752188771,2.928133626881863,Not Significant
PARG,-1.0786672295027984,1.5443338473882562e-10,1.1777153049651242e-09,8.928959681047818,Down
PARK7,0.05112494942500945,0.6902664544309771,0.7280645232894633,0.13783013048527426,Not Significant
PARL,0.2828528848257328,0.09046030338992712,0.11475848083996043,0.9402152095301628,Not Significant
PARN,0.1795229047455429,0.016919111587553024,0.024324693896533345,1.6139526162140982,Not Significant
PARP1,0.6525768727562173,1.324297503926083e-08,6.410847215065526e-08,7.19308457320902,Not Significant
PARP10,1.6607236367155362,1.9221958926777584e-06,5.725665707520916e-06,5.2421740118186335,Up
PARP12,2.0111286619344604,5.396590616788493e-08,2.2909925778983264e-07,6.639976317787042,Up
PARP14,1.809168486144955,1.6856766764873074e-05,4.186762041157084e-05,4.378121721972199,Up
PARP16,0.5279758408547686,0.003667104446118173,0.005934523725332446,2.2266141295754167,Not Significant
PARP2,-0.3765567456102765,0.02919385223500065,0.04037601145186663,1.3938765850952102,Not Significant
PARP4,1.8227582055319616,8.131595755814402e-08,3.3018015172944087e-07,6.4812490372315015,Up
PARP9,2.100311861692788,1.3554497441110258e-05,3.429131271264308e-05,4.464815889252366,Up
PARS2,0.5865557174718798,4.2180012131101975e-08,1.8252639270134076e-07,6.738674329148236,Not Significant
PARVA,-0.29568965151981885,0.05592742513903055,0.0735429944981848,1.133458690654798,Not Significant
PARVB,-1.2689256170642018,1.8434302623710328e-11,1.7585905741596387e-10,9.754835258939451,Down
PARVG,2.164001170301457,7.569233317146746e-08,3.10095390146142e-07,6.508504689902544,Up
PASK,-0.023890427760035138,0.9312130515497467,0.9412100212011786,0.026313457474336756,Not Significant
PATL1,0.8081284214273659,3.713048079894004e-07,1.2907262372964871e-06,5.8891658617144085,Not Significant
PATZ1,0.9492005236849295,7.534155952759668e-07,2.4491476950016423e-06,5.6109850241075785,Not Significant
PAWR,0.24857978142499704,0.36771415951943653,0.4141254827276471,0.3828680448719366,Not Significant
PAX6,-0.3227525811530416,0.29065900348412677,0.33460162279729094,0.4754719570669905,Not Significant
PAXBP1,1.6143295808166727,9.250241417033545e-07,2.9536270058699185e-06,5.529644349755392,Up
PAXIP1,1.1570510743886206,8.62097258291724e-09,4.359823182746399e-08,7.360531123647627,Up
PBDC1,1.104562917308229,8.227421898133327e-14,1.5492158542391615e-12,11.80988806721568,Up
PBK,7.626505501268078,4.0283872964209855e-11,3.495432698031439e-10,9.456499055473166,Up
PBLD,0.20841518485218558,0.2765678600987667,0.31951199800859814,0.4955128289888557,Not Significant
PBRM1,0.7721495537806184,3.546826295929326e-10,2.4864807310502456e-09,8.604414901978096,Not Significant
PBX1,-0.25060570669922555,0.05828335204850587,0.07642151354114905,1.1167843652859255,Not Significant
PBX2,-0.20500902531003717,0.001130834258671247,0.0019978997407671243,2.6994263094654416,Not Significant
PBX3,1.7463083452208323,1.8772975998289596e-15,6.221018427854256e-14,13.20613851219156,Up
PBXIP1,0.150627437534407,0.5945505991008435,0.6371133640401976,0.19578328509525894,Not Significant
PC,-1.1159056256625632,6.6147742130406355e-09,3.4102986398245325e-08,7.4672075881779145,Down
PCBD1,-0.36822341066956454,0.013669180387312293,0.02000629423533111,1.6988333482549243,Not Significant
PCBD2,0.7727274296724502,0.00019664280152101,0.00039595834149963116,3.402350503489961,Not Significant
PCBP1,-0.2674336912204254,0.014028503486137978,0.020496467602516895,1.6883209795745884,Not Significant
PCBP2,0.24792577668974758,0.02874593580887161,0.03980024152536732,1.400114292428423,Not Significant
PCBP3,-1.5695740230982675,2.8499940098651755e-06,8.196071839960542e-06,5.086394243589326,Down
PCBP4,0.5734270940341908,0.0007261434234878079,0.0013259323632800754,2.8774786290258345,Not Significant
PCCA,-0.7237816487227526,2.978971544128303e-09,1.6704299368819802e-08,7.777171735328847,Not Significant
PCCB,0.155065805474365,0.06897391827883023,0.0892655771763792,1.0493159825945393,Not Significant
PCDH1,-0.8774760009331963,4.33059695224179e-07,1.4909922657855021e-06,5.8265246093541085,Not Significant
PCDH10,-1.2501373117666041,6.914013544618363e-10,4.508205336471547e-09,8.345996311244914,Down
PCDH12,3.07321386741072,1.0026493928109103e-09,6.3089881219095e-09,8.200040290250383,Up
PCDH17,-0.06643156171566034,0.7478250597099634,0.7803594004058598,0.10770533363729336,Not Significant
PCDH18,1.7338608332933312,8.585297068068477e-09,4.34396196201516e-08,7.36211398631038,Up
PCDH19,-1.8814409138107688,2.5573458170113114e-10,1.8561665839620606e-09,8.731383050073521,Down
PCDH7,-2.0635744480304368,1.3651145322005804e-13,2.391680660415417e-12,11.621296808244608,Down
PCDH8,-2.623765249019131,4.201540074416799e-06,1.1689123090216745e-05,4.93221806808236,Down
PCDH9,-1.2006898720334789,2.148039971023179e-05,5.211790623335141e-05,4.2830130398045565,Down
PCDHAC2,-1.5023313700005456,5.904826066303007e-09,3.0805395024306835e-08,7.511373217781894,Down
PCDHB16,1.4731852340750713,4.587992925035142e-09,2.4637228532411523e-08,7.608408148000181,Up
PCDHB4,0.3807279428155361,0.05326648999050827,0.07026405920706827,1.1532667643033456,Not Significant
PCDHB5,1.2441046580983866,0.00011461234916349192,0.00024054266780687867,3.6188078766726393,Up
PCDHGA10,0.9509494725201559,0.0012791127180947464,0.0022371148475844576,2.6503117197961403,Not Significant
PCDHGA9,0.7921617954998119,0.00010365424214498606,0.00021941854073725354,3.6587266775832332,Not Significant
PCDHGB1,0.7947364620008379,0.006941187163426415,0.010687864061303304,1.9711090786149086,Not Significant
PCDHGB2,1.938791137975052,1.9358556237380615e-08,9.053594656425183e-08,7.043178953447848,Up
PCDHGB7,1.274999160700757,1.7690237002560072e-05,4.374360519484295e-05,4.359085426792111,Up
PCDHGC3,1.4557513569322253,2.002450644779299e-09,1.1755645568477072e-08,7.92975351633667,Up
PCDHGC4,0.7686207275273667,7.084080230262332e-05,0.0001550402438402406,3.8095555572541735,Not Significant
PCDHGC5,-0.7686816186232299,0.0007372781905080249,0.0013433424653966073,2.871813256227778,Not Significant
PCF11,0.5214690715431765,9.953755077569343e-07,3.1483242904688715e-06,5.501920539874762,Not Significant
PCGF2,0.2636547199957491,0.2256849241782338,0.26516794100437685,0.5764789836100762,Not Significant
PCGF5,-1.526571998261737,1.1339601208826259e-13,2.0399132603163524e-12,11.690388298930404,Down
PCGF6,0.0441043541668531,0.6745514195783879,0.7133561831653034,0.14669357006626269,Not Significant
PCID2,0.2502603950486417,0.16337294494451143,0.19757731661116545,0.7042629172184348,Not Significant
PCIF1,0.4035776259233117,0.002300923338257612,0.0038536162443237212,2.4141315359884934,Not Significant
PCK2,1.368209875993152,1.6238061126263427e-10,1.2299415623005848e-09,8.910115522522633,Up
PCLO,-4.047427765870827,2.7108593800627694e-15,8.402829967616104e-14,13.07557442437456,Down
PCM1,-0.025255454937770594,0.7112102254069982,0.7472603056685544,0.12652808677496796,Not Significant
PCMT1,-1.2880128580380017,0.0009035016922119675,0.0016235860168748993,2.789524697697338,Down
PCMTD1,-0.5574729037837756,2.1416666029451977e-05,5.1988311706192586e-05,4.284094285828388,Not Significant
PCMTD2,0.4724107729865814,0.0007821113953116902,0.0014198937099243049,2.8477441647162918,Not Significant
PCNA,2.1378694713750512,4.646834256825611e-16,1.9264283252370866e-14,13.715247144726813,Up
PCNP,-0.7544019479494892,5.77924999179383e-06,1.574794817888316e-05,4.802776022994211,Not Significant
PCNT,-0.6263012810856701,0.004626508784625518,0.007351332728125784,2.1336339202351886,Not Significant
PCOLCE,3.324216794332914,1.4056464472145584e-10,1.083433994586034e-09,8.965197541806312,Up
PCOLCE2,2.6106156265266733,2.753268440287896e-09,1.5582261948011385e-08,7.807369499151495,Up
PCP4,-2.399236517328875,1.1770171526327733e-09,7.278864822358845e-09,8.137936345937874,Down
PCP4L1,-2.625915620144278,1.2396836544602681e-08,6.033127118373306e-08,7.21945752397475,Down
PCSK1,-1.5681366521838385,0.0010640042845852745,0.00188843889410008,2.723897063462614,Down
PCSK1N,-0.9314083974544864,0.0008396959590360585,0.0015162389480783748,2.819232351702333,Not Significant
PCSK2,-3.6008489416237843,1.3334334621987238e-11,1.3156717628001903e-10,9.880852446121171,Down
PCSK6,-0.8630794671064006,0.04155407509964207,0.05589741655144802,1.2526082637303495,Not Significant
PCTP,0.35879811681988016,0.02066469088889987,0.029271104614001307,1.5335608881328817,Not Significant
PCYOX1,-0.7470903254274575,4.357244844516885e-06,1.2088924418524677e-05,4.917612337673498,Not Significant
PCYOX1L,0.017305536450582082,0.8579399440658799,0.8785207355681718,0.05624798347254559,Not Significant
PCYT1A,0.4675550818890457,1.5732598068819145e-07,5.956038817936267e-07,6.225042480436217,Not Significant
PCYT1B,-0.6462320747617376,7.0740157905924795e-06,1.8953094434688466e-05,4.722319873495581,Not Significant
PCYT2,-0.6987776359165281,1.2813408528089773e-06,3.966880071050288e-06,5.40155092916245,Not Significant
PDAP1,0.8358203328829781,4.8870547554407085e-08,2.0896515113034676e-07,6.679926134624432,Not Significant
PDCD10,-0.1289978866329129,0.2895740374558213,0.333505070690516,0.47689755858050786,Not Significant
PDCD11,0.4898124643089474,9.962321386679154e-08,3.9564576977149664e-07,6.402693473370612,Not Significant
PDCD2,0.7758006751463284,4.2452432213112024e-09,2.293114220455177e-08,7.639574312440598,Not Significant
PDCD2L,0.1199913104511765,0.3837551424718277,0.4306025067120953,0.3659234463005902,Not Significant
PDCD4,-0.3221264834220605,0.029934718288892243,0.041309911238671296,1.3839457381775333,Not Significant
PDCD5,0.15528650638501418,0.14387134966614387,0.17585051887123676,0.7548563458993134,Not Significant
PDCD6,0.33372860904106716,0.009343467666556741,0.014052865522975903,1.8522351096431438,Not Significant
PDCD6IP,0.2472408220094522,0.010858044550222686,0.016157155214024124,1.7916351029432396,Not Significant
PDCD7,-0.5067952171543411,0.00017300125926687155,0.0003524397746925104,3.4529150850650043,Not Significant
PDCL,0.49223658332546094,4.964656647583612e-06,1.3650095815435945e-05,4.864864300127323,Not Significant
PDCL3,0.37881422535980747,0.03837990564029018,0.051953664259645704,1.2843838165067272,Not Significant
PDE10A,-1.5925770083368516,2.093089380939987e-08,9.703535399719019e-08,7.0130700054399835,Down
PDE12,-0.09106330114146033,0.16737931351819543,0.20186510288307205,0.6949387525533557,Not Significant
PDE1A,-3.172621983760653,2.1299397616480504e-12,2.600850079859692e-11,10.584884681009115,Down
PDE1B,-3.043895678681178,3.756616842823965e-20,1.3049709680899526e-17,16.884399150041087,Down
PDE1C,-0.34900854825683325,0.21141666521309152,0.24986056843696433,0.6023022763323164,Not Significant
PDE2A,-3.1806262043112348,9.222359464688603e-18,8.682808340866634e-16,15.061339785228924,Down
PDE3A,0.8356881452335649,0.002076923294405855,0.0035052647458275396,2.455279175041152,Not Significant
PDE4A,-2.9778542480093186,1.935465816501049e-15,6.371857070402473e-14,13.19573397458963,Down
PDE4B,0.6449237875186604,0.0011238907345817492,0.0019863289930134283,2.7019488182690545,Not Significant
PDE4C,-1.8087880688572984,4.193012384576572e-08,1.8152302003534332e-07,6.741068291617533,Down
PDE4D,-1.1723450450395916,9.60333692806911e-10,6.082721891832305e-09,8.215902039464032,Down
PDE4DIP,-0.6861181361864652,7.386415704392864e-05,0.00016099253960634728,3.7931942487064485,Not Significant
PDE5A,0.7039903318704255,0.03006798341297321,0.041465416139944165,1.3823139717533934,Not Significant
PDE6D,0.29153604898615626,0.0003874756562183411,0.0007426616744184871,3.129208987580346,Not Significant
PDE7A,0.5283864198671395,0.001898812677003051,0.0032290072431007317,2.490930980800382,Not Significant
PDE7B,-0.9191518398693539,0.00013577804236409487,0.0002811568342807588,3.551051355318913,Not Significant
PDE8A,0.32527554644002876,0.14960884630056218,0.18226623746908494,0.7392937714922804,Not Significant
PDE8B,-1.2043133813495217,4.6715930249713535e-08,2.0086055541426125e-07,6.697105340742294,Down
PDF,0.8427713233472414,0.00047262966150583916,0.0008927941515113113,3.04924866336022,Not Significant
PDGFA,0.7730963090023479,0.0031433050335781536,0.0051413630310547685,2.2889217295666455,Not Significant
PDGFC,0.9378198819357788,5.397596808872082e-05,0.00012057370846114046,3.9187473813754266,Not Significant
PDGFRA,1.9509319094460054,0.00010518549172903415,0.0002224729463947701,3.652722793428285,Up
PDGFRB,0.24824828518657327,0.3240978319839733,0.3695903961293352,0.43227932252288614,Not Significant
PDHA1,-0.5250921102179937,0.0001867679901865448,0.00037796318464026763,3.4225505003909302,Not Significant
PDHB,-0.042861362099028355,0.8018503096305345,0.8288364476932079,0.08153115928320989,Not Significant
PDHX,-0.7818892416741328,2.4951639766393768e-05,5.976291464732544e-05,4.223568230061757,Not Significant
PDIA2,-2.3663860756787987,6.341404098578013e-07,2.0993527732196812e-06,5.677914576858508,Down
PDIA3,1.116777451297338,5.069725991940927e-12,5.6185280135107705e-11,10.250377449438703,Up
PDIA4,2.5391371164264562,3.7951517613220523e-19,7.213652611992142e-17,16.14184477584182,Up
PDIA5,1.4116868190264906,1.8227986140146642e-06,5.457020278628151e-06,5.263044432348439,Up
PDIA6,1.3749570521116006,7.237541034261009e-17,4.214507998794532e-15,14.375253117570733,Up
PDK1,0.65837313625752,0.0018013394411043235,0.0030725861039087293,2.5124959379196308,Not Significant
PDK2,-1.1079221930972096,7.95239868780868e-13,1.1034774708124606e-11,10.957236529200749,Down
PDK3,-0.8742275631026537,0.00038984015438099764,0.0007467673921342784,3.1268146539330917,Not Significant
PDLIM1,2.874757036339057,5.186917407538705e-05,0.00011627282145871141,3.9345217888822273,Up
PDLIM2,0.30353332540187594,0.09679398714471388,0.12215965030319391,0.9130722191704516,Not Significant
PDLIM3,2.5319136540458036,8.832747498466868e-10,5.6419618657362025e-09,8.248569853585883,Up
PDLIM4,2.036150444684882,0.0003127699054647211,0.0006086235324805101,3.2156512596202287,Up
PDLIM5,1.1201037457445828,7.90927584529952e-06,2.099000128175642e-05,4.677987534897365,Up
PDLIM7,1.3336910921308132,9.532413735012113e-06,2.4878118126039384e-05,4.604182474398715,Up
PDP1,-2.4543202614204915,3.002296311681667e-08,1.3478223281586948e-07,6.870367353339156,Down
PDPK1,-1.2357519286256213,1.3648815675637455e-23,2.7499633823274344e-20,19.560673089063926,Down
PDPN,3.8415059848838293,1.3620003948806337e-15,4.747678885130624e-14,13.323518662744393,Up
PDPR,0.5224886755573586,0.006287802473282393,0.009760142082564996,2.0105438600766674,Not Significant
PDRG1,0.5622794675892493,9.011993439481204e-08,3.624224427518309e-07,6.44078491678581,Not Significant
PDS5A,0.43205482803798034,0.0006344253596992443,0.0011707640728357187,2.931530613201518,Not Significant
PDS5B,-1.2766143301792496,2.5286844439769354e-09,1.444921559195896e-08,7.8401557289164625,Down
PDSS2,0.6652655932538813,1.7861254281702545e-07,6.674120016093153e-07,6.17560598799313,Not Significant
PDXDC1,-0.016054519016648783,0.8421853944678972,0.8646734268110066,0.06314788758003559,Not Significant
PDXK,-1.5909059578125735,3.3159202016525736e-09,1.8394592572383274e-08,7.735309827051408,Down
PDXP,-1.6507550848421992,1.4993139119731914e-05,3.7581707761179225e-05,4.42502348888677,Down
PDYN,-0.49911688441883406,0.5713003255800913,0.6139619671318369,0.21185853110046776,Not Significant
PDZD11,0.3594579495896788,0.015552931569201725,0.022521235105381367,1.6474077956704751,Not Significant
PDZD2,-1.7193114593498784,5.773667131054789e-08,2.4326190998848153e-07,6.613925887685901,Down
PDZD4,-2.104826042741742,9.653439124522429e-13,1.2966499432058527e-11,10.887177254643507,Down
PDZD8,-0.755533333794709,3.575368977044271e-08,1.5756022342407695e-07,6.80255341202274,Not Significant
PDZRN3,-0.3568432888342059,0.035970163812550277,0.04896141470715194,1.310146042034203,Not Significant
PEA15,0.06985511234931963,0.5328764095206564,0.5767293671584758,0.23902793367640648,Not Significant
PEAK1,0.15501558287332529,0.22610889264928136,0.26563510023893416,0.575714539119908,Not Significant
PEBP1,-1.1618077373642102,5.739445398344355e-05,0.00012752353979470892,3.8944096406470483,Down
PECAM1,1.0131503700116866,0.0008260584453271693,0.0014934875768531771,2.8257983855985556,Up
PECR,0.36792255699556975,0.00020615786751990912,0.00041379445255938725,3.383215335900821,Not Significant
PEF1,0.018726482702756897,0.8823829085125157,0.8999823246284381,0.04576601988480253,Not Significant
PEG10,-0.23444336880153926,0.5012512799684112,0.5462576151451509,0.26260249566460536,Not Significant
PEG3,-2.037292849790333,1.1423581735083304e-07,4.467436428541507e-07,6.349941618773088,Down
PELI1,1.164451368229983,4.5595742077500974e-09,2.4510752704842305e-08,7.610643351720581,Up
PELI2,0.46751228584419025,0.02174206192865797,0.030667814599453988,1.5133171709106987,Not Significant
PELO,0.16083197183674258,0.10691254448433064,0.13371997876505293,0.8738037010461238,Not Significant
PELP1,-0.6372496384888535,2.7476676684383412e-08,1.2440451277234988e-07,6.90516386533184,Not Significant
PENK,-1.0165297214959725,0.08604337516957737,0.10956907615450921,0.9603120001442592,Not Significant
PEPD,0.9769211535764732,1.5953834150886745e-08,7.595412345748255e-08,7.119448643839113,Not Significant
PER1,-0.4990072664417866,0.02362321390988268,0.03311720803342028,1.4799462838071327,Not Significant
PES1,0.9792768493246591,9.55779368125502e-09,4.7896111178836025e-08,7.319699746755244,Not Significant
PET100,0.2052159576811654,0.010441309797891866,0.015573418080580074,1.8076160572701905,Not Significant
PET117,-0.5159642906395767,0.0068574133780953716,0.010561318203781192,1.9762818722473467,Not Significant
PEX1,0.3592980832718311,0.0036634245924811104,0.005929521102932954,2.2269803809615767,Not Significant
PEX10,0.7791690007314109,1.9772062156744398e-05,4.829867947794449e-05,4.316064743022437,Not Significant
PEX11B,-0.4729429153600897,0.022082632042586366,0.031122053049386547,1.5069317613414202,Not Significant
PEX12,0.5218300271437339,8.171703974779531e-05,0.00017663099778113264,3.7529330777462215,Not Significant
PEX13,0.07129977565907097,0.3201766955167514,0.3656569584668125,0.43692615751941544,Not Significant
