gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
TBL3,0.7149500289513883,6.29798577099873e-15,3.05052274966616e-14,13.515625731852502,Not Significant
TBP,0.3981670729578891,0.00016493944076770013,0.00026263647528698036,3.5806449586890365,Not Significant
TBPL1,-0.3885534154093063,0.000487634524750001,0.0007370099852073124,3.1325266281639332,Not Significant
TBR1,-2.3879355038119305,1.4930551648012194e-23,1.8589965562698438e-22,21.73072141474364,Down
TBRG4,-0.7376434851875605,4.6223363550034303e-11,1.5139678766277756e-10,9.819883339599025,Not Significant
TBX2,0.7790009443926851,1.1911594900108938e-05,2.1679977498729485e-05,4.663941172880085,Not Significant
TBXAS1,1.6926790258544189,2.767805059032776e-19,2.1564433278048026e-18,17.666261950801154,Up
TCAF1,-0.12007876636841193,0.07464324723790697,0.08860321136952602,1.0525505370882366,Not Significant
TCAF2,1.438464373709474,5.777216628130784e-16,3.1045455798767854e-15,14.50800195960809,Up
TCAIM,-0.278746139644149,0.005637721469549593,0.007577872259367474,2.1204527199266114,Not Significant
TCEA1,0.9070854319194573,1.1829554269297648e-09,3.3180768091921103e-09,8.479113564839025,Not Significant
TCEA2,-0.297184593947886,0.03349322052332893,0.04141493614009632,1.3828430039664141,Not Significant
TCEA3,0.9264104177648143,1.1400046265949362e-06,2.3226283339649033e-06,5.634020280265217,Not Significant
TCEAL1,-0.37809730065524266,1.3257309094173686e-06,2.682646391159679e-06,5.571436569403715,Not Significant
TCEAL2,-1.6781818501300412,7.22038770959308e-16,3.850256950264056e-15,14.414510286502377,Down
TCEAL3,-2.2045081548047665,2.7555202265531487e-16,1.5428838105536163e-15,14.811666777977925,Down
TCEAL4,0.3723137534206897,0.03554199408072576,0.043818147149860764,1.358345990527117,Not Significant
TCEAL5,-2.8116186930715763,1.855319088762262e-16,1.0581926791740485e-15,14.975435247344986,Down
TCEAL6,-4.114490050446398,1.2665702252385826e-26,2.4688631974734845e-25,24.607502974154098,Down
TCEAL7,-1.3781999313048003,7.618836361273084e-09,1.9771744623408508e-08,7.703955007626633,Down
TCEANC2,0.14839007457790063,0.4446964873747694,0.47460737589295343,0.3236655166776405,Not Significant
TCERG1,0.6407173574567709,7.103440005550616e-13,2.7986263065017548e-12,11.553055087907191,Not Significant
TCF12,0.2885534549277612,0.004073500231080093,0.005549877474517368,2.2557166047563113,Not Significant
TCF20,-0.37631173592295886,0.0021178666627397385,0.0029830682127818587,2.525336815663734,Not Significant
TCF25,-0.3724697246572711,7.747987000364364e-05,0.0001277301182876032,3.893706685635119,Not Significant
TCF3,1.6759789257284006,6.714125398680333e-11,2.1543566977454867e-10,9.666682388764382,Up
TCF4,0.017869931778368042,0.8839110035135169,0.8956127358680227,0.047879739257950076,Not Significant
TCHP,0.4074753085731122,0.003946386329667288,0.005387976823912225,2.2685742810390077,Not Significant
TCIRG1,1.3786938459329225,1.3883752115853513e-09,3.871309289416534e-09,8.412142130328922,Up
TCN1,1.3004183931390263,3.4294684472700815e-06,6.6241115360241745e-06,5.178872363561338,Up
TCN2,-0.14914369866623073,0.2781651947661224,0.30552089398760873,0.514959083839644,Not Significant
TCOF1,0.45618347556068817,2.0197478214494656e-07,4.47404874940785e-07,6.349299288124172,Not Significant
TCP1,-0.4875075834483846,2.857120639920068e-14,1.294722191594601e-13,12.887823408108263,Not Significant
TCP11L1,-1.343694114924409,1.086118783598398e-25,1.847289284064661e-24,23.733465089056054,Down
TCP11L2,0.43793836209341525,0.014464612368204488,0.01858562524881379,1.73082282399295,Not Significant
TCTEX1D2,0.22887525719974733,0.16299059333407412,0.18475107111122482,0.7334130350638756,Not Significant
TCTN1,0.3766340580378762,0.05463380231821627,0.06594958231825503,1.180787950647585,Not Significant
TCTN2,0.33932634859134453,0.017907327368232754,0.02280090159950272,1.642047979668527,Not Significant
TCTN3,0.2435613847616762,0.14159474315463003,0.16208728488909535,0.7902510525116988,Not Significant
TDG,-0.033921347520878456,0.8581163908650209,0.8715631470462797,0.059701141634609656,Not Significant
TDP1,0.6704187748515341,1.7677926462336547e-08,4.4010891305061256e-08,7.356439836050776,Not Significant
TDP2,-0.1393789590356786,0.3278999709358891,0.3559773464196568,0.4485776386506528,Not Significant
TDRD3,-0.06066856564941933,0.34769212830065294,0.37628689576642715,0.42448090577108877,Not Significant
TDRD7,0.7644713443567526,1.898328533166412e-11,6.434289059501524e-11,10.191499432379254,Not Significant
TDRKH,-1.1813416657945504,6.030308618756077e-21,5.609426489064523e-20,19.251081538987478,Down
TDRP,-0.5106289352877206,2.4212326086817743e-05,4.247153728306132e-05,4.371902019172547,Not Significant
TEAD1,1.2780467805695652,7.364472330743263e-11,2.3572199412886413e-10,9.62759989357596,Up
TEAD3,0.42760721569392873,0.07277684850396954,0.08652589561140135,1.0628538967194572,Not Significant
TECPR1,-1.1375032739613995,1.3978435756593774e-29,4.866272166902495e-28,27.31280360496574,Down
TECPR2,-0.7770086599733225,1.1185426032117013e-17,7.254149505813457e-17,16.139413497986258,Not Significant
TECR,0.37271795909017846,0.0009224242833935322,0.0013527070112487006,2.868796258965612,Not Significant
TEFM,-0.04265995082725009,0.6540770704828651,0.6789278247562966,0.16817639210555868,Not Significant
TELO2,0.4562543320611562,3.2570839674166113e-09,8.73113237621414e-09,8.058929427216643,Not Significant
TENM1,-0.9043895642077225,0.0006733156428508042,0.0010000774153016583,2.999966380262999,Not Significant
TENM2,-1.7620385729861476,1.2493955169747046e-15,6.50247896809485e-15,14.18692104383107,Down
TENM3,-1.4050022767254045,6.713532328103846e-15,3.2397384331586893e-14,13.48949005202223,Down
TENM4,-0.5373801449707664,1.8075654173150868e-06,3.6069307853193898e-06,5.442862191433305,Not Significant
TENT2,-0.11000442160829707,0.48613630743519637,0.5165542370235465,0.2868840718144566,Not Significant
TENT4B,0.13467141911516964,0.13512834433469656,0.15511367049488692,0.8093499252111177,Not Significant
TEP1,0.8659067184813343,6.99633263124943e-11,2.2421436686784274e-10,9.649336562786893,Not Significant
TEPSIN,-0.22083889194046052,0.02482686005615687,0.031139027150805743,1.5066949598358712,Not Significant
TERF1,0.5607629146515778,1.2557729363815271e-06,2.547026596803452e-06,5.593966519981549,Not Significant
TERF2,0.22959016080098238,0.003247316258843772,0.004473440304169511,2.3493583537253424,Not Significant
TERF2IP,-0.48133617981373555,1.0352119854915385e-10,3.257412804407928e-10,9.48712720080995,Not Significant
TES,1.3822428955865824,1.3449571785462508e-08,3.397151000118399e-08,7.468885148725876,Up
TESC,-2.0739527423963673,2.918348674588613e-18,2.0224428331420025e-17,16.694123745415002,Down
TESK1,-1.197727681820945,3.739025813339614e-21,3.534924585926616e-20,19.451619847005777,Down
TESPA1,-2.557660412973722,1.3809105018243587e-22,1.543920237754001e-21,20.811375140009403,Down
TEX10,0.6492555106279659,1.419817434846231e-07,3.200277106824257e-07,6.494812415194394,Not Significant
TEX2,-0.7255674184648883,8.051956036380237e-12,2.8478698736894973e-11,10.545479858584933,Not Significant
TEX264,0.5879540327318002,1.6080582083213e-07,3.5988557063892526e-07,6.443835565732523,Not Significant
TEX30,-0.1885687416062664,0.12523064887721452,0.144339034897899,0.8406162028758385,Not Significant
TF,2.0586391543886045,2.1997476572401343e-17,1.389391587634257e-16,15.85717533498166,Up
TFAM,-1.8725120518258516,9.907549097339744e-20,8.075777490541064e-19,18.09281565554829,Down
TFAP4,-0.13566238959029914,0.2527782403089773,0.27976275421330615,0.553210105127776,Not Significant
TFB1M,-0.33401935715826275,0.0003429219841252032,0.0005275605871651257,3.2777276570530103,Not Significant
TFB2M,-0.007698942879289461,0.8883704250117503,0.899168393032605,0.04615896753656104,Not Significant
TFCP2,0.24144109604370267,7.437643218601626e-05,0.00012292541800956546,3.9103583062109633,Not Significant
TFDP1,0.4032103923473196,0.010698967217879725,0.013964175425389514,1.8549847039856084,Not Significant
TFDP2,0.516036661381845,0.0012114950774426605,0.0017521817786717595,2.7564208403032895,Not Significant
TFE3,0.49957794496631,8.214832652104846e-06,1.5258421319728646e-05,4.81649039741633,Not Significant
TFEB,0.9647831975617434,1.4178016526762866e-06,2.8600576361836177e-06,5.543625214834493,Not Significant
TFG,0.15283924561154708,0.0007743779899217925,0.0011433334038433954,2.9418271078936877,Not Significant
TFIP11,0.6001796935106345,6.512155447656947e-09,1.700151142579914e-08,7.769512468344872,Not Significant
TFPI,0.9673250612833699,5.832290971689831e-05,9.771176038036287e-05,4.010053162372094,Not Significant
TFPT,0.29418846152449296,0.0470534086892618,0.0572104813744336,1.2425243980238665,Not Significant
TFRC,0.6886548431113414,0.00026553132534087685,0.00041307959430177663,3.3839662581849317,Not Significant
TGFB1,1.6517502095080046,5.890598377058385e-11,1.9030179548976016e-10,9.72055711414274,Up
TGFB1I1,0.48960144661468985,0.007873022557598978,0.01041961752092152,1.982148222648962,Not Significant
TGFB2,1.2771325648335468,9.13877379193192e-12,3.2158720892569085e-11,10.492701233566201,Up
TGFB3,1.5564049611069248,1.7318112426124899e-09,4.775211450159843e-09,8.32100739274947,Up
TGFBI,2.70141124262174,4.4010205075361426e-24,5.888203401406645e-23,22.230017196193867,Up
TGFBR1,0.728250304819942,3.167587141301859e-05,5.4915747091624e-05,4.260303103739693,Not Significant
TGFBR2,0.7380521822196102,1.819628227136926e-07,4.051446035565404e-07,6.392389941432234,Not Significant
TGFBR3,-1.1733379845768837,3.6799277566386867e-09,9.821632825346689e-09,8.007816305686646,Down
TGFBRAP1,-0.5811560629117927,2.0048897693268695e-09,5.487527684931818e-09,8.260623275700567,Not Significant
TGM2,0.720570145383459,0.0004474451993761932,0.000678952333724958,3.1681607145661506,Not Significant
TGOLN2,-0.05816659573045954,0.44006769829841313,0.4700528139136154,0.32785334312248793,Not Significant
TGS1,0.24345037049122487,0.006502029306654414,0.008690244357083435,2.06096801164789,Not Significant
THADA,0.46025253501898467,0.0005394049530256533,0.0008101971365142894,3.091409296079906,Not Significant
THAP11,0.45402107031326744,9.769223388624496e-07,2.0112311363170963e-06,5.696538016196487,Not Significant
THAP12,0.3481784530666376,0.0050115737689499324,0.006770340215574282,2.169389507085295,Not Significant
THAP4,-2.1018932227056863,4.5108950787789096e-13,1.8066143468645505e-12,11.743134545227605,Down
THBD,0.773150879644712,2.7390572274401998e-06,5.349126956927775e-06,5.271717094376649,Not Significant
THBS1,2.299923094442553,5.4744584256878e-17,3.3053154149062825e-16,15.480787090968903,Up
THBS2,0.7901687511298663,3.3892932502964894e-05,5.855461152254964e-05,4.232438895981373,Not Significant
THBS3,1.226993447071945,1.458253702632561e-07,3.2798104560722403e-07,6.484151253928711,Up
THBS4,0.01434208958639549,0.951094779817999,0.9561469541361359,0.01947535409870988,Not Significant
THEM4,-1.0579552874711415,5.0044013658643777e-11,1.6344779986596268e-10,9.786620920984516,Down
THEM6,-0.46574966596342454,0.00020031692203307782,0.0003158283613211613,3.5005488730223924,Not Significant
THEMIS2,1.3953671502344074,2.574386937185467e-07,5.639055898392998e-07,6.24879360034988,Up
THG1L,0.25394771748713246,0.015576657735916363,0.01994310336693154,1.7002072597523517,Not Significant
THNSL1,-1.9072222860290482,1.9263118767474544e-26,3.625855393320841e-25,24.44058952046531,Down
THNSL2,-0.3202851445264143,0.060549010347725696,0.07267696594897104,1.1386032115115512,Not Significant
THOC1,0.7033083107188862,4.317765499140304e-08,1.031526763381947e-07,6.98651949959746,Not Significant
THOC2,0.9264109989204016,2.104885868250709e-16,1.195294981048643e-15,14.922524904060834,Not Significant
THOC3,0.2989859766310793,0.0034423567458234726,0.004729605513104082,2.32517508138201,Not Significant
THOC5,0.931487796184066,7.647453285859993e-13,3.007266386570331e-12,11.521828099969513,Not Significant
THOC6,0.9686553739106244,4.500091574538453e-14,1.9958011588994784e-13,12.699882729528799,Not Significant
THOC7,0.9660055904518043,3.668840321110864e-12,1.3481632145254791e-11,10.87025752703149,Not Significant
THOP1,-0.15396978705395425,0.004571538274024373,0.006201634548979499,2.207493829526919,Not Significant
THRA,-1.1635412414464077,1.3661645611436782e-06,2.7612440615426305e-06,5.558895205133018,Down
THRAP3,0.9202575996340324,1.0264240210295689e-16,6.049857097903048e-16,15.21825488358309,Not Significant
THSD1,0.11633309030912187,0.5294922866082731,0.5586342196741855,0.2528724646957247,Not Significant
THSD4,0.42942150099400284,0.07892235905084317,0.09335259492729847,1.02987360543913,Not Significant
THSD7A,-1.4873909501988032,1.8601801136039033e-10,5.706635662394056e-10,9.243619853903251,Down
THTPA,-0.44148188688169826,0.00018954992149848143,0.0002996241659647218,3.5234231618608285,Not Significant
THUMPD1,0.4967098480556731,4.084307425797579e-08,9.78222641397308e-08,7.009562289459822,Not Significant
THUMPD3,0.6103057637433049,0.000209558869236647,0.00032970046400910804,3.4818804416452807,Not Significant
THY1,-3.7975794528707465,3.422988156586353e-30,1.3810032450351686e-28,27.859805300929544,Down
THYN1,0.6800920395963013,2.2875826028484987e-08,5.634511905596314e-08,7.249143699118715,Not Significant
TIA1,0.23994667577541223,0.20107681678883935,0.22529694143757037,0.647244704085322,Not Significant
TIAL1,-0.13230240117449749,0.01317977375499958,0.017014543596154116,1.7691796960733284,Not Significant
TIAM1,-0.9935518818545371,1.0849273576659403e-18,7.908269513966927e-18,17.101918538342417,Not Significant
TIAM2,-3.103984871515337,8.205199036483228e-31,3.9540702208682367e-29,28.402955622259373,Down
TICAM1,-0.05179882313933806,0.6137938445944209,0.6403066875509448,0.19361196225313104,Not Significant
TIFA,0.605008890540637,6.204022041906912e-12,2.2222183563045094e-11,10.653213269302029,Not Significant
TIGAR,0.006859786741965995,0.9430319225990573,0.9494167020343929,0.0225431324896087,Not Significant
TIMELESS,0.5916798602523183,1.3402543001945166e-05,2.426755191031222e-05,4.6149740327108235,Not Significant
TIMM10,-1.5586763444846325,6.0066069105697925e-28,1.4707924446523607e-26,25.832448609734787,Down
TIMM10B,-1.2045850535045513,2.3433156920703627e-24,3.243560244516012e-23,22.488978031256835,Down
TIMM13,-1.2892134967813902,1.8643095540396371e-22,2.0535024495236597e-21,20.687504774761155,Down
TIMM17A,-0.7911204401615257,5.896794578085538e-06,1.1105434189124727e-05,4.9544644571736125,Not Significant
TIMM17B,-0.507998592439126,7.878214732519574e-07,1.6404421494198258e-06,5.785039080505452,Not Significant
TIMM21,-0.8516533905453558,6.58329803909368e-05,0.00010967597517433757,3.9598884954144613,Not Significant
TIMM22,-1.2256752276595833,1.1670019900248517e-07,2.656414398088778e-07,6.575704174497957,Down
TIMM23,-0.8754357035791769,1.0161483095568543e-12,3.936392911863527e-12,11.40490155888457,Not Significant
TIMM29,-1.5735669355790072,1.2082920603652683e-22,1.358219444529382e-21,20.86703005638189,Down
TIMM44,-0.8598743059414405,9.30289950098828e-15,4.437849720705179e-14,13.352827408407192,Not Significant
TIMM50,-1.2516723819672784,1.9307064181579242e-16,1.0999848443681353e-15,14.958613298525986,Down
TIMM8A,-1.4626605610579155,3.986128361461452e-20,3.4149473345228192e-19,18.466615989640573,Down
TIMM8B,0.31389292874023383,0.0010688048722809125,0.0015561882662710892,2.8079378636081196,Not Significant
TIMM9,-1.8774325789745925,9.808095496204581e-23,1.1097007176086248e-21,20.95479413312024,Down
TIMMDC1,-0.24953029644550373,0.0014676963426577788,0.0021063354792120255,2.676472456907755,Not Significant
TIMP1,1.7173490251395744,7.69804825568237e-06,1.4349746470880693e-05,4.84315577191049,Up
TIMP2,0.4359591135208089,0.0005858376935666741,0.0008765250183032213,3.0572356834994823,Not Significant
TIMP3,0.642502191707551,2.8286221218154665e-05,4.926071217329294e-05,4.307499313757664,Not Significant
TIMP4,-0.02248151574012887,0.9229194139233058,0.9315105381099282,0.030812227598544996,Not Significant
TINAGL1,-1.207744578533631,1.8603714644674388e-08,4.6249358905281995e-08,7.334894282942853,Down
TINF2,0.18799095403617097,0.1788098671373831,0.20167211041640704,0.6953541569668741,Not Significant
TIPIN,0.47181226213860417,0.0005728284891386227,0.000858541647724107,3.066238632433119,Not Significant
TIPRL,-0.7092687133415759,1.2626925665283933e-11,4.3811223083313486e-11,10.358414622400018,Not Significant
TJAP1,0.6210950081022767,1.8459258948878156e-13,7.741435390768441e-13,12.111178506436769,Not Significant
TJP1,0.1687118194692531,0.04907335933018494,0.059555158828016215,1.2250806127957998,Not Significant
TJP2,-0.16264421953381364,0.2634736060062104,0.290795967015019,0.5364116209053945,Not Significant
TK1,1.102468591656265,8.153293717853886e-08,1.8918331321698864e-07,6.723117172888668,Up
TK2,-0.9455316126946115,1.8453070395292654e-11,6.26681924125942e-11,10.202952831812832,Not Significant
TKFC,-0.04382896397308422,0.567256655068146,0.5955794354049155,0.22506030629319176,Not Significant
TKT,-0.1719512973386787,0.0767907926857133,0.09097602561638854,1.0410730397040533,Not Significant
TKTL2,0.008162731462178052,0.9391803862684353,0.9459050450573917,0.024152458183196147,Not Significant
TLDC1,-0.7023329630337984,3.663827179907298e-13,1.4804649501418891e-12,11.82960187003095,Not Significant
TLE1,-0.21258196498496598,0.16761873443005115,0.18974914700189258,0.7218201677550317,Not Significant
TLE2,0.07950081614649356,0.6004557618621843,0.6276505347683747,0.20228209681310524,Not Significant
TLE3,0.25441047640315595,0.04516269500154182,0.05500157859729131,1.2596248456647683,Not Significant
TLE4,-0.5606179021587027,2.22212628760931e-05,3.918365666224853e-05,4.4068950376078915,Not Significant
TLK1,0.3478918363122425,0.007684931793912901,0.010184931887298115,1.99204187103981,Not Significant
TLK2,0.07699139759360271,0.1355731878574314,0.1555706440754055,0.8080723502695659,Not Significant
TLN1,1.6543576798603907,3.1924600963569533e-21,3.062702040827606e-20,19.513895252073194,Up
TLN2,-1.6097399385711515,1.7906573384309937e-27,3.9912103288497246e-26,25.39889538515711,Down
TLNRD1,-1.2196090460509708,6.706361510079741e-12,2.3930927993973266e-11,10.621040459980481,Down
TLR1,0.7764789987088236,0.0006962115082452008,0.0010323170355162814,2.986186905779942,Not Significant
TLR2,1.0209493503024225,2.605279915802399e-07,5.703124846180267e-07,6.243887121240826,Up
TLR3,0.9663917262548908,4.817299266205912e-11,1.5753461533753483e-10,9.802624003154893,Not Significant
TLR7,0.8165872325185797,1.5879748928020398e-05,2.849787176811669e-05,4.545187572057281,Not Significant
TM2D1,-0.41014712457907787,2.2266630065815903e-05,3.924371018541784e-05,4.406229940209447,Not Significant
TM2D3,-1.1614694095119713,2.136537791983756e-12,8.017023026949862e-12,11.095986868995489,Down
TM6SF1,0.26492604437069694,0.052885059834278686,0.0639276028121016,1.1943115806434965,Not Significant
TM7SF2,-0.9414262919205398,1.9194557508229906e-05,3.4054226879694064e-05,4.4678289748937505,Not Significant
TM9SF1,1.2080656732549144,1.0980212011554249e-14,5.2117203296063923e-14,13.28301889736611,Up
TM9SF2,0.4123381559482303,0.0025111707398226663,0.0035043271525424502,2.4553953562962993,Not Significant
TM9SF3,0.3964618404827536,5.7347874131013916e-05,9.618659713659747e-05,4.016885439346176,Not Significant
TM9SF4,0.8124435466420049,1.981207959874764e-09,5.428374218040647e-09,8.265330220845007,Not Significant
TMA16,0.5293229931064186,4.799979553806411e-05,8.117463391644343e-05,4.090579661290529,Not Significant
TMA7,0.24356907306754222,0.012150360150787467,0.015755960982876134,1.8025551033225669,Not Significant
TMBIM1,1.0493322970675099,0.0004205975060631037,0.000640620345421546,3.1933992727218405,Up
TMBIM6,1.5151343647851636,9.315150174730654e-10,2.6463263692350267e-09,8.577356595667371,Up
TMC6,-0.048206520218112725,0.7555855222420522,0.7753243001791721,0.11051660417915846,Not Significant
TMC7,-0.41983602199265224,0.01329957270536282,0.01716068579275091,1.7654653604234347,Not Significant
TMCC1,-0.5064635786325216,2.3824192987518473e-13,9.840715270122214e-13,12.006973333827037,Not Significant
TMCC2,-2.060882484868853,7.126109055631246e-22,7.239744773373005e-21,20.14027674395058,Down
TMCC3,0.16363190605733138,0.13831764255636197,0.15859752603758226,0.7997035915241302,Not Significant
TMCO1,0.6804557718223194,1.2942081166731814e-12,4.9618461460225215e-12,11.304356706200318,Not Significant
TMCO3,0.971936760132957,0.0002739899074176418,0.0004257929152448841,3.3708015690499984,Not Significant
TMCO4,1.2113213889157237,3.90890460327433e-07,8.39269554774804e-07,6.076098531007141,Up
TMED1,0.9921819854605123,1.2709742117387605e-07,2.8784966427303654e-07,6.540834272738126,Not Significant
TMED10,0.8387374542708443,5.498991922742824e-12,1.9799033871957818e-11,10.703356001370516,Not Significant
TMED2,-0.0039567406701130625,0.9856585467664815,0.9872914591180729,0.005554619973643051,Not Significant
TMED3,0.9016988797804806,1.3592137601010512e-10,4.230877999070527e-10,9.373569497735208,Not Significant
TMED4,0.7583759305687533,3.4102700838758826e-08,8.230350406460483e-08,7.084581674343909,Not Significant
TMED5,0.8358460816591244,1.116911342534662e-08,2.846004936216229e-08,7.545764350994668,Not Significant
TMED7,1.3659775199165551,1.1468688187821064e-14,5.436137310884766e-14,13.26470958199723,Up
TMED8,-1.0928985026193647,7.076423120558e-17,4.2332464518326565e-16,15.373326446962963,Down
TMED9,0.7434161873905318,2.2344186766655016e-13,9.277249304112966e-13,12.03258077260962,Not Significant
TMEFF1,-2.915326357000239,3.975676747984403e-15,1.9575600411433138e-14,13.708284908637918,Down
TMEFF2,-3.674876657176112,1.1977328860918086e-23,1.513009904287577e-22,21.820158229040022,Down
TMEM100,0.9728229486832384,0.002807100210911567,0.0038958808127171336,2.4093943380282887,Not Significant
TMEM101,0.18273687961597349,0.02667835099361106,0.03330075014899839,1.4775459832534046,Not Significant
TMEM102,0.7830554511228024,4.1199109295800806e-05,7.023280849328376e-05,4.153459964521943,Not Significant
TMEM104,0.19349659962802157,0.16175346475971852,0.18344866143864785,0.7364854527929054,Not Significant
TMEM106B,-0.004516299656579209,0.9630249491224996,0.9668332075054107,0.014648441437035423,Not Significant
TMEM109,0.1955326657555288,0.08469144050053996,0.09967810992425605,1.0014002056091464,Not Significant
TMEM11,-1.5112212203540556,2.0283976036149184e-15,1.0309370437513517e-14,13.986767854974685,Down
TMEM115,0.5576517570263086,1.0658994285248263e-05,1.948875312052506e-05,4.710215945910497,Not Significant
TMEM119,0.10039791490848347,0.6265702210899431,0.6523926609308011,0.18549093318538404,Not Significant
TMEM120A,0.37001181749512735,0.003075245688467682,0.004246515305287888,2.3719673062924866,Not Significant
TMEM120B,-0.4550014637371701,0.008996318432818576,0.011837021687170846,1.926757556695681,Not Significant
TMEM126A,-1.6441480120749066,1.9636723926193087e-15,1.0004829140858729e-14,13.999790323701017,Down
TMEM126B,-0.9978509258127147,9.553022462355658e-08,2.1955710048721582e-07,6.658452513227994,Not Significant
TMEM128,0.5330350400478727,0.05868423833585197,0.07057703487439436,1.151336591438488,Not Significant
TMEM129,-0.1145578261121735,0.23280391841220172,0.25878427880741217,0.5870621106717122,Not Significant
TMEM131,0.6357834264307118,1.8824458001785155e-06,3.7472515460046217e-06,5.426287152549393,Not Significant
TMEM132A,-0.800800573378554,5.120331635453618e-12,1.8499664003275497e-11,10.732836159318527,Not Significant
TMEM132B,-2.503835236260877,2.7132400367166598e-30,1.1296846216873485e-28,27.947042783222706,Down
TMEM132C,-1.1155575363445611,1.727948866012257e-11,5.880594817167778e-11,10.230578743184312,Down
TMEM132D,-2.630813772693392,3.967573102230643e-15,1.9544944827789286e-14,13.70896555117292,Down
TMEM132E,-0.005540801441579271,0.9637671733838323,0.9674850523437468,0.01435573611243723,Not Significant
TMEM134,0.7882369662087956,7.034878290013929e-07,1.4727684658237124e-06,5.831865523299104,Not Significant
TMEM135,-0.4420324686364177,1.041177928908101e-05,1.9056833237215443e-05,4.719949266439935,Not Significant
TMEM141,-1.3489826416091288,4.3821166406157063e-10,1.2907032289804439e-09,8.88917360345969,Down
TMEM143,-2.846316222554772,1.1858685509989743e-13,5.058895798093576e-13,12.295944265991517,Down
TMEM147,0.5021454136312037,0.00022453987000278067,0.00035236476810778596,3.453007521886838,Not Significant
TMEM14C,0.12760141475175513,0.3957448283138322,0.4252847323888787,0.37132020806490806,Not Significant
TMEM151A,-1.5362082671782722,1.6429413989313128e-15,8.43679182115246e-15,14.073822667028882,Down
TMEM158,-0.240928350643647,0.022178316299362757,0.027990409728276693,1.552990744212392,Not Significant
TMEM159,-0.6371105480276432,0.00042415616052964266,0.0006455682811745943,3.1900578160326605,Not Significant
TMEM161A,0.6326652980432078,0.008813704974768494,0.011604079823218474,1.9353892923940137,Not Significant
TMEM163,-2.18986799408758,7.052015447839713e-18,4.6665243990186626e-17,16.33100645911206,Down
TMEM165,1.1049294381550796,3.968378923247882e-09,1.0548226816161184e-08,7.976820540241124,Up
TMEM167A,0.6700148974740863,0.0040354163339778775,0.005500870694129876,2.259568563646106,Not Significant
TMEM167B,0.3484192600208186,4.4424467791823005e-05,7.543463054569097e-05,4.122429232351438,Not Significant
TMEM168,0.6113534592843187,7.026548204160767e-05,0.00011659387893688734,3.9333242490084985,Not Significant
TMEM169,-0.9122983151698862,3.8649016278530497e-07,8.308500835258652e-07,6.080477332137744,Not Significant
TMEM17,-0.17119673071922595,0.003334429825661063,0.004587375106437484,2.3384357464615726,Not Significant
TMEM173,1.0467547959924026,2.417934945624175e-10,7.316361874709894e-10,9.135704822016981,Up
TMEM175,0.4511558696067534,0.10942330362041186,0.12699154503120383,0.8962251929694555,Not Significant
TMEM176B,0.3182899128480625,0.0008866411144913985,0.001301699204617908,2.885489360519612,Not Significant
TMEM177,-1.6561672587156668,1.6545502720928322e-17,1.0552827072435227e-16,15.976631178519442,Down
TMEM178A,-1.999246161347299,2.4250780852467226e-17,1.5215574315450958e-16,15.817711650448508,Down
TMEM178B,-2.6192116106452317,6.830427252241033e-11,2.1903240070418026e-10,9.659491636729681,Down
TMEM179B,0.9842760608969296,2.846903152629268e-05,4.956249358708488e-05,4.304846851531892,Not Significant
TMEM181,-1.1506030448720543,5.058617088048081e-18,3.416946480823652e-17,16.46636182344443,Down
TMEM184B,-0.4134803721304171,0.02840871837627428,0.035354656812367165,1.451553374095814,Not Significant
TMEM186,-1.5540517686408852,1.1091732189984528e-14,5.25985605310018e-14,13.27902614105533,Down
TMEM189,-0.2819673788996878,0.031202268536944553,0.038687839571299086,1.412425521725133,Not Significant
TMEM189-UBE2V1,-0.8546932533957985,2.1739238197824195e-10,6.624230983640282e-10,9.178864532326529,Not Significant
TMEM19,0.48831080380552677,0.0007464213374483254,0.001103465374449598,2.9572412899798097,Not Significant
TMEM192,-0.13440682561246892,0.1608443684870253,0.18253696375724449,0.7386491776167724,Not Significant
TMEM199,-0.18046952608255395,0.05046398024420262,0.06115724419162942,1.2135520925751748,Not Significant
TMEM201,0.8111693386589303,2.821103218028171e-15,1.4117722786757323e-14,13.850235350090399,Not Significant
TMEM205,0.25728479045636604,0.2876814086196763,0.3151084691489225,0.501539924165845,Not Significant
TMEM206,0.18354657697115262,0.03734412264168795,0.04594135913881688,1.3377961606917776,Not Significant
TMEM208,0.6154730104697573,6.008861450903327e-08,1.412516685692248e-07,6.8500064132704575,Not Significant
TMEM209,0.7350458502386925,5.974639296716968e-14,2.616323956227468e-13,12.582308482178329,Not Significant
TMEM214,0.9961792038933338,1.1576739635832001e-19,9.355767303522927e-19,18.028920588493143,Not Significant
TMEM222,-0.5122721911387695,7.680455594414174e-10,2.2011525958771238e-09,8.657349848745975,Not Significant
TMEM223,-0.7366404988760051,1.5882039977600628e-05,2.849787176811669e-05,4.545187572057281,Not Significant
TMEM229A,-1.052024913403978,5.625365051280699e-10,1.635598458625162e-09,8.786323307393136,Down
TMEM230,0.46075572572339923,2.9332687045592784e-06,5.7091237744498e-06,5.243430541337713,Not Significant
TMEM231,0.8928670254930334,4.858521400331533e-07,1.0329319700990794e-06,5.985928280594111,Not Significant
TMEM237,0.4706671778378738,4.9717418229204495e-05,8.40111373941217e-05,4.075663135507403,Not Significant
