gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
INPP5F,-0.1039266554209348,0.3746805801504978,0.41520815062137034,0.381734129785943,Not Significant
INPP5J,-2.1795228595066405,4.521834171217284e-21,1.5901274286554295e-19,18.79856807106045,Down
INPP5K,-0.13952797681391277,0.08144207777579285,0.10118531720795271,0.99488250249814,Not Significant
INPPL1,0.4997291540321488,8.250338120391501e-11,3.5398915702866913e-10,9.451010040558213,Not Significant
INSIG2,-0.104642553246677,0.4269941683808987,0.46839311820811197,0.32938949435586184,Not Significant
INSM1,0.234072649276815,0.058229638112016875,0.0738081226385757,1.1318958411173872,Not Significant
INSR,-0.590419936057754,2.008333499967301e-12,1.0606161035595961e-11,10.974441783182025,Not Significant
INTS1,0.4702476811112436,4.3276926582443073e-10,1.6758539017732512e-09,8.775763845144484,Not Significant
INTS10,0.4021740914903035,0.003252766050940477,0.004939174591428071,2.3063456219952334,Not Significant
INTS11,0.4011065075259569,1.1073400385915666e-05,2.3692296940800856e-05,4.62539283288813,Not Significant
INTS12,0.6771702811009936,5.324842818614351e-11,2.340637200124864e-10,9.630665896937407,Not Significant
INTS13,0.779713099015482,7.127310397519174e-12,3.4813784105010366e-11,10.458248768252464,Not Significant
INTS14,0.5302536093557084,0.0004851844461374455,0.0008284588090296376,3.081729079828647,Not Significant
INTS2,0.2947864949194847,0.0001649301574801683,0.0002998482212482754,3.523098523128853,Not Significant
INTS3,0.4930122953575469,0.0002389678149629864,0.00042512664261659975,3.3714816770164178,Not Significant
INTS4,0.5203709030005261,6.020375727595723e-08,1.7441160854033923e-07,6.758424612538596,Not Significant
INTS5,0.5491826756178381,4.0333551407629126e-05,7.989190040000221e-05,4.097497248093892,Not Significant
INTS6,0.5307964191027296,1.8170050109375408e-09,6.452816499095483e-09,8.190250684894949,Not Significant
INTS7,0.5287311662346966,1.1077944024069174e-06,2.7195830034560383e-06,5.565497681694249,Not Significant
INTS8,0.7444808811143269,5.153465658825116e-12,2.5740126699957118e-11,10.589389319709923,Not Significant
INTS9,0.5632962826149331,0.0011951021711388333,0.0019250725006784456,2.7155529097650066,Not Significant
INVS,-0.051957945375218424,0.8109996131768604,0.8336653143944243,0.07900826744919495,Not Significant
IP6K1,-0.646523806796752,1.3400636117000146e-06,3.2469092491120703e-06,5.488529849704963,Not Significant
IP6K2,-0.5328522991689887,0.0003761392245702342,0.0006508033890544495,3.1865501941435777,Not Significant
IPCEF1,-2.2749928655351876,1.3795135972730264e-21,6.084473319497853e-20,19.215777008943416,Down
IPO11,0.3201802988688679,2.4030303611724e-07,6.423508738942863e-07,6.1922276807001895,Not Significant
IPO13,0.2765551231046716,0.002081724797768969,0.0032413871982015256,2.4892690874502614,Not Significant
IPO4,0.4843652921360519,0.00033483721469853976,0.000582342617844127,3.2348214255587213,Not Significant
IPO5,-0.16908139459118562,0.014815192101993961,0.020482313001680855,1.6886210014488596,Not Significant
IPO7,0.17802023050433663,0.0033305430186537466,0.005049908562442367,2.2967164854825732,Not Significant
IPO8,0.6879090319874752,3.855469948744368e-05,7.654317508388352e-05,4.116093526788678,Not Significant
IPO9,0.5806989472435516,6.056598722252062e-09,1.998197657683731e-08,7.699361554450593,Not Significant
IPPK,-0.17218572553500747,0.14168126347506152,0.16933749816418825,0.7712468608954969,Not Significant
IQCB1,-0.22489949999690875,0.09383711939933868,0.1154415052390635,0.9376380191221393,Not Significant
IQCE,-0.04060263829817595,0.7266250878591972,0.7565710252602165,0.12115029509529536,Not Significant
IQGAP1,1.3855529534685258,5.26747687266432e-13,2.9637387441925892e-12,11.528160082391851,Up
IQGAP2,1.7435840869815014,6.699808143419513e-15,5.0461869004959277e-14,13.297036668136549,Up
IQGAP3,0.4464470429034632,0.012587148165432657,0.01755354036093094,1.7556352778220192,Not Significant
IQSEC1,-2.005298134958481,7.703435368955501e-22,3.782314092238576e-20,19.42224240916046,Down
IQSEC2,-2.5549331260893084,4.045911902373892e-23,4.3868642699801915e-21,20.357845802501945,Down
IQSEC3,-2.0531720241546645,1.0292382300811879e-21,4.813162690863421e-20,19.317569458382874,Down
IRAK1,0.1091216457258368,0.09317170810011664,0.11467710885823744,0.9405232646507484,Not Significant
IRAK3,0.5395283354215168,0.10479190942551041,0.12784563821028339,0.8933140844817545,Not Significant
IRAK4,1.1095269495744229,1.5948576818391402e-10,6.564204669934207e-10,9.182817886236055,Up
IREB2,0.2915595691156421,0.011360713804629548,0.01595220153681222,1.7971793722111713,Not Significant
IRF2,0.776213350167325,4.159997610472827e-08,1.2294552847078835e-07,6.910287261929546,Not Significant
IRF2BP1,0.5166710331293212,0.0014050633845704417,0.0022400528059417562,2.6497417436931565,Not Significant
IRF2BP2,0.7666057840957599,2.6396143299555878e-08,7.996433515863712e-08,7.097103669225777,Not Significant
IRF2BPL,0.37047641850929475,0.004249942855934972,0.006356898288177485,2.196754737324718,Not Significant
IRF3,0.6961326925034399,2.8926645729325094e-08,8.731766489022925e-08,7.0588978870129235,Not Significant
IRF5,0.412607514698653,0.00018662990264326512,0.00033621160550601365,3.473387299462192,Not Significant
IRF8,0.14481570840842914,0.5182665808044002,0.558740221604661,0.25279006429007017,Not Significant
IRF9,0.5592852730383582,8.667991695841613e-06,1.8836143123594018e-05,4.725008018295626,Not Significant
IRGQ,-0.3983986368565082,0.00020507944203796476,0.0003678566107484362,3.4343214348484237,Not Significant
IRS1,-0.9515637911859285,6.346753261173593e-14,4.0479996749727897e-13,12.39275953103919,Not Significant
IRS2,-0.1779844339915989,0.024306996252594824,0.03259197784274888,1.4868892835935175,Not Significant
ISCA1,-1.6452706719919803,1.083127501361646e-19,2.2394422190137516e-18,17.64986013852727,Down
ISCA2,-1.2083862619537187,6.179965922442322e-18,8.101670691020418e-17,16.091425413581366,Down
ISCU,-1.84209614916967,2.5094224430869755e-22,1.5735288078368872e-20,19.803125301705276,Down
ISG15,1.160403029494733,7.539168199792283e-05,0.0001438328478585738,3.8421419205272866,Up
ISG20,0.5178304047213885,0.0004344128573954737,0.0007455570375316547,3.127519126003474,Not Significant
ISG20L2,0.3496752400707286,0.0015702752671154533,0.002488201439397892,2.604114463017558,Not Significant
ISLR,-0.6650967249796719,0.000292636005802854,0.0005133212309406652,3.2896107729695228,Not Significant
ISLR2,-1.0329321824411903,8.110663253265283e-07,2.027471032738673e-06,5.693045342005398,Down
ISOC1,-0.3528030974838833,0.0001291475299300717,0.00023813935146893114,3.6231688334330028,Not Significant
ISOC2,-0.7911126428502508,1.150316329793517e-06,2.816002511011458e-06,5.550366962272136,Not Significant
ISPD,-0.6945759032245586,7.921327812083835e-06,1.727852078708731e-05,4.762493440184861,Not Significant
IST1,-0.0527986920370587,0.42403796465966465,0.465346460109905,0.3322235854162828,Not Significant
ISY1,0.5871761062777828,0.0007095334475475156,0.0011828208929407574,2.9270810128500595,Not Significant
ISYNA1,-0.501914743474666,4.857347828310776e-05,9.507358695917049e-05,4.021940120614201,Not Significant
ITCH,-0.5646633706789141,1.196750067443367e-10,5.010849337094935e-10,9.300088655140575,Not Significant
ITFG1,-1.039931776748143,5.0702367093542064e-18,6.792290078206941e-17,16.167983774961623,Down
ITFG2,0.007250031742915317,0.9189238728829127,0.9301836616588776,0.03143129298372491,Not Significant
ITGA1,0.0060382652286603035,0.9712605364497754,0.9745373938601998,0.011201491963940793,Not Significant
ITGA2,0.22343855636261417,0.17551000518418436,0.20633427196320026,0.6854286300573252,Not Significant
ITGA2B,0.6067534753565548,0.0037865546462997235,0.005698994695392398,2.2442017472660156,Not Significant
ITGA3,0.4648255325513909,0.10181423587501863,0.12449011878574755,0.904865118665673,Not Significant
ITGA4,0.922994520684531,1.0194315350969074e-10,4.3030262971710096e-10,9.366225999796747,Not Significant
ITGA5,0.5978974005073381,2.863945594754295e-05,5.7885067370480504e-05,4.237433456911906,Not Significant
ITGA6,0.43292131836250825,9.027666399598073e-05,0.0001702336586112615,3.768954567025033,Not Significant
ITGA7,0.29871230080650724,0.01865571146420153,0.025383960866780877,1.5954406104378296,Not Significant
ITGA9,-0.27730947740876705,0.006108452394808551,0.008956596841465304,2.047856974012343,Not Significant
ITGAL,0.5513628502051758,0.0003758458182758999,0.0006504038441286521,3.1868169005644686,Not Significant
ITGAM,0.5353736075942441,0.0029098916699229643,0.004441862793991514,2.35243486063056,Not Significant
ITGAV,-0.006983646598886159,0.9398272155490996,0.9480241774058125,0.023180586733623564,Not Significant
ITGAX,1.1192688045508221,7.316211452083096e-09,2.3880352776648777e-08,7.621959261804802,Up
ITGB1,0.8768284364178056,4.6803899639357566e-08,1.3750544491845128e-07,6.8616801043703095,Not Significant
ITGB1BP1,-0.2675885874405107,0.05565247201452555,0.07074823903263269,1.1502843655270398,Not Significant
ITGB2,1.0522498836664087,5.699666857353422e-09,1.885218694572347e-08,7.724638262255625,Up
ITGB3,1.602939873404452,1.0005506200099313e-11,4.810499493618187e-11,10.317809826732299,Up
ITGB4,0.48657908971660213,0.0004349197494833468,0.0007461809250654618,3.1271558572044595,Not Significant
ITGB5,0.4938060752985326,4.631652223692474e-05,9.08268048161548e-05,4.0417859635295565,Not Significant
ITGB8,-0.07545916097495182,0.5247431681105696,0.5650296436305188,0.24792876682225976,Not Significant
ITGBL1,0.5469332797109322,0.06044064292593075,0.0764709678152441,1.116503413352848,Not Significant
ITIH1,1.9637974224665289,2.1092452353672305e-12,1.1127792019735175e-11,10.953590999975521,Up
ITIH2,2.153924402210027,2.433339497351658e-15,1.9680365833670093e-14,13.705966832832141,Up
ITIH3,1.2036029496348424,4.727058176584342e-08,1.3875902019195265e-07,6.857738775468278,Up
ITIH4,1.9367390531628605,5.005603661856506e-12,2.506172607804924e-11,10.600989021116929,Up
ITIH5,-0.025743678860473712,0.8282703474865512,0.8491545402331834,0.07101326398123858,Not Significant
ITM2A,-0.6912496578088846,1.2410447830755297e-05,2.6374101974342973e-05,4.578822318963527,Not Significant
ITM2B,-0.4872034301959718,1.6442131598157047e-05,3.4359796788840935e-05,4.463949413343299,Not Significant
ITM2C,0.0017116290366785136,0.9851671731193563,0.9875390124228987,0.005445738693578572,Not Significant
ITPA,0.5517012218278589,4.4650139647968856e-05,8.787332481778404e-05,4.056142941110977,Not Significant
ITPK1,-0.7061391605442907,1.6376401830612126e-09,5.8658625827543565e-09,8.231668115281574,Not Significant
ITPKA,-2.348504957976562,4.109064743344987e-23,4.401855626997683e-21,20.35636420563239,Down
ITPKB,0.44502950744203534,0.00496432735092356,0.007365120210342552,2.1328201603946852,Not Significant
ITPKC,0.3704205369764799,0.006918675623985618,0.010068012661829485,1.9970562469417898,Not Significant
ITPR1,-1.947175113681525,2.0700778788437299e-22,1.346715040055274e-20,19.870724289669624,Down
ITPR2,0.7016482708074574,1.4884520779480737e-07,4.097671959630124e-07,6.3874628121195265,Not Significant
ITPR3,-0.33340458501301934,0.16178689198273216,0.1913654329016121,0.7181365078124111,Not Significant
ITPRID2,0.8145786402679547,5.372825153229452e-12,2.6733143890996827e-11,10.572949964018525,Not Significant
ITPRIP,0.10459752631848393,0.5063509559610808,0.5469704338521056,0.2620361485512415,Not Significant
ITSN1,-1.2540299409117694,3.0531931793385874e-24,7.222883591758035e-22,21.14128938442872,Down
ITSN2,-1.1859151500197147,3.161581520574979e-22,1.8913162096359172e-20,19.723235855280077,Down
IVD,-0.30206138501512625,0.005365874284533672,0.007921342423445043,2.1012012126414534,Not Significant
IVNS1ABP,0.27675338378448733,0.08391912515774434,0.1040269350681149,0.9828541968848054,Not Significant
IWS1,0.776704133091214,3.7626350081512397e-10,1.4685139782469535e-09,8.833121915231324,Not Significant
JADE2,-0.3178364518968218,0.0007426201531238918,0.0012316655790099728,2.909507195504522,Not Significant
JADE3,0.22443807845493902,0.13443929936762702,0.1613860762446811,0.7921339372158752,Not Significant
JAG1,0.7880351414766541,3.0422415298366154e-08,9.15099670672242e-08,7.038531600943885,Not Significant
JAGN1,0.15639523666331884,0.24987257350542127,0.2863192005303754,0.5431495272672947,Not Significant
JAK1,-0.25425804866039164,0.002016416391210664,0.003147702191978375,2.5020063635107506,Not Significant
JAK2,-0.20315537440626544,0.07709748008581079,0.09616628762291246,1.0169771490158006,Not Significant
JAK3,-0.5051928128432016,0.005228010410624159,0.007726588153370278,2.1120122361289213,Not Significant
JAKMIP1,-1.5237147433288443,1.106257576654844e-12,6.00993482014628e-12,11.221130238047893,Down
JAKMIP2,-0.4257372367236006,0.001242570662843586,0.00199597500455847,2.699844901651002,Not Significant
JAKMIP3,-1.6739018083242554,3.804375006718273e-11,1.703214599781957e-10,9.768730628825743,Down
JAM2,-0.679700025939925,3.182024586356948e-06,7.329429944542923e-06,5.134929801834553,Not Significant
JAM3,-1.354160187367894,3.224161353560206e-09,1.1057757999739105e-08,7.9563329188762095,Down
JCAD,-0.9613611141301625,2.7176993839825508e-09,9.404432476022066e-09,8.026667407446796,Not Significant
JCHAIN,1.3611861631379718,6.192881513774704e-09,2.0399273315468637e-08,7.690385303196808,Up
JMJD1C,0.1502986216730009,0.3831888688373152,0.4237345092667177,0.372906165279611,Not Significant
JMJD4,0.22124022998384568,0.005408586187200075,0.00798099994649356,2.0979426921031425,Not Significant
JMJD6,0.3474927130547361,3.822465889931296e-05,7.590241787160408e-05,4.119744389432972,Not Significant
JMJD7,-0.8783043676358395,9.826729464793834e-06,2.1203654021359663e-05,4.673589290742546,Not Significant
JMJD8,0.4290311840702977,0.055680801694053025,0.07077560933366686,1.1501163829432903,Not Significant
JMY,-0.5627350538772857,1.5171879247293836e-08,4.7296822726888755e-08,7.325168033015396,Not Significant
JOSD1,-0.7735496482396979,1.3684361827106208e-05,2.8904326756970073e-05,4.539037141809986,Not Significant
JOSD2,-1.1890343886668688,1.3094254424411103e-07,3.633646875598378e-07,6.439657280503689,Down
JPH1,-1.8855312381615439,1.3491298685767014e-11,6.374531458018559e-11,10.195551731313646,Down
