gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
RN7SL187P,18838,ENSG00000240299,8.14460847987906,4.027815943386846,0.9282796099450488,4.339011543758114,1.4312500540849946e-05,3.488743231256279e-05,4.457330993106222,Up
AC007327.1,18839,ENSG00000228770,7.492685686071578,5.6844683236424425,1.310130736624396,4.338855783422578,1.4322646847790808e-05,3.491031135336527e-05,4.457046277841637,Up
LSM4,18840,ENSG00000130520,2062.1014104289948,-0.8120195320960443,0.1871540556792399,-4.338776037468032,1.4327844194215387e-05,3.4921125908527406e-05,4.4569117624470564,Not Significant
NEUROD2,18841,ENSG00000171532,536.0911241266489,-2.7941672003784443,0.6440099465246489,-4.338701933808565,1.4332675423058989e-05,3.4931047028037987e-05,4.456788396564348,Down
AC022509.4,18842,ENSG00000278095,7.460912366731088,4.849806389825789,1.1178677209697483,4.338443895328322,1.4349510510225567e-05,3.497022088521299e-05,4.456301624512998,Up
MIR3657,18843,ENSG00000266370,7.325611963744671,5.659055586015332,1.3044362647509535,4.338315131936151,1.4357918413146728e-05,3.498885435417697e-05,4.456070277460069,Up
TTC5,18844,ENSG00000136319,864.8007952312048,0.5997396333488366,0.1382472893327738,4.338165588948429,1.4367689064428726e-05,3.5010806554928706e-05,4.455797884141563,Not Significant
AC090114.2,18845,ENSG00000273270,849.4204836225684,0.9964791273979068,0.2297090811268675,4.338004934369812,1.4378192775840713e-05,3.5034542632886626e-05,4.455503547738269,Not Significant
SLC9C2,18846,ENSG00000162753,105.71806948502616,2.299364877820117,0.5300572206425527,4.3379559569677255,1.4381396409757294e-05,3.504048944301293e-05,4.455429836267793,Up
ZSCAN5B,18847,ENSG00000197213,4.217912700391824,-2.365681418429716,0.5453948588122608,-4.337557239871316,1.440750201429802e-05,3.510223365866826e-05,4.454665247215961,Down
RN7SL270P,18848,ENSG00000277198,6.789025372546572,5.542864584627334,1.277909324429349,4.33744748447039,1.4414696068116552e-05,3.5117897933258004e-05,4.454471487734856,Up
AC093019.2,18849,ENSG00000241073,6.813925110539813,5.556686306135434,1.2811126225696496,4.3373909586417625,1.4418402459960128e-05,3.512363915702442e-05,4.454400493223347,Up
CARD6,18850,ENSG00000132357,336.0594124008602,1.7844361901673953,0.4114079952569436,4.337388214959049,1.4418582386034002e-05,3.512363915702442e-05,4.454400493223347,Up
FAM8A1,18851,ENSG00000137414,2411.9258845362147,-0.7609216905059296,0.1754339606019535,-4.337368248969786,1.4419891786341948e-05,3.512496555912416e-05,4.454384092922869,Not Significant
OR1H1P,18852,ENSG00000228914,2.3068981710249354,-6.016024358401695,1.3870280026524022,-4.337348883293849,1.4421161925513575e-05,3.5126196190606745e-05,4.454368877332154,Down
PSAPL1,18853,ENSG00000178597,17.12448832506106,2.00957950586106,0.4633245115075699,4.337304536991298,1.4424070874282286e-05,3.5131418193376304e-05,4.454304318152018,Up
MIR604,18854,ENSG00000207612,5.97847366204278,4.953540716603538,1.1421041007977992,4.337205963224647,1.443053894289164e-05,3.51453078120672e-05,4.4541326486627115,Up
CCND3,18855,ENSG00000112576,2128.8012063829983,-1.1429163091146453,0.2635154670914364,-4.337188711272376,1.443167124051984e-05,3.5146201476236294e-05,4.454121605695466,Down
AC099506.2,18856,ENSG00000280044,9.17463606804169,5.986923864828574,1.3803876524743734,4.337132293306803,1.4435374713281484e-05,3.515335643042897e-05,4.454033202376088,Up
ZFAND2A-DT,18857,ENSG00000229043,301.32252955531925,1.1078395390509512,0.2554394086474176,4.336995395178429,1.4444364953838808e-05,3.517338440159253e-05,4.453785841628461,Up
LINC00304,18858,ENSG00000180422,21.688408998998952,-1.8914785016451208,0.4361623532702273,-4.336638610515848,1.4467820467149093e-05,3.522863267787016e-05,4.453104212679664,Down
TEAD3,18859,ENSG00000007866,320.8454953402446,1.1615061091280916,0.2678416440648831,4.336540395662758,1.447428361919588e-05,3.524250148871124e-05,4.452933273239911,Up
RPL17P13,18860,ENSG00000223604,7.0016533027333,5.591462960825795,1.2894052609503752,4.336466687521133,1.4479135884700044e-05,3.525244679292247e-05,4.452810734224741,Up
RFX2,18861,ENSG00000087903,826.1271192661552,1.269288262129414,0.2927319060715614,4.336009282907217,1.450928189295228e-05,3.5323970618506074e-05,4.451930485140164,Up
LINC02794,18862,ENSG00000226133,10.06568286098898,6.118476940656205,1.4111870347972784,4.335695262063645,1.4530012597227118e-05,3.5372565788966045e-05,4.451333437002469,Up
AL359633.1,18863,ENSG00000226541,7.705934793516211,5.739303815658967,1.3237808805409348,4.33553913644207,1.4540330047313655e-05,3.5395806621219805e-05,4.451048186254946,Up
DLK1,18864,ENSG00000185559,212.92977879535715,5.012937603915461,1.1562938005672898,4.335349373538162,1.4552879799606063e-05,3.542447883793852e-05,4.450696530338721,Up
AC016168.1,18865,ENSG00000267521,22.03538308142524,2.8430989062567704,0.6558065739555583,4.335270519031785,1.4558097789389688e-05,3.543530205589759e-05,4.45056386089455,Up
FLJ12825,18866,ENSG00000248265,39.85657462263001,1.999096139789999,0.4611327874174833,4.335185426709055,1.4563730551683454e-05,3.544713365473344e-05,4.4504188772160775,Up
AP001330.4,18867,ENSG00000271882,17.93529775384142,-1.4078386752213012,0.3247611012900564,-4.334997848045561,1.45761548301135e-05,3.547549321357017e-05,4.450071557859412,Down
AC112230.1,18868,ENSG00000271597,7.070497213112814,5.61055057739661,1.2943027551787814,4.334805403872936,1.4588911879345284e-05,3.550465962220651e-05,4.449714646510689,Up
F7,18869,ENSG00000057593,47.4607347237212,-2.001952253853035,0.4618625220988945,-4.334519815020572,1.4607863078610509e-05,3.554701289983961e-05,4.449196888200652,Down
AL713899.1,18870,ENSG00000206878,10.727157745118369,3.534272770021909,0.8153772671517192,4.334524535333014,1.46075496558491e-05,3.554701289983961e-05,4.449196888200652,Up
FP325318.1,18871,ENSG00000276266,14.91817842948542,6.689948449491655,1.543417456376936,4.334503553689122,1.4608942859501043e-05,3.554775673225665e-05,4.449187800547204,Up
BAALC-AS2,18872,ENSG00000236939,145.5593140710233,1.5368392632157664,0.3545912030773154,4.3341155953061605,1.4634726555845626e-05,3.560860902723399e-05,4.448444990762572,Up
ATP5PBP2,18873,ENSG00000214342,14.423440847197238,6.638919381242912,1.5318764154145057,4.3338478968921965,1.465254307585868e-05,3.5650070498384365e-05,4.447939606989421,Up
XKRX,18874,ENSG00000182489,38.9089562583324,2.1285625994399715,0.4911577971460855,4.333765262015929,1.4658046970837677e-05,3.566157218266686e-05,4.447799514351754,Up
TAF4B,18875,ENSG00000141384,402.76553978001454,-1.0474181934799376,0.2417047933267587,-4.333460578350805,1.4678357462820489e-05,3.570909371954755e-05,4.4472211718625,Down
AC020905.1,18876,ENSG00000266928,7.746220120286283,5.324922512633503,1.2288388423278844,4.333296059022752,1.468933562649153e-05,3.573201511304786e-05,4.446942490996008,Up
AC018645.2,18877,ENSG00000251999,7.40804370249358,5.684333363203884,1.311778122676079,4.333303982542123,1.4688806720798188e-05,3.573201511304786e-05,4.446942490996008,Up
HSPD1P9,18878,ENSG00000228036,7.444267283492944,5.685902561143584,1.312146854349894,4.333282164488117,1.4690263149418727e-05,3.5732378520284835e-05,4.446938074089919,Up
RN7SKP101,18879,ENSG00000223308,10.127620776087168,6.123886813591135,1.413380862431056,4.332793075362484,1.472294766151608e-05,3.5809983027779656e-05,4.4459958848228744,Up
OR51Q1,18880,ENSG00000167360,8.04867358142802,2.906834541382514,0.6709322943386772,4.332530369920136,1.4740532174832343e-05,3.585085419207012e-05,4.445500492256067,Up
MTND6P22,18881,ENSG00000270230,0.942042113165247,-3.9641686055256713,0.915025236098479,-4.332305218627905,1.475561889017491e-05,3.58856463857495e-05,4.445079226685785,Down
LRRC9,18882,ENSG00000131951,123.361839073829,2.302045777835928,0.5313706392984526,4.332278841893159,1.4757387279543571e-05,3.588804645786795e-05,4.4450501815569545,Up
MIOX,18883,ENSG00000100253,6.25872180007419,4.223356785810846,0.97500514415287,4.331625131557942,1.4801278950562144e-05,3.59928791934317e-05,4.443783411257459,Up
CPNE7,18884,ENSG00000178773,348.2356353450871,-2.744699880224008,0.6336506402795521,-4.33156649066607,1.4805222318087806e-05,3.6000562037008745e-05,4.443690719019764,Down
AC008073.1,18885,ENSG00000223754,24.280226451178542,1.586325851521717,0.3662433883037759,4.331343314806707,1.48202391731889e-05,3.603446325270365e-05,4.443281942540992,Up
RN7SKP166,18886,ENSG00000222744,7.914170421142163,5.769719203237469,1.3320876612922057,4.331335970517506,1.4820733595823562e-05,3.603446325270365e-05,4.443281942540992,Up
IL1RL2,18887,ENSG00000115598,39.30310067265454,-1.603829792977865,0.3702928330881134,-4.33124719050726,1.4826711571943946e-05,3.604708926806639e-05,4.443129797958507,Down
AL365436.1,18888,ENSG00000223861,10.00612342492736,2.467425203611644,0.5696828080983409,4.331226374634966,1.4828113535340266e-05,3.604858921363547e-05,4.443111727025613,Up
PHOSPHO2,18889,ENSG00000144362,115.59157732752888,1.078361792677607,0.2489770499394889,4.331169450918029,1.4831948032551983e-05,3.605600241412492e-05,4.443022425858948,Up
ZBTB46-AS1,18890,ENSG00000231208,6.894648348827615,5.575867582869231,1.2874406208492486,4.330970681343859,1.484534497133434e-05,3.608665959603219e-05,4.4426533170580385,Up
AC116913.1,18891,ENSG00000261351,116.22152560488804,0.6930885453964682,0.1600315355800514,4.33094978989169,1.4846753711398723e-05,3.6088173680983526e-05,4.442635095783122,Not Significant
LINC00987,18892,ENSG00000237248,39.25587272061912,-1.4780195733230237,0.3412991564809454,-4.330569077763135,1.4872448004737475e-05,3.614871565265176e-05,4.441907128379824,Down
C19orf25,18893,ENSG00000119559,1013.8173387712344,-0.6481420922135469,0.1496804479095295,-4.330172051631618,1.4899288493713362e-05,3.621203699162757e-05,4.441147044657129,Not Significant
AC234781.3,18894,ENSG00000228986,13.156898933528632,1.5907497669429134,0.3673942569533755,4.32981663930797,1.4923354903762714e-05,3.626860971345264e-05,4.440469091933992,Up
AP001329.1,18895,ENSG00000238372,8.325760232971955,5.84063369933616,1.3489976062561329,4.329610128475798,1.493735561080849e-05,3.6300714807574976e-05,4.440084823065018,Up
RN7SL34P,18896,ENSG00000239868,6.19626558252635,4.997569404854631,1.15428915777216,4.329564538663958,1.4940448126673298e-05,3.630630885457822e-05,4.44001790216323,Up
VN1R84P,18897,ENSG00000268117,11.743178752712206,5.0342634561978645,1.16280859021453,4.329399953322566,1.4951617605073684e-05,3.63315288412842e-05,4.439716326514844,Up
BCYRN1,18898,ENSG00000236824,1026.3402614469176,-1.9890217076384369,0.4594548068975915,-4.32909108312316,1.4972600377498805e-05,3.638059060982712e-05,4.439130254791314,Down
ZNF19,18899,ENSG00000157429,241.5841816080674,0.9346134988211162,0.2158948980072167,4.329020775608485,1.4977380566079185e-05,3.639028005158318e-05,4.43901460216619,Not Significant
CLRN1,18900,ENSG00000163646,6.109209070794998,4.582235092015612,1.0585523909535937,4.328774967753574,1.499410441420782e-05,3.642898623378855e-05,4.438552914379758,Up
TAF9BP2,18901,ENSG00000215760,6.652953646446326,5.523746909137828,1.2760659552883895,4.328731509720018,1.4997062988083264e-05,3.643424661283311e-05,4.438490206385438,Up
AL035691.1,18902,ENSG00000236823,0.97525400543788,-4.2387932535243245,0.9792629349873796,-4.3285547753106295,1.5009100602902546e-05,3.646156212166787e-05,4.4381647288163295,Down
Z69706.1,18903,ENSG00000268836,16.38624072417755,-2.1275955391614536,0.4915441495322961,-4.328391541605894,1.5020226850324736e-05,3.648666087567511e-05,4.437865879842352,Down
ADGRE3,18904,ENSG00000131355,13.607376149397416,2.4772117990123586,0.5723186289306726,4.328378762789553,1.5021098204930711e-05,3.6486847430236616e-05,4.4378636593210015,Up
MIR8063,18905,ENSG00000277202,7.785943198497181,5.746710447494161,1.3277847791937307,4.328043623894927,1.5043967678719322e-05,3.654046544877129e-05,4.437225924948846,Up
AC022447.5,18906,ENSG00000249114,6.567615962925478,5.0811341468129845,1.1740263908404929,4.32795564601863,1.5049976681986822e-05,3.655312737152995e-05,4.43707546023567,Up
AL590399.5,18907,ENSG00000233651,8.115747008729558,5.81213315072802,1.343009875714548,4.327692041457012,1.506799492011036e-05,3.659495423769769e-05,4.436578791594411,Up
C16orf71,18908,ENSG00000166246,153.01582520822967,1.2383130111802996,0.2861398653802817,4.327649380608235,1.5070912862320496e-05,3.660010521712516e-05,4.436517666104191,Up
AL138963.2,18909,ENSG00000270381,6.660801433025011,5.520569830551535,1.2756921990046008,4.3275092807333415,1.5080499287649614e-05,3.662144938065351e-05,4.436264471460764,Up
MIR5087,18910,ENSG00000283676,7.315276293524521,5.661393407609875,1.308311529571942,4.327251789535318,1.5098133455310905e-05,3.666233337218191e-05,4.4357798978458645,Up
FAM72A,18911,ENSG00000196550,51.8480545490749,1.6236335352457478,0.3752370465310288,4.326954255332269,1.5118534434413995e-05,3.670993124802904e-05,4.4352164288610245,Up
KRT18P6,18912,ENSG00000258783,13.349994328461488,3.140740966656538,0.7258748649585464,4.326835269100964,1.5126700298739817e-05,3.67278170791747e-05,4.435004883215867,Up
AC073263.2,18913,ENSG00000279070,5.3370827902839375,3.5649649855375207,0.8239327202953752,4.326767098482873,1.5131380650829677e-05,3.6737238599278285e-05,4.434893491094082,Up
AP000873.3,18914,ENSG00000254551,5.200066904537581,3.9796726767152952,0.9198263063463622,4.326548011572896,1.5146431729526565e-05,3.677183671433197e-05,4.434484677039558,Up
ASS1P1,18915,ENSG00000220517,8.167011357735923,3.7200263246585137,0.8598289319390178,4.326472611557053,1.5151614945343027e-05,3.6782475676945296e-05,4.434359043541313,Up
MIR659,18916,ENSG00000207696,5.189982246942468,3.9011143094692087,0.9016989615180784,4.326404349963305,1.5156308903847551e-05,3.679192584308207e-05,4.434247478786615,Up
NASP,18917,ENSG00000132780,7166.581800851315,1.0537764690822162,0.2435838494715712,4.326134394247689,1.5174885798200885e-05,3.683507404266745e-05,4.4337384528271615,Up
BNIP3P38,18918,ENSG00000268469,8.256606292147445,5.831699741882973,1.3482496910383897,4.325385557768263,1.5226530380439174e-05,3.69584809768036e-05,4.432285886936484,Up
AC025871.2,18919,ENSG00000254370,10.192542337515135,-1.5975443169602923,0.369344866145169,-4.325345939240391,1.5229267391257618e-05,3.696317060644509e-05,4.432230783181776,Down
AP001107.6,18920,ENSG00000254756,5.2884848410054905,4.785750473326199,1.1064548242500396,4.325301285183516,1.5232352839410844e-05,3.696870539287487e-05,4.432165757719431,Up
RAMP2,18921,ENSG00000131477,249.6478121092076,-0.9240432528095358,0.2136579735306165,-4.324871370537094,1.5262089031216722e-05,3.703695980565995e-05,4.431364669771276,Not Significant
FOXB1,18922,ENSG00000171956,21.20746078126529,5.54752925672022,1.2827009098743345,4.324881360896289,1.5261397393724286e-05,3.703695980565995e-05,4.431364669771276,Up
AP001042.1,18923,ENSG00000205622,40.9913723211651,1.5657470061937249,0.3620369423427825,4.324826621453592,1.5265187399066795e-05,3.704252116637848e-05,4.431299462287509,Up
MIR331,18924,ENSG00000199172,6.493523522416386,5.486120095275189,1.2685505086211797,4.324715537923827,1.527288126922368e-05,3.705923280126926e-05,4.431103575670766,Up
GAS1RR,18925,ENSG00000226237,61.92037477674079,1.4849146056265927,0.3433601676405383,4.324655989745265,1.5277007218659748e-05,3.7067285664592326e-05,4.431009214996858,Up
AL596094.1,18926,ENSG00000272764,5.32771122402264,3.939924156191149,0.9110418253397208,4.3246358691841404,1.5278401563913264e-05,3.706871021379305e-05,4.430992524754829,Up
RCSD1,18927,ENSG00000198771,1085.884133921974,1.5484367475077323,0.3581041689623117,4.3239841412477285,1.532363166997275e-05,3.717648404040673e-05,4.429731685948029,Up
AL392048.1,18928,ENSG00000277684,6.848283634112999,2.7136620377560003,0.6276535522388574,4.323503034558306,1.535710248423555e-05,3.725571890636487e-05,4.428807051805923,Up
LINC01690,18929,ENSG00000228961,8.84772014844816,2.640895736076266,0.6108534335957437,4.3232886824108165,1.5372037496864078e-05,3.7289980659983904e-05,4.428407841880432,Up
