Gene Symbol,log2FC,p-value,adj p-value,adj -log10 p-value,-log10 p-value,Primary Mean,Recurrent Mean
SKIV2L2,-0.05960178538186334,0.47754806125583693,0.9995493194207042,0.00019577216392039268,0.3209829136482787,9.59053054505412,9.604456981747957
SKIV2L2,-0.05960178538186334,0.47754806125583693,0.9995493194207042,0.00019577216392039268,0.3209829136482787,10.408370322127888,10.275240314670315
SLAMF1,-0.28655621252029473,0.05693548752311357,0.8729926216178284,0.05898942681078091,1.2446169554896827,6.529863607431632,6.1589287415637015
SLAMF1,-0.28655621252029473,0.05693548752311357,0.8729926216178284,0.05898942681078091,1.2446169554896827,7.4848008162348,7.2826232570621485
SLAMF7,-0.2399329977090412,0.16912842480068746,0.9995493194207042,0.00019577216392039268,0.7717833957134087,5.118193477507951,4.914751314134376
SLAMF7,-0.2399329977090412,0.16912842480068746,0.9995493194207042,0.00019577216392039268,0.7717833957134087,6.722897572663177,6.41769795620278
SLAMF7,-0.2399329977090412,0.16912842480068746,0.9995493194207042,0.00019577216392039268,0.7717833957134087,6.164692571624302,5.917044523995678
SLC11A1,-0.05157931172818486,0.7652304320613464,0.9995493194207042,0.00019577216392039268,0.11620776700733941,8.117601282337004,8.167016185159964
SLC11A1,-0.05157931172818486,0.7652304320613464,0.9995493194207042,0.00019577216392039268,0.11620776700733941,8.062784491253645,8.14973836470662
SLC11A1,-0.05157931172818486,0.7652304320613464,0.9995493194207042,0.00019577216392039268,0.11620776700733941,8.032270038434074,8.09573452724502
SLC11A1,-0.05157931172818486,0.7652304320613464,0.9995493194207042,0.00019577216392039268,0.11620776700733941,5.607500970742229,5.330700509924573
SLC11A1,-0.05157931172818486,0.7652304320613464,0.9995493194207042,0.00019577216392039268,0.11620776700733941,5.70589026039038,5.621973435866705
SLC11A2,-0.18402604881596663,0.2978544170603943,0.9995493194207042,0.00019577216392039268,0.5259959549602671,10.116475597262463,10.024548475468766
SLC11A2,-0.18402604881596663,0.2978544170603943,0.9995493194207042,0.00019577216392039268,0.5259959549602671,10.130556012774472,9.959909748990091
SLC11A2,-0.18402604881596663,0.2978544170603943,0.9995493194207042,0.00019577216392039268,0.5259959549602671,8.459417327596299,8.660554553363866
SLC11A2,-0.18402604881596663,0.2978544170603943,0.9995493194207042,0.00019577216392039268,0.5259959549602671,6.368220994788157,6.190865917680825
SLC11A2,-0.18402604881596663,0.2978544170603943,0.9995493194207042,0.00019577216392039268,0.5259959549602671,7.505465524482969,7.197111236080496
SLC12A2,0.24050369978233377,0.17834362976505788,0.9995493194207042,0.00019577216392039268,0.7487423983181216,8.475579339801808,8.695546184738978
SLC12A2,0.24050369978233377,0.17834362976505788,0.9995493194207042,0.00019577216392039268,0.7487423983181216,9.840958989237619,10.101999543865114
SLC12A3,-0.06634534512435764,0.7550552158395424,0.9995493194207042,0.00019577216392039268,0.1220212879721006,3.6767888257384786,3.563509204694127
SLC12A3,-0.06634534512435764,0.7550552158395424,0.9995493194207042,0.00019577216392039268,0.1220212879721006,7.024087322986492,6.962994824909127
SLC12A3,-0.06634534512435764,0.7550552158395424,0.9995493194207042,0.00019577216392039268,0.1220212879721006,7.510988205608136,7.465483574920282
SLC12A4,-0.0031464216120813404,0.9840785142576813,0.9995493194207042,0.00019577216392039268,0.006970250154031964,5.565693732500136,5.329415106969924
SLC12A4,-0.0031464216120813404,0.9840785142576813,0.9995493194207042,0.00019577216392039268,0.006970250154031964,6.96880761487769,7.16429709952943
SLC12A4,-0.0031464216120813404,0.9840785142576813,0.9995493194207042,0.00019577216392039268,0.006970250154031964,7.659481736079036,7.4993772663580165
SLC12A4,-0.0031464216120813404,0.9840785142576813,0.9995493194207042,0.00019577216392039268,0.006970250154031964,5.580986198776512,5.673231771563043
SLC12A4,-0.0031464216120813404,0.9840785142576813,0.9995493194207042,0.00019577216392039268,0.006970250154031964,7.678995470526141,7.699864636755223
SLC12A6,-0.0031002565166264873,0.9884150615997027,0.9995493194207042,0.00019577216392039268,0.0050606453387254564,6.98316414606761,6.99395730278484
SLC12A6,-0.0031002565166264873,0.9884150615997027,0.9995493194207042,0.00019577216392039268,0.0050606453387254564,7.4909999026726775,7.505761428077007
SLC12A6,-0.0031002565166264873,0.9884150615997027,0.9995493194207042,0.00019577216392039268,0.0050606453387254564,11.138767283509589,11.09001841860426
SLC12A9,-0.07973023368764043,0.5896841736452914,0.9995493194207042,0.00019577216392039268,0.2293805278900285,8.32548333837598,8.151424963352909
SLC12A9,-0.07973023368764043,0.5896841736452914,0.9995493194207042,0.00019577216392039268,0.2293805278900285,7.200197906885153,7.283066710276832
SLC12A9,-0.07973023368764043,0.5896841736452914,0.9995493194207042,0.00019577216392039268,0.2293805278900285,7.243947403931438,7.190274415835348
SLC13A2,-0.3008523596495829,0.045124267057611335,0.8350821472628239,0.07827080069414469,1.3455898382051759,4.606033846157502,4.337839480303002
SLC13A2,-0.3008523596495829,0.045124267057611335,0.8350821472628239,0.07827080069414469,1.3455898382051759,5.354266171216846,5.0207558177721845
SLC13A3,0.07894838576735363,0.611116085001433,0.9995493194207042,0.00019577216392039268,0.21387628512511214,6.95197215775826,6.881374405923771
SLC13A3,0.07894838576735363,0.611116085001433,0.9995493194207042,0.00019577216392039268,0.21387628512511214,4.704179727017165,4.859467666604198
SLC13A3,0.07894838576735363,0.611116085001433,0.9995493194207042,0.00019577216392039268,0.21387628512511214,7.644780872833906,7.810129335485281
SLC13A3,0.07894838576735363,0.611116085001433,0.9995493194207042,0.00019577216392039268,0.21387628512511214,6.952934611707753,6.991982485830747
SLC13A3,0.07894838576735363,0.611116085001433,0.9995493194207042,0.00019577216392039268,0.21387628512511214,7.012467114224168,7.019742768416756
SLC13A3,0.07894838576735363,0.611116085001433,0.9995493194207042,0.00019577216392039268,0.21387628512511214,5.634251082086423,5.884785801753209
SLC14A1,-1.0385204887290342,0.002756978907624853,0.3497574123684789,0.4562330726615959,2.5595665407159154,6.66408019056498,5.644804324691752
SLC14A1,-1.0385204887290342,0.002756978907624853,0.3497574123684789,0.4562330726615959,2.5595665407159154,8.25387503398875,7.196109922403906
SLC15A2,-0.42305103758451423,0.0032421555295291966,0.3497574123684789,0.4562330726615959,2.4891661420403954,8.946097102431231,8.494384952895942
SLC15A2,-0.42305103758451423,0.0032421555295291966,0.3497574123684789,0.4562330726615959,2.4891661420403954,7.845236933959034,7.453805683935707
SLC15A2,-0.42305103758451423,0.0032421555295291966,0.3497574123684789,0.4562330726615959,2.4891661420403954,8.714094181824592,8.289563806434868
SLC16A10,-0.57062777202127,0.012504884162347836,0.6160753524416858,0.21036616577120598,1.9029203234821623,6.588250129840743,6.063422981844155
SLC16A10,-0.57062777202127,0.012504884162347836,0.6160753524416858,0.21036616577120598,1.9029203234821623,7.031692561459918,6.3881380362181615
SLC16A10,-0.57062777202127,0.012504884162347836,0.6160753524416858,0.21036616577120598,1.9029203234821623,6.446489665734556,5.8571873988844025
SLC16A6,-0.5444252511604519,0.08636306245794685,0.9672095931210285,0.014479404597351987,1.0636719653601114,6.2731785673755684,5.519446569415713
SLC16A6,-0.5444252511604519,0.08636306245794685,0.9672095931210285,0.014479404597351987,1.0636719653601114,8.913161795576324,8.578043291215264
SLC16A7,-0.07317303152190657,0.6319896532068228,0.9995493194207042,0.00019577216392039268,0.19929003176276633,7.494121050629494,7.394524583529741
SLC16A7,-0.07317303152190657,0.6319896532068228,0.9995493194207042,0.00019577216392039268,0.19929003176276633,7.231690523314324,7.124356617263538
SLC16A7,-0.07317303152190657,0.6319896532068228,0.9995493194207042,0.00019577216392039268,0.19929003176276633,7.572798908713883,7.564624703252588
SLC16A7,-0.07317303152190657,0.6319896532068228,0.9995493194207042,0.00019577216392039268,0.19929003176276633,7.172202778325801,7.1575399705796885
SLC16A7,-0.07317303152190657,0.6319896532068228,0.9995493194207042,0.00019577216392039268,0.19929003176276633,6.942225737301879,6.836420121103648
SLC17A5,0.10308759235956089,0.5028307537092321,0.9995493194207042,0.00019577216392039268,0.29857816813564875,8.604691764366219,8.633768496140005
SLC17A5,0.10308759235956089,0.5028307537092321,0.9995493194207042,0.00019577216392039268,0.29857816813564875,10.066693121834575,10.24379157477993
SLC17A9,0.004040941451504132,0.9692336089328655,0.9995493194207042,0.00019577216392039268,0.013571534728047415,7.565645433467413,7.5858368879377664
SLC17A9,0.004040941451504132,0.9692336089328655,0.9995493194207042,0.00019577216392039268,0.013571534728047415,8.385592795923554,8.357768345313586
SLC17A9,0.004040941451504132,0.9692336089328655,0.9995493194207042,0.00019577216392039268,0.013571534728047415,8.419877950894234,8.423483258369497
SLC19A1,-0.13653806958834602,0.3752578525757676,0.9995493194207042,0.00019577216392039268,0.42567021090862023,3.7614546594732166,3.7679442116989086
SLC19A1,-0.13653806958834602,0.3752578525757676,0.9995493194207042,0.00019577216392039268,0.42567021090862023,4.159042981927294,3.879477290524916
SLC19A3,-0.06071918657661168,0.7351083779190422,0.9995493194207042,0.00019577216392039268,0.1336486275745649,6.379751353621594,6.314443871336169
SLC19A3,-0.06071918657661168,0.7351083779190422,0.9995493194207042,0.00019577216392039268,0.1336486275745649,7.623037298639508,7.566906407771711
SLC1A2,-0.47412686371756685,0.27477937697665433,0.9995493194207042,0.00019577216392039268,0.5610158653457585,9.01354295238525,8.459147591400079
SLC1A2,-0.47412686371756685,0.27477937697665433,0.9995493194207042,0.00019577216392039268,0.5610158653457585,13.090632264176612,12.696773897726656
SLC1A4,-0.23282081291908696,0.05216507912542642,0.8522591001484737,0.06942835276660342,1.2826201286990624,9.599864798055235,9.33450785627572
SLC1A4,-0.23282081291908696,0.05216507912542642,0.8522591001484737,0.06942835276660342,1.2826201286990624,7.722296069717855,7.768810495926146
SLC1A4,-0.23282081291908696,0.05216507912542642,0.8522591001484737,0.06942835276660342,1.2826201286990624,9.455025596573094,9.028459562623887
SLC1A4,-0.23282081291908696,0.05216507912542642,0.8522591001484737,0.06942835276660342,1.2826201286990624,9.843686685558337,9.600125683064059
SLC1A4,-0.23282081291908696,0.05216507912542642,0.8522591001484737,0.06942835276660342,1.2826201286990624,8.564242393996805,8.320843156162304
SLC1A7,-0.012255613840632229,0.9365137893954407,0.9995493194207042,0.00019577216392039268,0.028485823566172283,5.709214641505825,5.654865684096425
SLC1A7,-0.012255613840632229,0.9365137893954407,0.9995493194207042,0.00019577216392039268,0.028485823566172283,7.687019951355303,7.618515025748974
SLC1A7,-0.012255613840632229,0.9365137893954407,0.9995493194207042,0.00019577216392039268,0.028485823566172283,5.810898355561485,5.847814069388084
SLC20A1,0.04277237734465089,0.7812819872844818,0.9995493194207042,0.00019577216392039268,0.10719218832283299,9.784575862124603,9.960004213586336
SLC20A1,0.04277237734465089,0.7812819872844818,0.9995493194207042,0.00019577216392039268,0.10719218832283299,9.177041662573224,9.087158065800798
SLC22A3,-0.4175542050582841,0.4921616972366162,0.9995493194207042,0.00019577216392039268,0.30789218844433225,3.3200618978281713,3.02285074247122
SLC22A3,-0.4175542050582841,0.4921616972366162,0.9995493194207042,0.00019577216392039268,0.30789218844433225,9.942830236821305,9.404932982061688
SLC22A5,-0.174667336818084,0.3487640544384205,0.9995493194207042,0.00019577216392039268,0.4574682821111946,8.837460994308346,8.619928318756166
SLC22A5,-0.174667336818084,0.3487640544384205,0.9995493194207042,0.00019577216392039268,0.4574682821111946,7.097488247014188,6.965686248930205
SLC22A7,-0.13974927489138889,0.36244348108766455,0.9995493194207042,0.00019577216392039268,0.4407597069468829,5.10598458580672,5.032750590122703
SLC22A7,-0.13974927489138889,0.36244348108766455,0.9995493194207042,0.00019577216392039268,0.4407597069468829,4.428242846507807,4.56140958768938
SLC22A7,-0.13974927489138889,0.36244348108766455,0.9995493194207042,0.00019577216392039268,0.4407597069468829,5.475853071749163,5.412746371839284
SLC22A7,-0.13974927489138889,0.36244348108766455,0.9995493194207042,0.00019577216392039268,0.4407597069468829,6.0167821875195395,5.738341622540866
SLC22A8,-0.1725266058509769,0.5772052050389276,0.9995493194207042,0.00019577216392039268,0.23866976116669122,4.489062853053649,4.365967233969026
SLC22A8,-0.1725266058509769,0.5772052050389276,0.9995493194207042,0.00019577216392039268,0.23866976116669122,7.85088688478886,7.628929292171528
SLC24A2,0.049815657549913794,0.8674466826616263,0.9995493194207042,0.00019577216392039268,0.06175720944085728,7.377229472486638,7.3519539681120705
SLC24A2,0.049815657549913794,0.8674466826616263,0.9995493194207042,0.00019577216392039268,0.06175720944085728,9.935821787376105,10.060728606850505
SLC25A13,0.06395046766968626,0.5795774463435558,0.9995493194207042,0.00019577216392039268,0.23688852291736856,8.235445184731393,8.296066978285465
SLC25A13,0.06395046766968626,0.5795774463435558,0.9995493194207042,0.00019577216392039268,0.23688852291736856,9.254493823609844,9.430205677073838
SLC25A13,0.06395046766968626,0.5795774463435558,0.9995493194207042,0.00019577216392039268,0.23688852291736856,8.206447563777994,8.165293993884626
SLC25A15,0.20438644529362193,0.29737397399611887,0.9995493194207042,0.00019577216392039268,0.5266970432149988,8.138716888113974,8.16800301131341
SLC25A15,0.20438644529362193,0.29737397399611887,0.9995493194207042,0.00019577216392039268,0.5266970432149988,6.109362034787035,6.48884880217485
SLC25A23,-0.27223513735302163,0.31183200980965414,0.9995493194207042,0.00019577216392039268,0.5060793060375217,7.191250419912315,6.955999039399838
SLC25A23,-0.27223513735302163,0.31183200980965414,0.9995493194207042,0.00019577216392039268,0.5060793060375217,10.005950203805687,9.696731309612113
SLC25A28,0.09054122774595363,0.665553373475476,0.9995493194207042,0.00019577216392039268,0.17681711085821944,7.951590732908431,8.183494769941525
SLC25A28,0.09054122774595363,0.665553373475476,0.9995493194207042,0.00019577216392039268,0.17681711085821944,10.33761092091403,10.28678933937284
SLC25A3,-0.012313253300810345,0.8466813362200586,0.9995493194207042,0.00019577216392039268,0.07228001342138482,13.298721085328292,13.360188685979006
SLC25A3,-0.012313253300810345,0.8466813362200586,0.9995493194207042,0.00019577216392039268,0.07228001342138482,13.298721085328292,13.360188685979006
SLC25A3,-0.012313253300810345,0.8466813362200586,0.9995493194207042,0.00019577216392039268,0.07228001342138482,10.117183465396748,9.774099579381428
SLC25A30,-0.0089628638308632,0.9699336490367391,0.9995493194207042,0.00019577216392039268,0.013257973774344884,5.362829184677821,4.996388284845025
SLC25A30,-0.0089628638308632,0.9699336490367391,0.9995493194207042,0.00019577216392039268,0.013257973774344884,4.19374830065091,4.110721491887733
SLC25A30,-0.0089628638308632,0.9699336490367391,0.9995493194207042,0.00019577216392039268,0.013257973774344884,9.037511752181384,9.170920964767198
SLC25A30,-0.0089628638308632,0.9699336490367391,0.9995493194207042,0.00019577216392039268,0.013257973774344884,4.96321508953156,5.243422130218266
SLC25A36,-0.28929263725064835,0.16582126745057646,0.9995493194207042,0.00019577216392039268,0.7803597693977858,10.105076554102084,9.76543530587551
SLC25A36,-0.28929263725064835,0.16582126745057646,0.9995493194207042,0.00019577216392039268,0.7803597693977858,9.984757362981625,9.769111156906497
SLC25A36,-0.28929263725064835,0.16582126745057646,0.9995493194207042,0.00019577216392039268,0.7803597693977858,10.674269699398602,10.613803539227796
SLC25A36,-0.28929263725064835,0.16582126745057646,0.9995493194207042,0.00019577216392039268,0.7803597693977858,7.442212310929384,7.123619986815435
SLC25A36,-0.28929263725064835,0.16582126745057646,0.9995493194207042,0.00019577216392039268,0.7803597693977858,9.27443186739397,8.846356052153654
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,7.959731091880833,7.888273921062763
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,6.073961703039391,6.065824663030553
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,6.911117820574427,6.941075677223088
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,8.817044259098164,8.835952888691235
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,8.435762666014424,8.373862004528707
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,10.133053403937605,10.034787668695138
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,8.757698280366439,8.786664821618398
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,6.547468615278174,6.698496263567421
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,7.548743601730926,7.825536345749486
SLC25A37,0.014755163788600534,0.9272608062446738,0.9995493194207042,0.00019577216392039268,0.03279809667984376,8.405619235471741,8.412480521836837
SLC25A40,0.3047957039385931,0.3407420873475736,0.9995493194207042,0.00019577216392039268,0.4675742203583078,6.9290716773888805,7.302305632551716
SLC25A40,0.3047957039385931,0.3407420873475736,0.9995493194207042,0.00019577216392039268,0.4675742203583078,10.551847385632835,10.788204838347179
SLC25A42,-0.2176086523793206,0.4715257638619441,0.9995493194207042,0.00019577216392039268,0.3264945726173979,4.106262048743745,3.5128110757197013
SLC25A42,-0.2176086523793206,0.4715257638619441,0.9995493194207042,0.00019577216392039268,0.3264945726173979,7.759337184197897,7.450097532432477
SLC25A42,-0.2176086523793206,0.4715257638619441,0.9995493194207042,0.00019577216392039268,0.3264945726173979,6.193656915079161,6.891881073582833
SLC25A42,-0.2176086523793206,0.4715257638619441,0.9995493194207042,0.00019577216392039268,0.3264945726173979,6.151103996363103,6.236820494421062
SLC25A46,0.06774502194519272,0.7183883349232703,0.9995493194207042,0.00019577216392039268,0.14364072822849622,9.424111282113527,9.450702200401759
SLC25A46,0.06774502194519272,0.7183883349232703,0.9995493194207042,0.00019577216392039268,0.14364072822849622,11.423531636869454,11.532430762471597
SLC26A2,-0.1430001185564702,0.5280161755543615,0.9995493194207042,0.00019577216392039268,0.27735277275061065,8.488075113909725,8.360671077530487
SLC26A2,-0.1430001185564702,0.5280161755543615,0.9995493194207042,0.00019577216392039268,0.27735277275061065,11.141024111150246,10.97622760308832
SLC26A2,-0.1430001185564702,0.5280161755543615,0.9995493194207042,0.00019577216392039268,0.27735277275061065,10.273041028782847,10.120645135377387
SLC27A5,-0.1276802351934636,0.5658632751729085,0.9995493194207042,0.00019577216392039268,0.24728849101585268,7.493396606450689,7.513565875527908
SLC27A5,-0.1276802351934636,0.5658632751729085,0.9995493194207042,0.00019577216392039268,0.24728849101585268,6.029874470342375,5.754344730878229
SLC28A1,-0.022940937435577347,0.8671080382254552,0.9995493194207042,0.00019577216392039268,0.061926787730935975,6.351076638561133,6.429318149912669
SLC28A1,-0.022940937435577347,0.8671080382254552,0.9995493194207042,0.00019577216392039268,0.061926787730935975,6.873394393036355,6.749271006813665
SLC28A3,-0.2803120966478936,0.3092708333554078,0.9995493194207042,0.00019577216392039268,0.5096610352721004,7.168734519208278,7.0453628829960095
SLC28A3,-0.2803120966478936,0.3092708333554078,0.9995493194207042,0.00019577216392039268,0.5096610352721004,4.8550575156245195,4.417804958541005
SLC2A11,0.1736356317424832,0.48697209435779276,0.9995493194207042,0.00019577216392039268,0.31249592496653533,5.9650523684300465,6.198347640931588
SLC2A11,0.1736356317424832,0.48697209435779276,0.9995493194207042,0.00019577216392039268,0.31249592496653533,8.732996454863752,8.846972445847177
SLC2A4RG,-0.1025693057647743,0.4554785885277508,0.9995493194207042,0.00019577216392039268,0.3415320337499878,8.212549102421214,8.24734515685075
SLC2A4RG,-0.1025693057647743,0.4554785885277508,0.9995493194207042,0.00019577216392039268,0.3415320337499878,8.974996074817202,9.181332434849384
SLC2A4RG,-0.1025693057647743,0.4554785885277508,0.9995493194207042,0.00019577216392039268,0.3415320337499878,6.2180764791701595,5.531870787219795
SLC2A5,-0.08153491265371926,0.7160721119573474,0.9995493194207042,0.00019577216392039268,0.14504323985471645,8.665655665655457,8.908344967829063
SLC2A5,-0.08153491265371926,0.7160721119573474,0.9995493194207042,0.00019577216392039268,0.14504323985471645,9.007111687386914,8.928984509609766
SLC2A5,-0.08153491265371926,0.7160721119573474,0.9995493194207042,0.00019577216392039268,0.14504323985471645,5.435113610804724,5.145231822543804
SLC2A5,-0.08153491265371926,0.7160721119573474,0.9995493194207042,0.00019577216392039268,0.14504323985471645,8.468077569028509,8.267257582278086
SLC2A8,-0.0432979035250769,0.814875520895763,0.9995493194207042,0.00019577216392039268,0.08890872828277348,6.771020231344266,6.952212406743327
SLC2A8,-0.0432979035250769,0.814875520895763,0.9995493194207042,0.00019577216392039268,0.08890872828277348,7.665883059400449,7.398095076951237
SLC2A9,-0.09922471514484599,0.5826968498036318,0.9995493194207042,0.00019577216392039268,0.23455732972719695,8.17058319041095,8.031411648341328
SLC2A9,-0.09922471514484599,0.5826968498036318,0.9995493194207042,0.00019577216392039268,0.23455732972719695,6.671196722343385,6.611918834123316
SLC30A1,0.017902121674545413,0.9520108233055111,0.9995493194207042,0.00019577216392039268,0.021358114096020876,10.15308210354129,9.973869839602093
SLC30A1,0.017902121674545413,0.9520108233055111,0.9995493194207042,0.00019577216392039268,0.021358114096020876,7.865829785879994,8.556890071832415
SLC30A1,0.017902121674545413,0.9520108233055111,0.9995493194207042,0.00019577216392039268,0.021358114096020876,5.127431980168928,4.866404708793081
SLC30A4,-0.022770910669770217,0.9106488274694426,0.9995493194207042,0.00019577216392039268,0.04064906721093964,5.632047417187512,5.635287116441003
SLC30A4,-0.022770910669770217,0.9106488274694426,0.9995493194207042,0.00019577216392039268,0.04064906721093964,9.56971502792319,9.658476302298503
SLC30A4,-0.022770910669770217,0.9106488274694426,0.9995493194207042,0.00019577216392039268,0.04064906721093964,4.9245246336666,4.73820031810522
SLC30A5,0.10748915047299334,0.37781858812023317,0.9995493194207042,0.00019577216392039268,0.42271667912226535,8.645158406724423,8.818490563544037
SLC30A5,0.10748915047299334,0.37781858812023317,0.9995493194207042,0.00019577216392039268,0.42271667912226535,6.37407277491138,6.24961781876835
SLC30A5,0.10748915047299334,0.37781858812023317,0.9995493194207042,0.00019577216392039268,0.42271667912226535,9.930057712088722,10.218666052576571
SLC30A5,0.10748915047299334,0.37781858812023317,0.9995493194207042,0.00019577216392039268,0.42271667912226535,6.784769953395152,6.87724101412268
SLC30A9,-0.021879652105289082,0.8966547567375778,0.9995493194207042,0.00019577216392039268,0.04737474320134883,10.270279552951642,10.123709610644344
SLC30A9,-0.021879652105289082,0.8966547567375778,0.9995493194207042,0.00019577216392039268,0.04737474320134883,8.508010364330461,8.610821002427185
SLC31A1,0.10173394771221034,0.39972212751410796,0.9995493194207042,0.00019577216392039268,0.39824180962153166,7.807777427587749,7.923406120428853
SLC31A1,0.10173394771221034,0.39972212751410796,0.9995493194207042,0.00019577216392039268,0.39824180962153166,9.879174373567855,10.030201371843908
SLC31A1,0.10173394771221034,0.39972212751410796,0.9995493194207042,0.00019577216392039268,0.39824180962153166,7.441545302108281,7.466196708998858
SLC33A1,-0.13180285985026963,0.11573486770821373,0.9995493194207042,0.00019577216392039268,0.9365357800681288,8.838664846993257,8.86163714753325
SLC33A1,-0.13180285985026963,0.11573486770821373,0.9995493194207042,0.00019577216392039268,0.9365357800681288,6.810729206218676,6.958377130036939
SLC33A1,-0.13180285985026963,0.11573486770821373,0.9995493194207042,0.00019577216392039268,0.9365357800681288,8.324981755917793,7.976065924038128
SLC35A3,0.04295858477220982,0.8017179777045675,0.9995493194207042,0.00019577216392039268,0.09597837763027814,8.310914137402003,8.423168253121826
SLC35A3,0.04295858477220982,0.8017179777045675,0.9995493194207042,0.00019577216392039268,0.09597837763027814,7.200112787729125,7.2589405731912136
SLC35A3,0.04295858477220982,0.8017179777045675,0.9995493194207042,0.00019577216392039268,0.09597837763027814,9.624139267578913,9.62451548653238
SLC35C1,0.20333205146251743,0.2379468845622694,0.9995493194207042,0.00019577216392039268,0.6235199768616203,7.510504664804736,7.518977468592396
SLC35C1,0.20333205146251743,0.2379468845622694,0.9995493194207042,0.00019577216392039268,0.6235199768616203,7.822291541188974,8.22048284032635
SLC35C2,-0.0047882377663786,0.960922409704053,0.9995493194207042,0.00019577216392039268,0.017311678256900956,8.165305852121158,8.11357732028081
SLC35C2,-0.0047882377663786,0.960922409704053,0.9995493194207042,0.00019577216392039268,0.017311678256900956,9.537844358975713,9.54998918485779
SLC35C2,-0.0047882377663786,0.960922409704053,0.9995493194207042,0.00019577216392039268,0.017311678256900956,8.15439294334613,8.226552230079237
SLC35D2,0.06250121374711615,0.5537042010940578,0.9995493194207042,0.00019577216392039268,0.25672218129486657,7.1768961438001275,7.42416858795693
SLC35D2,0.06250121374711615,0.5537042010940578,0.9995493194207042,0.00019577216392039268,0.25672218129486657,8.667695312063795,8.651434897625135
SLC35D2,0.06250121374711615,0.5537042010940578,0.9995493194207042,0.00019577216392039268,0.25672218129486657,8.640427335271635,8.616357515813467
SLC35D2,0.06250121374711615,0.5537042010940578,0.9995493194207042,0.00019577216392039268,0.25672218129486657,7.502745056118252,7.545807700846717
SLC35E1,-0.09553168706560733,0.2904097355256313,0.9995493194207042,0.00019577216392039268,0.5369888285448867,10.751811900755706,10.04758689520985
SLC35E1,-0.09553168706560733,0.2904097355256313,0.9995493194207042,0.00019577216392039268,0.5369888285448867,8.118985714176828,8.062204669638446
SLC35E1,-0.09553168706560733,0.2904097355256313,0.9995493194207042,0.00019577216392039268,0.5369888285448867,9.225090958329016,9.347857062342808
SLC35E1,-0.09553168706560733,0.2904097355256313,0.9995493194207042,0.00019577216392039268,0.5369888285448867,10.059438727207013,10.165041115377322
SLC35E1,-0.09553168706560733,0.2904097355256313,0.9995493194207042,0.00019577216392039268,0.5369888285448867,9.613895075120958,9.613726153394987
SLC35E1,-0.09553168706560733,0.2904097355256313,0.9995493194207042,0.00019577216392039268,0.5369888285448867,8.728356118105513,8.68797247533791
SLC35F5,0.3180547478432354,0.3929792701580147,0.9995493194207042,0.00019577216392039268,0.4056303581487501,4.077483425937744,4.655610280781803
SLC35F5,0.3180547478432354,0.3929792701580147,0.9995493194207042,0.00019577216392039268,0.4056303581487501,10.31947789381442,10.696610423342767
SLC35F5,0.3180547478432354,0.3929792701580147,0.9995493194207042,0.00019577216392039268,0.4056303581487501,6.372173532482242,6.111006284638715
SLC35F6,0.0668736482212875,0.7882401592199796,0.9995493194207042,0.00019577216392039268,0.10334144243823531,7.609415449516675,7.738891650845486
SLC35F6,0.0668736482212875,0.7882401592199796,0.9995493194207042,0.00019577216392039268,0.10334144243823531,10.520220766545727,10.524491861659492
SLC37A1,-0.025725203935791363,0.93940656608193,0.9995493194207042,0.00019577216392039268,0.027146408548540387,4.484792419796116,4.610919968653307
SLC37A1,-0.025725203935791363,0.93940656608193,0.9995493194207042,0.00019577216392039268,0.027146408548540387,8.11587190341842,7.938293946689644
SLC38A1,-0.027210127708956477,0.8876777715957546,0.9995493194207042,0.00019577216392039268,0.05174465513462279,9.33442037440531,9.285123895315904
SLC38A1,-0.027210127708956477,0.8876777715957546,0.9995493194207042,0.00019577216392039268,0.05174465513462279,10.953464541509684,10.949051980690326
SLC38A1,-0.027210127708956477,0.8876777715957546,0.9995493194207042,0.00019577216392039268,0.05174465513462279,8.593824010124273,8.692677316661102
SLC38A1,-0.027210127708956477,0.8876777715957546,0.9995493194207042,0.00019577216392039268,0.05174465513462279,4.876007273824316,4.76619519912135
SLC38A10,0.04799909349205933,0.8461437539041152,0.9995493194207042,0.00019577216392039268,0.07255584704715715,9.206816918742495,9.214229269772298
SLC38A10,0.04799909349205933,0.8461437539041152,0.9995493194207042,0.00019577216392039268,0.07255584704715715,8.860696332298966,8.95530228311524
SLC38A10,0.04799909349205933,0.8461437539041152,0.9995493194207042,0.00019577216392039268,0.07255584704715715,4.743330400979008,4.759318508758733
