,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
CFAP97,0.4610472694926564,0.008658755859835,0.013107183551011,1.882490618734111,Not Significant,0.4280863962965459,0.001368007871608,0.0044249825778644,2.354088434876264,Not Significant
CFB,1.084128306178414,0.0145913190896601,0.0212386863905846,1.6728723478053793,Up,1.7441556524766133,0.0035793136400858,0.0092817826805315,2.032368604172844,Up
CFD,3.866047529058761,9.438227131578566e-13,1.2779663995097108e-11,10.89348056456522,Up,0.8462566631381971,0.0057386806155914,0.0134748311589649,1.870476667862132,Not Significant
CFDP1,0.198552228125358,0.0816268524055247,0.1043936665143145,0.9813258488559892,Not Significant,0.8623041865615236,0.0008522984914632,0.0031008650813146,2.5085171295108952,Not Significant
CFH,0.8520153353217168,0.0137273260987312,0.0200884780823095,1.6970529644708487,Not Significant,1.4083247493632525,0.0084352250049168,0.0182769061357575,1.7380973185522068,Up
CFHR1,0.0780375975832043,0.9645968141244912,0.9705701463733644,0.0129730712163946,Not Significant,1.7373997564417798,0.0088912676120499,0.0190713998323677,1.7196174287599149,Up
CFHR2,0.0,1.0,1.0,-0.0,Not Significant,1.1960891600778552,0.009719831971574,0.0205470615337355,1.6872502784561512,Up
CFHR3,1.329011787180078,0.4294341619807046,0.475635559226915,0.3227256843335436,Not Significant,0.7438861959529834,0.0821035233128294,0.1214632709157534,0.9155550278278528,Not Significant
CFHR4,-5.828141819210704,1.0861503205929233e-07,4.270834632963742e-07,6.369487244162433,Down,0.9069690767463,0.0437500823992802,0.0722046309963704,1.141434947144056,Not Significant
CFHR5,-1.6339885275805193,0.3296214002830215,0.3752945283059628,0.4256277674383698,Not Significant,0.7291177955995395,0.0031002361345126,0.0082999891780202,2.080922473880453,Not Significant
CFI,3.689989155654878,1.610735704975365e-09,9.716497899354388e-09,8.012490238885245,Up,1.4545330002211745,0.0032085308229724,0.0085046084380748,2.0703456770070927,Up
CFL1,0.4121783443586615,0.0095334189378176,0.014317182823431,1.8441424292769333,Not Significant,-0.0823751302678861,0.5285742164944355,0.5917325252194643,0.2278745586000937,Not Significant
CFL2,-0.3549152221160234,0.055075677832452,0.0725176288699676,1.139556404597545,Not Significant,-1.0480767020923256,0.0024102268020786,0.0068397085013186,2.1649624069007047,Down
CFLAR,1.0052225138850197,0.0009813729408227,0.0017532099673432,2.7561660689615697,Up,0.5074330745369038,0.0058557164991788,0.0136878852548737,1.8636636441291432,Not Significant
CFP,0.4641103781592832,0.0736910804270579,0.0948950459187244,1.0227564597151857,Not Significant,0.8256327366539553,0.0864602036850134,0.1269164095553949,0.8964822225181718,Not Significant
CGGBP1,0.0174622636592474,0.8832969903948237,0.9006297050125952,0.0454537330223158,Not Significant,1.1097495033577194,0.0052161131834509,0.0124560918223147,1.9046181989484765,Up
CGN,-0.1929200408606153,0.5061870956389716,0.5509809618008644,0.2588634071875521,Not Significant,0.4292798043821629,0.0116554027011102,0.023938651680319,1.6209003144261709,Not Significant
CGNL1,-0.5217757113179573,0.053156445232781,0.0701465265268804,1.1539938292337255,Not Significant,-0.5397598253626681,0.0159966386704952,0.0311712791398227,1.5062453757158367,Not Significant
CGREF1,-1.547727003717739,4.66511970308437e-10,3.181883269388757e-09,8.497315756930238,Down,-0.166030873447992,0.6803189492753638,0.7306964796231903,0.1362629850099294,Not Significant
CGRRF1,-0.5740586286388556,5.356778230422905e-07,1.8054260252017516e-06,5.743420301479662,Not Significant,0.0029621410556413,0.9806044483656136,0.9841974450908948,0.0069177666991807,Not Significant
CHAC2,0.5898245456104352,0.0106006156191184,0.0157997635370615,1.8013494127492375,Not Significant,1.063730814956767,4.996919283368952e-05,0.0003864602357832,3.412895185492977,Up
CHADL,0.5405312789874159,0.0373926002578757,0.050753577876292,1.2945333367219445,Not Significant,-0.1128313493081725,0.6843276353084248,0.7341199995800674,0.1342329443130321,Not Significant
CHAF1A,1.008143191381695,1.527490098135152e-06,4.654547867094229e-06,5.332122499078492,Up,0.0108688739175505,0.9672415815715396,0.9740729124011372,0.011408533605658,Not Significant
CHAF1B,0.0586911850989082,0.7815054837585129,0.8105514509814948,0.091219412440205,Not Significant,-0.0018323825193811,0.9936067738183716,0.995232189056527,0.0020755859254097,Not Significant
CHAMP1,0.0864235570489952,0.4642976731605255,0.5097356974083626,0.2926549511776173,Not Significant,0.7726616489301183,0.0008216029594108,0.003012351252028,2.5210943890704707,Not Significant
CHAT,6.968157790972408,0.000651396070145,0.0012001031475203,2.920781425224231,Up,0.7300038280313587,0.1459736891399763,0.1980500691160079,0.7032250016984884,Not Significant
CHCHD1,-0.1110517796534722,0.4597987223184776,0.5055126409076005,0.2962679799191199,Not Significant,-0.384434480243409,3.059712394100288e-06,5.997842996269284e-05,4.222004906823628,Not Significant
CHCHD10,-1.4367371597696028,1.5279366267164282e-10,1.168749702167145e-09,8.932278486790812,Down,-1.1654348374106047,0.0051681180810388,0.0123751877399432,1.9074482038042595,Down
CHCHD2,0.8404394961731718,0.000728690993322,0.0013298610628126,2.876193729563496,Not Significant,0.5478136099844856,0.062624701807778,0.0970319322889492,1.0130853200150085,Not Significant
CHCHD3,0.8771105317041759,1.4807288399341474e-12,1.890603591064208e-11,10.723399521530748,Not Significant,-0.951828205953306,0.0005302889503116,0.0021680195144518,2.6639368130097543,Not Significant
CHCHD4,-0.4191094293123889,0.0080100133202447,0.012211391372298,1.9132348494961624,Not Significant,-1.6895514986471118,0.0001961586073407,0.0010338303512961,2.9855507219197666,Down
CHCHD5,1.108392630194075,8.615319432234273e-06,2.2702256855958165e-05,4.643930966975641,Up,-0.6710134276975319,0.0391234545360936,0.0658425284181404,1.1814935001383986,Not Significant
CHCHD6,-0.6719087671584916,3.37528573274384e-05,7.874624472362539e-05,4.103770147820193,Not Significant,-1.939941635333344,2.5941177351887155e-06,5.311048881662894e-05,4.274819701416719,Down
CHCHD7,-0.6887018706419017,0.0003812725038059,0.000731607467303,3.1357218704564693,Not Significant,-1.4913701199171627,0.000369372241392,0.0016465934306852,2.783413621599618,Down
CHD1,1.1100005329269145,2.7074408839813376e-07,9.678764891848118e-07,6.0141800595179005,Up,1.0601156556617015,0.013598660572327,0.0272785619382062,1.5641785283983871,Up
CHD1L,0.753413380028487,1.95459784140012e-08,9.120249492480225e-08,7.0399932809999415,Not Significant,0.8079455872019787,0.0004837689375965,0.0020196340733514,2.6947273109099674,Not Significant
CHD2,0.2595328104239947,0.0366739991450764,0.049838643921152,1.3024337830738657,Not Significant,0.3709381802402857,0.004275536714646,0.0106749968008517,1.9716322464549407,Not Significant
CHD3,-0.9079379622327544,2.4366113316556982e-08,1.11574647977725e-07,6.952434474700946,Not Significant,0.5182650611101756,0.002378155618145,0.0067634485872327,2.169831806941214,Not Significant
CHD4,0.8612149637353923,2.4449932012426627e-09,1.4026686508723569e-08,7.853044909223477,Not Significant,1.2584402546993407,0.0005198202800746,0.0021398173071809,2.6696233041602206,Up
CHD5,-4.410627421119143,8.295342811614423e-14,1.5561877743799572e-12,11.807938000883052,Down,-1.5654090149191229,1.4069077250333146e-08,1.6486583886198613e-06,5.782869323316548,Down
CHD6,-0.156288604736094,0.0162653139439616,0.0234684578446677,1.6295154477493323,Not Significant,0.1426874214192936,0.4199136438270864,0.487984941229892,0.3115935797220218,Not Significant
CHD7,2.2626733644077355,1.6185504419377052e-11,1.5603136030698987e-10,9.806788105238478,Up,0.3309100293672687,0.3584951640763013,0.4272960223142357,0.3692711499981995,Not Significant
CHD8,0.107742851345634,0.1640038645607252,0.1982213475206654,0.7028495758286367,Not Significant,0.5079081931626279,0.0331703353908758,0.0573252566966008,1.241653991867667,Not Significant
CHD9,0.027530286750558,0.749108569716479,0.7809578870637076,0.1073723847001202,Not Significant,0.1352489692740772,0.451962743185313,0.5198202206920115,0.2841468307138893,Not Significant
CHDH,0.1965970430889712,0.3311029173159737,0.3769387263014034,0.4237292412847794,Not Significant,-0.6508445296493415,0.0295571319606224,0.0521016404027296,1.2831486028686452,Not Significant
CHEK1,2.6654582731144973,1.0388626189383461e-13,1.8959242795624818e-12,11.722179011736804,Up,0.1857385028320227,0.593535491707481,0.6516994655256507,0.1859526351795667,Not Significant
CHEK2,2.315698294049508,1.482626686351011e-09,9.046627037129064e-09,8.043513313856577,Up,1.0731879476533377,0.0014586033636208,0.004649203399868,2.332621453277452,Up
CHERP,-0.3541929854715313,0.0318811197375771,0.0437740766302783,1.3587830061492416,Not Significant,0.4952113592431339,0.0006295136487652,0.0024504859697611,2.6107477796939915,Not Significant
CHFR,0.3711985401965485,0.1069159664500069,0.1337199787650529,0.8738037010461238,Not Significant,0.1586964171555503,0.365670333079764,0.4341579214129421,0.3623522706644617,Not Significant
CHGA,-4.0616688901221565,3.416686733763015e-12,3.9745614498762825e-11,10.400710784090776,Down,-2.220531429187668,0.0004434613525222,0.001893350786876,2.722768915517967,Down
CHGB,-2.4830229983045875,3.3190926929482485e-08,1.4710312269582333e-07,6.832378107998709,Down,-2.176793455888595,0.0001150899806642,0.0007059349491659,3.151235316681728,Down
CHI3L1,4.565720201745041,4.779630073655631e-05,0.0001077663235497,3.967516932855168,Up,0.1611201584861057,0.7169198185723207,0.76302846539052,0.1174592600380012,Not Significant
CHI3L2,6.321218307139745,3.616509674076423e-05,8.383046124400801e-05,4.076598144300828,Up,0.3121048667061841,0.2357239320974735,0.2982436379242253,0.525428811844954,Not Significant
CHIC1,-1.9428346416390987,2.700209401761245e-07,9.659769003317748e-07,6.015033258862346,Down,1.5507040634269995,0.000340546272151,0.0015452249986139,2.811008274464392,Up
CHIC2,1.422715836593632,3.686807294190272e-06,1.0362973404484595e-05,4.984515616416655,Up,0.3747003680421648,0.062538113120408,0.0969410602338536,1.0134922347556756,Not Significant
CHID1,0.6728440111667204,5.782396608926895e-09,3.024499659310983e-08,7.519346460076904,Not Significant,-0.4188109927319157,0.0283319155426088,0.050341228058726,1.298076194178542,Not Significant
CHIT1,2.342119708762736,7.935084297322954e-09,4.0393147656003764e-08,7.3936923028991,Up,0.2424520388654226,0.6074080935303756,0.6646179801910732,0.1774279137462338,Not Significant
CHKA,0.0253957967168965,0.8720201321728986,0.8907656470806916,0.0502365401460537,Not Significant,0.2839333733256134,0.1320084635629254,0.1815879605162535,0.7409129490676095,Not Significant
CHKB,0.1143184168878299,0.5924115235040834,0.6350238016365329,0.1972099963998628,Not Significant,-0.3414241264529359,0.009450801627842,0.0201090339624301,1.696608792399937,Not Significant
CHL1,-0.8447735348363956,0.0066695159942988,0.0102955415455971,1.9873508045506676,Not Significant,-1.7951299580439084,0.0011573693132101,0.0038987240068622,2.4090775077048634,Down
CHM,-0.877696785259861,6.165172367412712e-06,1.6701181858868586e-05,4.777252794922857,Not Significant,-1.115583014085342,8.655003796829798e-06,0.0001193244165843,3.923270680362573,Down
CHML,-1.1920535350986017,4.4781172204244696e-05,0.0001016277379557,3.992987740900409,Down,-1.5043171568916345,3.413495157522454e-05,0.0002975801599217,3.5263960271710304,Down
CHMP1A,0.3377483324442956,4.025502769654299e-06,1.124283751081159e-05,4.949124066011933,Not Significant,-0.0871405859566575,0.3598129713431879,0.4284742270576871,0.3680752959887547,Not Significant
CHMP1B,-0.3347331537399931,0.0248841465820609,0.0347736014242865,1.4587503280772312,Not Significant,-0.107317220660481,0.1444306524798785,0.1963660738849341,0.7069335430118001,Not Significant
CHMP2A,0.7282791614411472,3.985253169254846e-06,1.1142781134352852e-05,4.9530063997764175,Not Significant,-0.4789418755942322,0.013994723931385,0.0279438099754051,1.5537143806667728,Not Significant
CHMP2B,-0.318299253437253,0.0516720529354336,0.0683821526580068,1.1650572318111614,Not Significant,-0.2374574933639965,0.1802186967528151,0.2372450252308147,0.6248028854863706,Not Significant
CHMP3,-0.825386637841941,0.0009606681645609,0.0017186594014893,2.764810181899283,Not Significant,-0.5265021596914835,0.0020351433936916,0.0059875092099875,2.222753805545032,Not Significant
CHMP4A,-0.7288362869001634,4.418694073071992e-06,1.224929116459198e-05,4.91188904209236,Not Significant,0.6352729941643417,0.0001898162212331,0.0010121911100492,2.994737481365825,Not Significant
CHMP4B,-0.5390902049956523,0.0001098030745782,0.0002313166401718,3.635793124363617,Not Significant,0.0127920384226913,0.9117904533883152,0.9308382531697696,0.0311257775133912,Not Significant
CHMP5,-0.3108175382093527,0.0592169403050875,0.0775346317433652,1.1105042714864264,Not Significant,-0.2012044575514453,0.0411962786261492,0.0686978635404658,1.163056769010525,Not Significant
CHMP6,0.6680943416257641,1.4774006101310376e-05,3.7078559408221405e-05,4.430877147591559,Not Significant,-0.4713021001748804,0.0035699232886191,0.0092644379742465,2.033180921956197,Not Significant
CHMP7,0.0276240556289728,0.7279991348324988,0.762752291659136,0.1176164788629764,Not Significant,-0.5709070139115108,2.4414787695349917e-06,5.175835542177133e-05,4.286019531462167,Not Significant
CHN1,-3.54977805849682,5.926422571659506e-09,3.090206055222457e-08,7.510012560813852,Down,-1.6399579143222125,0.0001586927126994,0.0008962737094349,3.0475593426317134,Down
CHN2,-0.9430795801722472,0.002292841140989,0.0038413573348285,2.4155152915523623,Not Significant,-1.7174172194777304,0.000191475125388,0.0010163511372584,2.9929562225365878,Down
CHORDC1,-0.5541977681292423,0.0202018280471437,0.0286557611583956,1.5427880512613434,Not Significant,-0.5902198582671556,0.0125693912772434,0.0254939192916653,1.5935633934087692,Not Significant
CHP1,-0.6975703558519619,0.0008277005176515,0.0014959194500935,2.8250917910448923,Not Significant,-1.2996061651350466,1.0218008375627424e-05,0.0001321232909091,3.8790206174972273,Down
CHPF,1.3216514994375783,2.2771990131762284e-05,5.500000685384159e-05,4.259637256386021,Up,0.0513863261098373,0.7880179263082634,0.8252944445369432,0.0833910783307007,Not Significant
CHPF2,0.778530022723011,9.228959375527779e-08,3.702609986024167e-07,6.431492031898198,Not Significant,0.2812000009591,0.1121255980282281,0.1583173290661728,0.8004715456182809,Not Significant
CHPT1,-0.5422884561894534,0.0018541948555045,0.0031568631019693,2.5007442509707545,Not Significant,0.3425430759846085,0.2096215674204148,0.26976058233649,0.5690215095358853,Not Significant
CHRAC1,0.9230183618164584,4.229253790773917e-06,1.1759730247931667e-05,4.929602640264847,Not Significant,0.7017083760036704,0.0140658526096401,0.0280750642020603,1.551679241920693,Not Significant
CHRD,-2.1272716202426434,1.372816530965726e-12,1.7685107075382002e-11,10.752392306383198,Down,-0.909110648430158,0.003452626495877,0.0090127613960628,2.0451421262978764,Not Significant
CHRDL1,-1.2439735294105816,0.0001428006222273,0.0002944879157253,3.530932521730814,Down,-0.6377469057099099,0.000560396241542,0.0022532481755584,2.6471909719069764,Not Significant
CHRM1,-4.350541059131274,3.5481939112132405e-18,4.1563378443676965e-16,15.38128915842446,Down,-2.755950511008121,1.1717877993128712e-08,1.4520403813151997e-06,5.838021305716846,Down
CHRM3,-2.5377855266622227,5.282231696473515e-11,4.460452817290376e-10,9.3506210502412,Down,-1.6803857737358985,0.000260529597959,0.0012713795523466,2.8957247776266875,Down
CHRM4,-2.744489990351852,8.625412212180724e-10,5.520483013056456e-09,8.258022922138924,Down,-2.049087614578481,4.788437919336487e-06,8.024789202343085e-05,4.095566366955688,Down
CHST10,0.0444922388780035,0.7090707253919902,0.7452455386123015,0.1277006151770607,Not Significant,0.3316754098886545,0.0034749259131553,0.0090607474524132,2.0428359743906364,Not Significant
CHST11,1.6400746598182714,9.630519923158784e-11,7.705945806664144e-10,9.113174049559907,Up,0.3777092864714117,0.2150393905934381,0.2756929798639925,0.5595742924547874,Not Significant
CHST12,-0.0715467034242038,0.7420795268598881,0.7750864855973575,0.1106498354006588,Not Significant,0.1646010496296562,0.2446962418719186,0.3080976390038467,0.5113116297308683,Not Significant
CHST14,2.4718614249552893,5.72397185044732e-10,3.81118918846043e-09,8.418939492197378,Up,0.7414825480923765,0.0081961306196606,0.0178629655820869,1.7480464385594814,Not Significant
CHST2,-0.0761480431779055,0.7366321953942943,0.7705152877585008,0.1132187400431722,Not Significant,0.5172858291363742,0.1060988341459074,0.1510576890472918,0.8208571636325365,Not Significant
CHST3,1.5432911701101162,0.0002148518258486,0.0004295331005356,3.3670033630875484,Up,1.0604616739521728,0.0062280670597545,0.0143615307986232,1.8427992660852084,Up
CHST6,1.0396751370835275,0.0075231317938091,0.0115161874625184,1.9386912742147029,Up,0.5093687122510986,0.0075333422324453,0.0166981599866957,1.777331382244686,Not Significant
CHST7,0.5915597054604493,0.0655461222160281,0.0851575490333076,1.0697768467244126,Not Significant,0.230123954714466,0.374884535118957,0.4431769592337562,0.3534228266590317,Not Significant
CHST9,2.4954474849426127,3.0363884247875573e-09,1.698421820727921e-08,7.769954439143016,Up,2.066760216577362,3.2867620770326624e-06,6.288953393351651e-05,4.201421623761705,Up
CHSY1,0.739314545747277,8.557897674498192e-05,0.0001842142332754,3.7346768171676015,Not Significant,0.7080178538807641,0.0051160208085957,0.0122701982941642,1.9111484187428032,Not Significant
CHTF18,1.2086631706739723,1.983877872676149e-05,4.841469401487288e-05,4.315022808581394,Up,0.2550173477643971,0.2268701002839126,0.2882329985605514,0.5402563001619523,Not Significant
CHTOP,0.9872980674648488,1.0528454647558061e-13,1.914506355947652e-12,11.71794318750464,Not Significant,0.2873736859223325,0.3569356296682881,0.4257296859421578,0.3708660656054177,Not Significant
CHUK,0.2394768538406033,0.0029300715792849,0.0048144741624068,2.317451139658,Not Significant,-0.1301448407109318,0.3461798792151119,0.4147008754898569,0.3822650477803938,Not Significant
CHURC1,-0.2157159220681457,0.1749704993133493,0.209938796690729,0.6779072963783487,Not Significant,0.0821327276425838,0.5008357358484433,0.5651164416744116,0.247862057018869,Not Significant
CIAO1,0.1160359545213403,0.1729047144915104,0.2077578833238878,0.6824424880294963,Not Significant,0.0823521018032021,0.5603774683704316,0.621057183588993,0.2068684104936196,Not Significant
CIAPIN1,0.2541376773690906,0.0615433638245821,0.0803093066280881,1.095234123674966,Not Significant,-0.3509779127666014,0.0706139505394663,0.1070709764394751,0.9703282367349478,Not Significant
CIB1,0.9415057733958428,9.417298898534712e-07,2.999363550548172e-06,5.522970890549964,Not Significant,0.008903900259789,0.9630166746577592,0.9704754154819067,0.0130154618786923,Not Significant
CIC,-0.7309572335291215,0.0001085884549944,0.0002289972986423,3.640169640767696,Not Significant,0.3176994089665197,0.0036685734880998,0.0094496860771173,2.0245826187119222,Not Significant
CINP,-0.4466113779685265,2.137100016981275e-05,5.188996281289314e-05,4.284916640543483,Not Significant,0.6654653553154041,0.0003209387420462,0.0014860548780955,2.8279651523425877,Not Significant
CIR1,-0.4611726092489476,8.642148238169477e-05,0.0001858292451468,3.730885937239869,Not Significant,0.6530054852040081,0.0075230099508232,0.0166823627137024,1.777742440457518,Not Significant
CIRBP,0.274990341436883,0.1442819301458621,0.1762881945772487,0.7537767699560579,Not Significant,1.3219175256323783,0.0010981777103892,0.0037478464876856,2.426218206182443,Up
CISD1,-1.539635195943326,9.038526847887008e-06,2.368733596920232e-05,4.625483780093317,Down,-1.975072072155908,0.0001428615130122,0.0008332485147748,3.079225451775663,Down
CISD2,-0.4339013511555087,0.0274385388371143,0.0380947960646485,1.4191343470216666,Not Significant,-0.5860043479579603,0.0288012809947728,0.0510545868315039,1.2919652340643395,Not Significant
CISD3,-0.5407913722314248,0.0016751910723528,0.002870534931601,2.5420371638253565,Not Significant,-2.003816511193512,5.69559458529643e-06,8.963935754669349e-05,4.047501264753284,Down
CIT,-2.0685636534829506,1.1229166583294903e-11,1.1289683049911464e-10,9.947318250422834,Down,-2.433484726546844,8.409663412302842e-08,5.575416181163794e-06,5.253722708829253,Down
CITED1,1.5846072409402296,6.689198645925283e-05,0.0001471010416045,3.832384252075234,Up,0.4440910131684878,0.207032540169143,0.2670717202405018,0.5733720962306783,Not Significant
CIZ1,-0.1923668496858184,0.0591640500191941,0.0774855226070413,1.1107794334835135,Not Significant,0.5035852608377286,0.0122605014123859,0.0249549392259532,1.602843483456255,Not Significant
CKAP2,1.0440533752903107,8.636337355441609e-08,3.4912705665617484e-07,6.457016492918444,Up,0.5022523437871195,0.0711800556127172,0.1077378506431254,0.9676316928251608,Not Significant
CKAP2L,4.87887953286789,5.496957577602034e-14,1.09656139874778e-12,11.959967046256567,Up,0.9019373812219684,0.0493272923047063,0.0795766421408838,1.0992143905283127,Not Significant
CKAP4,0.9178339808510748,6.189764184578305e-09,3.215868199868068e-08,7.492701758817544,Not Significant,0.6201857792734897,0.013779412384845,0.027593286555185,1.5591965689019214,Not Significant
CKAP5,0.0371139950120067,0.7389877420731139,0.7725267794593604,0.1120864569259786,Not Significant,-0.6390895073566281,0.0053749749938838,0.0127502540363119,1.8944811622520328,Not Significant
CKB,-0.9056770449436228,4.51341921680865e-06,1.2494692275386189e-05,4.903274435395668,Not Significant,-1.7657283285093672,0.000359024542553,0.0016115077461985,2.792767602579062,Down
CKM,7.459403095085092,6.359348140889581e-06,1.719840890505279e-05,4.764511729587716,Up,-1.127603070766863,0.0011102479594526,0.0037795296511001,2.4225622431896445,Down
CKMT1A,-3.654857265316565,6.403971400780111e-08,2.672477543142454e-07,6.573085935485056,Down,-3.1333306937933223,2.161423340778376e-05,0.0002163293803284,3.6648844937461615,Down
CKMT2,-1.0636698566625746,0.0002678772234442,0.0005269664419013,3.278217040501106,Down,-0.7478633337920355,0.0052599247196046,0.0125402098960981,1.9016951942904463,Not Significant
CKS1B,2.05789079402655,2.1733774476071684e-12,2.641086176983669e-11,10.57821742780562,Up,0.6495485845736333,0.0351541376452442,0.0602138256951369,1.2203037789462294,Not Significant
CKS2,2.8207917155598388,6.707024509163861e-09,3.45609027648679e-08,7.461414921844765,Up,-0.5488359030823219,0.0189278123072509,0.0358412949438193,1.445616307693074,Not Significant
CLASP1,-0.1096331405425949,0.2097723857399061,0.2481210536507943,0.6053363832633415,Not Significant,-0.8904649235926292,5.345750568430291e-07,1.873532581373431e-05,4.72733874997469,Not Significant
CLASP2,-0.5486000103692454,0.0010359548217494,0.0018425510018191,2.7345804820295334,Not Significant,-0.829860987872946,0.0018230242941985,0.00550983155584,2.258861678006182,Not Significant
CLASRP,0.1431639085680558,0.41241140457944,0.4594815847968678,0.3377318896780146,Not Significant,0.7084380977829614,0.0018589189098526,0.0055923372637734,2.2524066449557,Not Significant
CLC,0.1956463207486543,0.9310202174153492,0.9411095394583812,0.0263598243797043,Not Significant,0.4905684103183682,0.371981947136204,0.4401955534039049,0.3563543487474616,Not Significant
CLCC1,0.3133362030656705,0.0002224881719568,0.000443742990357,3.352868494271027,Not Significant,0.2263103579140098,0.1880663649758022,0.2459964471822751,0.6090711651741627,Not Significant
CLCN2,0.6311233962271103,0.0046615799245465,0.0073988902095291,2.130833417028826,Not Significant,0.1776052822390043,0.544635015287116,0.6067108170080897,0.2170182619785729,Not Significant
CLCN3,0.0175678418952074,0.904319621398078,0.9187289094356834,0.0368126175630805,Not Significant,-0.6661452930024768,0.0033231815181483,0.0087505682829259,2.057963741934857,Not Significant
CLCN4,-1.9660972397449044,3.300966892485254e-07,1.1594818854566405e-06,5.935736031939902,Down,-1.9887868139281215,8.044864243864921e-09,1.1018288409788152e-06,5.957885863915847,Down
CLCN5,0.927038199801828,3.493969152004333e-09,1.923401379086976e-08,7.715930076898813,Not Significant,0.092591022891811,0.5661083727946827,0.6262085071647027,0.2032810367037875,Not Significant
CLCN6,-0.9648781149479504,7.673165700273534e-15,2.023546368182084e-13,12.693886839597152,Not Significant,-0.8155376203277942,8.732249708185666e-05,0.0005800509713625,3.2365338415942557,Not Significant
CLCN7,-0.158821451200751,0.2483743119294831,0.2893631107178921,0.5385568354589274,Not Significant,-0.1747863984517229,0.2050648236716079,0.2651577328692878,0.5764957029090226,Not Significant
CLDN10,-2.4604647741403376,4.1052863923676243e-08,1.782614444685838e-07,6.748942578671025,Down,-2.790029501237828,1.982872492219499e-06,4.486895602502775e-05,4.348054035165928,Down
CLDN11,0.471263063912108,0.3467175226398495,0.392717823597239,0.405919387717946,Not Significant,-3.603614920023852,9.153343744934776e-06,0.0001234160039391,3.9086285196237154,Down
CLDN12,0.2419349371092067,0.0480139431825435,0.063938197438327,1.1942396116305307,Not Significant,-1.0183483671873903,0.0076421528961024,0.0168961702411917,1.7722117232917771,Down
CLDN5,0.0438623268032607,0.8771782479342056,0.8955805887999582,0.0478953280769558,Not Significant,0.1678977985468127,0.6970228521337912,0.7448984463922621,0.127902931517116,Not Significant
CLDND1,-0.148029097802496,0.6225894341224516,0.6644031736599129,0.1775683017177898,Not Significant,-1.3180675395100665,4.375907743547448e-05,0.000352496281833,3.452845459631204,Down
CLEC11A,1.2601879261744369,1.1563413321184834e-06,3.614329066013528e-06,5.44197230970315,Up,0.2929475109046105,0.253251012806884,0.3171426602871578,0.4987453351373089,Not Significant
CLEC14A,0.4680420649823311,0.0049871091930707,0.0078709287186267,2.103974020680542,Not Significant,-0.0860015519217195,0.7406012890549791,0.7839844216183542,0.1056925669997506,Not Significant
CLEC16A,-0.5268069712425252,0.0002833546839277,0.0005556774549129,3.255177223163345,Not Significant,-0.4366143300822003,0.0044576479305469,0.011013448210079,1.9580766861006835,Not Significant
CLEC18A,0.960128297617052,0.0226705299651979,0.0318836966172558,1.4964313319620746,Not Significant,0.3390601182125282,0.1048892650447329,0.1496425931812808,0.8249447744476184,Not Significant
CLEC2L,-3.536594151884348,1.1820959817780633e-11,1.1790529624190306e-10,9.928466686194374,Down,-2.623368303410349,0.0001708169411474,0.0009442557304319,3.024910370876993,Down
CLEC3B,-0.8325356732228713,0.0226881189295876,0.031903979633817,1.49615514060401,Not Significant,0.6276325271464076,0.0074100386920787,0.0164880488982145,1.782830733250117,Not Significant
CLEC5A,5.739567229867314,7.223532504542543e-06,1.931772403789795e-05,4.714044042310132,Up,0.2347658907731571,0.4660577832696591,0.5329227140562323,0.2733357690083701,Not Significant
CLGN,-1.387721937784402,0.0029374903750916,0.0048235172027177,2.3166361682577663,Down,-0.4094289580047181,0.1693153536488071,0.2248824187993408,0.6480444961734849,Not Significant
CLIC1,3.4082202097626286,2.6738638265561873e-13,4.235299400743243e-12,11.3731158832094,Up,1.1298074773152758,0.0149013605425624,0.029432307758545,1.5311756839585595,Up
CLIC2,-0.0532990536663025,0.7327561807318824,0.766938780747323,0.1152393012983831,Not Significant,0.9272335713206248,0.0234748264346372,0.0429134998872742,1.3674060643592794,Not Significant
CLIC4,1.8751816842586564,1.2777040838653692e-10,9.924125629036028e-10,9.003307746651766,Up,0.8380065523704731,0.0027857860679592,0.0076188247980526,2.118112013316847,Not Significant
CLIC5,-2.675147746442782,2.3449507522286876e-11,2.182513470032295e-10,9.6610430672363,Down,-1.1621841235587314,0.0004820440937433,0.0020142902335504,2.695877952973995,Down
CLIC6,3.366561772584692,0.0160394895322125,0.0231724964215559,1.6350271762357675,Up,-1.0408018533436576,0.0231189797629922,0.0423372295102892,1.3732775650166735,Down
CLINT1,0.455019054464497,0.0001095280523822,0.0002307855259775,3.636791432020618,Not Significant,-0.3717442748918059,0.0007549268223659,0.0028266306812973,2.548730931359218,Not Significant
CLIP1,-0.1271417932968361,0.1637015428905286,0.1978796907942387,0.7035987769335932,Not Significant,-0.4259208699262405,0.0101414051765749,0.0212869301236073,1.6718869654526212,Not Significant
CLIP2,0.1649893257910264,0.1724224231464109,0.2072030884858575,0.6836037754597737,Not Significant,-0.1521965159757683,0.4366974774075067,0.5045603332594891,0.2970868951653839,Not Significant
CLIP3,-2.155576419077292,1.7408826200052888e-12,2.1812999395439404e-11,10.661284612673208,Down,-0.9199341778449605,0.0002799769458494,0.0013349885613132,2.8745224554828006,Not Significant
