,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
A1BG,-0.631471507435128,0.0456221098015777,0.057789153041757,1.2381536705100271,Not Significant,2.072350189846698,6.9426691643892185e-22,7.071060991401896e-21,20.150515416734933,Up
A2M,3.214145774054113,1.201430106172102e-08,4.3505416569294594e-08,7.361456668569283,Up,1.673717549514252,3.488806364014202e-16,1.9183827492352788e-15,14.717064739554658,Up
AAAS,1.155436097681104,6.279722837066215e-07,1.6338307815238906e-06,5.786792926050881,Up,0.6036640113314508,2.6909054418560964e-08,6.570404584630567e-08,7.182407887143018,Not Significant
AACS,-1.8770859461891425,5.075410794328405e-15,5.5860438577724516e-14,13.252895658840206,Down,-0.706638625481789,1.208493233650229e-09,3.3851469507710542e-09,8.47042247364834,Not Significant
AADAT,-0.575575164494385,4.58276806862352e-05,8.79535254778307e-05,4.055746747850844,Not Significant,-1.1646651068278084,7.540872838864059e-09,1.9588955672507112e-08,7.707988716519657,Down
AAED1,1.597543132836691,7.494199186723202e-18,1.3385915355859848e-16,15.87335192552998,Up,0.9608445633097188,0.0023769973905526,0.0033264541325978,2.4780184605230504,Not Significant
AAGAB,-0.3973671443383963,0.0218071451336684,0.0288679605882491,1.5395838962909052,Not Significant,-0.0690986340939742,0.4266149399134749,0.4564797398806908,0.3405784931642438,Not Significant
AAK1,-1.7007886585905148,3.782413065147207e-15,4.2479408270114795e-14,13.371821541522015,Down,-1.9666537976613483,7.548511675800313e-38,1.4752627218879543e-34,33.831130631546166,Down
AAMDC,1.0597314572930756,5.545908425939883e-09,2.1348674620908823e-08,7.670629081889208,Up,0.5438085755565933,0.0001428378961511,0.0002288440297118,3.6404604133526224,Not Significant
AAMP,0.2521531645069217,0.0306755744126941,0.0398331704863986,1.399755124925122,Not Significant,-0.4397566884568317,5.289033060703677e-06,1.0017020583854544e-05,4.999261433798568,Not Significant
AAR2,1.1940226251506267,9.202026248705332e-20,2.3117509334029306e-18,17.636058958346453,Up,0.8605239301098162,2.269808637761456e-08,5.592056357505088e-08,7.25242846036142,Not Significant
AARS,-0.5620417674119551,0.0002579492103303,0.0004464147646226,3.3502614500738344,Not Significant,-0.4555348972660289,4.608445404935346e-13,1.8428470311168656e-12,11.734510712691392,Not Significant
AARS2,0.1058951668805612,0.2231220984458182,0.2561517971217291,0.5915025928334632,Not Significant,-0.2808581959133809,0.0024623473015731,0.0034398836481109,2.4634562469162407,Not Significant
AARSD1,-0.0336514573482222,0.806765650731055,0.8268752839011749,0.0825599893567775,Not Significant,-0.6211081865736321,5.411666025193981e-11,1.7597635631441467e-10,9.754545678844725,Not Significant
AASDHPPT,-1.2305624822762091,0.0002075701954871,0.0003639161415484,3.438998680797537,Down,-0.8843703852244449,8.592910217863314e-22,8.65862560094281e-21,20.062551038848355,Not Significant
AASS,1.406942996582341,1.8439035076731057e-06,4.438586364707018e-06,5.352755325327275,Up,1.0861481034247915,5.818348709631102e-11,1.8821489254693368e-10,9.72534601589778,Up
AATF,0.871578852433899,2.3543050560817853e-14,2.2915235879196044e-13,12.6398756679629,Not Significant,0.6771756567321661,1.7436071564608857e-06,3.4828644965652197e-06,5.458063421763056,Not Significant
AATK,-3.4111531081412974,1.0228165914277224e-15,1.2689475790693196e-14,13.896556318481467,Down,-2.5194654126381626,4.4199727429019205e-25,6.866790489681506e-24,23.16324620301548,Down
ABAT,-1.4847178185517436,4.5569548317917823e-10,2.102920887561631e-09,8.677177065279302,Down,-2.0382735782404597,3.9384015186584655e-21,3.7132990405539834e-20,19.43024007462709,Down
ABCA1,4.066448956622974,8.172503878829056e-12,5.204159549641208e-11,10.283649397262916,Up,1.400579842080425,4.897662323332555e-16,2.649676045923522e-15,14.576807220428494,Up
ABCA2,-1.7203973807956174,2.6389082822324068e-08,8.941931394284988e-08,7.048568666518731,Down,-1.0351245209537192,1.225558436476414e-11,4.255115999093727e-11,10.371088596077715,Down
ABCA3,-1.3079534929432306,1.5242730980764042e-16,2.193646741431672e-15,14.658833308666168,Down,-0.7021783654193176,5.6924955559926065e-08,1.341480331499367e-07,6.872415690479118,Not Significant
ABCA5,-1.674403528584982,8.220467911323016e-10,3.643334524358472e-09,8.438500950796795,Down,-1.9340187563146056,6.727763590818233e-19,4.998521857018343e-18,17.30115840451366,Down
ABCA8,0.7625782862498038,0.037867391798312,0.048453715861323,1.3146729117775688,Not Significant,-0.2831615404258411,0.1026569506764926,0.1195654245934443,0.9223943895715612,Not Significant
ABCB1,-1.0195267685965987,0.0010704588720688,0.0016918422775685,2.771640126624663,Down,-0.6112031019073566,1.9588512837880577e-05,3.4717662204920645e-05,4.459449526746857,Not Significant
ABCB10,-0.0874617793926511,0.1123877812482834,0.1348171598351044,0.8702548262918303,Not Significant,-0.647385801688388,9.972574597910093e-09,2.557254864712365e-08,7.592225986552335,Not Significant
ABCB6,-0.0268761598698645,0.9059974778574494,0.9176572081174288,0.0373195196978297,Not Significant,0.1757673849047958,0.0110972074646171,0.0144569252189236,1.8399240654405535,Not Significant
ABCB7,0.8962929399104205,3.754411306050402e-08,1.235203771951396e-07,6.9082613907978665,Not Significant,-0.1011649589910389,0.2786563106044946,0.3059634532787114,0.5143304460259076,Not Significant
ABCB8,0.1350634208833838,0.3246619734419057,0.3622778821947007,0.4409581797220442,Not Significant,-1.0455933884386028,2.6578389148412947e-11,8.901365915245507e-11,10.050543345721657,Down
ABCB9,-1.2759649550161924,2.8936572209821998e-09,1.166961683113478e-08,7.932943403668062,Down,-1.3602080953057274,1.153410400103102e-11,4.0207129453024746e-11,10.395696931801652,Down
ABCC1,1.1263372160192129,6.491449375908057e-09,2.4547620500337e-08,7.609990599413017,Up,0.3930776293398811,0.0005366472074789,0.0008064040396489,3.093447305312149,Not Significant
ABCC3,6.475236421801963,3.1091369324148e-09,1.2503571040777124e-08,7.902965934046692,Up,1.1339661355472272,5.462895147730297e-09,1.4341305319728793e-08,7.843411318169212,Up
ABCC4,1.4213648246488528,2.6769446601444355e-14,2.58062588576986e-13,12.58827495071466,Up,0.4360888719940173,6.000352366909375e-05,0.0001003981157163,3.998274438004326,Not Significant
ABCD1,2.41290408386109,3.5260797137560445e-10,1.6529421608365935e-09,8.78174234284052,Up,1.1025182491298235,9.463258337154593e-11,2.9903781430310315e-10,9.524273890254872,Up
ABCD2,-1.9570246454983948,1.5921669574689e-09,6.6942779338654835e-09,8.174296260511502,Down,-0.965981903506402,9.616111947169325e-07,1.981669159732439e-06,5.702968849394543,Not Significant
ABCD3,0.4930921221845956,2.2090533594216677e-07,6.228380504565877e-07,6.205624863350957,Not Significant,0.8067098270801843,5.088773914250783e-12,1.8392030442165412e-11,10.735370322901591,Not Significant
ABCD4,0.6165509785453125,0.036558829694852,0.0468686243759149,1.3291177931133862,Not Significant,1.0067355809226852,1.6719865529337948e-12,6.335532591732024e-12,11.19821687061038,Up
ABCE1,0.4016375558280352,0.0235210780458595,0.0310389494673813,1.5080929861329246,Not Significant,0.5510335580517263,4.2266387542821597e-13,1.6960324901049725e-12,11.770565832422376,Not Significant
ABCF1,0.8055345005471786,5.030898523704295e-11,2.784685259769069e-10,9.555223884034222,Not Significant,0.7589763992019454,2.069292897884033e-15,1.0512088713555344e-14,13.97831098267347,Not Significant
ABCF2,0.508439803564297,9.524311504313192e-05,0.0001748003536062,3.757457693160012,Not Significant,0.5033312566220393,9.785218886820646e-06,1.7979584005810435e-05,4.745220360771368,Not Significant
ABCF3,-0.0861455958023178,0.2173791548155482,0.2499574940773693,0.6021338379565653,Not Significant,0.5116466189959412,3.5559622423835637e-10,1.0566374816149162e-09,8.976073987847625,Not Significant
ABCG1,0.2463792153997559,0.1712868076116548,0.2002719707381396,0.6983798285674169,Not Significant,-0.4978468795170327,0.0003249797508742,0.0005012913792012,3.299909763963705,Not Significant
ABCG2,-0.7686175194664777,0.0191210907587867,0.0254493154054719,1.5943238958272132,Not Significant,0.1346104801196918,0.507872208428203,0.5376771580074415,0.2694784131454182,Not Significant
ABHD10,-0.7237937619627495,0.0002819995575104,0.0004849545138887,3.3142989939617267,Not Significant,-1.8000498059024332,3.46831842413335e-22,3.66887464195163e-21,20.435467126957256,Down
ABHD11,0.8437153631962566,7.733226061350064e-08,2.389709182271182e-07,6.621654947679343,Not Significant,-0.3363407914955685,0.0076330916214619,0.010123961606498,1.9946495105028823,Not Significant
ABHD12,-0.1145690663667196,0.3412679177385391,0.3796723360903415,0.4205910455280927,Not Significant,-0.5891756268752378,1.224798995559549e-07,2.779361836664344e-07,6.5560549100642245,Not Significant
ABHD13,-0.9083059887597996,1.4723345697583832e-11,8.945897741704435e-11,10.048376070445425,Not Significant,-0.3041403200481618,2.6779062255784213e-06,5.2355984038403055e-06,5.281033673367467,Not Significant
ABHD14A-ACY1,0.2014611730647217,0.4195594997139844,0.4584210846115704,0.3387354156482732,Not Significant,0.0940578136010772,0.2571564430329881,0.2843966654834651,0.5460754999627377,Not Significant
ABHD14B,1.4659173130707757,1.0478154358624783e-06,2.631030084964758e-06,5.579874185871165,Up,0.6543907515456593,0.0002220710623235,0.00034854307716,3.4577435388951687,Not Significant
ABHD16A,0.7723203148014015,1.24170504053453e-05,2.600069960163138e-05,4.58501496629686,Not Significant,-0.7971221782948944,7.866894153031967e-18,5.1826899518297304e-17,16.285444771526493,Not Significant
ABHD17A,0.3837221779382211,0.0093718861178497,0.0130152165358723,1.885548602080122,Not Significant,-0.962830349798892,6.731876724525657e-06,1.2616511491823472e-05,4.899060712388926,Not Significant
ABHD17B,-0.9919431899135454,1.3781791511852084e-05,2.87032804817858e-05,4.542068465157274,Not Significant,-1.8519676292357912,1.436188504088243e-25,2.395718932540788e-24,23.62056413503345,Down
ABHD17C,0.2004643869191582,0.2654245092551243,0.3005717745319382,0.5220518046558554,Not Significant,-0.5889915732396461,4.430349143775987e-08,1.0569677799120847e-07,6.975938251310988,Not Significant
ABHD2,0.3232889881628367,0.0007957226258542,0.001278282527963,2.893373147136448,Not Significant,-0.2890968133317789,0.1581668934140046,0.1797924203938379,0.7452286210038851,Not Significant
ABHD3,1.157402354980979,6.421827175759659e-06,1.4125215495328124e-05,4.850004917829375,Up,0.223691763175702,0.0949692437917723,0.110971582692923,0.9547882199494312,Not Significant
ABHD4,1.8323498161942453,1.53613252601299e-06,3.753196051999997e-06,5.425598749181928,Up,0.694926661849325,1.954968300422543e-07,4.334241754866506e-07,6.363086868310085,Not Significant
ABHD5,1.281145436639548,4.054441544463442e-11,2.2830879887604646e-10,9.64147735075384,Up,0.0087311925605693,0.9397452961179712,0.9463824291110644,0.023933331578505,Not Significant
ABHD6,-0.7159607024218921,1.6092660261782722e-05,3.3105464463385574e-05,4.480100314670735,Not Significant,-0.950761437871829,4.113942514054477e-15,2.0223736344289788e-14,13.694138605233473,Not Significant
ABI1,-0.3872985652271374,0.0003616268767379,0.0006106099087974,3.214236152377463,Not Significant,-0.956386589027604,4.7193703986279074e-20,4.0035799901644563e-19,18.397551490014315,Not Significant
ABI2,-1.165680994284834,6.668536059683522e-09,2.5141778542384657e-08,7.599604003347656,Down,-1.3248335403254408,1.6155134828178797e-13,6.810805930599965e-13,12.16680149447445,Down
ABI3,2.8170193666866563,1.963406837661045e-07,5.599375058504687e-07,6.251860441527408,Up,1.1341891394040573,1.742117577104266e-12,6.596472120799675e-12,11.180688268715754,Up
ABI3BP,1.853074907832328,4.347243435762692e-06,9.80831587275999e-06,5.0084055563261005,Up,0.0407951776123333,0.8955317111868538,0.9057121630143764,0.0430097999788275,Not Significant
ABL1,1.1525980103512623,7.57629032316219e-07,1.945044564616104e-06,5.711070443723806,Up,0.3409403835132484,1.4481398114239913e-06,2.91673515810997e-06,5.535103003375074,Not Significant
ABL2,0.3407606246157506,0.0012066826864315,0.0018958392674846,2.722198485670675,Not Significant,-1.387372807382414,2.573824893000592e-30,1.0802799722275466e-28,27.96646367540557,Down
ABLIM1,-1.1272161813518125,3.684100775768819e-09,1.4652045485627747e-08,7.834101741787013,Down,-1.084187529786354,1.6134061206668826e-11,5.5188775254753795e-11,10.258149243659036,Down
ABLIM2,-4.246159684014913,4.1341621955639757e-29,1.1899299988031855e-26,25.92447858652991,Down,-3.4296732212216754,1.7427231578054914e-29,5.908796530813472e-28,27.22850096467702,Down
ABLIM3,-0.8842492634266215,4.262409463635114e-07,1.1445609350328863e-06,5.941361081063641,Not Significant,-1.585480356971379,1.5161991775475717e-22,1.684324145047244e-21,20.77357432562817,Down
ABR,-1.692353614219801,1.6702017293412892e-19,4.025266081670848e-18,17.395205406232275,Down,-1.743082924584165,6.0543030008181215e-30,2.299972260420285e-28,27.63827740190373,Down
ABRACL,-0.0094796000731314,0.9647160036668642,0.9701087064224384,0.0131795977397343,Not Significant,-0.746577464567236,8.24040631700118e-07,1.7110390854511327e-06,5.766740069709705,Not Significant
ABT1,0.7648561236811098,4.142144161726004e-05,8.007668448518091e-05,4.0964939167924665,Not Significant,0.4466404021750069,0.0957201594260223,0.1117988262416367,0.951562756015393,Not Significant
ACAA1,0.7633013498631449,7.1434592449743296e-06,1.5576452041963504e-05,4.8075314577077455,Not Significant,0.2027804369237625,0.0028416263859337,0.0039401210938037,2.404490430569701,Not Significant
ACAA2,0.7684152923852139,8.929001515414531e-05,0.0001644137475165,3.784061871583412,Not Significant,-0.6370529227281524,2.305213793395166e-08,5.6739111788721414e-08,7.246117467064599,Not Significant
ACACA,-0.782168078056241,2.4154917325979312e-06,5.705532881052764e-06,5.243703787443304,Not Significant,-0.6675731043885382,2.4615840805996928e-11,8.262698708468947e-11,10.082878083094336,Not Significant
ACAD10,0.878334607844609,2.772398858143552e-05,5.521776610703469e-05,4.257921167182672,Not Significant,0.1325314092737309,0.0647173798306876,0.0773946698825399,1.1112889478482404,Not Significant
ACAD11,0.778260949657188,0.0058871470737411,0.0084386908965378,2.073724920732923,Not Significant,0.5469479061169557,5.868343005312478e-07,1.2380134240433234e-06,5.907274646142773,Not Significant
ACAD8,0.1772652968363886,0.0749691265090177,0.0923500832051656,1.0345627089348604,Not Significant,-0.9875897867427584,8.363274117571359e-18,5.4923230466750957e-17,16.26024392641301,Not Significant
ACAD9,0.5029483980396598,1.5128782349308758e-11,9.16460333054338e-11,10.037886327764973,Not Significant,-0.8836524950255226,5.7834830928630255e-11,1.8718991142292047e-10,9.72771756121448,Not Significant
ACADL,-1.7428643227593703,1.1244135531872471e-06,2.806311294543492e-06,5.551864155829422,Down,-0.5488278360458346,0.0106723553398777,0.0139313452135424,1.856006945987278,Not Significant
ACADM,-0.3971330075756292,5.941152336265858e-06,1.313389700143565e-05,4.881606393856521,Not Significant,-0.4103332796240128,0.0055315518260485,0.0074399693703759,2.128428852398217,Not Significant
ACADS,0.7154736835021929,1.4344417894983964e-05,2.9782701128208663e-05,4.52603591666181,Not Significant,-0.8689658764697674,0.0004288302848131,0.0006520149626964,3.1857424377927126,Not Significant
ACADSB,-1.7739572770527996,7.092382984317736e-11,3.8045083165078206e-10,9.419701462211476,Down,-1.427599841345931,2.3399360728672254e-18,1.6434814158215216e-17,16.78423520247484,Down
ACADVL,0.7936675956080101,0.0009082742514746,0.0014482359622278,2.8391606724312024,Not Significant,-0.1010809814032908,0.344734934542078,0.3733582284516168,0.4278742728029747,Not Significant
ACAN,0.4759678333998902,0.0936162262677749,0.1135158718610453,0.9449434108959603,Not Significant,-2.185165617197377,1.0854953484290444e-14,5.1569699141022025e-14,13.287605402271298,Down
ACAP2,0.2262100097698791,0.0079686152831008,0.0112070124754932,1.9505101446154889,Not Significant,0.1808580200903229,0.0021019629744876,0.0029618698526386,2.528434028705647,Not Significant
ACAP3,-0.9037926693927538,0.0002843690837302,0.0004886123400133,3.3110355690203503,Not Significant,-1.3025844094435948,4.6788791320756125e-14,2.0733270704885082e-13,12.683332181888838,Down
ACAT1,-0.0831039939741025,0.3603168542531549,0.3986451241626258,0.3994135434036006,Not Significant,-1.4340903878848783,4.9953532892302927e-26,8.90353294308187e-25,24.050437630070743,Down
ACAT2,-0.4346799856659409,0.0783338199720263,0.0962359637070967,1.0166626003034496,Not Significant,-1.14283702218274,5.459907480079519e-19,4.097489326614832e-18,17.38748216903222,Down
ACBD3,0.6157649974384292,2.762376813885926e-05,5.502903702409891e-05,4.259408087021286,Not Significant,0.4679486663103019,3.7612026877063913e-07,8.097282063357978e-07,6.091660732105034,Not Significant
ACBD4,-0.3760644061619871,0.0458288128530202,0.0580363872635231,1.236299630010145,Not Significant,0.2669475472929713,0.0357963556749696,0.044116062777736,1.3554032539427092,Not Significant
ACBD5,-0.7436341558653368,3.02120000735415e-13,2.430955980358283e-12,11.614222905270436,Not Significant,-0.1198983490365615,0.1454842661360911,0.1662289490900738,0.7792933407489281,Not Significant
ACBD7,-4.429044368827169,6.018614172368942e-16,7.733612139342439e-15,14.11161761270868,Down,-3.839116493593073,6.861764050223458e-25,1.033633892891114e-23,22.98563325858442,Down
ACD,0.0364944387704611,0.6565366107999004,0.6888813474844492,0.1618555742756436,Not Significant,0.1856312907790152,0.0818954926319532,0.0966168177270771,1.0149472709928469,Not Significant
ACE,1.06495112844234,9.377922294307632e-05,0.0001723020047288,3.763709669518696,Up,-0.200924095711161,0.1650680076863274,0.1869836643820853,0.7281963334560675,Not Significant
ACHE,-0.9412632384563172,0.0001232844794891,0.0002229744787026,3.651744842749596,Not Significant,-0.1630971307613573,0.2852987599449341,0.3126302550022969,0.5049689951436676,Not Significant
ACIN1,0.628249685048921,0.0004098060196158,0.0006858923146055,3.1637440633656237,Not Significant,0.5164370656202513,1.9598785658348142e-14,9.082981296426795e-14,13.041771580105022,Not Significant
ACLY,0.9994521960300808,3.1614105932481845e-07,8.67794286549924e-07,6.06158321353846,Not Significant,-0.2689369780850324,0.0006687344421819,0.0009939821231859,3.002621426338597,Not Significant
ACO1,0.4321478775249403,0.0048126596946903,0.0069779409562911,2.1562727096464998,Not Significant,0.2507906064858177,0.003962633393185,0.0054080308102351,2.2669608428288126,Not Significant
ACO2,-1.1221522143965998,9.270860436406657e-17,1.3754734615075209e-15,14.861547784505143,Down,-2.4505101831676006,3.29470013488358e-30,1.334417653852264e-28,27.874708221112883,Down
ACOT1,-0.4608235231850965,0.0088247379425075,0.0123079620701677,1.9098138508014275,Not Significant,-0.7795072087195983,3.7200845336070534e-09,9.918637272109584e-09,8.003547991742687,Not Significant
ACOT11,-0.7770754130751598,0.0123771429536954,0.0168884380489676,1.7724105149098852,Not Significant,-0.0749116199529013,0.5851275670972796,0.612735698784264,0.2127268163656593,Not Significant
ACOT13,-0.3865694710237619,0.0011051603942384,0.0017428593944204,2.758737648283263,Not Significant,-1.6562588281533284,2.2944259260650048e-23,2.7998451892626767e-22,21.552865981267665,Down
ACOT7,-1.7372569733646903,4.846986398029869e-16,6.3249405406415684e-15,14.198943552838728,Down,-2.6302823019895905,4.541039445087574e-29,1.4288048497355744e-27,26.84502708434451,Down
ACOT8,-0.1060124383590412,0.1704943312333786,0.1994611418935149,0.7001416989995686,Not Significant,-0.3314033374689148,0.0008778456503053,0.0012893319280412,2.889635262662567,Not Significant
ACOT9,0.778098422643275,2.806934198044093e-14,2.693052867723447e-13,12.569755120804905,Not Significant,-1.1567371586362596,1.2534901262656057e-17,8.078996114116834e-17,16.092642600758296,Down
ACOX1,0.1734467896803408,0.0288693196148387,0.0376283511191468,1.4244848121224802,Not Significant,0.4167856544479291,8.167269284289824e-07,1.69686838283778e-06,5.770351842316409,Not Significant
ACOX2,2.0958653982178,4.1128252602676586e-06,9.312789766674848e-06,5.030920200996929,Up,0.4237445551966392,0.0002180987073108,0.0003425150036811,3.465320399724276,Not Significant
ACOX3,-0.0021062494744619,0.9752574489485324,0.9798288162668308,0.0088497923121787,Not Significant,-0.3307723245890764,4.494218104865057e-07,9.582203247345428e-07,6.018534621594713,Not Significant
ACP1,0.0254577538284443,0.8724182176243171,0.8875723211823239,0.0517962496410356,Not Significant,-0.7386294760572181,5.2962193571600696e-11,1.7249169990199987e-10,9.763231797828308,Not Significant
ACP2,0.9616778905379172,3.433634983824475e-07,9.375694702286178e-07,6.027996542886474,Not Significant,0.3759051444905206,5.969834463940323e-05,9.991961237362086e-05,4.000349259424994,Not Significant
ACP5,6.316527637056106,0.0008310647718766,0.0013316600146151,2.875606640498804,Up,0.9582136914911004,0.0021750842003807,0.0030603475860723,2.514229244714384,Not Significant
ACP6,1.0958792479391055,0.0037076116388258,0.0054605964399899,2.262759918385109,Up,0.65072742903892,0.0003476127190224,0.0005346189113925,3.2719556827508605,Not Significant
ACPP,3.296519606929719,1.2423011801642748e-08,4.4888601466911415e-08,7.347863925109922,Up,0.9650188932509912,5.408357376661652e-06,1.0233701496758977e-05,4.989967254962209,Not Significant
ACSBG1,-1.303513502376486,0.0003444483791525,0.0005839739097244,3.2336065554831923,Down,-1.1847802835520025,3.5658597765994424e-12,1.3120195975476703e-11,10.882059677884714,Down
ACSF2,1.2671364950247348,3.275376990329739e-05,6.44516163086024e-05,4.190766186997851,Up,-0.4334659080297345,0.0001179859560912,0.0001903760373513,3.720387717196399,Not Significant
ACSF3,0.3651102428624444,0.0138577199753868,0.0187612781927223,1.7267375767706004,Not Significant,-1.2718911387448029,5.6588609407396845e-14,2.484313940622496e-13,12.604793523606215,Down
ACSL1,1.5747021992182797,2.3590774744448727e-07,6.61803020817534e-07,6.1792712548229,Up,0.1290284288288898,0.1937422688545393,0.217547279019083,0.6624463442921454,Not Significant
ACSL3,-0.8389879399541016,0.0001467851213896,0.0002630226454784,3.580006858419273,Not Significant,-0.2824571362398864,0.0056057069077127,0.0075367867737511,2.1228137713532846,Not Significant
ACSL4,-0.4484722833089947,0.0356167863621607,0.0457424153253961,1.3396809071801443,Not Significant,-0.3467638630632744,0.0001278070255087,0.0002053315833494,3.687544243910433,Not Significant
ACSL5,0.3223798267526554,0.3742972063839375,0.4124557052189659,0.384622684718662,Not Significant,0.6593620867803092,0.0037321494214679,0.0051088826049526,2.291674076688852,Not Significant
ACSL6,-3.699685015015625,1.0107978629216655e-20,3.0578911925143727e-19,18.51457797194244,Down,-2.6790476388397484,1.2165466896984552e-22,1.3660231384111348e-21,20.86454194428613,Down
ACSM5,1.4217416617898255,8.237945751063623e-05,0.0001524973640136,3.816737663230185,Up,-0.0645878511487231,0.5503866300690058,0.5789766985738536,0.237338914484016,Not Significant
ACSS1,-0.831751700009761,0.0136405925589124,0.0184822231928021,1.7332457894853106,Not Significant,-1.8449748887334925,3.141137326548011e-16,1.74007974625004e-15,14.75943084794572,Down
ACSS2,0.290567898314336,0.0411272913799008,0.0523788032062099,1.2808444289134002,Not Significant,-0.0875073759646013,0.2687966751067459,0.2960119118901944,0.5286908120353531,Not Significant
ACSS3,1.5200946263941688,4.020964012292572e-05,7.789844511506802e-05,4.108471210937004,Up,0.0691283179515911,0.6626323593082908,0.6873283734967612,0.1628357276772465,Not Significant
ACTA1,-0.9821514408451542,8.974439023202301e-06,1.920724425743361e-05,4.716534940689645,Not Significant,1.055120086181364,0.0016589177925214,0.0023696549063203,2.625314895843597,Up
ACTB,1.699453525601072,1.3902725473247248e-08,4.9824281898787895e-08,7.3025589519278515,Up,-0.3423371662932223,0.0017374096143771,0.0024743051957931,2.60654673289038,Not Significant
ACTBL2,2.652029967546251,0.0255813524660589,0.0335642803781034,1.474122659701138,Up,-0.5337067887663642,0.0003387629898876,0.0005215476943855,3.2827059701495176,Not Significant
ACTG1,1.6469973605155983,1.5063216483758674e-08,5.348848884645219e-08,7.271739671593068,Up,0.2679178414234122,0.2192921870817088,0.2447579214382915,0.6112632436258763,Not Significant
ACTL6A,2.5468518099515,8.042311197757417e-11,4.273114082605919e-10,9.369255512334956,Up,1.7215518448658045,1.5212500702579865e-12,5.785419065149938e-12,11.23766517757817,Up
ACTL6B,-6.423721791077478,3.8314415688153745e-17,6.116948076742645e-16,15.21346520596286,Down,-2.816959491334797,6.183788335930129e-18,4.1313897810460025e-17,16.383903829043813,Down
ACTN1,1.3249971377748937,1.2609477185528327e-11,7.778804235579448e-11,10.109087157997733,Up,0.061099585255124,0.5555274340981591,0.5839714261288363,0.2336084025077502,Not Significant
ACTN2,-0.6924708117458991,0.0010887685559402,0.0017186233833503,2.764819283553128,Not Significant,-2.7306341117731936,3.022743639938116e-19,2.3410519753062387e-18,17.630588944125623,Down
ACTN3,0.1399109020387126,0.768458113245488,0.7917974262685147,0.1013859142524155,Not Significant,-0.003565669969503,0.9652646767554632,0.9688014675872736,0.0137652119742404,Not Significant
ACTN4,1.0238905044360322,1.9298760888514018e-07,5.509088047347413e-07,6.25892028658991,Up,0.3332081430097104,1.1697586743728592e-05,2.1309097027558787e-05,4.671434953113447,Not Significant
ACTR10,-0.6668357366900111,0.0047160762999193,0.0068517093518008,2.1642010680045813,Not Significant,-1.3126920404886324,4.395376442814546e-24,5.888203401406645e-23,22.230017196193867,Down
ACTR1A,-0.9915378216780047,4.76033535628413e-08,1.5370390506155877e-07,6.813315098504534,Not Significant,-1.2861665659173944,2.4206218583891962e-18,1.6955755668891748e-17,16.77068285020812,Down
ACTR1B,-0.8027387082073858,1.927251965997232e-06,4.623752394726391e-06,5.335005430747393,Not Significant,-1.2224586812710094,3.5240933541769774e-13,1.425108303171257e-12,11.8461521295626,Down
ACTR2,-0.3250324884570936,0.0534537365667743,0.0672024138492056,1.1726151272056604,Not Significant,-0.0401458461690691,0.4706652732315603,0.5009360765917497,0.3002176900103813,Not Significant
ACTR3,1.267543476577334,2.0629781765566023e-08,7.144187745146516e-08,7.146047140960249,Up,0.4554061359658835,2.8184481574052354e-10,8.469176348276874e-10,9.072158824001267,Not Significant
ACTR3B,-1.1513934647865671,7.246440561690269e-07,1.8684576969149672e-06,5.728516730409673,Down,-3.534920744044874,1.034840748135611e-28,2.951138999272213e-27,26.530010334656176,Down
ACTR5,0.1327779770684678,0.248287303621644,0.2827544988338731,0.5485904764000927,Not Significant,0.0735365612423546,0.5678937151262681,0.5961881674986712,0.2246166476274881,Not Significant
ACTR6,-0.8197812991877136,0.0002613803840005,0.0004521974907129,3.344671851925518,Not Significant,0.4238041821952488,2.8544343946217177e-06,5.5660935956570745e-06,5.254449495138943,Not Significant
ACTR8,0.1938491669546529,0.0603646029615255,0.0753827953680932,1.1227277619457356,Not Significant,0.4900045133588432,6.717623167366881e-06,1.2592065468957655e-05,4.899903026985238,Not Significant
ACVR1,0.6959348348664314,7.465935242466685e-06,1.621993349851399e-05,4.789950930722126,Not Significant,-0.6970822453636065,9.288715971012964e-08,2.139076206687477e-07,6.669773742986066,Not Significant
ACVR1B,-1.1519623630730609,8.194322825251789e-12,5.214757305217089e-11,10.28276589883048,Down,-1.7617981795996505,1.4583637224052904e-08,3.6658072896683576e-08,7.435830369497495,Down
ACVR2A,-1.1174367563619845,2.1188794195629663e-10,1.036193751100841e-09,8.984559031109509,Down,-1.6993503053562489,5.346301262837934e-25,8.171754749615279e-24,23.087684675873053,Down
ACY3,-0.4675222499719904,0.4792533353566196,0.5175257905866208,0.2860680025273547,Not Significant,-1.2897273150050603,2.267050764494655e-07,4.994228869338595e-07,6.301531559218696,Down
ACYP1,-0.8217303104590954,1.136447142807224e-05,2.396100568572619e-05,4.6204949577937695,Not Significant,-1.771239377407968,1.5858888062112312e-21,1.5587834356801422e-20,19.807214217859418,Down
ACYP2,-0.5818600729135781,4.797127344984617e-08,1.5464403479480014e-07,6.810666827718137,Not Significant,-1.5706943211327862,9.523354917465791e-14,4.097916549644539e-13,12.387436889858176,Down
ADA,1.9969218574648264,0.0003091715845723,0.0005285244430649,3.2769349227506126,Up,0.1773738163570385,0.1496688240396272,0.1707665010882911,0.7675973199431243,Not Significant
