,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
MT-CO1,-1.770335997004473,8.443954260609627e-07,2.720319642512996e-06,5.565380062574803,Down,-1.4169650792590385,2.816918692953798e-05,0.0002606338371107,3.583969202144108,Down
MT-CO2,-1.542843957241832,3.724884828320293e-05,8.618394524689626e-05,4.064573629071751,Down,-2.429963943317169,0.0002798844806788,0.0013349885613132,2.8745224554828006,Down
MT-CO3,-1.7072065992691705,3.1324224484126604e-06,8.941916618109702e-06,5.048569384173163,Down,-2.092017541525533,0.0002774732349158,0.0013284012508543,2.876670724131394,Down
MT-CYB,-1.5802818863888852,0.0001697550209322,0.0003463868910009,3.4604385522023207,Down,-1.2472834839322888,0.0019298336635636,0.0057557703736488,2.239896540560043,Down
MT-ND1,-1.9338625608676097,1.2004840439460664e-05,3.0717999133128457e-05,4.512607076197214,Down,-2.315529646327939,3.3730830742145418e-06,6.427684959739845e-05,4.191945417471776,Down
MT-ND2,-1.889911421945652,1.637695817797063e-05,4.0786520812083095e-05,4.3894833394624495,Down,-1.300361295025772,0.0035812674720539,0.0092822243816258,2.0323479374765534,Down
MT-ND4,-1.253755754652655,0.0030781642675856,0.0050413634907588,2.2974519880727406,Down,-1.3063199481667005,0.0008583235418459,0.0031173376647155,2.506216153135353,Down
MT-ND5,-1.4581646749313355,0.0013351755472844,0.0023286977949002,2.6328868680660227,Down,-1.794166430152555,1.9360388753008482e-07,9.92720623300814e-06,5.00317295576458,Down
NDUFA1,-0.4893315622300811,0.0043002617799172,0.0068633368140362,2.1634646878515533,Not Significant,-1.5034146288622312,2.048396739760749e-05,0.0002080171869675,3.6819007809180833,Down
NDUFA10,-0.5308018182341101,7.981634803792196e-06,2.1170876517483566e-05,4.674261160930701,Not Significant,-2.2882544120056,4.589420418413728e-07,1.7142457845185842e-05,4.765926909829669,Down
NDUFA11,0.2940290702292536,0.0123653847227811,0.0182518513842193,1.7386930761297192,Not Significant,-2.2960429951594943,7.352315874190315e-05,0.0005074950658782,3.2945681758231165,Down
NDUFA12,-0.2975409301283029,0.0908336640409425,0.1152031136281575,0.9385357829505344,Not Significant,-2.129398067011423,9.35306748886031e-08,5.972765612978341e-06,5.223824527775517,Down
NDUFA13,0.4691500342527064,0.0001078415084208,0.0002276126871635,3.642803533966079,Not Significant,-2.155200695694401,1.6847577253474777e-05,0.0001828989993652,3.7377886705286345,Down
NDUFA2,0.1441640975932081,0.387810303004631,0.4345718567818301,0.3619384023599793,Not Significant,-2.4464491055790023,3.452127972802371e-05,0.0002996930781392,3.5233232876203533,Down
NDUFA3,-0.1062520525923673,0.3679421129664729,0.4143358871030905,0.3826474492847055,Not Significant,-2.202034349003345,5.268245661227506e-09,8.308661982987441e-07,6.0804689088503086,Down
NDUFA4,-0.8947984291284818,0.002208453860432,0.0037098489561434,2.430643772015356,Not Significant,-2.8089676864873345,5.337808287281501e-06,8.627522742595209e-05,4.064113887212299,Down
NDUFA5,-1.5162097111163213,3.842010881331144e-05,8.858873339100468e-05,4.052621507652993,Down,-2.016287537228058,1.2247295324325927e-10,7.585728722963154e-08,7.120002692377593,Down
NDUFA6,0.1090483995106765,0.4639196970391701,0.5093762428308011,0.2929613142763891,Not Significant,-2.1640544212711803,1.33457404805674e-05,0.0001563646822602,3.805861333319541,Down
NDUFA7,0.2548204236610516,0.0618751423994231,0.0807108875478167,1.0930678768887911,Not Significant,-2.2612698135923743,6.786409875791266e-09,9.984294431686566e-07,6.000682620352823,Down
NDUFA8,-0.5512918041302584,0.0028180922093756,0.0046494367699394,2.332599654104145,Not Significant,-2.408164441958152,1.0848545670387896e-05,0.0001375426454117,3.86156262695715,Down
NDUFA9,-0.4895073916266383,0.0009415306791968,0.0016871184742492,2.7728544189484734,Not Significant,-2.5490704741007035,9.688670403607178e-06,0.0001271744895726,3.8955999967766695,Down
NDUFAB1,-0.4741123811885153,0.0343368990533388,0.0469412296191254,1.3284455383035385,Not Significant,-1.9564638855828629,1.689814550434345e-05,0.0001832216630778,3.737023179145489,Down
NDUFAF1,-0.605946396720654,0.0021024055837035,0.0035441154367854,2.450492140977299,Not Significant,-0.9622748406692534,0.0026055001606551,0.0072360328634629,2.140499469398152,Not Significant
NDUFAF2,-0.2558948941350323,0.0182800214741748,0.026135812706619,1.5827639907446367,Not Significant,-1.2806010602548772,0.0010387399860501,0.0035992824616496,2.443784069789929,Down
NDUFAF3,0.5303470742749568,0.0002564328303876,0.0005062324776259,3.295649995880139,Not Significant,-1.3357602356564646,5.117336441968946e-05,0.0003931096311767,3.405486315844897,Down
NDUFAF4,-1.7006891553877566,2.786290691114712e-05,6.615250519783658e-05,4.179453704416842,Down,-1.56043324290728,1.0175186589492622e-05,0.0001318972817061,3.879764154811401,Down
