gene_name,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR
CNPY2,ENSG00000257727,483.25915913765874,-3.021831790491789,0.12248593847681123,-24.670846532019475,2.1990342285689797e-134,6.758415402062924e-132
PP7080,ENSG00000188242,52.20705906399796,-4.074197469453083,0.16533154450922954,-24.642590024468344,4.418822598673474e-134,1.3488230532318194e-131
RBM15,ENSG00000162775,2017.1694908147265,3.754275212428308,0.1524329973846186,24.62901915492437,6.176499144889721e-134,1.8726060346645047e-131
SEPTIN5,ENSG00000184702,4111.5012352302965,-8.829814449694425,0.35877271806013833,-24.61116468787448,9.593186196695455e-134,2.888965488804844e-131
KRTCAP2,ENSG00000163463,300.73388001247656,-3.5248652627814665,0.1433203589480894,-24.59430948019166,1.453297445692283e-133,4.347393979043895e-131
MFSD14A,ENSG00000156875,426.818379902777,-4.1616845994115526,0.16974463037984472,-24.517326940468013,9.653581799145052e-133,2.868648138473097e-130
ZBTB20,ENSG00000181722,15868.152421864088,7.553487934121137,0.3089193361517463,24.45132774210915,4.871376534741065e-132,1.4380495821734627e-129
AC125257.1,ENSG00000259623,307.18845553002143,-13.433148074765139,0.5494927242151681,-24.446453033480093,5.4890570999899166e-132,1.609800530285278e-129
ARPC1A,ENSG00000241685,1209.0094797884385,-3.5409044803864345,0.14504397825410167,-24.41262659097191,1.2559796614000737e-131,3.659549570563812e-129
SNX15,ENSG00000110025,287.038145734978,-4.344511258229183,0.1779640504048765,-24.412297024849774,1.2661424664312407e-131,3.6653599104023355e-129
ZXDC,ENSG00000070476,2327.391016141769,2.316215143856752,0.09499704035853394,24.381971639484632,2.656650711564969e-131,7.641447056322545e-129
SLC39A1,ENSG00000143570,237.11064144085694,-4.187834054969793,0.17243687008723083,-24.286186897565983,2.743508752172368e-130,7.841017912020785e-128
NOP2,ENSG00000111641,238.08491185849815,-4.0070956096881005,0.16519088490673955,-24.257365120057038,5.528833531995443e-130,1.5701537304694146e-127
AL162231.1,ENSG00000187186,85.91915654378104,-5.620392686139411,0.2317658662453326,-24.25030388292822,6.563533445336697e-130,1.85227867437549e-127
MDH1,ENSG00000014641,7811.459408251168,-3.1508964817159746,0.12999204982173812,-24.239147594309735,8.606079322065453e-130,2.4135211578774936e-127
PCDH20,ENSG00000280165,164.82588945695505,-11.94184962825233,0.49273633236402886,-24.235780566369534,9.33915259510643e-130,2.6028392304038547e-127
CHKB,ENSG00000100288,307.2627793250581,-5.813476766568147,0.24035743955636657,-24.18679770136601,3.063582648911895e-129,8.48555660736578e-127
LINC00513,ENSG00000233559,795.7016973585314,7.514040515206022,0.31123508595824406,24.14265246500557,8.918815750447601e-129,2.4551912977811922e-126
KLHDC3,ENSG00000124702,4681.29714192406,-2.6405271296469777,0.10961572554872294,-24.088944505259818,3.264177800578563e-128,8.930909883521995e-126
WBP1,ENSG00000239779,801.7589795396656,-3.4916265889940425,0.14512194802571995,-24.059948453663413,6.568412095913579e-128,1.78624981306508e-125
MFSD4B,ENSG00000173214,1895.5943226680245,4.0681569320158175,0.16932797176373218,24.02530951999015,1.5127570378316143e-127,4.0890916291892995e-125
STARD13-AS,ENSG00000236581,993.8184076304061,8.187360250590073,0.34154589047118983,23.97147932096315,5.517956210730953e-127,1.4826120546808896e-124
STIMATE,ENSG00000213533,186.5245752998656,-3.5622246575346312,0.14865084246896182,-23.963703120474552,6.6506038908397076e-127,1.776305042773027e-124
SYCE1,ENSG00000171772,180.76369157000227,-8.628620214672804,0.36079711114709073,-23.91543598350782,2.1162090060579483e-126,5.6187227402855735e-124
SPSB3,ENSG00000162032,123.165441462819,-5.816902243446862,0.24359870756640212,-23.87903573692501,5.0581938461088684e-126,1.3350953886397119e-123
AC025171.2,ENSG00000215068,691.8241473639029,6.040967804702682,0.253524510052088,23.82794390752015,1.7147670677810546e-125,4.499608953123023e-123
CRHR1,ENSG00000120088,136.74792600980663,-8.839999774534672,0.37334665473425693,-23.67772594835988,6.117151549731289e-124,1.5958296929534459e-121
H2AC20,ENSG00000184260,1597.3223238254227,8.995781654897982,0.38068642167929584,23.63042426156286,1.8764501176830243e-123,4.8669475855812125e-121
ZIM2-AS1,ENSG00000269793,36.23508324374421,-5.638594917900889,0.2387286383531082,-23.619264771915354,2.4436520184457824e-123,6.301672972395442e-121
TMEM265,ENSG00000281991,43.22982088110504,-8.680234047516352,0.3678048575872741,-23.600107145014185,3.8443623455125355e-123,9.857164731742456e-121
CHN1,ENSG00000128656,13779.62073194841,-4.732372185871263,0.2005963421916602,-23.59151784208362,4.709784026632928e-123,1.200754085562762e-120
REST,ENSG00000084093,3032.691413655656,3.3994764010878096,0.14423466245440986,23.56906684731437,8.00440317434979e-123,2.029184038622878e-120
MT-ND2,ENSG00000198763,117330.83164195599,-7.611054296936311,0.32326370721525294,-23.54441320524827,1.4321960374956577e-122,3.6103409212622274e-120
CCDC92,ENSG00000119242,2433.97109769032,-2.7578677695088403,0.11748593334115708,-23.474025281822552,7.515423693072593e-122,1.8839361817422365e-119
GNL3L,ENSG00000130119,2816.5104059126566,4.591403705945345,0.19593588811683071,23.43319414362533,1.961568772016644e-121,4.8898640205088243e-119
MALAT1,ENSG00000251562,509141.60096617974,4.659914005094791,0.19899093419495453,23.41772012854314,2.8204278751883533e-121,6.992012109810862e-119
SDHAF2,ENSG00000167985,403.0895459207757,-2.44212227685276,0.10429290440603582,-23.415996426228833,2.9368149343607273e-121,7.240539720862648e-119
NDST2,ENSG00000166507,248.94071839864185,-5.263937873890703,0.22493180947906394,-23.402371972562896,4.042417451345483e-121,9.911875052422031e-119
AL133355.1,ENSG00000260461,32.686273117099965,-6.664273026890208,0.2851669007951885,-23.369728423273767,8.685347163898589e-121,2.1180446336483343e-118
MRM2,ENSG00000122687,165.30622841655054,-6.309499624986749,0.2700030699717417,-23.368251426352654,8.9909298235707e-121,2.1807135789915726e-118
CHMP4A,ENSG00000254505,349.96220672611764,-4.828330526078456,0.20671244470392383,-23.35771575336995,1.1505329297080339e-120,2.775567908006946e-118
CDK3,ENSG00000250506,63.069309919653406,-4.259303210744356,0.1828613926175986,-23.29252309508246,5.278471503297041e-120,1.2665791167082433e-117
TMEM256,ENSG00000205544,135.30608655368306,-3.247237414106465,0.13948972514468405,-23.279402197819994,7.168745685540642e-120,1.711004189659011e-117
ZNF23,ENSG00000167377,337.6986895658515,-3.1586703834322867,0.13581140681630147,-23.257769413321114,1.1870084158706778e-119,2.8181087105044013e-117
GOT1,ENSG00000120053,3008.7203712345295,-3.997551983355299,0.17202608059085733,-23.238057680701218,1.8786203387022787e-119,4.436609116732103e-117
TRAPPC6B,ENSG00000182400,1054.7941154931955,-3.5922209279168595,0.15478227337591263,-23.208219194407338,3.7612866092027675e-119,8.836266567619758e-117
SRXN1,ENSG00000271303,429.98001385918184,-8.083566950532774,0.34929838420914533,-23.142297004422073,1.7380673381826897e-118,4.061917683937264e-116
PTRH1,ENSG00000187024,49.61008383552465,-4.722844524322892,0.20458777810496354,-23.08468554705082,6.598609802841211e-118,1.534125494628435e-115
CD68,ENSG00000129226,67.95452918482997,-6.568956580909156,0.2853712622149759,-23.018984216990393,3.0091259075015186e-117,6.959922092551579e-115
ACAD11,ENSG00000240303,373.2856071351228,-3.7246269872616655,0.16181879782971964,-23.017270164008107,3.130454234439783e-117,7.20341599761782e-115
CSNK2B,ENSG00000204435,863.3767518860878,-3.405211820620327,0.1483966264497499,-22.946692940984075,1.5898774286708392e-116,3.639764801116797e-114
ARL3,ENSG00000138175,1240.0657902779665,-2.8162457749664935,0.12286198205559257,-22.922027854737024,2.8022041810893765e-116,6.3826245588660616e-114
SDHA,ENSG00000073578,1681.4515729754671,-3.5506190426071402,0.15504081313353524,-22.901189505172578,4.5210872355021986e-116,1.0245742694152482e-113
CENPS,ENSG00000175279,87.95966960174941,-5.045397995074226,0.22045832417266972,-22.885949142580415,6.41296671460333e-116,1.446011203271186e-113
SYN1,ENSG00000008056,4237.136188994766,-8.644846062963868,0.37804507067140314,-22.867236564176686,9.847493048813608e-116,2.209334302966577e-113
POU5F2,ENSG00000248483,593.2703352489259,7.743363986567649,0.3389365315362155,22.846058970011814,1.5993601670245903e-115,3.5703925400278804e-113
ATAD2B,ENSG00000119778,2357.996808156294,2.678789538082928,0.11742253486121958,22.813249102899718,3.387435909762402e-115,7.524635480542017e-113
SPNS1,ENSG00000169682,170.31567124099575,-4.29875486484901,0.18879208292081417,-22.769783554176122,9.139620380563018e-115,2.02021628618839e-112
OPRL1,ENSG00000125510,273.6809113657766,-5.205229879541814,0.22872405405889812,-22.757684586167002,1.2043992779102961e-114,2.649147058780044e-112
RTN3,ENSG00000133318,17657.93702180148,-3.7345486448446525,0.16436103049625808,-22.72161858299906,2.7392638838755246e-114,5.995780962603837e-112
YJEFN3,ENSG00000250067,625.8735556972617,-5.057005839973443,0.22273043374048151,-22.70460194885494,4.0347173047729436e-114,8.788436902061492e-112
RAB24,ENSG00000169228,484.58064505964484,-4.216637365322088,0.18584237221433444,-22.68932168202731,5.7111620374342234e-114,1.2379978346942563e-111
ANKHD1,ENSG00000131503,783.8898602250165,-3.4512804633823557,0.15233284199252525,-22.656181150691754,1.212495346254638e-113,2.6156672443169165e-111
SCARNA6,ENSG00000251791,1997.2499733618235,9.238056043847257,0.4083287619360721,22.624064001872995,2.512378224457611e-113,5.39391977558074e-111
AMT,ENSG00000145020,180.84114051846012,-4.222805104438573,0.18670188300583251,-22.61790313227132,2.888871761926313e-113,6.172693563304552e-111
CPT1B,ENSG00000205560,234.59919635755574,-5.616389408653551,0.24901740022712254,-22.554204660120064,1.2211430821583895e-112,2.596867831257303e-110
GDAP2,ENSG00000196505,1984.601392061432,2.570604473583967,0.11405916576959245,22.53746515012015,1.782350812822679e-112,3.772446383121058e-110
ZNF66,ENSG00000160229,459.68071881269157,4.786049026484656,0.21248943456486377,22.52370352570957,2.431720491789168e-112,5.12271033742121e-110
CFLAR-AS1,ENSG00000226312,581.7296986384337,6.56633577132961,0.2924514480431579,22.452738104960922,1.203270543270779e-111,2.5229884367805196e-109
PDK3,ENSG00000067992,4158.116948973526,4.544310802166757,0.20247448818709507,22.443868572556262,1.4689425858158567e-111,3.065717338053177e-109
AC007566.1,ENSG00000244055,426.23859850022103,3.5154392022611187,0.15688683308112586,22.40748400117996,3.327121430570583e-111,6.911632671811697e-109
SPRN,ENSG00000203772,434.29849597744067,-5.157644006797566,0.2302353193281762,-22.40161944677953,3.7952904084022e-111,7.847856032968439e-109
UTP20,ENSG00000120800,3104.281099847384,2.4614929303590727,0.11021153577598755,22.33425850595372,1.7175533899390403e-110,3.5352448697226915e-108
AC000123.3,ENSG00000280347,610.0226846221681,4.0008945177168345,0.17924107292315458,22.32130422156156,2.2949685560572767e-110,4.702170505883382e-108
MTND2P28,ENSG00000225630,3955.0667093220895,-7.318294185123079,0.3279640804595861,-22.314316174099705,2.683143164040253e-110,5.472514405165919e-108
SARNP,ENSG00000205323,407.8413691043532,-3.9282097354328274,0.17624996213392244,-22.28771959932679,4.8613077600458674e-110,9.870214502308512e-108
FNDC9,ENSG00000172568,130.3515356883236,-8.313712421069654,0.3734566665723713,-22.26151831047461,8.724217712377461e-110,1.7633530314058064e-107
DDT,ENSG00000099977,86.09434357668356,-10.705481115837015,0.48114177257272084,-22.25015936278733,1.123927176700097e-109,2.2615128406148005e-107
KCNIP2,ENSG00000120049,943.7830238227409,-5.189632345018238,0.2333097274920021,-22.243531809860517,1.3028677864746444e-109,2.6098651985224895e-107
AC010186.3,ENSG00000257027,676.3448731895429,5.411672917647013,0.24336022720419423,22.2372939893185,1.4971733222558662e-109,2.985762850797466e-107
TPRG1L,ENSG00000158109,2311.162020861897,-3.3861420699090363,0.1523651763689645,-22.223858171562913,2.019534037629896e-109,4.009668663827038e-107
NDUFV2,ENSG00000178127,966.5240310262403,-3.4581479234756323,0.15564749124930174,-22.21781986795207,2.310152717282062e-109,4.566469717055657e-107
PEX19,ENSG00000162735,2087.7594218216,-1.6899774642111294,0.0762106507515329,-22.175082452988203,5.976590512465668e-109,1.176208740723013e-106
CEP350,ENSG00000135837,8026.458379718081,2.1934109497305196,0.09912396931481017,22.12795719231555,1.7011085587862257e-108,3.333207080405971e-106
LPCAT4,ENSG00000176454,1393.3501362530315,-3.5967173884554486,0.16257331759612118,-22.12366359768045,1.8709992784026805e-108,3.6501568965742033e-106
RAD50,ENSG00000113522,754.3812199466682,-2.7259151963727657,0.12336123606459988,-22.097015913048253,3.3765765980913685e-108,6.558890412682156e-106
MAP3K10,ENSG00000130758,1805.2425754490898,-3.535584655873422,0.16008473232700607,-22.08570801524821,4.336983289816765e-108,8.388136948162416e-106
SARS2,ENSG00000104835,203.51248697580175,-3.5206598688474533,0.15980075873979963,-22.031559152857795,1.4354646812215072e-107,2.764409257986706e-105
RNF208,ENSG00000212864,588.8109299585565,-5.637678871347691,0.25593934042262884,-22.027402516698977,1.5734097324431047e-107,3.0171140215578865e-105
THADA,ENSG00000115970,3301.4645975933904,2.328890803344804,0.10585246967826428,22.001289251194653,2.799085831826026e-107,5.344586398292153e-105
MT-ND1,ENSG00000198888,106184.36283889397,-6.82594359817483,0.3105181380772691,-21.982431172752516,4.24130537360182e-107,8.064051416054545e-105
ZC3HAV1,ENSG00000105939,4138.464808778616,2.950423850856684,0.13457613793338977,21.9238261415782,1.5395780390918848e-106,2.914869459581939e-104
SDHC,ENSG00000143252,1823.8963880844158,-2.4422766479907483,0.11151664764279319,-21.900556550209224,2.5662705219261464e-106,4.8382825457709293e-104
SAP30L-AS1,ENSG00000245275,606.3577337597561,6.590715094835335,0.3010044371205839,21.895740667088774,2.8523169375061663e-106,5.3327630542849664e-104
KCNK4,ENSG00000182450,86.2907019880265,-7.3253802544584286,0.3345554000306894,-21.895866136928166,2.8444753944296006e-106,5.3327630542849664e-104
HERC3,ENSG00000138641,573.0126232396237,-4.201070301977002,0.19189319798433466,-21.892752562912417,3.045575341677773e-106,5.670456894457399e-104
MACF1,ENSG00000127603,81311.59402140338,2.1907828529313527,0.10048915620829062,21.801186671230177,2.2607934928359035e-105,4.1919035048363567e-103
ATP1A1-AS1,ENSG00000203865,917.693147549177,4.472513345531587,0.20542876827569576,21.771601821266085,4.3129207726540894e-105,7.963994567479903e-103
ARF3,ENSG00000134287,9171.718243080879,-2.968343388139795,0.13656642948154202,-21.735527533441072,9.468884263224816e-105,1.7413045318654126e-102
MT-ND6,ENSG00000198695,10043.328405326372,-6.124620184218898,0.2822046539781976,-21.702761091573176,1.932061142952636e-104,3.538510838588887e-102
RAB3A,ENSG00000105649,3077.5834759689296,-7.2788563370838535,0.33579637301455245,-21.676399514798835,3.4266023751166986e-104,6.250206307880544e-102
AF117829.1,ENSG00000251136,2963.5335941285757,4.603845156814045,0.21243943847624286,21.67132990858895,3.825465223319803e-104,6.949491904274611e-102
PIANP,ENSG00000139200,1461.913863642526,-6.29090186595526,0.2904965495879257,-21.65568532527843,5.372620371133539e-104,9.72076002714246e-102
TXNDC12,ENSG00000117862,537.354988695732,-2.840341808876157,0.13129503170260592,-21.633277147224927,8.735193138640037e-104,1.5741239008992656e-101
TTC7B,ENSG00000165914,1975.4507859667472,-2.4696661474379193,0.11432035734488707,-21.603030333322994,1.6821091451541452e-103,3.019116778088466e-101
RPL3P6,ENSG00000213891,391.10303052664773,6.889350846779563,0.31912419196370123,21.5883064345156,2.3133571733260575e-103,4.135563734036395e-101
CHD1L,ENSG00000131778,414.91468682235205,-3.4436882449286714,0.1596821858705336,-21.565888681663772,3.7563373598704263e-103,6.68851641566452e-101
CCDC134,ENSG00000100147,568.6752881907854,4.088953147160252,0.18966098614775898,21.559273892916888,4.3335270095662715e-103,7.685758515661983e-101
VPS13B,ENSG00000132549,7351.628646716512,2.1990957490324394,0.1020072046348673,21.558239507729457,4.431462196116863e-103,7.828509456770069e-101
PRKCE,ENSG00000171132,2512.6596970258206,-2.8106648689098703,0.13060154574412197,-21.520915796943168,9.918403491002243e-103,1.7452889531167125e-100
PEX11B,ENSG00000131779,1003.5806000116091,-2.1866873328767795,0.10161058541615235,-21.520270982802316,1.0057298476614934e-102,1.762816562281987e-100
EDDM13,ENSG00000267710,335.5805562070842,5.740612989250217,0.26758484558387813,21.453430879929048,4.241827693474302e-102,7.406033090812662e-100
RNF213,ENSG00000173821,20188.133449762066,2.985898985959461,0.1394391005700366,21.41364203980735,9.970773655063424e-102,1.734103041381205e-99
TRPS1,ENSG00000104447,5868.904490212418,3.307890922316074,0.15468641633913335,21.384495165133817,1.8629201597367635e-101,3.227455231179472e-99
KRT18P31,ENSG00000249850,288.5462147453234,6.595583567491499,0.30878561576243446,21.359750036302987,3.1650028937870474e-101,5.462186340273792e-99
DLEU2,ENSG00000231607,762.3568249906931,4.054291041363269,0.18992270810738288,21.347057872989897,4.1527329810725676e-101,7.139359448034758e-99
MOAP1,ENSG00000165943,3569.065773157041,-3.470509435923892,0.16266658469817036,-21.335109742197268,5.361855877665111e-101,9.182894468958443e-99
PSMD10P1,ENSG00000228663,238.4894616693835,5.412868638311247,0.2538558049211996,21.32261123590015,7.003937564430242e-101,1.19495696750399e-98
GABARAPL1,ENSG00000139112,5870.762131881813,-3.478699666414239,0.1631558065298164,-21.321335356694853,7.197518693794212e-101,1.2233328079895458e-98
RAD51B,ENSG00000182185,494.92545789055396,3.560752856531945,0.16703566096633798,21.317321318886084,7.842050886878634e-101,1.3278515673401177e-98
ATP6V1G2,ENSG00000213760,2837.089670188086,-6.698127648206444,0.31441766874942345,-21.303280044177626,1.058438926378087e-100,1.7854591378011706e-98
AGAP3,ENSG00000133612,4725.600150868921,-2.8592051766282034,0.1343743853710981,-21.277903290363067,1.8189655066678823e-100,3.0568839419361255e-98
H4C3,ENSG00000197061,1770.3820420719671,9.729460593187346,0.4585390108042016,21.218392250036658,6.459525151227196e-100,1.0815125114205802e-97
SLC9A6,ENSG00000198689,2858.978302883245,-2.5600821357028396,0.12067589128538893,-21.214528506348035,7.012624918269877e-100,1.1697527609951215e-97
KPNA2P3,ENSG00000266820,94.26053827082917,-11.72788413907873,0.5528565511414895,-21.213249829208007,7.205883246997941e-100,1.1975377302816468e-97
EGFL8,ENSG00000241404,127.66586090749026,-3.6993524671259954,0.1744210850578758,-21.20931919382619,7.833865993593853e-100,1.2970974206588553e-97
AC009951.4,ENSG00000279166,969.0767424965237,9.19516722787495,0.4336045152579255,21.20634565441574,8.34496236917955e-100,1.376642670836234e-97
TSPYL4,ENSG00000187189,3695.091528261187,-3.5279824689727692,0.16651403341607912,-21.187298130945976,1.2507139695505493e-99,2.0557064662162162e-97
ATG9A,ENSG00000198925,2043.2690766347937,-2.184040562325111,0.10310168788560364,-21.183363794668526,1.359680399781323e-99,2.226650336444808e-97
GHITM,ENSG00000165678,5650.017333946562,-2.7451631112190045,0.12973648102243215,-21.159531147945586,2.254531137636747e-99,3.678656970069035e-97
RN7SKP80,ENSG00000202058,2478.6781355409826,8.86208291079818,0.4202212893618139,21.089086000989955,1.0017835597614302e-98,1.6286605112338817e-96
RTEL1,ENSG00000258366,415.2197831673364,-3.8926916403075156,0.1845911227302645,-21.088184430167573,1.0210560457485034e-98,1.6540002104253104e-96
H2BC12,ENSG00000197903,2010.0449154993905,5.230126620741,0.24804889597236812,21.085063089027493,1.0906821685314691e-98,1.7604316397185451e-96
ATP5PO,ENSG00000241837,1937.753794742104,-3.5162795082552254,0.16699717543791395,-21.055922047989995,2.0181803665309658e-98,3.2457982518498553e-96
LINC01202,ENSG00000280776,35.77789488998327,-9.061576571174442,0.4306993885738115,-21.039213919435376,2.870976028074581e-98,4.600841619847662e-96
AC079416.2,ENSG00000261056,287.16165386245825,6.0833320147061665,0.28914680656992947,21.038904378267542,2.8897764705936997e-98,4.6144896801427e-96
ANKRD36,ENSG00000135976,3153.535563610554,3.3476800074760984,0.15948338774418977,20.990775621381665,7.963568874359439e-98,1.2671393580190865e-95
TMEM35B,ENSG00000243749,24.524412947004567,-7.161066447830445,0.3412486122052614,-20.98489544485841,9.012102002409585e-98,1.4289117630746308e-95
YWHAH,ENSG00000128245,13151.657539659436,-3.861299971839026,0.18426237263592826,-20.955444763909075,1.6735834899376145e-97,2.644202985105306e-95
CORT,ENSG00000241563,74.37856675890245,-4.746943542135196,0.22660309494870076,-20.9482732052262,1.945590172303328e-97,3.0631781270674604e-95
COL4A1,ENSG00000187498,39472.00208459412,5.540007234569012,0.2650322393635108,20.90314464335976,5.013124538847456e-97,7.865171719672176e-95
CALM2,ENSG00000143933,21938.180823477345,-2.4355416299698107,0.1165241722959667,-20.90159991682784,5.178013029659257e-97,8.095561764942178e-95
HSD11B1L,ENSG00000167733,696.8775495194742,-3.3366610719425243,0.15968004111819992,-20.895918165956815,5.832429161635489e-97,9.08704614276896e-95
ITIH4,ENSG00000055955,77.08782305139755,-4.587376175300522,0.2200261690312526,-20.849229868874957,1.5489543591605042e-96,2.404952631484117e-94
MT-ATP6,ENSG00000198899,100363.89685996802,-6.305968065681846,0.3031751538959524,-20.799752171795745,4.350509916430023e-96,6.731438981383848e-94
FRS3,ENSG00000137218,409.210666719267,-2.9969858616661726,0.14411512442059254,-20.795776111045946,4.726460139727405e-96,7.288006629886887e-94
FBXL16,ENSG00000127585,7740.760447964874,-7.2716625345443555,0.3497124269261895,-20.793263191871407,4.9806070307206715e-96,7.653589660118741e-94
PPP2R5D,ENSG00000112640,1652.417144845708,-2.2302828419176595,0.1072674421913589,-20.791796619322422,5.135184342474994e-96,7.864193059085169e-94
BRCA2,ENSG00000139618,780.7134186827344,5.091368869549865,0.2449056294201537,20.789105099806612,5.431430338760772e-96,8.289581997637231e-94
MTATP6P1,ENSG00000248527,10359.739505948166,-5.95971845135284,0.28701293789222415,-20.764633452136454,9.041446517782214e-96,1.375249988811545e-93
ZFPL1,ENSG00000162300,246.45920944883244,-3.2540408530122638,0.15710671115726885,-20.712296941630104,2.6835083587541007e-95,4.067962958299164e-93
SEC16B,ENSG00000120341,190.5080106502371,-5.290289589372692,0.2556002441241463,-20.69751383650155,3.647049622882511e-95,5.509992041358961e-93
AC004466.1,ENSG00000268069,20.784551874146555,-4.235369029051154,0.20487704252440292,-20.672736080455078,6.096054858458898e-95,9.179063005164738e-93
PVT1,ENSG00000249859,1945.8663984517368,5.126575638818462,0.2482716078186317,20.649061259407265,9.953512112701835e-95,1.4937258930068364e-92
MIR4435-2HG,ENSG00000172965,4145.01643915774,4.187451473765402,0.20295957277494614,20.63194860194499,1.4181872859657065e-94,2.1211827236189072e-92
LDHB,ENSG00000111716,5385.298260024557,-6.462871837857476,0.31366587577186916,-20.6043192360458,2.510242302691482e-94,3.7420957596036374e-92
ABCA1,ENSG00000165029,32255.170181294827,5.683002106801835,0.27586070384941874,20.600984582073558,2.689198248284982e-94,3.995596509893889e-92
EBLN2,ENSG00000255423,243.19080579801638,4.153309175304504,0.20170320398690525,20.5911908844747,3.2917793412118317e-94,4.874766693713403e-92
RAPGEFL1,ENSG00000108352,1426.3634249042832,-4.13126385594928,0.20066262556958178,-20.58810824498418,3.508005836930412e-94,5.177885852266596e-92
SNORD94,ENSG00000208772,793.0347300295464,6.889826239509931,0.33497109458601776,20.56842023346788,5.265336803537891e-94,7.746259924968809e-92
PSMA2,ENSG00000106588,521.8723687313804,-3.854717931955239,0.18754274081452577,-20.553810375243696,7.115299526911496e-94,1.0433679904315218e-91
FNDC3B,ENSG00000075420,7571.724056463682,4.224467090582332,0.20569555151768082,20.537474240026103,9.960976515540682e-94,1.455892433970117e-91
TAS2R19,ENSG00000212124,245.14030504159237,5.145822427080184,0.25063797475307426,20.530896932716566,1.1405019528240004e-93,1.6615410105573287e-91
AP000892.4,ENSG00000280143,31.704999154999456,-9.109587824418735,0.44390777215148625,-20.52135239774543,1.3879718801450134e-93,2.015523826342618e-91
MIR181A1HG,ENSG00000229989,522.5734067590168,6.231383780090564,0.30377412599154213,20.51321441466039,1.6408389827117109e-93,2.3750350320405542e-91
BLOC1S1,ENSG00000135441,699.648152711907,-2.5602317546853803,0.12486690814859723,-20.50368502468716,1.9959161621046553e-93,2.8797027044951124e-91
AC058791.1,ENSG00000273319,869.5026178094523,5.721420290463991,0.2793264386611348,20.48291711263658,3.0578586360740145e-93,4.397729963438368e-91
KYAT1,ENSG00000171097,201.46791388451936,-4.695827544060636,0.22957234768061272,-20.454674055925928,5.458584649991822e-93,7.825308365168788e-91
BOLA3,ENSG00000163170,236.15496436335332,-2.6003380065861466,0.12719207713789188,-20.44418225647074,6.768310301344e-93,9.67200164113397e-91
