,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
CLTC,-0.3847217140334642,0.056693853467256,0.0745119216998222,1.127774235785525,Not Significant,-1.5393791782584298,1.299386350659867e-26,2.705062504803712e-23,22.567822695371564,Down
CLTCL1,0.8268404483484897,0.0003625813922173,0.0006982689629512,3.155977261293615,Not Significant,-1.1609326822955728,1.1339975447378847e-11,5.422039707476639e-11,10.265837306254824,Down
CLU,0.2886408973916516,0.2425036564385192,0.2831129719505902,0.5480402312442404,Not Significant,0.7840259590801361,1.4407438904660194e-05,3.03392740357289e-05,4.517994815310957,Not Significant
CLUAP1,-0.3535528532197922,3.409460974170382e-05,7.937811382896332e-05,4.100299224947694,Not Significant,0.1370193381366946,0.3094930008580778,0.3484223065035401,0.4578940486090225,Not Significant
CLUH,-0.7282339244804561,1.849709333609558e-06,5.529368494594269e-06,5.257324466339767,Not Significant,-0.5102927135619881,2.0058148536452096e-11,9.300011942803112e-11,10.031516493737444,Not Significant
CLVS1,-2.5523170062182388,2.3344712537161264e-11,2.1755285300588583e-10,9.662435216960606,Down,-1.8741633443489731,4.334106959106142e-14,2.824904153872e-13,12.548996282765126,Down
CLVS2,-3.92756756975041,1.4607502146098502e-11,1.4297625902324315e-10,9.84473607044529,Down,-1.9556167481284847,1.5906039979048104e-15,1.3330593409171635e-14,13.87515051760845,Down
CLYBL,-0.4758535307860292,0.0101453289374391,0.0151593063950996,1.8193206691308776,Not Significant,-0.4719694791656746,0.0047080719524683,0.0070049057966328,2.154597700817555,Not Significant
CMAS,-1.267994466937484,0.0001610145811202,0.0003296871728059,3.481897949696271,Down,-0.8325493827390614,2.603455607330121e-15,2.0958522364036526e-14,13.678639339616105,Not Significant
CMBL,-0.9622444346927956,1.5447647752489991e-06,4.70149859391493e-06,5.327763689440612,Not Significant,-0.3678195564116316,0.0015921628941083,0.002520581530764,2.598499250303492,Not Significant
CMC1,0.1624503329481026,0.1110614826886116,0.1384866167353723,0.8585921945332232,Not Significant,-1.465179279597813,4.90829303502717e-18,6.635119766441274e-17,16.17815123354783,Down
CMC2,-0.0313416710134504,0.7661857315053509,0.7963841373488346,0.0988773989842543,Not Significant,-0.9522985573801996,5.815071048485176e-07,1.4839194543682814e-06,5.828589671477971,Not Significant
CMC4,1.4652452093591244,0.0225231086829106,0.0316940629796957,1.499022083417578,Up,-0.4819613930251379,7.657714509910457e-05,0.000145907285985,3.8359230207582535,Not Significant
CMIP,-1.6599368026997965,7.975752951857001e-13,1.1051958079368284e-11,10.95656077105317,Down,-0.5460532693706287,9.517880299733365e-08,2.6848676433583893e-07,6.571077118968492,Not Significant
CMPK1,-0.3881552287251431,0.003628238219766,0.0058772908547873,2.230822816431496,Not Significant,-0.3436717812814935,1.2340978759233174e-07,3.431016236775057e-07,6.464577226704793,Not Significant
CMPK2,0.2094799901170319,0.3452173809033731,0.3913266451244043,0.4074605803218319,Not Significant,-0.3638139236738801,0.0104425852657011,0.0147585702689318,1.8309557125934937,Not Significant
CMSS1,0.2085292005273906,0.2117589666387914,0.2502064074500568,0.6017015728017852,Not Significant,0.6278068154343349,0.0007925431814123,0.0013090418875469,2.883046456398487,Not Significant
CMTM3,3.66722631903404,3.8005015988609374e-14,7.943206038781139e-13,12.10000417214214,Up,1.9677353752294056,6.932980097235116e-13,3.852930583668997e-12,11.414208815383851,Up
CMTM4,-1.4631030058485806,2.5209580134615426e-13,4.024743427513721e-12,11.395261800157384,Down,-1.1436895562595328,3.185501643266578e-09,1.093958647468222e-08,7.960999094379001,Down
CMTM5,0.2386722475372842,0.5318685844934039,0.5757623168049163,0.2397567627633061,Not Significant,-0.6302069376434044,0.0011766424978325,0.0018979810568633,2.721708126440208,Not Significant
CMTR1,0.2044669176161377,0.0028325850099091,0.0046710527729293,2.3305852260835462,Not Significant,0.5255191579030796,3.7505185006599405e-10,1.4654334487000495e-09,8.834033899858518,Not Significant
CMTR2,1.4057813023408414,1.413488095189136e-12,1.8162600855784893e-11,10.740821961077172,Up,0.3012736403225748,0.0153882794660825,0.02120420981764,1.6735779070398176,Not Significant
CNBP,0.1911828490601621,0.1716371757911502,0.2063086635150993,0.6854825343254389,Not Significant,0.6409882224960018,0.0033206153134634,0.0050363230071165,2.2978864239752586,Not Significant
CNDP1,-1.148705573192032,0.0664673715585354,0.0863099124878429,1.063939323733728,Not Significant,-0.8926942477540745,0.0003311308760952,0.0005762817738297,3.2393651157133223,Not Significant
CNDP2,0.1228944830708087,0.2389310664801408,0.2794602999792104,0.553679879099786,Not Significant,-0.2942575843886618,0.0566859486696982,0.0719478160837567,1.142982384175856,Not Significant
CNEP1R1,0.0402272013156448,0.6339681224973807,0.6748303958198026,0.1708053640800761,Not Significant,-0.0055581982256584,0.945792111855048,0.9531174452802008,0.0208535813192175,Not Significant
CNIH3,0.2372838070437701,0.196680835690192,0.2338442982111406,0.6310732149606403,Not Significant,-0.8198579254474444,3.509625081010211e-05,7.013186306054e-05,4.154084623868012,Not Significant
CNIH4,0.1973641030651549,0.0132169575770201,0.0194064466740855,1.7120539767758665,Not Significant,0.0484553496297272,0.8159216197464643,0.8383109406713006,0.0765948658916608,Not Significant
CNKSR2,-2.396068176549665,1.933700741662053e-11,1.832558915475402e-10,9.736942054201396,Down,-1.871554148272567,4.346396905271386e-20,1.0521312880690665e-18,17.977930064244667,Down
CNKSR3,1.3798405943965817,1.994208854891447e-05,4.865502544000106e-05,4.312872296029863,Up,0.458126177053879,0.2242596572622206,0.258879757396302,0.586901907057534,Not Significant
CNN1,-0.0108387678790968,0.9785828530372648,0.9819945872594288,0.0078909060316252,Not Significant,-0.2682924758841262,0.619955525667402,0.6566721345957044,0.1826514122917926,Not Significant
CNN2,3.0111748716410727,8.784624500356541e-09,4.435982347227345e-08,7.353010190772879,Up,0.9754839000064748,3.538091676352467e-07,9.311756323426758e-07,6.03096839746822,Not Significant
CNN3,1.656125879455697,1.390476689128542e-05,3.5071763060292765e-05,4.455042401551902,Up,1.7732726168271509,1.2212987473515409e-15,1.0428628926318451e-14,13.981772785425337,Up
CNNM1,-4.792792085451628,3.250015707876893e-10,2.2927631821534886e-09,8.63964080091566,Down,-2.447173495363009,9.916003806321332e-15,7.192730565853572e-14,13.143106207731275,Down
CNNM2,-1.5111405110851486,4.905160796510868e-16,1.9765835945620195e-14,13.704084813555118,Down,-1.8599047187194,3.187437211244374e-16,2.978279527095394e-15,14.52603454386456,Down
CNNM3,0.2716719887763545,0.0739539709924605,0.095184911687498,1.0214318886973772,Not Significant,-0.091760901983294,0.3474904142646154,0.3874694935276252,0.4117624849361401,Not Significant
CNNM4,-0.1068288112733775,0.2179705951057083,0.2568228976719188,0.5903662582930441,Not Significant,-0.6991386568132634,2.309696854921409e-07,6.194700995330314e-07,6.2079796512269,Not Significant
CNOT1,0.7616591616062358,2.9919735008554177e-12,3.533545257633937e-11,10.4517893418716,Not Significant,0.2911839337835984,4.446007301376319e-06,1.0053984358033046e-05,4.997661794781826,Not Significant
CNOT10,0.5371563588656763,9.96380105132308e-08,3.956457697714967e-07,6.402693473370612,Not Significant,0.2666035562063445,0.0002289851047807,0.000408134581449,3.389196605677053,Not Significant
CNOT11,0.1473378875040687,0.0347975991220469,0.047525896631711,1.3230696809111016,Not Significant,0.2083293423221348,0.0085934828065141,0.0123225737061587,1.909298575479404,Not Significant
CNOT2,0.956980876116603,0.0003119927808814,0.000607228607921,3.216647776029576,Not Significant,0.4856613529377392,0.0001764557638315,0.0003191534397433,3.496000470508813,Not Significant
CNOT3,-0.0276429592598503,0.8735929315991434,0.8922817796745179,0.0494979751834599,Not Significant,0.3175730620704601,1.7677284326669593e-05,3.6785856168793245e-05,4.434319131559626,Not Significant
CNOT4,0.2222073610733055,0.0108489661270492,0.0161460311366367,1.7919342143413617,Not Significant,0.0113780965875178,0.8305441373003389,0.851034973214364,0.0700525922515816,Not Significant
CNOT6,0.2141970373599377,0.0738833580185806,0.0951061779554282,1.0217912710246626,Not Significant,0.7643450561885818,6.50804239540641e-07,1.6502366210422734e-06,5.782453779516276,Not Significant
CNOT6L,-0.4242880068056465,5.537613063006563e-05,0.000123365577171,3.908806005053167,Not Significant,0.3621200168852302,0.0723180494892699,0.0906719558099025,1.0425270163613067,Not Significant
CNOT7,-0.4056877690187015,0.0223296260078979,0.031443759072346,1.5024655400248528,Not Significant,0.2197149749641554,0.0034447597149171,0.0052154914723741,2.282704760356715,Not Significant
CNOT8,-0.0545075062024729,0.4297277710463927,0.47582738684561,0.322550565212513,Not Significant,0.2143117437276753,0.1560372326637775,0.1849455197901685,0.7329561847809987,Not Significant
CNP,-0.0160374832739016,0.9628624425216548,0.96892181060465,0.0137112679368874,Not Significant,-2.69353407744605,6.235472337090511e-12,3.0775263896052687e-11,10.511798214331396,Down
CNPY2,0.578428099452438,1.4867023193438536e-08,7.118364622181549e-08,7.1476197700065605,Not Significant,0.3762407635977544,0.0006751136139315,0.0011290580988775,2.947283709649237,Not Significant
CNPY3,0.9040502024040508,1.1516699287811878e-13,2.0680789416295336e-12,11.68443288759949,Not Significant,0.4858435627107485,1.604184562241051e-05,3.35637328811399e-05,4.474129743924209,Not Significant
CNPY4,1.5353896387870627,1.219571633797156e-07,4.741784885709205e-07,6.324058151974983,Up,1.223811119304337,4.3338093104083786e-08,1.2782833979042453e-07,6.893372851575383,Up
CNR1,-0.181127482356203,0.5780204771879387,0.6209852071228852,0.2069187453007506,Not Significant,-1.8825044946260647,4.963123261510827e-16,4.50212701382467e-15,14.34658225686436,Down
CNRIP1,-1.2931412924207883,2.9481589050733613e-09,1.6573522773275138e-08,7.780585170615833,Down,-1.7222771014115748,5.620382371119547e-17,6.00879317052533e-16,15.221212744638027,Down
CNST,-1.3342234925020584,3.377535214347526e-05,7.878048101258851e-05,4.1035813718326,Down,-0.9708815008363224,3.372281373430289e-14,2.237226055834027e-13,12.650290131307385,Not Significant
CNTFR,-0.953249523716,0.0003387893546074,0.0006552052137292,3.183622655379436,Not Significant,-1.6045529534978171,1.949983189390533e-14,1.3469498394726326e-13,12.870648577139573,Down
CNTLN,1.3882672923805457,2.5422757469579423e-06,7.406271218870536e-06,5.130400388059988,Up,0.6540061802226442,0.1769990090240216,0.207943869631043,0.6820538784952698,Not Significant
CNTN1,-1.8879384897383744,2.5000626015187142e-08,1.1422054715509988e-07,6.942255763748629,Down,-2.92055217589367,1.6466272813530513e-18,2.4346226380119188e-17,16.61356834407131,Down
CNTN2,-1.5248790488404893,0.0001763589320637,0.0003584103049446,3.4456195120784097,Down,-2.55017155864776,7.801103840569862e-17,8.110122446348809e-16,15.090972588776244,Down
CNTN3,-3.679424141358776,1.178783846775972e-15,4.1961372694067634e-14,13.377150313049793,Down,-1.4961148721535176,1.2402753837920356e-08,3.912129233300393e-08,7.407586807160968,Down
CNTN4,-3.367896327967397,4.796984110445056e-16,1.9407557401053606e-14,13.712029120665049,Down,-1.4211834937596062,4.341486017886368e-08,1.280020679215959e-07,6.892783014104603,Down
CNTN5,-3.639992241251349,9.29703674123028e-13,1.2622418885600246e-11,10.898857411493983,Down,-1.5226042516819764,3.1827916597243177e-16,2.9766108163585284e-15,14.526277944445289,Down
CNTN6,-2.8809961147008174,3.1627160160066203e-10,2.2358737645789963e-09,8.650552719969143,Down,-1.244202460128015,1.1824887419749528e-08,3.737784790530605e-08,7.427385707498558,Down
CNTNAP1,-1.9405632513524689,2.676812505582647e-17,1.9261577986599704e-15,14.715308136588416,Down,-2.0979412468899934,2.617514365996537e-14,1.771502408040179e-13,12.751658252984852,Down
CNTNAP2,-4.072019495648563,1.7545678316629581e-13,2.955771962570676e-12,11.529329074748595,Down,-2.822244134404437,3.334239653244002e-20,8.3228058874380875e-19,18.07973023428662,Down
CNTNAP4,-2.148143322949121,1.009067007789258e-06,3.1866272841595564e-06,5.496668729716955,Down,-1.691747957435218,2.129661494643766e-16,2.054462140662369e-15,14.687301857445632,Down
CNTNAP5,-2.769295722645328,2.7735922246797952e-12,3.310564937372542e-11,10.480097888928723,Down,-2.1234220756692896,1.1380284933852965e-21,5.2171057115905054e-20,19.28257036329769,Down
CNTRL,1.0515692438095492,0.0003648656739548,0.0007019970969101,3.15366468387947,Up,0.8968656804394606,0.0001517479261158,0.0002775410034234,3.5566728458924173,Not Significant
CNTROB,0.9935665597227584,9.330105929575214e-12,9.542282957821392e-11,10.020347709428902,Not Significant,0.1074134976983887,0.2951770040181918,0.333278819267313,0.477192286002303,Not Significant
COA1,0.5650116020912854,1.7700158231771e-05,4.375739730720516e-05,4.35894851777002,Not Significant,-0.6707709741378753,8.038430625348228e-06,1.751926808610756e-05,4.756484041592851,Not Significant
COA3,0.0051144776160896,0.9719908577030286,0.9768391760275648,0.0101769313815412,Not Significant,-0.9335904530371448,2.5485883003914008e-06,5.942709592019285e-06,5.226015492300288,Not Significant
COA4,1.457275759270356,5.255466055689279e-19,8.973485600849797e-17,16.047038829734465,Up,0.201271848673864,0.0803470236837897,0.0999679858384613,1.0001390579973035,Not Significant
COA5,-0.1189791481472113,0.1251538938409531,0.1544909112307023,0.8110970652259349,Not Significant,-0.7932286113087859,6.277334384219161e-08,1.8165352684275026e-07,6.740756165797546,Not Significant
COA6,-0.7177751988189662,1.64255638875566e-05,4.089648643234952e-05,4.3883140022271165,Not Significant,-1.770471413844433,1.7068965564747846e-18,2.5165844555730924e-17,16.599188490272248,Down
COA7,-0.301805313729524,0.1426558699117169,0.1744495306495067,0.7583301946687424,Not Significant,-0.9735548241919112,1.7254608021764164e-10,7.076564810817303e-10,9.150177511484188,Not Significant
COASY,-0.1881562781651204,0.0411624968134997,0.0554002662523977,1.2564881480573238,Not Significant,-0.3874875024392009,0.0001580315324856,0.000288385382476,3.5400267566810104,Not Significant
COBL,-1.2349332401694433,1.9877580605524253e-09,1.1689827613546488e-08,7.932191893204074,Down,-0.9298455354552384,1.0543119656509997e-07,2.956447535145812e-07,6.529229823547621,Not Significant
COBLL1,-0.3764177727005151,0.1014579358798924,0.1275058939688169,0.8944697394733889,Not Significant,-0.1397519711721238,0.1143302730758436,0.1385728705689866,0.8583217864302103,Not Significant
COG1,-0.9007735541577482,8.22871049594439e-11,6.706798506160502e-10,9.173484741069087,Not Significant,0.0535873358146627,0.2392044381033896,0.2750032025865012,0.5606622485059318,Not Significant
COG2,0.2799753675006897,0.0001788998404425,0.0003632077776335,3.439844860186256,Not Significant,0.0431449475831145,0.5292869701603687,0.5692063304472857,0.2447302785402549,Not Significant
COG3,0.239791458027188,0.0192297191699481,0.0273654740666842,1.56279702394166,Not Significant,0.260000533878744,1.051691545348492e-05,2.2580563728408528e-05,4.646265220024822,Not Significant
COG4,1.0668980354462434,7.869886610782254e-11,6.450873695445111e-10,9.190381461269526,Up,0.1274414804812045,0.0672976357723094,0.0846731646021961,1.0722542084628108,Not Significant
COG5,0.3702045823792304,8.034849384776617e-05,0.0001739588925472,3.759553365792545,Not Significant,0.2022603742793828,0.000164684479523,0.0002995283500533,3.5235620657988047,Not Significant
COG6,-0.6983063622633807,1.1420005857990791e-08,5.603757380097381e-08,7.251520676163902,Not Significant,0.0373002980177713,0.4822718638187701,0.5230222786507166,0.2814798115361695,Not Significant
COG7,0.1825533648785509,0.2270975436306366,0.2667032705216872,0.5739716586227867,Not Significant,0.0604274937424429,0.2980560243124176,0.3363105861320276,0.4732594620747036,Not Significant
COG8,0.6598883752136331,1.4905682834241637e-07,5.672831464758226e-07,6.246200118781986,Not Significant,0.3678808678481993,1.9282773221528958e-10,7.855748980935222e-10,9.10481240224967,Not Significant
COIL,0.2921815514282038,0.009697542288092,0.0145354918926111,1.8375702667740457,Not Significant,0.4336150421700113,1.2256516723263714e-05,2.605761490450409e-05,4.584065338478269,Not Significant
COL11A1,0.4618768947182126,0.2338187298574828,0.274117291351598,0.5620635682484352,Not Significant,0.5242660266921154,0.0003574966687139,0.0006199904739493,3.2076149833130825,Not Significant
COL12A1,0.1771664629779934,0.5159095392881192,0.5601112941899464,0.2517256700469917,Not Significant,0.4126032789844409,0.0497695435895887,0.0638387158624805,1.1949158575509324,Not Significant
COL14A1,2.1213136074055434,2.839592354226299e-06,8.173158107564497e-06,5.087610099688975,Up,0.4127196506121683,0.2753682554440047,0.3129499040197233,0.5045251773067576,Not Significant
COL15A1,2.4182595216668545,3.6010236451193407e-09,1.979089590885556e-08,7.703534545386057,Up,0.6795955251561251,1.499128467744238e-06,3.599637421164884e-06,5.443741241987596,Not Significant
COL16A1,1.0207334354172382,7.322604000955876e-05,0.0001597399582192,3.7965864334954498,Up,0.1502671791075733,0.5188706167329173,0.5593334972631459,0.2523291709436629,Not Significant
COL18A1,1.8474755368051152,1.913469174550639e-07,7.086870758979095e-07,6.149545487257393,Up,0.8664422904247554,0.0001059251857644,0.000197842321662,3.703680800209729,Not Significant
COL1A1,5.960964652982819,1.045513755211111e-10,8.306392405360198e-10,9.08058755607503,Up,0.7117865459833725,0.0558029307011881,0.0709135277339357,1.1492709092486015,Not Significant
COL1A2,4.091329303680158,5.444091363996064e-13,7.936870680303379e-12,11.100350695829956,Up,0.7139219303046239,0.0357143384505263,0.0467375595840493,1.3303339681708106,Not Significant
COL20A1,1.610667464073046,0.0097374001695991,0.014590892355874,1.8359181465314325,Up,0.4135853232609022,0.1017392605990379,0.1244422988925247,0.9050319745231868,Not Significant
COL22A1,3.560912456948566,8.517979051007344e-08,3.446189596781043e-07,6.462660832932475,Up,0.5347942146394367,0.0087475461627812,0.0125210682079744,1.9023586186464168,Not Significant
COL28A1,0.4923224077362018,0.1740014958416565,0.2089262299295409,0.6800070325015066,Not Significant,0.3476358420891223,0.1420575871700127,0.1697093337372504,0.7702942715355305,Not Significant
COL3A1,7.089510702137492,8.120911654487101e-11,6.629664830413538e-10,9.178508427248524,Up,1.0057758147029994,2.114787504412365e-05,4.352080492967241e-05,4.36130308083556,Up
COL4A1,4.612606008499455,6.084162228153591e-11,5.082242975656655e-10,9.29394457571532,Up,0.3866654088449645,0.0344787600529906,0.0452685940201285,1.3442029938807598,Not Significant
COL4A2,3.4793740777491493,2.7932343929643894e-12,3.3261280466575954e-11,10.478061035667794,Up,0.5799104030511972,0.0003422937793283,0.0005947147302668,3.225691304489801,Not Significant
COL4A3BP,-0.9241965089227192,1.0654338267550963e-06,3.3520238509465464e-06,5.474692899857507,Not Significant,-0.005089442899413,0.9296114248693916,0.9393578605441704,0.027168926102546,Not Significant
COL5A1,1.984328577661854,5.7990697789772655e-06,1.5793411449964038e-05,4.801524050240614,Up,0.9356295245814004,0.0001064338556815,0.0001986854382692,3.701833961330408,Not Significant
COL5A2,1.144396239535585,0.002272468863333,0.0038096980184774,2.41910944797441,Up,0.7766199773850001,0.0024554358325277,0.003788713415655,2.4215082442121374,Not Significant
COL5A3,-0.2155526486160468,0.6098020612870869,0.6518618384344348,0.1858444428629553,Not Significant,0.8007204727015929,0.0131623196558428,0.0183212871486585,1.7370440185544571,Not Significant
COL6A1,1.2163143961377545,4.453605615754181e-05,0.0001011626222617,3.994979921725131,Up,1.0378975071877954,4.234968268517556e-05,8.359906069978996e-05,4.077798602168517,Up
COL6A2,3.496965413803009,4.505106482229856e-12,5.093652379571669e-11,10.29297069713943,Up,0.5620485512553961,0.056650537063409,0.0719204098418129,1.1431478464203966,Not Significant
COL6A3,4.816357243644733,1.471383184773625e-11,1.4377026385460228e-10,9.84233093022087,Up,0.7084996029475841,0.0106191986205818,0.0149837655471921,1.824379031038407,Not Significant
COL7A1,0.3149652821702009,0.3578358899879612,0.4041752164747977,0.3934303204056438,Not Significant,0.3443168855041819,0.0183173938724641,0.0249595173214399,1.6027638174937024,Not Significant
COL8A1,4.0740260900413805,7.950618010891691e-08,3.241381053894088e-07,6.4892699106908,Up,-0.2935249750522519,0.1293771830752986,0.1557403837898442,0.8075987594099605,Not Significant
COL9A2,0.6263410898001993,0.055305188967281,0.0728007936307839,1.1378638862420254,Not Significant,0.3280914221929622,0.0694930971766372,0.0873088290297666,1.0589418364201284,Not Significant
COL9A3,1.2531740674396268,9.414468937872132e-05,0.0002008925229403,3.6970362270456296,Up,-0.2009197870938517,0.0931335380197273,0.1146436846318995,0.9406498642228353,Not Significant
COLEC10,-1.8060907182295496,0.0005149676601422,0.0009655284214169,3.015234937749029,Down,0.985398165811097,6.884159494740365e-05,0.0001320383566993,3.879299889376816,Not Significant
COLEC11,0.0402511812236365,0.943497800613352,0.951812221447918,0.0214487230786402,Not Significant,-0.0624603090410218,0.5370709529119796,0.5768621967661537,0.2389279205214791,Not Significant
COLEC12,0.3724773781992141,0.2766512806678187,0.3195717235922034,0.4954316549874313,Not Significant,0.421592915027727,0.0124973187384441,0.0174329389906815,1.7586293897209155,Not Significant
COLGALT1,1.7649152529595007,1.2853695300028044e-09,7.919763085778748e-09,8.101287809834485,Up,1.235148343466016,1.3256878066349953e-12,7.123946504524351e-12,11.14727935042119,Up
COLGALT2,0.1858608371862722,0.3321140964635346,0.3778763731391064,0.4226502616582461,Not Significant,0.932652268946974,2.5834946569099823e-08,7.833264166552871e-08,7.106057227199037,Not Significant
COMMD1,0.1510769711372042,0.0337921914736255,0.0462279382000684,1.335095475982233,Not Significant,-0.04885327996902,0.6598561291906045,0.6947645608684,0.1581623425160006,Not Significant
COMMD10,0.0813505263239591,0.3141339201560069,0.3593261169128663,0.4445112158069535,Not Significant,-0.0110337177708704,0.8628006699001086,0.8802207363510958,0.0554084044883925,Not Significant
COMMD2,0.505687095395519,9.789684214761849e-05,0.0002082814757751,3.6813493537987614,Not Significant,-0.3099635541773995,0.0140198247411101,0.0194472755504018,1.7111412321944923,Not Significant
COMMD3,0.2377798356124358,0.1476010536513945,0.1800378998043527,0.7446360618783071,Not Significant,-0.0011263445006142,0.9871993750783972,0.989195061146615,0.004718060650941,Not Significant
COMMD3-BMI1,1.545493581967743,0.3858768875200625,0.432686395366255,0.3638267597822088,Not Significant,0.2768509521103627,0.0083216033628178,0.0119673348167408,1.922002558303756,Not Significant
COMMD4,1.1516499837288787,4.3575416645163146e-14,8.904234224814879e-13,12.050403424458755,Up,0.2871126868915658,0.0006585315883475,0.0011038001241862,2.957109561409179,Not Significant
COMMD5,0.6076474334091913,9.760965279232357e-07,3.0960945914038647e-06,5.509185779288504,Not Significant,-0.0413981087652043,0.7141154300748292,0.7446631448255758,0.1280401399057419,Not Significant
COMMD6,0.5903547556111661,3.794344031975574e-05,8.760995135943601e-05,4.057446560783635,Not Significant,0.035330925442,0.6103852976207789,0.6479196984432681,0.188478816172645,Not Significant
COMMD7,-0.0287047015437558,0.7613091657842491,0.7922963363750544,0.1011123522720457,Not Significant,0.1487255692161666,0.0448799218338786,0.0578806971092607,1.237466246922695,Not Significant
COMMD8,-0.23133572125219,0.2463566738433912,0.2871453352190585,0.5418982345981298,Not Significant,0.0946590105441474,0.1754546484296083,0.2062924924323724,0.6855165769445496,Not Significant
COMMD9,0.3093203752381264,0.050241431184234,0.0666752967659036,1.1760350426270998,Not Significant,-0.0092648697793749,0.8780163094444202,0.8935541420616904,0.0488791276728855,Not Significant
COMP,3.143365270393561,0.0809423494545925,0.1035971577189131,0.9846521596865884,Not Significant,0.2367166353607225,0.224420805904189,0.2590190535875651,0.5866682877968156,Not Significant
COMT,1.1958981299088798,5.710124143841831e-12,6.232263339660087e-11,10.205354204156905,Up,0.6603144945283916,1.987156242253088e-06,4.699911230541329e-06,5.327910344713247,Not Significant
COMTD1,-0.2138510173055472,0.2768752397317119,0.3197570979086629,0.4951798063540721,Not Significant,-1.2661009795461642,7.118230968292156e-11,3.074425981284358e-10,9.512235958402949,Down
COPA,0.4212048970324673,0.0013668929169806,0.002381130770476,2.623216752710788,Not Significant,0.5097194935309171,1.6590919080688078e-10,6.815109578172147e-10,9.166527156878036,Not Significant
COPB1,0.91566332471292,4.5434683477825954e-11,3.8887765620698266e-10,9.41018700944905,Not Significant,0.4332427315501833,2.0023306808637926e-14,1.3802821229874982e-13,12.8600321368349,Not Significant
COPB2,0.6960405714774502,7.396241991965149e-07,2.4089796904965053e-06,5.61816686141406,Not Significant,0.6116148749493346,5.875819310274439e-19,9.601476169646253e-18,17.01766199164302,Not Significant
COPE,0.8416041444743989,1.102728790708895e-07,4.324207799766995e-07,6.3640934441998285,Not Significant,0.3216171703534589,1.9908895379560672e-11,9.243161998476672e-11,10.03417943531913,Not Significant
COPG1,0.2791825379007662,0.1192472714104385,0.1477973686255854,0.8303332980221207,Not Significant,0.3930451276989634,1.866329052138873e-07,5.068254397003269e-07,6.295141594174966,Not Significant
COPG2,0.6990877846016694,1.85116819335484e-06,5.532087920455845e-06,5.257110926345555,Not Significant,0.5010653884572828,1.926279993846452e-10,7.852927217208545e-10,9.104968427673258,Not Significant
COPRS,-0.5983866603654278,0.0124980647129518,0.0184422885481583,1.7341851872863914,Not Significant,0.2030309142656533,0.0039188190771397,0.0058903953464184,2.229855555636336,Not Significant
COPS2,-0.5887115749827174,0.0001674827100419,0.0003422354606415,3.4656749931494484,Not Significant,-0.6020243861162515,4.575844347270558e-13,2.5984704752176343e-12,11.58528221342758,Not Significant
COPS3,0.1092684567947017,0.6106093012772654,0.6525862615178413,0.1853620733765162,Not Significant,-0.6289163209526166,1.7032951960012161e-15,1.4172341882635216e-14,13.848558379627669,Not Significant
COPS4,-0.4839603155487531,0.0295928751535669,0.0408865288372149,1.3884197583826483,Not Significant,-0.4691062724102555,5.336679987293399e-12,2.657870908504162e-11,10.57546611635257,Not Significant
COPS5,0.1945934961552708,0.1079433269314626,0.13493250719786,0.869883409883787,Not Significant,-0.3990283817155242,3.826739711261546e-06,8.733289553720989e-06,5.058822140494389,Not Significant
COPS6,0.5053867480832501,5.202349454780137e-06,1.4260807729919756e-05,4.845855875415962,Not Significant,-0.538145982232126,3.1319858855255364e-14,2.0884587496755483e-13,12.680174098308942,Not Significant
COPS7A,-0.394767752019181,0.0306313985328983,0.0421904168471995,1.3747861837069024,Not Significant,-0.7779714153865267,1.6214008416566858e-13,9.783861658437357e-13,12.009489696752846,Not Significant
COPS7B,-0.1240327365379094,0.0829944409170655,0.1059275304445101,0.9749911525810562,Not Significant,-0.1432142360952708,0.133185151613269,0.1599358840727408,0.7960540846817497,Not Significant
COPS8,-0.2381285383268441,0.1749728188376805,0.209938796690729,0.6779072963783487,Not Significant,-0.4951223967748325,1.930686120478005e-07,5.230742276953554e-07,6.281436677497754,Not Significant
COPZ1,0.6992892131375328,2.55698014888012e-05,6.111273551558322e-05,4.213868276045619,Not Significant,0.1506023062915745,0.0924854931894219,0.113935390548026,0.9433413546533486,Not Significant
COPZ2,1.5096386430538722,1.4434393641094454e-08,6.927683732271821e-08,7.15941194727021,Up,0.5628401147563246,0.0007162488394225,0.0011919159343803,2.9237543742285093,Not Significant
COQ10A,0.3569532664268138,0.0023884331384211,0.0039895664792661,2.399074293759736,Not Significant,-1.8623525764150168,6.6563214133585335e-16,5.891636870038178e-15,14.229764028665558,Down
COQ10B,-0.6302409929572477,0.0024416656378451,0.0040710591916007,2.3902925831035997,Not Significant,-1.9770534373730748,3.206412657648291e-19,5.618779352434522e-18,17.250358022167717,Down
COQ3,-0.944889202929934,0.0001053059370312,0.0002226809424123,3.6523169493750056,Not Significant,-1.7861242805970603,1.306364902051909e-11,6.189327385279161e-11,10.208356544636356,Down
COQ5,0.5946578165485477,2.433128139649252e-06,7.110917574362218e-06,5.148074355420642,Not Significant,-1.1127530319086476,7.428113339835674e-18,9.604873509857083e-17,16.017508350149793,Down
COQ6,0.0434268458156186,0.7095354029704624,0.745656128679787,0.1274614082473841,Not Significant,-1.647498095118085,6.954679653244894e-13,3.862927455209504e-12,11.413083447717993,Down
