gene_name,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR
AC016588.2,ENSG00000282393,30.786862741404093,0.24958327073724526,0.3598296740288111,0.6936150316420581,0.48792366445964996,0.5331701550459639
AC064862.5,ENSG00000237639,0.7646281424080983,1.3929465807343044,2.0084449649092013,0.6935448095772331,0.4879677153105775,0.5332056027311607
AC019193.2,ENSG00000272784,1.2318335663686555,0.657588405011754,0.9483205703843716,0.6934241706316899,0.48804339807423347,0.533275612310638
DPP9,ENSG00000142002,1210.7994521300832,-0.09632410169902711,0.1389197920201343,-0.6933792535844454,0.4880715783720335,0.5332874717153329
AP005229.2,ENSG00000273119,0.3573724959515683,1.3366527008984312,1.927762939250483,0.693369850453772,0.48807747786964595,0.5332874717153329
OR10AA1P,ENSG00000180409,0.35630402469996153,1.2270497427899727,1.7699622091143186,0.6932632439672162,0.4881443651680156,0.5333478644003056
CXADRP2,ENSG00000258712,1.2419571623247274,0.9317698256239372,1.3440723646127075,0.69324379412594,0.48815656896749426,0.533348508293036
AP003484.1,ENSG00000255266,0.5150127694343017,0.8749762540720106,1.2623299799999104,0.6931438434759132,0.48821928558072647,0.5334043399669897
HDAC3,ENSG00000171720,1721.0787052301046,0.07457202450446838,0.1075987517611858,0.6930565948383876,0.488274035540584,0.533451465218385
LAIR2,ENSG00000167618,5.065833252315638,-0.40840801521024434,0.5893011443035675,-0.6930378791184911,0.4882857803949444,0.5334516052034411
AC027419.1,ENSG00000253271,0.3534903764544983,1.2270514724774606,1.7709758720604483,0.6928674138568828,0.48839276110018237,0.5335557877547099
ETFBKMT,ENSG00000139160,314.82560572192926,0.1148163647404717,0.16575196770245468,0.6926998595068343,0.48849792728795693,0.5336579830852924
RPL36,ENSG00000130255,5195.600800157946,0.14037013207577842,0.20268318312081762,0.6925593426865861,0.48858613266835926,0.5337416452151424
SLC25A37,ENSG00000147454,2435.877881608752,0.14416622651878772,0.2083274177225666,0.692017537080868,0.4889263158612256,0.5341005626153945
AC095050.2,ENSG00000249284,0.36203748217404175,1.3322006764937364,1.9251782953762013,0.6919882068551004,0.48894473505462344,0.5341079779828575
SNX9,ENSG00000130340,1868.149223468739,-0.09944523117744154,0.14375516879894565,-0.6917680387306596,0.48908301115785824,0.5342463178329648
AC068472.1,ENSG00000240881,0.3586548460460416,1.3200068485033625,1.9089428974963203,0.6914857695505828,0.4892603205018521,0.5344272877679721
AL160006.1,ENSG00000258634,353.3219054240683,0.11623317091163429,0.16809927391305068,0.6914555203358932,0.48927932380937933,0.5344353328572229
AC012307.1,ENSG00000228873,0.8787861866396642,0.722904827969381,1.0455618475942685,0.6914032198408077,0.4893121812163369,0.5344585099099807
Y_RNA,ENSG00000212325,0.43111870232620236,1.1257264392157185,1.6282348443125247,0.6913784231727481,0.48932775995852973,0.5344628134304318
RPL10P4,ENSG00000238003,1.11937254464466,0.5185430003353299,0.750111389485568,0.6912879974945462,0.48938457301241756,0.5345121533941402
AL121753.2,ENSG00000279253,75.983864951777,-0.16354179421538273,0.23658236473395136,-0.6912678990223705,0.489397201053797,0.5345132327171224
CDRT15P14,ENSG00000230804,0.6736599790501548,0.8878424503767168,1.2847732138272285,0.6910499384805127,0.4895341587877027,0.5346501000259262
AC093655.1,ENSG00000226829,0.35525288433338875,1.31985773033077,1.910363680725736,0.6908934375413606,0.48963251047698697,0.5347327852263394
VPREB1,ENSG00000169575,0.50979444350431,-0.8292049686070189,1.2001940619993228,-0.6908924105370943,0.48963315592424206,0.5347327852263394
Metazoa_SRP,ENSG00000275041,0.5345114985150499,0.9441311602844753,1.3670616084457075,0.6906280993128856,0.48979928433852793,0.5348963318711417
OR10J6P,ENSG00000158731,0.6041478837750551,2.0579584321539275,2.979883447547934,0.6906170890164736,0.489806205334847,0.5348963318711417
AC068580.2,ENSG00000230834,0.5521992805951789,0.9712377047074985,1.4064196226836752,0.6905746258390654,0.48983289788789985,0.5349127607883344
NDUFS5P3,ENSG00000233664,0.37111501619276194,1.337558464114375,1.9369580886470417,0.690545898723423,0.48985095633180986,0.534919760432632
KIZ,ENSG00000088970,1486.907925049827,0.13154123619661598,0.19050068367225262,0.690502698787824,0.48987811335647324,0.5349366952046847
AL031846.1,ENSG00000225720,1.41196890481301,0.6098195610619156,0.883177586350211,0.6904835114555327,0.48989017545963986,0.5349371462234775
OR11H12,ENSG00000257115,0.36272859868500507,1.3276085986347563,1.9228223081301075,0.6904478864330525,0.4899125715291739,0.5349488811601758
MYPN,ENSG00000138347,12.978337285315494,-0.3247799332389744,0.47050555486317674,-0.6902786372701181,0.49001897943703177,0.5350523481721499
RNU6-1148P,ENSG00000222924,0.5189867870169074,0.9106596597242167,1.3193011203374116,0.6902591422732327,0.49003123685056005,0.5350530096634227
OSTM1-AS1,ENSG00000225174,68.53773180542427,0.3013039726451099,0.4365216950458955,0.6902382540538587,0.4900443704310754,0.5350546277655954
RPL12P33,ENSG00000244585,0.8254360813022702,-0.5094959398785637,0.7382047147035702,-0.6901824517378684,0.49007945736665215,0.5350802149773898
PHEX-AS1,ENSG00000224204,53.92358686066703,0.18716204074970494,0.27123307033579225,0.6900413748146359,0.4901681686169772,0.5351643478616313
CCDC63,ENSG00000173093,0.7192803511851431,0.8269212928746879,1.1985908598954642,0.6899112287130309,0.4902500140639988,0.5352409808571572
AL139002.1,ENSG00000233379,3.1265903380653732,0.4720946737830187,0.6843646501796751,0.6898291337214358,0.4903016452166892,0.5352846238884404
CBR4,ENSG00000145439,1492.1197802287886,-0.1162312481096643,0.16855096639146544,-0.6895911106182163,0.49045135914987037,0.5354353437349023
RTP2,ENSG00000198471,0.7029205727379602,0.7733515686020709,1.1215752933928675,0.6895226501134951,0.4904944246108818,0.5354696289595925
RNA5SP427,ENSG00000202193,0.3906460721681766,1.3385109461677103,1.9428039715013887,0.6889583127284405,0.49084950161993934,0.5358445254698498
AC008753.1,ENSG00000238150,0.723793804636743,0.8079390588808394,1.1727356590590885,0.6889353560964169,0.49086394869027206,0.5358475583085147
AC068647.2,ENSG00000250271,0.44646302825135603,1.11722458855251,1.6219406739294522,0.6888196384186027,0.4909367756313555,0.535914319389723
TRABD2B,ENSG00000269113,24.15856803230126,0.3188455737216089,0.4629163053604783,0.6887758543595048,0.49096433265054584,0.5359316611116696
SRSF3P1,ENSG00000257043,7.056612281319533,0.28893160775276355,0.41950434405955095,0.6887452104947646,0.4909836199261347,0.535934955026813
AL357146.1,ENSG00000236013,4.263196745832017,0.6124373430285315,0.8892219136180338,0.6887339747810179,0.49099069179630284,0.535934955026813
ARSDP1,ENSG00000225117,3.6375822140694347,0.8657692099168148,1.2572878279843427,0.6886006454900608,0.49107461475797676,0.5360138191224608
MAGEA8-AS1,ENSG00000230899,1.0880742858559707,0.6883088533211152,1.0001080138333374,0.6882345144729719,0.49130511236984775,0.5362500082830316
AC092156.1,ENSG00000277306,0.3808471691877877,1.3150881348622503,1.9109251568613295,0.6881944748805683,0.4913303228005754,0.5362500082830316
AL590326.1,ENSG00000279140,18.522662591469086,0.27291457926275997,0.39658136119556203,0.6881679422351381,0.49134702913304407,0.5362500082830316
LINC01813,ENSG00000229805,0.35515588800616515,1.3249123079285554,1.9251736523955867,0.688204051764319,0.49132429277177814,0.5362500082830316
HTR4,ENSG00000164270,80.18993869202117,-0.35721863399929116,0.5190892492296327,-0.6881641924378713,0.49134939022488267,0.5362500082830316
RNU6-318P,ENSG00000207010,0.3686486109755861,1.2270721920056928,1.783338734785521,0.6880757805965958,0.4914050612602886,0.5362980207270888
LINC02510,ENSG00000250341,0.9187921600024429,0.8670153197952276,1.2605272005920118,0.6878196038832246,0.49156638935153296,0.5364613376446539
AC048344.2,ENSG00000257852,0.3575688653161417,1.3367690819669693,1.9443847652174293,0.6875023430959079,0.49176622473530784,0.5366223282201352
BRINP3,ENSG00000162670,1233.810928796465,0.30717312640739874,0.4467912867066299,0.6875092141380398,0.4917618963596391,0.5366223282201352
MRPS35P3,ENSG00000270192,0.4089153886966122,1.464562960013392,2.130296196036826,0.6874926419800425,0.4917723359353662,0.5366223282201352
AL049541.2,ENSG00000281460,0.4371744308690209,1.6126828355214216,2.345730599313246,0.6874970365282198,0.4917695675927921,0.5366223282201352
Y_RNA,ENSG00000212392,0.3563053676223115,1.2270744033256082,1.7846827198058994,0.6875588527349352,0.49173062740258255,0.5366223282201352
KRT90P,ENSG00000257844,0.4932443655374126,1.2079429896302245,1.7572969912121406,0.687386933267902,0.49183892958545994,0.5366822423128483
AC098826.2,ENSG00000227745,19.80429756462103,0.4533995394232461,0.6596301345662249,0.6873541939095964,0.491859555483519,0.5366919958977944
ERBB4,ENSG00000178568,2550.904885580489,-0.28374704817365504,0.41292500362512646,-0.6871636391175151,0.49197961481061525,0.5368102431145336
AC090505.2,ENSG00000238031,0.35303825825018653,1.2234418184062361,1.7804780349563678,0.687142326041791,0.491993044122939,0.5368121410214433
LINC00637,ENSG00000258735,4.5065632871064505,0.4392539873106067,0.6393031072361849,0.6870825158500726,0.49203073141602716,0.5368405060196584
AC104653.1,ENSG00000228857,20.24642987585983,0.25552727036957795,0.3719172907213898,0.6870540218066878,0.49204868648206634,0.5368473409190755
AL139806.1,ENSG00000220291,0.3829795431965225,1.4773633946147122,2.1503531935688005,0.6870329018661482,0.4920619951018802,0.5368491061314669
AL353572.3,ENSG00000283205,0.6412888357703358,0.8525326227643698,1.2413798139426422,0.6867621119572683,0.4922326490531773,0.5370225339661912
CHTOP,ENSG00000160679,3187.0848901060517,-0.09496903337866136,0.1383258668375567,-0.6865601897162767,0.49235992271123996,0.5371486270745711
INSL4,ENSG00000120211,0.4019332826165033,1.4611755699400921,2.128701638154395,0.6864163317913098,0.4924506085997863,0.537234799076112
RFPL4AP6,ENSG00000278292,0.966602696386523,-0.7003698807919535,1.0205124572327444,-0.686292338548321,0.4925287792751918,0.5373073139425115
AC006511.1,ENSG00000240739,2.1376211171621344,0.6048106105335641,0.8813735179322069,0.6862137314410265,0.49257834002332435,0.5373486150899413
REG1A,ENSG00000115386,42.40004644710003,-1.203061391007206,1.7532464023396939,-0.6861907085060776,0.49259285618743476,0.5373516854091408
OPLAH,ENSG00000178814,425.68330053769006,0.29160144267665294,0.42508956408494,0.685976479578751,0.4927279404153597,0.5374862757871994
SOX3,ENSG00000134595,48.712904399197306,0.4487761450990617,0.6542360203261801,0.685954504423827,0.4927417981954292,0.5374886245173714
AC007493.2,ENSG00000261393,1.0821210239285248,0.6142816673724428,0.8961228093444753,0.6854882622860557,0.49303586496322127,0.5377966211780822
RNF19BPX,ENSG00000227434,0.40681327670826584,1.4739806580112027,2.1503615638446822,0.6854571262777959,0.49305550631662864,0.5378052709160548
CNGA1,ENSG00000198515,10.806383340697685,0.29195283272555195,0.42604353931350797,0.6852652505797437,0.49317655543783867,0.5379245291622762
RPL10P6,ENSG00000230076,28.382867721231356,0.48195894257001687,0.7033608128087713,0.6852229094842268,0.4932032694188665,0.5379408896248105
CBX1P3,ENSG00000237379,2.3577641996029355,0.6086051196115823,0.8883771077959752,0.6850751941610753,0.49329647251715003,0.5380297678184464
RPL22P11,ENSG00000233707,0.5072684941822767,0.8520404856484611,1.2438179695078448,0.6850202413345077,0.4933311481971929,0.5380548084828828
AC130456.2,ENSG00000259925,1.1386472031514547,0.8124011899350922,1.1865075046588647,0.6846995798553059,0.49353351422595715,0.5382627361778929
SLITRK6,ENSG00000184564,3.633025848881169,-0.5493089895057542,0.8025344352488712,-0.6844678126931835,0.4936798076683101,0.5384095009722241
AC114814.1,ENSG00000226542,0.5310787654065741,0.980531318266936,1.433195440633144,0.684157436220817,0.493875756340602,0.5386104117347896
OSBPL6,ENSG00000079156,2393.190448474222,-0.1580555455347859,0.23108540284433057,-0.6839702706849864,0.4939939388846295,0.5387265048808082
ZBTB7C,ENSG00000184828,561.1932171051869,0.26688647320693787,0.3903142080156575,0.6837734003170894,0.49411826570965434,0.5388492930170043
FOXK2,ENSG00000141568,2338.2150140381837,-0.1282514884327496,0.1875999888790648,-0.6836433690591857,0.49420039173289676,0.5389260553019793
NUMA1,ENSG00000137497,7720.577430293625,0.100122347692411,0.14647499972486266,0.6835456417851505,0.4942621197926276,0.5389805704684584
AL590426.1,ENSG00000231762,0.8280562917543978,0.8035331993560736,1.1756531916439057,0.6834780912154036,0.494304789571301,0.53901430095706
MET,ENSG00000105976,897.8905572204401,-0.3735459287744099,0.546588729160347,-0.6834131566310192,0.4943458087633479,0.5390462300055019
AL390726.5,ENSG00000283162,22.07295092984043,-0.5006880749005911,0.732767848565577,-0.6832833562235412,0.49442780916707396,0.5391228433480838
ANO8,ENSG00000074855,1662.73704994892,-0.18507885339910665,0.2710141546583193,-0.682912129192826,0.494662369115617,0.5393657996475899
AC008742.1,ENSG00000267650,6.017844982758896,-0.3470889652737695,0.5083610988576884,-0.682760671604682,0.49475808473638005,0.539457356092205
AC108359.1,ENSG00000277876,0.35308230187781336,1.3264277880163802,1.943268025054064,0.6825758314936908,0.4948749102940625,0.5395719247717939
FUNDC2P2,ENSG00000182814,1.924305780148521,0.553216369096877,0.8105126286608746,0.6825512022075445,0.49489047799630004,0.5395760871852436
HMGN1P17,ENSG00000250787,0.359427831292084,1.3235711814687892,1.9393642619666616,0.6824768339943463,0.49493748631423373,0.5396145280998107
AC105389.1,ENSG00000249122,0.5072161918575003,1.8319827876641022,2.6844472299776903,0.6824432111035863,0.49495874020373065,0.5396248886252496
FLJ37453,ENSG00000179743,279.59190643385057,0.1434358386231388,0.2101973382358313,0.6823865603008288,0.4949945517286608,0.5396383080084477
OR10J1,ENSG00000196184,0.5927111864430153,1.0389090167660402,1.522456860108524,0.6823897898111769,0.49499251017244605,0.5396383080084477
DHFRP6,ENSG00000219095,0.39309640164984916,1.4455621405259693,2.118722754552979,0.6822799903477521,0.49506192314942477,0.5396989429277291
AC092447.3,ENSG00000223740,0.6091660413208112,2.053310114735381,3.0099002934733523,0.6821854262706858,0.49512170879442197,0.5397513054208682
HYOU1,ENSG00000149428,5888.670915364067,0.13637572617390958,0.19992182383195323,0.6821452683852158,0.4951470987256764,0.5397661702215261
TRIM77BP,ENSG00000254993,0.38869776214920193,1.4455489310409764,2.1193730472120933,0.6820644118988435,0.49519822256701385,0.5398090865142631
TMSB15B,ENSG00000158427,29.914479777959926,0.25077342316432194,0.36769662977291007,0.6820117533282802,0.4952315189803409,0.5398325677854163
AC119751.5,ENSG00000250769,0.5047919993283012,1.8061425643179347,2.6491111821547357,0.6817919068420727,0.4953705424973809,0.5399712941991603
AL157904.1,ENSG00000272715,5.751423212887545,-0.3762271900406293,0.5520240296999539,-0.6815413275489531,0.4955290258199333,0.5401312253952659
TTC14,ENSG00000163728,2416.7436289943935,-0.1512732833472434,0.22203730046676906,-0.6812967146926898,0.4956837616726404,0.5402773640859136
PYROXD2,ENSG00000119943,236.77546175175473,-0.20865063892157235,0.30625720310822396,-0.6812921844905644,0.4956866276061851,0.5402773640859136
AC078925.2,ENSG00000279128,4.821219688801303,-0.4934999848628971,0.7243983199754479,-0.681255010198841,0.49571014544495484,0.5402901734780635
LINC00314,ENSG00000178457,1.9539231344709205,0.7481693472528099,1.0992072311742451,0.6806444918066692,0.4960964672742888,0.5406984044265212
AC084125.2,ENSG00000255182,67.32748717080388,-0.1672141547877613,0.24571260973149772,-0.6805273647554534,0.49617060090592835,0.5407663683533758
NDUFAF6,ENSG00000156170,808.2534541566122,-0.13386044452478127,0.1967223224413236,-0.6804537627635412,0.49621718909394397,0.5408043085411891
EEF1B2P2,ENSG00000213864,1.5575415658957021,0.44128650812985454,0.6485498978138454,0.6804202878103265,0.4962383786594755,0.5408137848800914
AP001631.1,ENSG00000228120,0.5241950097907222,0.903328747331252,1.3276381661268788,0.6804028163535963,0.49624943824159773,0.5408137848800914
AC147067.2,ENSG00000272783,2.1250943366316637,-0.5271885884338342,0.7752713892324825,-0.6800052159228398,0.4965011582646416,0.541075269084214
AC010486.3,ENSG00000249842,0.8964119707169387,2.635391745210508,3.8756726648099264,0.6799830566546968,0.4965151892548554,0.5410777191146494
PAICSP2,ENSG00000228595,0.3585236432515695,1.3334858109304648,1.961243990402244,0.6799183668407172,0.4965561513002774,0.5411095164655918
ZNF788P,ENSG00000214189,119.28523873481547,-0.16280154585893547,0.23946979386538442,-0.6798416753574055,0.4966047152212756,0.5411495960626515
RN7SL461P,ENSG00000243801,0.6835696057071368,1.7920130573877235,2.6361142959810415,0.6797933838148766,0.49663529653478944,0.5411700785955594
SELENOP,ENSG00000250722,990.8961175696697,0.31110436788858165,0.45769704072015494,0.6797168000017658,0.4966837963938543,0.5412100850485771
AC093677.1,ENSG00000251017,0.3831330510502198,1.4723238348804446,2.168165418442442,0.6790643473772064,0.4970970912983099,0.5416475780540454
GARS1P1,ENSG00000262135,0.37149847749264026,1.4459435386364807,2.1302656959904214,0.6787620630412584,0.49728863484093244,0.541843431024569
AL355143.1,ENSG00000217331,0.6788775340142181,1.2413519415361265,1.8289181469162226,0.6787356468791106,0.49730537540346664,0.5418488146894745
