gene_name,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR
PFDN5,ENSG00000123349,2040.5086015842403,-5.574220716393185,0.17394061254103027,-32.04668901047075,2.4413497755107093e-225,2.6806615986272347e-222
GNG10,ENSG00000242616,339.79787410839407,-7.874403325727152,0.24937328865775202,-31.57677138602538,7.695811725256414e-219,8.248994001412344e-216
AMT,ENSG00000145020,235.58187090810245,-3.909595901938877,0.12470134412914938,-31.35167410777728,9.231038847324954e-216,9.664468322505165e-213
MRPL2,ENSG00000112651,333.6110736697536,-4.373159439706673,0.13954794245993873,-31.338043131392748,1.415781277683395e-215,1.4485694850006536e-212
NDUFA13,ENSG00000186010,1384.4340854935567,-5.183334395651935,0.16565038582540248,-31.290807865157845,6.223497836846352e-215,6.22612553593302e-212
VPS13B,ENSG00000132549,6970.687240501282,2.2893916859561982,0.07323064420693665,31.26275496753502,1.4978735299431723e-214,1.465929748793732e-211
MRM2,ENSG00000122687,220.61857609620859,-6.328528345643071,0.2025461665419212,-31.244868533876932,2.6212120263884377e-214,2.5107307279995974e-211
ATAD2B,ENSG00000119778,2391.67791815061,2.877762802395689,0.09215651822332804,31.226904595308664,4.596661580135956e-214,4.311189743252929e-211
HPRT1,ENSG00000165704,1353.0352149816479,-4.653330271410703,0.14924124327309712,-31.17992164468609,1.994266360656157e-213,1.832242393681215e-210
NOP2,ENSG00000111641,298.3133802956602,-3.9306733167912613,0.12621038245406793,-31.14381907702214,6.15002380502768e-213,5.537358433570823e-210
TTC4,ENSG00000243725,402.72232000283475,-4.5163455784732225,0.14511239787761845,-31.123085584197387,1.1735585851295849e-212,1.035930077332329e-209
ALDOA,ENSG00000149925,14060.350455430147,-7.657898957581472,0.24657754604477897,-31.056757115227285,9.247161047762816e-212,8.005729677100658e-209
EIF1B,ENSG00000114784,1527.2890022001984,-3.2067197623024155,0.10352205194300046,-30.976199776913663,1.1278839032294013e-210,9.580416120657438e-208
ZNF81,ENSG00000197779,1532.0568107273334,3.14369464598718,0.10156636634366814,30.952122825285702,2.3789085740797053e-210,1.983260835120264e-207
VARS2,ENSG00000137411,584.5849715489685,-5.020328147626946,0.16272472156992604,-30.851662237870915,5.321329430739284e-209,4.355653266226397e-206
PLSCR3,ENSG00000187838,125.58630240786826,-6.0846371034415405,0.19729466809580873,-30.8403524645013,7.545492791205162e-209,6.06590249941545e-206
NDUFA7,ENSG00000267855,296.61346571990606,-4.4095916753417095,0.143038609509415,-30.82798197259786,1.1053914010822368e-208,8.730458857073898e-206
C18orf32,ENSG00000177576,1650.9556700722542,-4.341967650514061,0.14127448933855785,-30.73426540660666,1.9844738553290376e-207,1.5403280774665163e-204
LRP11,ENSG00000120256,1094.8681408024913,-5.58143821759485,0.18203342510658,-30.66161181292356,1.8504817571303104e-206,1.411980308885584e-203
SCARNA5,ENSG00000252010,5859.780731819339,10.924407929728783,0.3568388340755864,30.61440316054488,7.872397443204847e-206,5.90679100826065e-203
ABHD16A,ENSG00000204427,580.8164970065166,-4.840182400283285,0.1581464581085412,-30.60569587313367,1.027976088959646e-205,7.586632057192509e-203
CHD4,ENSG00000111642,1935.148820317633,-2.767706377942254,0.09057866986564328,-30.555829336505326,4.731185510616431e-205,3.4353748468135663e-202
HDHD2,ENSG00000167220,828.6483101110385,-2.7942417200792034,0.09196692346665611,-30.383116176462018,9.181043004447751e-203,6.56065674630529e-200
ZSCAN32,ENSG00000140987,792.4496490430206,5.429433310325229,0.17881104962480987,30.364081647736718,1.637757932278676e-202,1.1520347555195891e-199
H1-4,ENSG00000168298,6055.137809027134,10.426305106702776,0.3443089055643739,30.281833952602824,1.9886241378979325e-201,1.3773210779081082e-198
AGAP6,ENSG00000204149,241.50397542964816,-4.109179669630634,0.13660445546624841,-30.08086123988768,8.623960617113678e-199,5.882455803361222e-196
TXNDC5,ENSG00000239264,445.86346157111745,-4.7365180596458885,0.15764023250366904,-30.046378290742794,2.4346088355946783e-198,1.6358754502930869e-195
BIRC6,ENSG00000115760,14604.084760442976,2.4370700101350407,0.08121784116225678,30.00658445557878,8.052457459111232e-198,5.3310820934077725e-195
SELENOH,ENSG00000211450,818.7050380444462,-3.6197203464514174,0.12138863500511177,-29.819268882123836,2.198174364688791e-195,1.4341972713612272e-192
RPS17,ENSG00000182774,1727.9682849754718,-4.923264589488923,0.1653370187363037,-29.777146262332494,7.723102638017187e-195,4.966947966584225e-192
MT-ATP8,ENSG00000228253,17867.2124948383,-8.049932441538218,0.27252288935468066,-29.538555314014243,9.212693680571017e-192,5.841496574727136e-189
HNRNPUL2,ENSG00000214753,3631.677398716114,-3.633085650543876,0.12312224511188853,-29.507954856104796,2.2760840273807013e-191,1.4231531503979415e-188
AF117829.1,ENSG00000251136,3029.884447409331,4.828657570658286,0.16407416558468527,29.429724987179785,2.2884240949857166e-190,1.411268004550164e-187
MT-ND2,ENSG00000198763,158615.3074859643,-7.618114663807102,0.2611714217076519,-29.169020921188732,4.794412518674827e-187,2.916752124030028e-184
PRRT1,ENSG00000204314,1240.5036042855286,-5.956017796178016,0.20426472588077066,-29.1583276089213,6.551363954689644e-187,3.932478051682308e-184
AC245060.4,ENSG00000272779,151.41945744643544,-5.999478602553142,0.20599186940421504,-29.124832062087105,1.7408056806261606e-186,1.0311754070540673e-183
HAPLN4,ENSG00000187664,1146.7954928162096,-12.316759429682689,0.4239523008755749,-29.05222923485799,1.4421896882698684e-185,8.431939944963793e-183
GMDS-DT,ENSG00000250903,1945.1473511836089,4.331577968606003,0.14911355399074325,29.04885473305063,1.590915390593638e-185,9.18223332937628e-183
MTATP6P1,ENSG00000248527,13659.821735065354,-6.106681400316205,0.21083904523555852,-28.963712074741924,1.8857487087332313e-184,1.0746141913729284e-181
ZNF460,ENSG00000197714,5622.425551548082,7.280442504752682,0.2519352804649061,28.898066564229488,1.2626169327391753e-183,7.105218961873116e-181
TAX1BP3,ENSG00000213977,201.22131094019,-6.534114487189186,0.2264216489768148,-28.858170217894084,4.001607517653345e-183,2.224053936262172e-180
MT-ATP6,ENSG00000198899,133660.74677817692,-6.346201842817799,0.21999646559838434,-28.84683545054374,5.5518126655268575e-183,3.048012858406751e-180
GTF2H4,ENSG00000213780,178.26719966682856,-5.952115277220698,0.20689485176273972,-28.768793551452838,5.2722567946872095e-182,2.8596593812051018e-179
SENP3,ENSG00000161956,980.6059821688305,-3.2809653164260366,0.11449041495565936,-28.657117870493455,1.3069644176156817e-180,7.004551323409568e-178
ACY1,ENSG00000243989,86.5816091717221,-4.536660112094199,0.15921676330875642,-28.49360844810426,1.405771518616638e-178,7.445462117247344e-176
SGSM3,ENSG00000100359,1025.0926101740934,-6.042926846879327,0.2123595142684398,-28.456115412095798,4.0939438748367166e-178,2.143084410479932e-175
ZNF805,ENSG00000204524,1724.8031269063788,5.931796789302648,0.2088933335760553,28.39629531376577,2.2467423189329707e-177,1.162598763862568e-174
SCARNA7,ENSG00000238741,4294.887631082815,10.436467099612564,0.36759430159991624,28.391264647435825,2.592176006299527e-177,1.326104223040891e-174
EEF1G,ENSG00000254772,3263.4289465498173,-15.62277536895246,0.5527786711140755,-28.26226152587647,1.0061299012413196e-175,5.089321575728423e-173
AARSD1,ENSG00000266967,489.85405444265643,-4.364419959155741,0.15447197053417625,-28.25379869281937,1.278327930785741e-175,6.39433834622703e-173
MRPS24,ENSG00000062582,448.2362923953889,-6.369628130309139,0.22550258718525287,-28.246363865778704,1.5775135605290382e-175,7.804184943017228e-173
UBR5,ENSG00000104517,10841.372724392626,1.7019728782228565,0.060314691856213624,28.218213935010247,3.495867253719268e-175,1.7106570423389968e-172
CSNK2B,ENSG00000204435,1019.4528452539018,-3.486163212700749,0.12477915787259691,-27.93866597705541,9.052380010432915e-172,4.3820332869858e-169
YWHAH,ENSG00000128245,15480.839568987396,-4.220060905708768,0.1519297632896594,-27.776393606715985,8.365993480287619e-170,4.00668787754328e-167
HEIH,ENSG00000278970,325.1706358859031,-2.883902638204415,0.10441039530529878,-27.620838229486704,6.254336247851312e-168,2.963831195179139e-165
NDST2,ENSG00000166507,320.7353535861131,-5.483481025402285,0.19924385607141892,-27.521456036449788,9.721754932204764e-167,4.5589967218013156e-164
RBM15,ENSG00000162775,2151.7508362000367,4.033808072672057,0.1465772487562496,27.520014919778387,1.011560184249151e-166,4.69478638502191e-164
AC005288.1,ENSG00000266469,62.61109894034306,-4.720997073393494,0.1716437075340328,-27.504632364442685,1.5453669096600914e-166,7.099068663876292e-164
SPNS1,ENSG00000169682,214.029343540527,-4.314774027098097,0.1572256568655,-27.443192880340177,8.376873723046153e-166,3.809277556947624e-163
PNKD,ENSG00000127838,2304.411026305785,-2.9010274144720127,0.1057595080364138,-27.43041706919785,1.1899146032061595e-165,5.3568765521738095e-163
MUSTN1,ENSG00000272573,83.88660854279064,-5.936285088607611,0.21706120325393458,-27.348439055978588,1.127060001618097e-164,5.023674674539119e-162
GPS2,ENSG00000132522,516.5984361943366,-5.119580364772217,0.18740857726652752,-27.317748416025193,2.6106584383047133e-164,1.1522473748435283e-161
LINC00294,ENSG00000280798,941.258296684222,-2.714818828522857,0.09946041594864642,-27.295470289653498,4.800673574190499e-164,2.0982672197716705e-161
MDP1,ENSG00000213920,121.38302577082561,-6.971385576062408,0.25573489245663855,-27.260204929776837,1.2578743497045682e-163,5.44502359128365e-161
CFAP298,ENSG00000159079,729.1867796920667,-2.7993639014861964,0.10278602820833871,-27.23486791232091,2.511102683703732e-163,1.0766412544538887e-160
NPTN,ENSG00000156642,5911.823497181496,-3.0429480389896417,0.11178628299595382,-27.22112192512728,3.6528260821578657e-163,1.551382805591179e-160
VAMP2,ENSG00000220205,8939.206908752922,-4.8888136704272815,0.1796587829316132,-27.21165973994269,4.727395420215015e-163,1.9889963964734556e-160
SLC25A32,ENSG00000164933,330.5253600608751,-6.281226412438731,0.23128860573306098,-27.1575263836738,2.06342771717439e-162,8.601245592543876e-160
EIF4A1,ENSG00000161960,1915.3482755616471,-4.091475968380306,0.15119923079700767,-27.060163909651838,2.9001124525433386e-161,1.1977996559729226e-158
ABHD14A,ENSG00000248487,572.0366694922201,-3.7972330635479867,0.14042641430460528,-27.040732203780674,4.909157133266305e-161,2.0091394998410527e-158
BCKDHA,ENSG00000248098,311.76276085020584,-5.831173575028773,0.216443401805729,-26.940870113761207,7.29774034178295e-160,2.959792544565105e-157
MGA,ENSG00000174197,8704.127783787717,2.8707636480328746,0.1066756413157356,26.911144968288195,1.6265481800232526e-159,6.537997546113108e-157
MDH1,ENSG00000014641,8964.243168188379,-3.286535027852488,0.12265512049449953,-26.794927228495713,3.702432960765607e-158,1.475042738590326e-155
CRELD1,ENSG00000163703,1107.8345998063537,-4.520701329219362,0.1688972431401593,-26.765986496700005,8.045507437459724e-158,3.1771991169035028e-155
LINC01473,ENSG00000237877,467.49942901259635,4.905870985315082,0.18367337414957086,26.709755880675885,3.625937658522172e-157,1.4194442386870405e-154
AC025171.2,ENSG00000215068,662.9818318916309,6.17102563666385,0.2318943891669782,26.611362434562107,5.01499492007784e-156,1.9462935888533127e-153
CRHR1,ENSG00000120088,188.01375571011204,-7.615038573544202,0.287915234320308,-26.448890735223863,3.7575372545201493e-154,1.4458168347114752e-151
CHKB,ENSG00000100288,409.60886968196223,-5.640376356738908,0.21346204071803565,-26.42332256248474,7.393868821327867e-154,2.8208862751471125e-151
CENPS,ENSG00000175279,113.07414750412667,-5.169723355722241,0.19593027597583026,-26.385525820215616,2.0087138065250865e-153,7.599183769407805e-151
AC005726.1,ENSG00000258472,182.13371538829898,-9.225211719211138,0.34969226220032007,-26.380943236103136,2.2672580840236351e-153,8.505807640388337e-151
HERC3,ENSG00000138641,694.6968663374575,-4.510509626354966,0.17107996454399801,-26.36492027793799,3.4616640395045586e-153,1.2879392842517002e-150
EMC6,ENSG00000127774,143.90379100183605,-5.198569909583045,0.19718774407007247,-26.363554865436697,3.5887326276613314e-153,1.3242717554482418e-150
MT-ND6,ENSG00000198695,13346.81707386428,-6.1265056854788735,0.23400427124244572,-26.18117033911471,4.3545595072457935e-151,1.5938041825747834e-148
CCPG1,ENSG00000260916,1817.7061086365813,-3.053140619035848,0.11714698160797285,-26.062477898517667,9.714620444640545e-150,3.52695562739736e-147
TUBB3,ENSG00000258947,2350.7234288329973,-6.055496867019769,0.23235069411522052,-26.061884127692363,9.86634718313933e-150,3.553384670701996e-147
SDHAP3,ENSG00000185986,1203.7455485328212,3.052616114645523,0.11782945808601675,25.907070814304188,5.543593705566617e-148,1.9806908335785992e-145
SPATA5,ENSG00000145375,1310.1440919623878,3.4304715284564447,0.1325810615467766,25.87452150732797,1.2892218335604325e-147,4.570037616146229e-145
UQCR11,ENSG00000127540,1023.5422549850929,-3.0671875589635094,0.11858037922372046,-25.86589433296363,1.612132910024599e-147,5.6700477715935486e-145
CMAS,ENSG00000111726,1682.2414163368549,-2.7004112746704587,0.10456859909071871,-25.824303836448177,4.7306992948778796e-147,1.6509407097372657e-144
LCMT1-AS2,ENSG00000260034,469.2557821785344,5.9441459381921975,0.2305713463521226,25.7800721218605,1.4836008008966514e-146,5.137709573505104e-144
ZBED3-AS1,ENSG00000250802,854.7786029189772,3.776980460483555,0.1467312754973367,25.740800300969987,4.086346459721345e-146,1.4042994753450015e-143
AS3MT,ENSG00000214435,133.1955361393354,-7.140073001549133,0.27882192606190165,-25.60800401315625,1.242472263038545e-144,4.237489303767595e-142
GDAP2,ENSG00000196505,1787.7942181025885,2.5883901716490625,0.10109322963948836,25.603991294764246,1.3771402255345192e-144,4.6614643468675576e-142
SNORD17,ENSG00000212232,10175.666185077867,13.3125335063929,0.5209438843705474,25.55464015568267,4.875881468240982e-144,1.6381142374532892e-141
ATP1A1-AS1,ENSG00000203865,827.8555725247971,4.511611396920828,0.1774774173030613,25.42076319048963,1.486736485876447e-142,4.957880730197909e-140
SNRPN,ENSG00000128739,3112.110555479423,-4.577006952040999,0.18007968540048516,-25.416564571745237,1.6544545701905414e-142,5.476609580544704e-140
PPIEL,ENSG00000243970,732.2105149486847,5.312159595881885,0.2091283582080922,25.4014311660021,2.4316981135278103e-142,7.990701998022518e-140
SPSB3,ENSG00000162032,164.03552235815138,-5.6651725519936065,0.22311284848243806,-25.391511921105387,3.1295618792523524e-142,1.0209401901598672e-139
ANKRD36C,ENSG00000174501,3869.6489814328042,3.648522255615822,0.14372255725455366,25.385870703328465,3.61227463538363e-142,1.1699351928801126e-139
SNX15,ENSG00000110025,371.70232663756326,-4.105822483138511,0.16194794331787707,-25.352730013245427,8.384594970172342e-142,2.6961862925870615e-139
SEC16B,ENSG00000120341,247.8127347900321,-5.3536399888007775,0.21210479506973276,-25.24054200208291,1.4385365882098713e-140,4.5930126712496595e-138
POMK,ENSG00000185900,2748.856498809483,5.4309529297839525,0.21542457189640984,25.21046174990431,3.075921501963045e-140,9.751754232174247e-138
ATP5MG,ENSG00000167283,1369.6223443660533,-3.8432982756171534,0.15247789506421597,-25.20560946882531,3.4768019603395483e-140,1.0945604716959868e-137
LAT,ENSG00000213658,60.07865788410075,-4.1505235731575665,0.16471959927260704,-25.19750892720755,4.265586129718741e-140,1.3335584859292223e-137
TMEM161B-AS1,ENSG00000247828,7037.32793848149,3.341625472368519,0.13297458710114166,25.129805214787766,2.3498455754774586e-139,7.295703307753084e-137
RPP21,ENSG00000241370,170.39941154018396,-4.638409456139207,0.18471885085178147,-25.11064482455594,3.805408242273685e-139,1.173395025061089e-136
DLEU1,ENSG00000176124,896.5871571554054,4.99926715289115,0.19921019227288073,25.0954386211479,5.577547028776947e-139,1.7081332631871386e-136
MRPL38,ENSG00000204316,548.4251341946066,-3.9916991032955633,0.15976582528402922,-24.984686782665708,8.969284991093249e-138,2.7282989257704527e-135
LDHB,ENSG00000111716,7214.032749274696,-6.393170825414049,0.25593256089941646,-24.97990409249496,1.0109538409270885e-137,3.0545054338722546e-135
COX6A1,ENSG00000111775,2406.7804500819107,-3.318994524397714,0.1329676575174265,-24.960915957797727,1.625464785631795e-137,4.846145641348198e-135
NAP1L5,ENSG00000177432,2384.7700117810496,-3.98604995044419,0.15969117490377227,-24.960990817721328,1.6224254683168754e-137,4.846145641348198e-135
SRXN1,ENSG00000271303,581.3772186871331,-8.426364973628305,0.33771258270518173,-24.951291142694558,2.0675743742568078e-137,6.123692812807054e-135
NEDD8,ENSG00000129559,1834.3853152965307,-3.02530601037904,0.12135394435191328,-24.929605926989737,3.554028799003159e-137,1.0457439379236811e-134
ZNF586,ENSG00000083828,1404.1844085307675,3.9921745591819997,0.16045187878246314,24.880821524031486,1.2001364514820156e-136,3.50837291618629e-134
SDHAF2,ENSG00000167985,440.7819799422555,-2.5250651226589964,0.10149081744110598,-24.879739727431637,1.2329306819772423e-136,3.5809875078666756e-134
EIF1B-AS1,ENSG00000280739,555.6604737288878,4.396773972731413,0.17689683427920389,24.855017844987522,2.282230783005875e-136,6.586137667957787e-134
THADA,ENSG00000115970,2971.5208144750104,2.341564671201862,0.09424767177191112,24.844801226163813,2.94304642513411e-136,8.439045032682324e-134
INO80B,ENSG00000115274,299.79407946247863,-5.016747792955637,0.20206537964419863,-24.82734945387103,4.5429618701562834e-136,1.2944278508390236e-133
AP001062.1,ENSG00000184441,167.84591231425958,-3.257201418182939,0.13120175908308673,-24.825897464684424,4.709988560978239e-136,1.3335784592872915e-133
PPP3CA,ENSG00000138814,8519.115756124338,-3.228220098986923,0.13006671569560213,-24.81972487520938,5.491241496108747e-136,1.5450637557082477e-133
CHMP4A,ENSG00000254505,455.01248072477233,-4.696133956958567,0.18986982088927348,-24.73344070671039,4.673308862369899e-135,1.3067558489132328e-132
PSMA6,ENSG00000100902,1020.3988408345456,-3.432658993113574,0.13879892086800044,-24.73116485090022,4.944353570818229e-135,1.374011440769542e-132
PET100,ENSG00000229833,257.3121575202845,-3.2118354354134313,0.13000477649624365,-24.705518689201654,9.329775848112234e-135,2.576792508626777e-132
MORF4L1,ENSG00000185787,8522.075360631905,-2.011374925069366,0.08143463795206266,-24.699255447704978,1.0893657391742102e-134,2.990375378773401e-132
HINT2,ENSG00000137133,167.80366464703314,-5.264297510572687,0.2133735764530326,-24.671740512965787,2.1509863256544992e-134,5.86880323603878e-132
PCBP1,ENSG00000169564,539.1309930014218,-4.910479980414565,0.19970243272285404,-24.588984287584033,1.6569957370161806e-133,4.493752474983821e-131
H4C5,ENSG00000276966,4335.295509669322,7.082069584301348,0.2880786251956661,24.583807908313677,1.8822813482646178e-133,5.074157126797893e-131
SCARNA6,ENSG00000251791,1564.105109211539,9.095086138541921,0.37018180925826344,24.569241143333937,2.6941311123208146e-133,7.219469556283973e-131
RNF208,ENSG00000212864,796.0163969174469,-5.164598813130196,0.21040659829514735,-24.545802531751246,4.795228009756766e-133,1.2773749690605907e-130
ULK4,ENSG00000168038,1016.5227741839255,3.5425814589317843,0.14438254721652352,24.536078128744645,6.0900859801200185e-133,1.6127622396413125e-130
SNORA73B,ENSG00000200087,8944.931197575786,11.122101992494386,0.454647054837559,24.463156363056623,3.645884752034658e-132,9.598484541043758e-130
SLC39A1,ENSG00000143570,284.06052790567117,-4.614022920713967,0.18876558660619275,-24.443136080412003,5.953468373392437e-132,1.5582511203590356e-129
BABAM1,ENSG00000105393,1454.9189072130148,-2.844676982216495,0.116416548141753,-24.435331811700117,7.206782464749396e-132,1.8753880912170697e-129
ARPC1A,ENSG00000241685,1399.232905359525,-3.825241491098414,0.15685842174834805,-24.386586633106297,2.373449248074408e-131,6.140822511440332e-129
RNF31,ENSG00000092098,376.58432080031776,-5.1724946135066725,0.21244914432835452,-24.3469778607921,6.240764555223782e-131,1.605445597209254e-128
C3orf33,ENSG00000174928,115.58802865923074,-3.3607505873767773,0.13842393720374763,-24.278680806702194,3.29304246523721e-130,8.423265837642838e-128
VPS13C,ENSG00000129003,13361.64534476832,2.2804919341044974,0.0939454805227632,24.274631641826865,3.633797751266979e-130,9.24236954600498e-128
PLA2G4B,ENSG00000243708,386.0638897659993,-5.83452284177448,0.2410364129642979,-24.205981038386447,1.9244253558586926e-129,4.867174443561937e-127
PSMA1,ENSG00000129084,1089.9476606547646,-3.5977103986519103,0.14871567718883466,-24.19187046489824,2.7092429987268892e-129,6.8138218189768615e-127
TXNDC12,ENSG00000117862,597.1524189892327,-3.000618598275173,0.12413997263129942,-24.17125229427211,4.464238123429751e-129,1.1165307559926885e-126
ATP6V1E1,ENSG00000131100,5494.792705650298,-2.915630974526404,0.1207003387159003,-24.15594691402732,6.466033769594823e-129,1.6082562114551897e-126
PEX11B,ENSG00000131779,1115.5388031355985,-2.140992665474523,0.08877846242193843,-24.116126896848044,1.6933679460244907e-128,4.188666569344865e-126
SRCAP,ENSG00000080603,1137.7505076518735,-4.010553277246734,0.16640767378363436,-24.10077123282976,2.453597770597579e-128,6.035984592050951e-126
H2AC20,ENSG00000184260,2030.397177498413,9.532013541793965,0.3960243507993598,24.069261202130537,5.247642022240339e-128,1.283932588039336e-125
C12orf76,ENSG00000174456,1596.0775750248617,-2.480374839745969,0.10310748572719476,-24.05620525272654,7.188491799697514e-128,1.7492903369220668e-125
REST,ENSG00000084093,2474.0996294533966,3.283254538220871,0.13670943359796583,24.016298303716503,1.879046281291306e-127,4.547999168680285e-125
TNFSF12,ENSG00000239697,587.1025372710828,-3.5483480642720098,0.14800719325058634,-23.974159541451563,5.173987570774916e-127,1.2456029221856467e-124
MT-ND1,ENSG00000198888,142327.9986269959,-6.898528053084707,0.2879662384755865,-23.95603071250159,7.995322221050659e-127,1.914581973773828e-124
ZNF699,ENSG00000196110,618.724719455731,4.004521929961371,0.1677584298707687,23.8707642474135,6.164676756779222e-126,1.4683999095949406e-123
NKAIN3,ENSG00000185942,8982.482261211055,9.230717015944098,0.3867991245405122,23.864368945791913,7.183185930040914e-126,1.701999196760589e-123
ALMS1,ENSG00000116127,5498.989024938241,3.305446200996116,0.13851183183141785,23.86399888941733,7.247014229714622e-126,1.7081326366885996e-123
POU5F2,ENSG00000248483,529.5550610551115,7.764452574941737,0.32552305661519443,23.85223540131663,9.599735764856019e-126,2.25088804373986e-123
ILK,ENSG00000166333,727.6438109576483,-4.414416523906311,0.1853698549041671,-23.814101414647414,2.3859530853073326e-125,5.565451914375689e-123
N4BP2,ENSG00000078177,2046.5517184207856,4.157814540794884,0.17558356536498815,23.67997558400169,5.799276093387078e-124,1.3457608785989324e-121
MIR181A1HG,ENSG00000229989,551.3181850905647,6.493490319144272,0.2743503838445302,23.668603003756047,7.594691609294799e-124,1.7533611361991927e-121
TERF2IP,ENSG00000166848,5450.02215797057,-2.7759044204559293,0.11729952972253298,-23.66509419962904,8.2535185497678e-124,1.8957405693469217e-121
PRKAG2-AS1,ENSG00000239911,256.79009268610713,-4.361848575216475,0.18437401738123055,-23.65760988001618,9.855640307335824e-124,2.2522389390657433e-121
ATP5PO,ENSG00000241837,2323.861225174974,-3.5514967696400412,0.15015093002705626,-23.652845633390907,1.1033586514469344e-123,2.5086920772469463e-121
SPRN,ENSG00000203772,569.611464249771,-5.0436772487063175,0.21327088360868124,-23.649159994857417,1.2040407319029869e-123,2.723854759273395e-121
NPIPB14P,ENSG00000226232,86.58665925756041,-8.418397198829798,0.35597771721768345,-23.648663361931373,1.2182908462563262e-123,2.7423117803806777e-121
POLA1,ENSG00000101868,2225.592334953097,2.732926173795759,0.1156184287452868,23.637461635260003,1.5884586751328443e-123,3.5577522933236577e-121
CAMKK2,ENSG00000110931,5723.848077751385,-3.6421814173571656,0.15425489254652505,-23.611448280375562,2.9400091661024666e-123,6.552290725186483e-121
CBX7,ENSG00000100307,2865.1572841345205,-3.994934577488061,0.16985605020328784,-23.519530642016147,2.574868192006719e-122,5.710245868766034e-120
STIMATE,ENSG00000213533,234.06146920422646,-3.3472442667670532,0.14239304279429216,-23.507077319800263,3.45265957734327e-122,7.619376544726308e-120
TEN1,ENSG00000257949,57.73502769816708,-5.722928616017414,0.24489909038326468,-23.368517241371077,8.93515298603521e-121,1.962203181845459e-118
COX16,ENSG00000133983,388.27596404553964,-3.911224130408768,0.1675182637609248,-23.348046013601877,1.4426101816199454e-120,3.152663483803317e-118
EDDM13,ENSG00000267710,397.9402107706271,6.179939677980163,0.26600476416899266,23.232439829739484,2.141080704143634e-119,4.6564885130358574e-117
PABPN1,ENSG00000100836,3076.739706496226,-3.5431010344292084,0.1528732355660316,-23.176725613940523,7.818775823622942e-119,1.6922762923253904e-116
NECAP1,ENSG00000089818,3115.4584412819295,-2.4370347193966535,0.10515111951152882,-23.176498079313895,7.860193786738415e-119,1.6931007850965392e-116
AC018628.1,ENSG00000279133,282.4956065047643,4.245255184014409,0.18317656262585696,23.175755255793597,7.99693997936029e-119,1.7143535282420045e-116
ARHGEF25,ENSG00000240771,1298.3769504994164,-4.277783587453143,0.18458821480088763,-23.174738387645824,8.1879933176793e-119,1.7469918064862766e-116
OPRL1,ENSG00000125510,354.9297206447578,-5.291801679812159,0.22854164058435308,-23.15464991973308,1.3051147571573471e-118,2.7714604364371044e-116
PIANP,ENSG00000139200,2044.878863320625,-5.205121542149895,0.22483256935416746,-23.151101093145133,1.417095316716117e-118,2.9951274208095245e-116
MT-ND4,ENSG00000198886,263094.5748762605,-6.001346500364784,0.25927253809924866,-23.146865242116345,1.5633753577120311e-118,3.2888595901326133e-116
RAB24,ENSG00000169228,607.5916267613171,-4.218584535298771,0.18240994751984105,-23.126943418696552,2.4809321363780566e-118,5.194841109190871e-116
CEP350,ENSG00000135837,7332.411944634792,2.227328455640892,0.09635270750555765,23.116407554114858,3.1667162710183806e-118,6.600111102082245e-116
TNNI3K,ENSG00000116783,138.23196738105892,-5.083030795609469,0.22009175565478106,-23.095053154023265,5.1915118647456284e-118,1.0770353577833339e-115
DBNDD2,ENSG00000244274,2322.8122206510407,-6.342839637820668,0.2752272072338843,-23.04583075767873,1.6195493483772173e-117,3.344517986907979e-115
ARL2,ENSG00000213465,1207.22520945131,-3.3233774975740435,0.14441658990384304,-23.012435758155274,3.499606476401518e-117,7.194008400051139e-115
COX7A2L,ENSG00000115944,2161.3358000213034,-2.3565331066768764,0.10254168405010605,-22.981221037147957,7.183899727863219e-117,1.4700544629485194e-114
LINC00513,ENSG00000233559,743.6269070247611,7.611661940918871,0.33122554522866754,22.980298622994255,7.338101363059834e-117,1.494814412957424e-114
SAP30L-AS1,ENSG00000245275,471.3070542503643,6.408225145466401,0.27905674941282516,22.96387798879695,1.070818628658308e-116,2.171494767728305e-114
ARF3,ENSG00000134287,10294.271941524312,-3.135440760498601,0.13664636043652684,-22.94565878287724,1.6281294797575345e-116,3.286850271264773e-114
CFLAR-AS1,ENSG00000226312,363.7732443598899,6.067275167279481,0.26509204578098516,22.887428211603783,6.199115473350544e-116,1.245883837030215e-113
MALAT1,ENSG00000251562,455545.0586311428,4.6885600685737545,0.2049690539880602,22.8744777679799,8.34188290232145e-116,1.669081006131597e-113
P2RX5,ENSG00000083454,165.12204932677736,-5.428865926246363,0.2373468312798763,-22.873134210267654,8.602731356388115e-116,1.713656473155914e-113
FAM185BP,ENSG00000214439,213.09992683889072,3.8802053381505837,0.17003619049667631,22.819879266975402,2.911027822512039e-115,5.773196543685881e-113
ZNF587B,ENSG00000269343,1394.4001261883702,3.808410001623248,0.16695154829214903,22.811468600212677,3.5281317636868132e-115,6.966358064448098e-113
PARL,ENSG00000175193,526.4022501299862,-2.762456679893528,0.12114623874331551,-22.802661548136197,4.314649871811511e-115,8.482149457601853e-113
KMT2C,ENSG00000055609,20101.67720479631,2.6515197853165047,0.11638313081238619,22.78268136291032,6.809313038049763e-115,1.332819407217227e-112
LRBA,ENSG00000198589,4525.912893605414,2.4921046313836785,0.1095020795533135,22.7585141903204,1.1818303616152077e-114,2.303239006474244e-112
