,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
ALDOA,-0.437957145803189,0.0085206966765945,0.0129176069706567,1.8888179333763715,Not Significant,-0.8624511980537055,7.986792379560483e-19,5.8793862714883344e-18,17.230668006035604,Not Significant
ALDOB,-2.779096997175083,0.000887784789974,0.0015967762853415,2.7967559259701367,Down,-0.6812155419581354,0.0073541538924259,0.0097701835183486,2.010097278629474,Not Significant
ALDOC,-2.052558342996978,1.4307588478347061e-08,6.873373692459146e-08,7.162830043671169,Down,-2.5474738982314697,1.6048474988164013e-22,1.775223976108387e-21,20.750746845171467,Down
ALG1,0.5027704213664954,6.737000143045897e-06,1.814666829974448e-05,4.741203099104788,Not Significant,0.2707098224113586,0.0428083128329184,0.0523179204271278,1.2813495270112425,Not Significant
ALG11,0.3395952317507689,0.0112135187302767,0.016634514458667,1.778989871140161,Not Significant,-0.0325425886612078,0.6628470189676567,0.687482524953601,0.1627383366434122,Not Significant
ALG12,0.2473514725521894,0.1676663248875278,0.2021628434370981,0.6942986626574089,Not Significant,0.3357991336105088,0.0134347376643134,0.0173179175662958,1.761504331939901,Not Significant
ALG13,0.0745512528141709,0.5471352910928267,0.5908920371429176,0.2284918625303901,Not Significant,0.3531461012671625,4.3977840371470616e-05,7.470061038293696e-05,4.126675849525186,Not Significant
ALG14,0.0466272076061553,0.7203496655074721,0.7560620655477684,0.121442551564246,Not Significant,0.0465603503732124,0.5540846492469893,0.582572435758779,0.234650067736257,Not Significant
ALG2,0.6317736251164021,6.825609755812722e-08,2.835513100208551e-07,6.5473683419117,Not Significant,0.5607803901774495,4.303100570104317e-08,1.0284953808086301e-07,6.987797654473708,Not Significant
ALG5,0.7997145995946049,2.5540496457454127e-06,7.438420390644489e-06,5.128519280645253,Not Significant,0.2720001137138591,0.0460503786830479,0.0560433054731493,1.2514762576401324,Not Significant
ALG6,1.1066045332900032,1.091622579826955e-07,4.289003849132896e-07,6.367643564006572,Up,0.6382143431233119,3.1161042154220776e-05,5.404120089691504e-05,4.267275008704251,Not Significant
ALG8,0.8330437212949278,1.3418918898084094e-07,5.157656962201418e-07,6.2875475463348085,Not Significant,0.9471540745510018,2.1210726451332115e-08,5.2454847144669995e-08,7.280214374183126,Not Significant
ALG9,0.0132944851284033,0.8953732259611034,0.910558235244514,0.0406922734422958,Not Significant,0.062653640317609,0.5157531148959174,0.5453549545867131,0.2633207369157271,Not Significant
ALKBH1,0.1013061570436804,0.2329203327507445,0.2731276256700035,0.5636343706428936,Not Significant,0.3766066271392655,0.0009493433047648,0.0013906156008017,2.8567929027340297,Not Significant
ALKBH2,1.26434484655268,1.4690746852673335e-08,7.040655746614233e-08,7.152386890023577,Up,0.3016478928060487,0.2841276742082651,0.3114453412841019,0.5066181610805435,Not Significant
ALKBH3,0.4850894013138571,0.0001738008388897,0.0003537825118156,3.4512636389494045,Not Significant,0.1779059460192945,0.1253982417716764,0.1445001991145112,0.8401315544695516,Not Significant
ALKBH4,0.2788388930096594,0.0077368142798716,0.0118235235217577,1.9272530803058887,Not Significant,-0.0254551074393724,0.6202445591253437,0.6467119719458783,0.1892890993097148,Not Significant
ALKBH5,-0.3085390790626263,0.0012760732179738,0.0022325740878548,2.651194120160503,Not Significant,0.2755669901538548,0.0045923757431852,0.0062282787115068,2.2056319612675126,Not Significant
ALKBH6,-0.422456837394277,0.0083280463106531,0.0126522000502971,1.8978339498535897,Not Significant,-0.6632219902481742,9.910196241302452e-06,1.8196371966081712e-05,4.740015194002688,Not Significant
ALKBH7,0.8127747147420266,0.0001707436330626,0.0003482630814887,3.458092561589801,Not Significant,-0.3659616037431193,9.94026703405495e-07,2.0444228325919376e-06,5.689429277387456,Not Significant
ALKBH8,0.1493060948560547,0.2643428835565208,0.3064078022032436,0.51370018025786,Not Significant,0.4281312984724684,0.00033824732753,0.0005208308331745,3.283303313454439,Not Significant
ALMS1,0.1430435666614791,0.3064947188391186,0.351226003592911,0.4544133378717303,Not Significant,0.2773585895115705,0.0520525422485422,0.0629651263527108,1.20089992080048,Not Significant
ALOX12,-1.9181015799423824,0.164441995156402,0.1986793786526257,0.7018472068817565,Not Significant,0.7324504045533393,0.001351291617012,0.0019451797042564,2.711040270450464,Not Significant
ALOX15B,0.3093896883908638,0.5541004665339095,0.597645406837538,0.223556413887033,Not Significant,0.0948700529494407,0.5079263748136766,0.5376798164787512,0.2694762658409463,Not Significant
ALOX5,2.0164778747430283,5.70836863351268e-06,1.557586825948178e-05,4.807547734730325,Up,1.5011902333339504,1.2081924419000812e-05,2.197846055179648e-05,4.658002730350837,Up
ALOX5AP,3.4226744845450874,2.1584981838368936e-06,6.376748007030166e-06,5.195400744894292,Up,2.247532998204723,1.0433932179913142e-08,2.667816262852269e-08,7.573844084342132,Up
ALPL,-0.340614541216766,0.1977700506855639,0.2350560984670092,0.6288284766764851,Not Significant,0.0131110587088838,0.9319008029460149,0.9393913865838724,0.0271534262437261,Not Significant
ALS2,-0.6002855531273958,3.5526086652928924e-05,8.240612409431406e-05,4.084040512070637,Not Significant,-1.0193936379038406,1.6422767153306723e-26,3.1137446866806858e-25,24.506717000538448,Down
ALYREF,1.3772529010064574,1.3357386544187276e-08,6.456924762290911e-08,7.189974274073061,Up,0.938781168960946,1.95048290049154e-16,1.1106442292787986e-15,14.9544250355733,Not Significant
AMACR,0.3740071688212509,0.0701414311039421,0.0906717280817545,1.04252810711976,Not Significant,0.2133371373205981,0.1900700343349439,0.2135620668601501,0.6704758846786425,Not Significant
AMBP,1.499998699321777,0.4271213389867549,0.47372237905456,0.3244760983407943,Not Significant,2.4024646709266,6.733501887054493e-14,2.935051136614331e-13,12.532384327753348,Up
AMBRA1,-0.01987417011523,0.6589135946578037,0.6985052670296448,0.1558303147705772,Not Significant,0.0065781805999948,0.9618698563070142,0.9660462499324306,0.0150020810279645,Not Significant
AMD1,-0.3662576386258678,0.0592497969372516,0.0775675704153181,1.11031981138868,Not Significant,-0.2439750460747696,0.0468709314585537,0.0570152536580677,1.2440089391820626,Not Significant
AMDHD2,0.5374839591228806,0.0002504517826503,0.0004954931772229,3.30496232122881,Not Significant,0.3656735439557751,3.9233002870728166e-05,6.707889731954821e-05,4.173414085183,Not Significant
AMER2,-1.1198531217707242,8.879866244947092e-05,0.0001905747178346,3.719934714574768,Down,-1.9106291232808428,7.759099059795581e-13,3.0454171234318325e-12,11.516353214690216,Down
AMFR,0.3009198541963052,0.0184194335331489,0.0263089994914139,1.5798956674452744,Not Significant,0.0252146315296543,0.7458062291787979,0.766120303910205,0.1157030277277894,Not Significant
AMIGO1,-2.1638545777202616,7.895954029936723e-14,1.5036642891792541e-12,11.822849114297066,Down,-1.8892569531506047,6.464049163160689e-27,1.3039590647158839e-25,24.884736042229143,Down
AMN1,-1.835692559056916,6.15243883520916e-08,2.574975854835774e-07,6.589226838918227,Down,-1.1548052097373611,2.721748764920366e-20,2.3707684430172463e-19,18.62511086223051,Down
AMOT,-1.3379071491901158,6.317249022241747e-07,2.0927315570556843e-06,5.67928647675754,Down,-0.9124731946736628,2.931085462403617e-09,7.881598702701951e-09,8.103385681325134,Not Significant
AMOTL1,0.9596626310579062,7.883058438738704e-10,5.09390190582769e-09,8.29294942257773,Not Significant,0.2204722175176391,0.1239897422440066,0.1430037924673534,0.8446524448719709,Not Significant
AMOTL2,0.2991116712731241,0.1245353288027524,0.1537838811423054,0.8130891827257996,Not Significant,-0.2491576866524007,0.0709839504419082,0.0845294520249196,1.0729919463955189,Not Significant
AMPD2,-0.6550141615239262,9.06296309814723e-06,2.37390250261922e-05,4.624537121709977,Not Significant,-0.1199983235119151,0.054244499706647,0.0655176372066012,1.183641773131612,Not Significant
AMPD3,-0.02596259879504,0.9057300144082754,0.9196980309594766,0.0363547433230824,Not Significant,0.1327719346524185,0.3191090201205006,0.3470489802982228,0.4596092273068765,Not Significant
AMPH,-2.619459001707668,1.5773006758789256e-13,2.706938161636166e-12,11.56752166531074,Down,-4.265123454778612,4.5528894437595385e-29,1.4288048497355744e-27,26.84502708434451,Down
AMT,0.1275688485993136,0.5210019158419877,0.5649702153059403,0.247974447170364,Not Significant,-0.9899241856740654,1.4228451975353246e-07,3.2050196193778814e-07,6.494169307623643,Not Significant
AMZ2,-0.3679541099417172,0.0049922987001856,0.0078778848849734,2.103590369577409,Not Significant,-0.6201626503871425,1.198241026932757e-07,2.724440989371574e-07,6.564722594354786,Not Significant
ANAPC1,0.1868100801172048,0.0853267952523391,0.1087252890680578,0.963669429001826,Not Significant,0.1387166078682095,0.0121216537406681,0.0157246128846728,1.8034200374006504,Not Significant
ANAPC10,0.0511946828505429,0.6045837169618261,0.6467639762847441,0.1892541775974904,Not Significant,0.0803677101341283,0.3950136761347431,0.4245428347843614,0.3720784845202215,Not Significant
ANAPC11,0.9911891984275164,3.4915038548703633e-10,2.4528179800532803e-09,8.610334678940571,Not Significant,0.0824995073998661,0.549735105394288,0.5784082393661321,0.2377655291890458,Not Significant
ANAPC13,0.0040059183897085,0.978058562412739,0.981761853103421,0.0079938466591902,Not Significant,0.2611594357087881,0.0215763767568413,0.0272591947641657,1.5644869773584469,Not Significant
ANAPC16,-0.0581194154550104,0.6048764059339992,0.6470083789954457,0.1890900950222996,Not Significant,0.1078319839224251,0.3030046591573403,0.3307787621571846,0.4804623823541805,Not Significant
ANAPC2,0.3377244191040844,0.004526494791648,0.0071992277440893,2.142714087522662,Not Significant,-0.0452989923730751,0.6208482193709783,0.6472117291369568,0.1889536207942694,Not Significant
ANAPC4,0.2443752660535665,0.0433870944498521,0.058153484498112,1.235424257668745,Not Significant,-0.1318007239689929,0.0426237570371472,0.0520984836777437,1.283174916623159,Not Significant
ANAPC5,0.3659336126958408,0.0114355834187484,0.0169464647485248,1.7709208874516098,Not Significant,0.1499992572743679,0.0052114926275452,0.0070240096801914,2.1534148985753547,Not Significant
ANAPC7,0.4576531703949555,0.0004855116677781,0.0009148979687986,3.038627336598588,Not Significant,0.1037594678361063,0.0124150899768735,0.0160772171646276,1.7937891219207165,Not Significant
ANG,2.663581780814237,3.772950269644438e-07,1.3106448626344163e-06,5.882514970470289,Up,1.9748998299678755,5.2523478539087804e-11,1.711699712314856e-10,9.766572422324364,Up
ANGEL1,0.0666959273200866,0.6362400214963239,0.676819638495667,0.1695270483635906,Not Significant,-0.5768778028457796,0.0003392224772112,0.000522177871235,3.28218153658074,Not Significant
ANGEL2,-0.0285585822087988,0.6982247382215254,0.7352432697514282,0.1335689422349622,Not Significant,-0.6775175651933493,1.7575781340585143e-08,4.381947496386843e-08,7.358332830373231,Not Significant
ANGPT2,3.011962772091225,0.0002997577600587,0.0005855651880612,3.2324247500546885,Up,1.2719179303498973,2.281925338757952e-06,4.499443237569903e-06,5.346841222627019,Up
ANGPTL1,0.2863563102712554,0.5433321578203472,0.5869105895220006,0.2314280545186613,Not Significant,0.753192203962154,1.6388349334879217e-05,2.9350710293661004e-05,4.532381384266968,Not Significant
ANGPTL2,3.478024822878318,9.66927569705893e-14,1.784034493995818e-12,11.748596752870649,Up,1.0546171526595145,5.796141706240371e-08,1.364669509619001e-07,6.864972511646797,Up
ANGPTL4,1.0768397251026514,0.1180229287215622,0.1463519182596034,0.8346015808208904,Not Significant,1.0881866968830465,0.0006046227128243,0.0009032029015195,3.044214675919336,Up
ANK1,-2.3835957825646226,2.452610746424326e-10,1.790405844889758e-09,8.747048513032421,Down,0.8827693137134061,5.573829009349007e-06,1.0533403441959662e-05,4.977431281497947,Not Significant
ANK2,-1.988630701870317,2.5554661271745373e-15,8.019864724347755e-14,13.095832957147854,Down,-2.1511066118113678,7.891804210767824e-30,2.9442935494581458e-28,27.531018892515814,Down
ANK3,-2.8105385250290453,3.8951720263361286e-15,1.1484128428355262e-13,12.939901959382242,Down,-3.088940044191915,1.7193908043409924e-33,2.173924068194361e-31,30.66275562921941,Down
ANKFY1,0.7997494641051226,1.4614445419905608e-06,4.468161552659456e-06,5.349871132745299,Not Significant,0.4041379941404058,1.2529058861713909e-05,2.275208892037335e-05,4.642978723624729,Not Significant
ANKHD1,0.7688711885477542,0.00637410757834,0.0098758473922174,2.005425629678737,Not Significant,0.5335390163823003,4.106291755349266e-05,7.001210627588945e-05,4.15482685663978,Not Significant
ANKHD1-EIF4EBP3,0.5510213316037191,0.0983609992070432,0.1239230497763574,0.9068479070246348,Not Significant,0.2302556150600233,0.4296529431488412,0.4595886841266353,0.3376306729381921,Not Significant
ANKIB1,0.3316435059015781,2.768421283731364e-05,6.576061309198246e-05,4.182034146483461,Not Significant,-0.0837111094899243,0.1981738122055801,0.2221159913048222,0.6534201731695116,Not Significant
ANKLE2,0.47663034731357,1.4618169844294338e-07,5.582389803313919e-07,6.253179841169206,Not Significant,0.0566254406532096,0.3714050983407199,0.4007002144100905,0.3971804251812401,Not Significant
ANKMY2,-0.6567608116006518,0.0005915987384715,0.0010971586324303,2.959730575516921,Not Significant,-1.355667477108493,9.59712920318901e-26,1.6403369109358686e-24,23.78506694248094,Down
ANKRD10,1.4700993877493396,4.911278817455438e-06,1.3510710761072112e-05,4.869321803347175,Up,0.1601242123811454,0.3416993395546189,0.3704946276483362,0.4312180851194667,Not Significant
ANKRD11,-0.8406995485671729,1.3373949405160348e-05,3.391972968468916e-05,4.469547617409299,Not Significant,0.4275664109984833,0.0019936265619731,0.0028153112038499,2.5504735913474272,Not Significant
ANKRD12,-1.3080975038428058,1.1580446147783361e-15,4.142819405815693e-14,13.382703998096147,Down,0.3641009691385516,0.0121119061370389,0.0157158851882869,1.8036611525680173,Not Significant
ANKRD13A,0.7685959698582536,0.0002296029732791,0.0004572090043118,3.33988522516116,Not Significant,0.5242831692384065,3.8469969736438093e-07,8.271718962747038e-07,6.0824042294485805,Not Significant
ANKRD13D,-0.2300458018381981,0.0583266703348642,0.0764683598325641,1.1165182248798025,Not Significant,-0.902040916462784,3.0098928599682783e-16,1.6727162188686494e-15,14.776577732099902,Not Significant
ANKRD16,-0.8907529694284317,5.145954270671956e-09,2.7383734355787498e-08,7.562507326854959,Not Significant,-1.0035746273882291,1.6412380649156196e-10,5.06782765283497e-10,9.295178163065524,Down
ANKRD17,-0.2107122502250575,0.0002235739717013,0.000445643884234,3.35101204911286,Not Significant,0.3965766857668881,1.9493515722976217e-08,4.8380544864201116e-08,7.315329244899657,Not Significant
ANKRD22,5.575587233757968,0.0160655955839274,0.0232035569767003,1.6344454350683932,Up,0.7708751878951923,0.001918039483325,0.0027163092492422,2.56602078756021,Not Significant
ANKRD24,-3.27314536884173,1.034857379098113e-12,1.3771668741128654e-11,10.861013432208296,Down,-2.3530650359731786,1.3054831408609805e-18,9.43664862029302e-18,17.02518221588596,Down
ANKRD27,-0.6667872109195905,5.668839411761377e-08,2.393457176617104e-07,6.620974338445356,Not Significant,-0.4524356730860787,0.0001746030035946,0.0002773028172743,3.5570457181592148,Not Significant
ANKRD28,0.3153922923089851,0.0223040667153844,0.0314209436569406,1.502780776048178,Not Significant,-0.3697465001496658,3.12039610698562e-06,6.049581500766123e-06,5.218274668024299,Not Significant
ANKRD29,-3.194311808587921,9.142826319542989e-14,1.6899969237261664e-12,11.772114085924768,Down,-3.7419927005572338,1.732130896577839e-23,2.141300534736191e-22,21.66932237454688,Down
ANKRD34A,-3.102998823234209,1.156842040946788e-13,2.0699869841026533e-12,11.684032385340265,Down,-1.7958997626896538,1.4758606347409838e-12,5.627191702204726e-12,11.249708289432547,Down
ANKRD35,-0.7760280954408518,0.0030922076953755,0.0050627174261682,2.295616311933838,Not Significant,0.2085034894927466,0.1090531659564017,0.1265902090376029,0.8975998829867236,Not Significant
ANKRD39,-0.2835525718611009,0.0324354624710549,0.0444927626543311,1.3517106271069486,Not Significant,-0.8071509769381365,1.766033626621471e-07,3.937169419469456e-07,6.404815896777556,Not Significant
ANKRD40,-0.4333556135247676,0.0052259212908144,0.0082182221485583,2.0852221234064574,Not Significant,0.3146948368443613,0.0007353621932059,0.0010881521584284,2.963310372151181,Not Significant
ANKRD44,1.1688111599920088,2.6322664092044222e-09,1.4973151782227756e-08,7.824686772966485,Up,0.4842063899880481,1.5512715972076765e-11,5.315071117621694e-11,10.27449092008066,Not Significant
ANKRD45,-0.4961485730265043,0.0752342020231078,0.096709117159728,1.014532581289138,Not Significant,0.2022204882482093,0.1549038029434985,0.1762756843597765,0.753807590574632,Not Significant
ANKRD46,-1.5022443322967902,6.113924238659445e-06,1.6583649106153807e-05,4.780319900064783,Down,-0.9834444155502212,1.870437113451312e-09,5.141109034569502e-09,8.288943185354961,Not Significant
ANKRD49,0.0839387500937398,0.489818261555301,0.5351295051413191,0.2715411029095069,Not Significant,0.212399340970156,0.0135334759989915,0.0174430351254956,1.7583779446575478,Not Significant
ANKRD50,0.3982702672434328,0.0192337643159206,0.0273673646495175,1.562767021123911,Not Significant,-0.1693230373863978,0.0184329407519452,0.023424304759736,1.630333290237025,Not Significant
ANKRD52,-0.1927643156403995,0.1114827807799664,0.138960348128852,0.85710910654822,Not Significant,0.2796062844292188,0.0241614040116003,0.0303600919997405,1.5176969167383785,Not Significant
ANKRD54,0.2861644491247297,0.0291661517837343,0.0403432394712809,1.394229231854159,Not Significant,0.1395311137936051,0.0257265703979236,0.0321860422201907,1.4923324233643005,Not Significant
ANKRD63,-1.806578370130202,0.0357885127903278,0.0487404999120945,1.312110020741145,Down,-2.456363442893809,1.705493222231422e-11,5.810958739838584e-11,10.23575220821706,Down
ANKS1A,-0.3932674840998231,0.0098535239874547,0.014756117236453,1.831027902988311,Not Significant,0.5686771862694504,2.731479531072883e-07,5.960580804808729e-07,6.224711420119861,Not Significant
ANKS1B,-2.4707929665671777,1.9084243081574082e-16,9.287664966366052e-15,14.032093459277537,Down,-3.5016061381224715,3.2961145808499957e-28,8.513463194061441e-27,26.06989373719937,Down
ANKS6,0.0845053768119363,0.7377198465881906,0.7715728544984874,0.1126230601221084,Not Significant,0.5844970011702293,0.0003250421962281,0.0005013134124372,3.299890675858588,Not Significant
ANKZF1,0.1759024885528042,0.4209756787099875,0.4678455546108483,0.3298974927601164,Not Significant,0.6071107989663694,2.257630440662129e-05,3.974239008430933e-05,4.400746018222333,Not Significant
ANLN,0.6959883047506104,0.0579188374218901,0.0759930148721179,1.1192263253759411,Not Significant,-2.225448501968375,9.069423948626148e-13,3.5343928821134248e-12,11.451685176094069,Down
ANO10,-0.1475017470131199,0.0272010585521777,0.0377702913652155,1.4228496649522666,Not Significant,-0.1277693565495291,0.1216161426909554,0.1404529489925834,0.8524691377884211,Not Significant
ANO6,2.1090795940282447,2.497017760850158e-07,8.99998458776547e-07,6.045758234277802,Up,0.541245705768541,0.0198759706565706,0.0251965629721403,1.5986586966802148,Not Significant
ANO8,0.0885799652192496,0.7123079741959796,0.748282495286062,0.1259344141910901,Not Significant,-0.5422071618504569,1.4813119538386788e-05,2.669490326784419e-05,4.57357164852091,Not Significant
ANP32A,0.4587212562394462,5.226811337199903e-05,0.0001170889424304,3.931484116611736,Not Significant,0.8175224392629717,9.787517891078722e-07,2.014599045446676e-06,5.695811376161658,Not Significant
ANP32B,0.8530187540957321,0.0010731470415583,0.0019033245240596,2.7204871565409574,Not Significant,1.9128746954349447,1.0896695586219796e-16,6.404500528343414e-16,15.193514734185111,Up
ANP32E,-0.1215776564115884,0.4378059964894557,0.4837457777513381,0.3153828125824328,Not Significant,1.3216612719298315,1.3396343618740228e-10,4.1761767213976354e-10,9.379221131772097,Up
ANPEP,1.8133161104297209,9.331058391934984e-06,2.437787402498782e-05,4.613004171542714,Up,1.374344790949934,4.9050263116721465e-12,1.777111690852606e-11,10.75028527607955,Up
ANTXR1,1.4589968336541936,5.079931276771824e-07,1.7207541251580145e-06,5.764281180640296,Up,-0.165450621729748,0.3695467147617488,0.3987779135346302,0.399268903258223,Not Significant
ANTXR2,1.8188442214628695,2.826627160698309e-07,1.0061993645538789e-06,5.997315961280625,Up,0.6587016625094748,3.0697821479194e-05,5.329113138374423e-05,4.2733450594832165,Not Significant
ANXA1,3.9808500592262703,7.076202265320333e-14,1.3761710737613328e-12,11.861327574986838,Up,3.566926340939225,1.3083691447421602e-11,4.529037056076204e-11,10.34399412595348,Up
ANXA11,-1.6362781711751389,1.6542940093587272e-12,2.0831697312849768e-11,10.68127534341884,Down,-0.1738410495240029,0.0544271732127217,0.0657195035292046,1.182305726054707,Not Significant
ANXA2,4.1339836434810575,1.9717735870641915e-11,1.8633815305895558e-10,9.729698213453071,Up,3.223121174690417,1.2655780825997602e-15,6.583409426177364e-15,14.181549135033949,Up
ANXA3,-3.7154869206337633,3.32893288528746e-16,1.4517606011422456e-14,13.83810499394918,Down,-0.0703391774131114,0.7968127223674951,0.813697991476823,0.0895367560107881,Not Significant
ANXA4,0.4368240180030209,0.0044471979484009,0.0070831734596349,2.149772122646071,Not Significant,1.4467596266916916,7.635289886592851e-11,2.4394024686784837e-10,9.612716541012052,Up
ANXA5,2.40366337908376,7.907025138937151e-16,2.9833472378147136e-14,13.525296195283484,Up,2.038563924151961,4.890537431597919e-19,3.69684852037057e-18,17.432168344426888,Up
ANXA6,-0.5339393754967254,0.0158683548618477,0.0229417059239745,1.6393742914991505,Not Significant,-0.8588643865107737,1.8111290597998408e-10,5.56107444939721e-10,9.25484129072674,Not Significant
ANXA7,-0.642483299905475,0.0007015374271287,0.0012858966595514,2.8907939318705136,Not Significant,-0.312011431467638,1.1179012117775456e-08,2.84783008159385e-08,7.545485926842637,Not Significant
AOAH,1.5568828649771709,1.1624299552777828e-06,3.6322330550460247e-06,5.439826293610952,Up,1.0157110845095576,5.85362462620784e-06,1.1034114222056756e-05,4.9572625246602975,Up
AOC3,0.1689324252242645,0.4400475626444585,0.4858657547216434,0.3134837102383719,Not Significant,-0.329619978015538,0.1386534004823229,0.1589299907081267,0.7987941419993204,Not Significant
AOX1,2.0454864784405338,8.879331946487297e-11,7.150310953550201e-10,9.145675071139548,Up,0.3884055698531875,0.0018766788307946,0.0026613555789837,2.5748970962589106,Not Significant
AP1AR,-0.556388124129878,0.0042259532912576,0.0067575005485919,2.1702139103720466,Not Significant,0.3177656138612014,0.1351302492119929,0.1551136704948869,0.8093499252111177,Not Significant
AP1B1,0.3950002388960705,0.0010336052878378,0.0018386967454844,2.7354898926340527,Not Significant,-0.5932510682946839,9.104905198859e-12,3.2061217258093135e-11,10.49401999294765,Not Significant
AP1G1,0.0562441010053298,0.4518070251162753,0.4978129685028281,0.3029337937944108,Not Significant,-0.7260151756346759,6.423793386381615e-23,7.437738082185342e-22,21.12855911926347,Not Significant
AP1G2,-1.5827095287528188,0.0017642706415388,0.0030139498800852,2.520863973980046,Down,0.2284748978416556,0.0141523550480833,0.0181933881308508,1.7400864153119306,Not Significant
AP1M1,-0.5268226497355393,6.480128935965416e-10,4.258370443634416e-09,8.37075656116252,Not Significant,-0.3498521412208559,6.4032236926829684e-09,1.6733907963127544e-08,7.776402623973215,Not Significant
AP1S1,-0.3285808334641018,0.0888963164981523,0.112873896193898,0.9474064836706249,Not Significant,-0.890051919842111,4.0004776647533256e-10,1.1839912428893192e-09,8.926651509757448,Not Significant
AP1S2,0.7730133976550562,0.0028976498692748,0.004766643498216,2.321787328154194,Not Significant,0.1583064760678267,0.2260982724927395,0.2517066222863022,0.5991053582118087,Not Significant
AP2A1,-0.873607838781993,3.632552149678677e-10,2.537748290975242e-09,8.595551456024458,Not Significant,-1.9486127225619216,2.64609497907235e-27,5.738167216075852e-26,25.241226800119144,Down
AP2A2,-0.6181268256802142,8.560401339702568e-11,6.93785061111534e-10,9.158775055815198,Not Significant,-2.0181998124559053,5.049421906286063e-32,3.4352570341523946e-30,29.464040762436227,Down
AP2B1,-0.4734253884190096,7.053980952161193e-05,0.0001544821828523,3.8111216025506183,Not Significant,-2.053235069937618,1.2467993761394185e-29,4.424899646689405e-28,27.3540965743183,Down
AP2M1,-0.2368271565665587,0.2099866319872033,0.2483161557270908,0.6049950238410211,Not Significant,-2.091857383067398,8.696238513391041e-31,4.1600424656954404e-29,28.380902236074444,Down
AP2S1,0.0137138333380733,0.9434020427550022,0.9518109342727984,0.0214493103934667,Not Significant,-1.800666108989839,4.416043179059178e-30,1.7345884321066784e-28,27.76080355422668,Down
AP3B1,0.7571809608018434,6.895398486960838e-06,1.8513924402357e-05,4.732501513951567,Not Significant,0.9932301077583402,2.5504042981666e-25,4.071650052088364e-24,23.39022955556765,Not Significant
AP3B2,-2.1586252092930707,8.180305525614555e-15,2.1239277800268307e-13,12.672860254666404,Down,-3.0308315409458517,4.2481791857687715e-32,2.9677380634004795e-30,29.52757443312341,Down
AP3D1,-0.3712457279902779,0.0003259699405628,0.000632598956122,3.1988715290671483,Not Significant,-1.2034042657408706,1.8062236620231187e-29,6.064832934838271e-28,27.21718115794286,Down
AP3M1,0.5189524222561666,7.881683407287522e-06,2.09278014351646e-05,4.6792763939608255,Not Significant,0.1334434925361202,0.0689401915316406,0.0822368156833426,1.084933714471453,Not Significant
AP3M2,-1.136373737993523,2.493487435556316e-05,5.973696177358936e-05,4.223756869420523,Down,-2.0954861126459154,1.5899279031375655e-28,4.401478602063543e-27,26.35640140513982,Down
AP3S1,-0.7875094760642902,0.0002737998788894,0.0005378822113752,3.269312818293602,Not Significant,-1.014276476492607,5.647995597682267e-23,6.583425103726173e-22,21.181548100818333,Down
AP3S2,-0.3030709517725931,4.336291671135506e-05,9.878743169384688e-05,4.005298305343703,Not Significant,-0.7377557948867179,8.059777079006276e-06,1.5002542849673876e-05,4.823835124145246,Not Significant
AP4B1,0.1637678162873399,0.152144621824918,0.185131648781764,0.7325193310237139,Not Significant,0.2014481211309274,0.006409560118754,0.0085699564901876,2.06702138299155,Not Significant
AP4E1,0.1220455122716472,0.1264784640606438,0.1559730746660455,0.8069503666020583,Not Significant,0.1469513442078972,0.2650112300349153,0.2921832320128623,0.5343447112396461,Not Significant
AP4M1,1.223529111864643,1.6319730502279073e-05,4.066410217164466e-05,4.390788812106116,Up,0.0881899897562967,0.2500856530260418,0.2769888872470812,0.5575376544159971,Not Significant
AP4S1,-1.5490098271933928,5.867659172090902e-17,3.5395687724337576e-15,14.451049645081612,Down,-0.3889725047969018,0.0023240613701121,0.0032558754779942,2.487332213197492,Not Significant
AP5B1,-0.3426687749344168,0.0336466995871323,0.046041408807494,1.3368513959901194,Not Significant,0.2184691331420049,0.2825797982875643,0.3098791740808319,0.5088076102263386,Not Significant
AP5M1,-1.1316546230109736,7.336968974244645e-09,3.755722837730719e-08,7.425306464990997,Down,0.1814805815538412,0.0032495495033414,0.0044759244118408,2.3491172563254588,Not Significant
AP5S1,0.288351114396896,0.0001787832383842,0.0003630442135624,3.4400404809228258,Not Significant,0.939046692232244,1.7654952457909363e-08,4.396421055846376e-08,7.356900720826847,Not Significant
AP5Z1,1.0765606213612724,1.111920937687187e-08,5.4748247928938046e-08,7.261629774697333,Up,0.3628279094380437,2.9605693024742896e-07,6.436208410496006e-07,6.191369901480567,Not Significant
APAF1,0.9923328046864182,3.1923590812604886e-08,1.421114687786927e-07,6.847370871922552,Not Significant,1.06788089988844,2.0227558175065688e-14,9.341111492646796e-14,13.029601444283497,Up
APBA1,-1.945311040762839,1.1909865008793945e-18,1.689858874628031e-16,15.772149563155256,Down,-2.2942723086928942,1.3376738876932335e-31,8.002211205171765e-30,29.09678999031891,Down
APBA2,-0.5554198459243551,2.259776824178408e-05,5.468410215415154e-05,4.262138914073334,Not Significant,-1.0994552647057128,5.1088810950497994e-20,4.3129232212792666e-19,18.3652282731018,Down
APBA3,0.8931752616468049,0.0029151227807845,0.0047922563468707,2.3194599587627893,Not Significant,0.4700475030120059,0.0022242676221113,0.0031249023725951,2.505163546225675,Not Significant
